img_id;img_path;pred_bbox;noun;target_bbox;iou
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[1067.36083984375, 481.3693542480469, 1177.3919677734375, 576.6455078125];[['pressable surface for index finger on the drill tool']];[524, 379.37, 635.88, 435];0.0
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[254.61669921875, 238.95465087890625, 352.2232360839844, 383.3329162597656];[['pressable surface for index finger on the nail gun']];[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[120.47035217285156, 40.828857421875, 170.8713836669922, 118.098388671875];[['pressable surface for index finger on the glue gun tool']];[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[266.8278503417969, 700.1952514648438, 318.7891540527344, 710.0];[['pressable surface for index finger on the drill tool']];[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[143.4864959716797, 231.83673095703125, 253.15516662597656, 318.95953369140625];[['pressable surface for index finger on the nail gun']];[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[344.4769287109375, 348.2720947265625, 1103.0662841796875, 610.8512573242188];[['pressable surface for index finger on the nail gun']];[530, 314.75, 561.88, 361];0.0020262098110500042
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[570.1126708984375, 680.0300903320312, 621.28271484375, 781.5821533203125];[['pressable surface for index finger on the nail gun']];[589, 424, 610, 509];0.0
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[1.5759038925170898, 140.88217163085938, 409.47760009765625, 304.1119079589844];[['area to grab safely with entire hand on the solder iron tool']];[192, 89.18, 330.13, 167];0.04893507583155785
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[118.08885192871094, 181.50570678710938, 160.1305694580078, 228.70645141601562];[['area to grab safely with entire hand on the wrench tool']];[176, 111.59000000000003, 360.7, 206];0.0
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[44.070987701416016, 83.9870834350586, 331.0104675292969, 345.6639709472656];[['area to grab safely with entire hand on the screwdriver']];[181, 68, 309.34000000000003, 195];0.18470200428524142
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[1.4291954040527344, 43.00457000732422, 388.3493347167969, 387.0784606933594];[['area to grab safely with entire hand on the wrench tool']];[118, 119, 313.33000000000004, 285];0.24355888896262892
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[208.61436462402344, 69.15067291259766, 659.9703979492188, 516.4736938476562];[['area to grab safely with entire hand on the hammer']];[437, 105, 626, 307];0.18909178970013946
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[93.64447784423828, 93.57801818847656, 1193.92724609375, 801.6676635742188];[['area to grab safely with entire hand on the screwdriver']];[169, 252.16000000000008, 559, 523];0.13557663704338596
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[25.264461517333984, 508.3677062988281, 1190.294921875, 753.8853149414062];[['area to grab safely with entire hand on the allen wrench tool']];[184, 478, 1170, 569];0.18920124797855736
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[495.480224609375, 37.25840759277344, 589.4241333007812, 357.90667724609375];[['area to grab safely with entire hand on the screwdriver']];[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[80.6339111328125, 20.928674697875977, 203.9196014404297, 158.88209533691406];[['area to grab safely with entire hand on the screwdriver']];[93, 99.84, 125.82, 135];0.06784881989960682
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[59.35744857788086, 329.3241271972656, 779.3099975585938, 885.6754760742188];[['area to grab safely with entire hand on the wrench tool']];[306, 500, 691, 797];0.28547242209468465
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[123.54305267333984, 412.189208984375, 246.9835662841797, 625.3583984375];[['pressable surface for index finger on the circular saw']];[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[50.22956848144531, 47.500770568847656, 256.7467956542969, 578.0916748046875];[['area to grab safely with entire hand on the hammer']];[129, 244, 195, 558];0.18912872621092008
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[792.725341796875, 182.67626953125, 2117.150390625, 3113.530029296875];[['area to grab safely with entire hand on the allen wrench tool']];[805, 2696.5, 1862.5, 3069];0.10148108878519474
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[70.15475463867188, 124.09403991699219, 121.67855834960938, 154.50503540039062];[['pressable surface for index finger on the glue gun tool']];[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[160.0584716796875, 69.63800048828125, 398.400146484375, 837.3362426757812];[['area to grab safely with entire hand on the solder iron tool']];[140, 559, 222, 856];0.09069788830267013
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[112.62060546875, 34.142799377441406, 754.0853271484375, 732.5656127929688];[['area to grab safely with entire hand on the solder iron tool']];[664, 414, 750.87, 664];0.04847509140840297
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[960.4661865234375, 1855.757568359375, 1992.4554443359375, 2655.148681640625];[['area to grab safely with entire hand on the solder iron tool']];[1388, 1539, 2438, 1979];0.0614404084129695
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[212.00608825683594, 0.06323456764221191, 680.6301879882812, 296.5442810058594];[['area to grab safely with entire hand on the allen wrench tool']];[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[306.4205627441406, 195.71543884277344, 366.5506591796875, 273.6780090332031];[['pressable surface for index finger on the nail gun']];[276, 243, 313.33, 264];0.027239642010653643
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[442.9317626953125, 477.53057861328125, 751.26904296875, 642.1167602539062];[['pressable surface for index finger on the circular saw']];[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[291.55657958984375, 483.5763854980469, 434.3688659667969, 771.7495727539062];[['pressable surface for index finger on the glue gun tool']];[290, 543, 424.15999999999997, 593];0.1607996338830582
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[315.5076904296875, 290.340087890625, 413.55841064453125, 651.8638305664062];[['area to grab safely with entire hand on the solder iron tool']];[341, 207.87, 381.63, 421];0.13682804135969015
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[120.91535949707031, 133.33456420898438, 602.5799560546875, 425.03668212890625];[['area to grab safely with entire hand on the hammer']];[308, 115, 411, 594];0.18802500943255307
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[602.6841430664062, 595.1061401367188, 831.541748046875, 675.1015625];[['pressable surface for index finger on the circular saw']];[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[343.64453125, 111.00699615478516, 586.4608764648438, 972.281494140625];[['area to grab safely with entire hand on the hammer']];[432, 233, 518, 700];0.19204182554998614
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.8592605590820312, 387.2250671386719, 997.199462890625, 616.4382934570312];[['area to grab safely with entire hand on the allen wrench tool']];[143, 380.83000000000004, 855.5, 450];0.19201897060967915
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[869.8687133789062, 155.4319305419922, 1157.496826171875, 344.1500244140625];[['pressable surface for index finger on the drill tool']];[679, 389.14, 708.28, 467];0.0
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[3.172802686691284, 2.5646064281463623, 287.85565185546875, 275.1976623535156];[['area to grab safely with entire hand on the allen wrench tool']];[33, 186.25, 119.25, 268];0.09084625937983223
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[136.95248413085938, 224.91941833496094, 211.8031005859375, 441.85943603515625];[['pressable surface for index finger on the glue gun tool']];[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[33.48772048950195, 33.98748016357422, 193.85032653808594, 186.8491973876953];[['area to grab safely with entire hand on the wrench tool']];[50, 130.93, 117.96, 170];0.10831658072628923
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[667.421630859375, 1251.7843017578125, 988.9075927734375, 1327.462646484375];[['pressable surface for index finger on the weed wacker']];[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[56.22315979003906, 156.69412231445312, 550.7802124023438, 298.8207092285156];[['pressable surface for index finger on the weed wacker']];[357, 217.57, 377.71, 229];0.0033677093522408714
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[113.50662231445312, 164.17730712890625, 165.7582550048828, 187.1370391845703];[['pressable surface for index finger on the glue gun tool']];[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[106.84854125976562, 17.2002010345459, 315.05987548828125, 227.18878173828125];[['pressable surface for index finger on the circular saw']];[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[743.23876953125, 218.1131134033203, 1112.396240234375, 410.7534484863281];[['pressable surface for index finger on the drill tool']];[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[0.797356367111206, 0.9646296501159668, 224.80052185058594, 211.4392547607422];[['area to grab safely with entire hand on the hammer']];[112, 95.97, 218.48000000000002, 118];0.04975407304187895
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.31793975830078, 68.65528869628906, 287.10223388671875, 411.2513122558594];[['area to grab safely with entire hand on the allen wrench tool']];[102, 336.23, 284.31, 412];0.2145702482414642
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[150.1805419921875, 360.7804870605469, 849.8208618164062, 562.031982421875];[['pressable surface for index finger on the nail gun']];[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[36.58702087402344, 70.35283660888672, 1028.5355224609375, 896.7306518554688];[['area to grab safely with entire hand on the screwdriver']];[545, 148, 898.5699999999999, 448];0.12939839447974977
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0.013050436973571777, 69.67311096191406, 92.45343780517578, 250.9232635498047];[['pressable surface for index finger on the circular saw']];[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.019494295120239258, 16.258543014526367, 220.35687255859375, 205.7167205810547];[['area to grab safely with entire hand on the solder iron tool']];[44, 96.44, 115.48, 152];0.09513607894299406
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[87.22683715820312, 311.1789855957031, 339.910400390625, 562.6505737304688];[['area to grab safely with entire hand on the wrench tool']];[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.8562698364257812, 530.5856323242188, 113.39069366455078, 632.5463256835938];[['pressable surface for index finger on the weed wacker']];[217, 424.66999999999996, 252.82999999999998, 438];0.0
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[84.85454559326172, 154.21237182617188, 724.5087890625, 443.7078857421875];[['area to grab safely with entire hand on the allen wrench tool']];[142, 176.5, 555.5, 430];0.5660650663246327
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[25.131145477294922, 534.4207763671875, 191.87220764160156, 677.0006713867188];[['pressable surface for index finger on the weed wacker']];[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[164.97943115234375, 80.63294219970703, 196.19371032714844, 381.8670654296875];[['area to grab safely with entire hand on the screwdriver']];[173, 331.67, 204.34, 383];0.11823182310898657
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[2.2334346771240234, 0.7098283767700195, 1076.0701904296875, 1021.1231079101562];[['area to grab safely with entire hand on the hammer']];[523, 484.66999999999996, 976.3399999999999, 568];0.0344755382380067
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[2.59930419921875, 287.80108642578125, 1276.4456787109375, 917.58056640625];[['area to grab safely with entire hand on the wrench tool']];[913, 740, 1244, 980];0.07142902321686162
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[95.04413604736328, 34.03593826293945, 188.27362060546875, 387.7452087402344];[['area to grab safely with entire hand on the hammer']];[127, 16.33000000000004, 168.32999999999998, 205];0.2096226880120648
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[803.0526123046875, 745.0745849609375, 2495.139892578125, 1130.285400390625];[['area to grab safely with entire hand on the screwdriver']];[1590, 609.5, 2378.75, 932];0.19431754390854203
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[58.32291793823242, 0.0, 179.30685424804688, 426.4110107421875];[['area to grab safely with entire hand on the screwdriver']];[101, 267.78999999999996, 166.70999999999998, 436];0.19960151661298287
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[371.3538818359375, 24.779447555541992, 718.1535034179688, 353.50323486328125];[['pressable surface for index finger on the circular saw']];[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0.06539642810821533, 218.60353088378906, 106.58710479736328, 345.87640380859375];[['pressable surface for index finger on the circular saw']];[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[711.7821655273438, 513.6014404296875, 945.9986572265625, 701.38916015625];[['pressable surface for index finger on the weed wacker']];[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[15.51130485534668, 80.52177429199219, 474.7073059082031, 430.81109619140625];[['area to grab safely with entire hand on the solder iron tool']];[288, 192.09000000000003, 398, 280];0.06011820005133616
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[38.37787628173828, 27.972545623779297, 277.9515686035156, 306.8438720703125];[['area to grab safely with entire hand on the screwdriver']];[47, 249.67000000000002, 132.34, 356];0.06871633419130693
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[278.2828674316406, 345.9306945800781, 375.8656311035156, 467.1878662109375];[['pressable surface for index finger on the circular saw']];[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[182.4138641357422, 405.2550964355469, 296.7250061035156, 546.91259765625];[['pressable surface for index finger on the weed wacker']];[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[427.4752502441406, 127.91815948486328, 636.4539794921875, 1166.515625];[['area to grab safely with entire hand on the wrench tool']];[496, 226, 566, 869];0.20737656211784575
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[295.603759765625, 349.0570068359375, 1613.260986328125, 1821.1396484375];[['pressable surface for index finger on the nail gun']];[1350, 1072, 1400, 1197];0.0032221472052907066
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[7.694790840148926, 109.76802825927734, 43.35015869140625, 140.82440185546875];[['pressable surface for index finger on the nail gun']];[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.53005599975586, 29.582677841186523, 144.32872009277344, 244.62466430664062];[['area to grab safely with entire hand on the allen wrench tool']];[118, 18.960000000000008, 141.96, 215];0.22460005329093455
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[274.176513671875, 1.4793195724487305, 372.4281005859375, 321.783935546875];[['area to grab safely with entire hand on the solder iron tool']];[263, 92.12, 347.37, 279];0.4075913007449682
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[31.838897705078125, 88.82300567626953, 298.04339599609375, 141.36373901367188];[['area to grab safely with entire hand on the solder iron tool']];[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[488.29254150390625, 447.158935546875, 570.4168090820312, 528.7998046875];[['pressable surface for index finger on the circular saw']];[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[6.951507568359375, 11.935017585754395, 1153.0986328125, 519.5359497070312];[['area to grab safely with entire hand on the hammer']];[231, 180.51, 1251.63, 313];0.20538110266130255
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[214.03041076660156, 127.164306640625, 241.24749755859375, 195.36456298828125];[['pressable surface for index finger on the weed wacker']];[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[219.07691955566406, 459.1583557128906, 519.61083984375, 624.7947387695312];[['pressable surface for index finger on the circular saw']];[403, 597, 475.14, 637];0.03957992151080574
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[4.107174396514893, 10.022592544555664, 1082.0, 985.7138671875];[['area to grab safely with entire hand on the hammer']];[567, 429.83000000000004, 948.6700000000001, 514];0.030546211155762126
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[3.9783096313476562, 20.732250213623047, 399.7386169433594, 239.51194763183594];[['area to grab safely with entire hand on the wrench tool']];[111, 131.5, 306.25, 220];0.19956990992537577
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[629.2952880859375, 505.5084228515625, 1146.9456787109375, 759.8712158203125];[['pressable surface for index finger on the weed wacker']];[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.2516021728515625, 187.16770935058594, 77.69093322753906, 276.9312438964844];[['pressable surface for index finger on the weed wacker']];[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[105.35615539550781, 941.6695556640625, 461.1444091796875, 1172.121826171875];[['pressable surface for index finger on the weed wacker']];[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[456.2427062988281, 718.587646484375, 604.4187622070312, 1059.7587890625];[['pressable surface for index finger on the glue gun tool']];[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[1006.6910400390625, 302.8673095703125, 1037.708984375, 320.4165344238281];[['pressable surface for index finger on the weed wacker']];[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[290.2498779296875, 129.8267059326172, 372.8888854980469, 192.5094757080078];[['pressable surface for index finger on the glue gun tool']];[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[317.67095947265625, 0.026521680876612663, 430.92486572265625, 116.71907806396484];[['pressable surface for index finger on the glue gun tool']];[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[491.27728271484375, 361.5924377441406, 670.2032470703125, 413.8689270019531];[['pressable surface for index finger on the weed wacker']];[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[78.39911651611328, 39.28815841674805, 197.79547119140625, 157.70462036132812];[['pressable surface for index finger on the drill tool']];[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[77.30457305908203, 141.74464416503906, 351.94793701171875, 253.7230682373047];[['area to grab safely with entire hand on the solder iron tool']];[215, 196.67000000000002, 269.65999999999997, 239];0.07523404885616032
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[33.45451354980469, 420.143310546875, 1110.76025390625, 826.4952392578125];[['area to grab safely with entire hand on the wrench tool']];[245, 505, 909, 656];0.22903598783058596
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[464.9169006347656, 148.87864685058594, 893.69873046875, 909.292236328125];[['pressable surface for index finger on the drill tool']];[534, 524.34, 583.17, 611];0.013068707868750208
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.51752853393555, 298.2299499511719, 989.8746948242188, 543.3900756835938];[['area to grab safely with entire hand on the allen wrench tool']];[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.27167510986328, 30.769968032836914, 147.6698455810547, 182.1223907470703];[['area to grab safely with entire hand on the wrench tool']];[108, 87.52000000000001, 138, 149];0.15348121942973236
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[243.5738983154297, 28.619813919067383, 390.7700500488281, 110.74874114990234];[['pressable surface for index finger on the nail gun']];[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[1.0831594467163086, 64.00797271728516, 495.1402282714844, 426.3149719238281];[['area to grab safely with entire hand on the solder iron tool']];[218, 215.92000000000002, 403.84000000000003, 343];0.13193577166380424
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[100.25274658203125, 68.40058135986328, 481.9299621582031, 631.7748413085938];[['pressable surface for index finger on the nail gun']];[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0.5334946513175964, 1.029026746749878, 336.7232360839844, 250.99166870117188];[['pressable surface for index finger on the glue gun tool']];[1002, 409, 1071, 586];0.0
