img_id;img_path;pred_bbox;noun;target_bbox;iou
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[269.8735046386719, 109.912353515625, 799.6360473632812, 312.082275390625];[['grip on the allen wrench tool']];[271, 223.33000000000004, 426.83000000000004, 425];0.11091007679361453
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[333.79644775390625, 144.8015594482422, 461.3261413574219, 319.59130859375];[['lever on the glue gun tool']];[331, 142.06, 343.19, 178];0.013911287492729534
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[130.70596313476562, 23.274030685424805, 138.91188049316406, 36.9967041015625];[['lever on the drill tool']];[114, 82.51, 125.62, 89];0.0
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[514.9212646484375, 110.21623992919922, 593.7239990234375, 645.75048828125];[['grip on the screwdriver']];[532, 108, 686, 505];0.30856067725488395
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[656.6573486328125, 67.45903778076172, 689.527099609375, 93.15809631347656];[['lever on the drill tool']];[524, 379.37, 635.88, 435];0.0
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0, 0, 0, 0];[['lever on the nail gun']];[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[59.186302185058594, 25.25282859802246, 153.73956298828125, 81.79925537109375];[['lever on the glue gun tool']];[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[270.688720703125, 701.0068359375, 301.5534362792969, 710.0];[['lever on the drill tool']];[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[226.1652374267578, 111.91519165039062, 264.1747131347656, 146.57540893554688];[['lever on the nail gun']];[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[278.9010925292969, 398.6796875, 496.5337219238281, 621.3533935546875];[['lever on the nail gun']];[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[361.1426696777344, 257.4930114746094, 536.2809448242188, 488.2076721191406];[['lever on the nail gun']];[589, 424, 610, 509];0.0
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[32.200592041015625, 138.6814422607422, 408.60174560546875, 303.3376770019531];[['grip on the solder iron tool']];[192, 89.18, 330.13, 167];0.05684334417013305
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[11.6748046875, 100.25361633300781, 392.83203125, 264.14068603515625];[['grip on the wrench tool']];[176, 111.59000000000003, 360.7, 206];0.27914897964611635
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[47.40715789794922, 85.7272720336914, 329.9490661621094, 346.30645751953125];[['grip on the screwdriver']];[181, 68, 309.34000000000003, 195];0.18477108066442754
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[17.168712615966797, 41.64894104003906, 393.4245910644531, 378.78277587890625];[['grip on the wrench tool']];[118, 119, 313.33000000000004, 285];0.2556179829853074
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[207.25267028808594, 70.53487396240234, 658.066162109375, 514.011474609375];[['grip on the hammer']];[437, 105, 626, 307];0.19096138625603803
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[318.2186279296875, 386.4538879394531, 658.186279296875, 668.8038330078125];[['grip on the screwdriver']];[169, 252.16000000000008, 559, 523];0.19484307873648357
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[27.596223831176758, 510.7075500488281, 1184.64306640625, 750.7734985351562];[['grip on the allen wrench tool']];[184, 478, 1170, 569];0.1853973170682627
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[496.13580322265625, 36.967628479003906, 588.5787963867188, 358.8733215332031];[['grip on the screwdriver']];[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.37886047363281, 21.505176544189453, 151.2960205078125, 95.62804412841797];[['grip on the screwdriver']];[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.89763641357422, 332.11761474609375, 779.600830078125, 883.4765014648438];[['grip on the wrench tool']];[306, 500, 691, 797];0.2877573023331726
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[331.5995788574219, 457.0849914550781, 440.14117431640625, 531.8068237304688];[['lever on the circular saw']];[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[49.03810119628906, 41.72699737548828, 257.3553466796875, 578.7039794921875];[['grip on the hammer']];[129, 244, 195, 558];0.18526470509614157
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[789.1400146484375, 166.87005615234375, 2025.779052734375, 3113.848876953125];[['grip on the allen wrench tool']];[805, 2696.5, 1862.5, 3069];0.10809029106156309
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[71.48798370361328, 138.54519653320312, 83.76814270019531, 155.23704528808594];[['lever on the glue gun tool']];[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[105.4393539428711, 159.0953826904297, 268.7275695800781, 1064.8426513671875];[['grip on the solder iron tool']];[140, 559, 222, 856];0.16466770222748475
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[111.9642333984375, 229.25515747070312, 333.43682861328125, 375.03765869140625];[['grip on the solder iron tool']];[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[959.1184692382812, 1856.3084716796875, 1997.607666015625, 2655.60986328125];[['grip on the solder iron tool']];[1388, 1539, 2438, 1979];0.06144369224535594
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[6.364614486694336, 2.3666858673095703, 678.7076416015625, 998.2456665039062];[['grip on the allen wrench tool']];[217, 894.34, 581.1700000000001, 986];0.049852454730036674
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[60.37940216064453, 73.928466796875, 224.13760375976562, 213.30320739746094];[['lever on the nail gun']];[276, 243, 313.33, 264];0.0
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[392.7772521972656, 388.29876708984375, 554.0513916015625, 466.9111328125];[['lever on the circular saw']];[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[525.2562255859375, 555.3030395507812, 608.166015625, 680.7566528320312];[['lever on the glue gun tool']];[290, 543, 424.15999999999997, 593];0.0
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[314.8424072265625, 49.99114990234375, 414.44403076171875, 654.47509765625];[['grip on the solder iron tool']];[341, 207.87, 381.63, 421];0.14382693219771378
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[441.64971923828125, 141.71267700195312, 604.4019165039062, 260.12066650390625];[['grip on the hammer']];[308, 115, 411, 594];0.0
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[562.9315795898438, 0.0, 641.9415283203125, 81.78720092773438];[['lever on the circular saw']];[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[442.21844482421875, 265.91558837890625, 486.61334228515625, 503.4685974121094];[['grip on the hammer']];[432, 233, 518, 700];0.2625900472478017
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.7261455059051514, 387.6265563964844, 141.10513305664062, 607.8565063476562];[['grip on the allen wrench tool']];[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[272.1789855957031, 120.66670227050781, 1159.99169921875, 895.2350463867188];[['lever on the drill tool']];[679, 389.14, 708.28, 467];0.003315159041281119
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[6.578557014465332, 7.248057842254639, 150.3045654296875, 146.64501953125];[['grip on the allen wrench tool']];[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0, 0, 0, 0];[['lever on the glue gun tool']];[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.17210388183594, 37.323951721191406, 192.51348876953125, 185.36593627929688];[['grip on the wrench tool']];[50, 130.93, 117.96, 170];0.11327066338615553
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[669.273681640625, 1250.5614013671875, 1002.9345092773438, 1329.644775390625];[['lever on the weed wacker']];[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[48.80597686767578, 166.67906188964844, 142.63316345214844, 257.1373596191406];[['lever on the weed wacker']];[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[116.33252716064453, 166.57017517089844, 163.84657287597656, 184.67955017089844];[['lever on the glue gun tool']];[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[105.49369812011719, 17.824106216430664, 316.8388671875, 226.35836791992188];[['lever on the circular saw']];[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0, 0, 0, 0];[['lever on the drill tool']];[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[6.056114196777344, 72.41177368164062, 35.18613815307617, 149.9179229736328];[['grip on the hammer']];[112, 95.97, 218.48000000000002, 118];0.0
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[103.62236022949219, 69.86481475830078, 287.3362121582031, 410.4954528808594];[['grip on the allen wrench tool']];[102, 336.23, 284.31, 412];0.21308776280107447
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[340.34722900390625, 405.7635192871094, 435.6883850097656, 470.4998474121094];[['lever on the nail gun']];[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[33.85456848144531, 71.79676818847656, 1061.220947265625, 903.2802734375];[['grip on the screwdriver']];[545, 148, 898.5699999999999, 448];0.12417028443866332
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[1.6204833984375, 70.17195129394531, 939.7517700195312, 552.52685546875];[['lever on the circular saw']];[784, 501, 804.62, 541];0.0018227131799743365
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[113.28217315673828, 124.5040054321289, 166.4707794189453, 168.9412078857422];[['grip on the solder iron tool']];[44, 96.44, 115.48, 152];0.009631197891581435
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[91.12517547607422, 51.3289794921875, 1028.6214599609375, 817.2535400390625];[['grip on the wrench tool']];[597, 138.43000000000006, 914.86, 497];0.15872826859530886
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[80.6876449584961, 342.0158996582031, 446.0185852050781, 581.2175903320312];[['lever on the weed wacker']];[217, 424.66999999999996, 252.82999999999998, 438];0.005465454184291102
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[84.91378784179688, 153.55784606933594, 721.0282592773438, 446.17156982421875];[['grip on the allen wrench tool']];[142, 176.5, 555.5, 430];0.5631492510301185
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[34.01502227783203, 524.5090942382812, 192.58551025390625, 676.0645141601562];[['lever on the weed wacker']];[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[163.33587646484375, 76.52698516845703, 196.56829833984375, 382.8280944824219];[['grip on the screwdriver']];[173, 331.67, 204.34, 383];0.11393855273944321
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[104.11962127685547, 361.02545166015625, 1048.5755615234375, 709.5639038085938];[['grip on the hammer']];[523, 484.66999999999996, 976.3399999999999, 568];0.11476065582554386
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.66748046875, 294.7231140136719, 1268.0185546875, 916.7117919921875];[['grip on the wrench tool']];[913, 740, 1244, 980];0.07228088701769106
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.48629760742188, 34.73776626586914, 186.41355895996094, 392.5648193359375];[['grip on the hammer']];[127, 16.33000000000004, 168.32999999999998, 205];0.21598040552945885
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[816.8231201171875, 738.7110595703125, 2500.03466796875, 1129.4918212890625];[['grip on the screwdriver']];[1590, 609.5, 2378.75, 932];0.2006848510494174
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[93.27064514160156, 1.096260905265808, 177.32205200195312, 298.1560974121094];[['grip on the screwdriver']];[101, 267.78999999999996, 166.70999999999998, 436];0.05864207038690775
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[107.75788116455078, 24.112184524536133, 1007.0014038085938, 828.2369384765625];[['lever on the circular saw']];[585, 709.4300000000001, 631.43, 743];0.002155506193982399
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[34.402618408203125, 32.74660110473633, 398.0861511230469, 230.9309539794922];[['lever on the circular saw']];[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[712.1859741210938, 512.869140625, 943.1126708984375, 696.3832397460938];[['lever on the weed wacker']];[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[92.34820556640625, 75.51959228515625, 470.25103759765625, 278.3044128417969];[['grip on the solder iron tool']];[288, 192.09000000000003, 398, 280];0.12345288369580693
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[37.16001510620117, 24.691238403320312, 278.154296875, 309.5576477050781];[['grip on the screwdriver']];[47, 249.67000000000002, 132.34, 356];0.07038273631367163
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[278.29754638671875, 343.8879089355469, 375.205078125, 466.4320068359375];[['lever on the circular saw']];[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[182.65655517578125, 405.4892272949219, 296.7806091308594, 547.9944458007812];[['lever on the weed wacker']];[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[424.7015686035156, 130.98878479003906, 635.4886474609375, 1173.9000244140625];[['grip on the wrench tool']];[496, 226, 566, 869];0.20474706250196067
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[1452.3375244140625, 1339.699462890625, 1831.80322265625, 1692.068359375];[['lever on the nail gun']];[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[70.60503387451172, 178.15953063964844, 95.96089172363281, 217.66622924804688];[['lever on the nail gun']];[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.48048782348633, 29.52106285095215, 124.5752944946289, 44.75293731689453];[['grip on the allen wrench tool']];[118, 18.960000000000008, 141.96, 215];0.01763315598620657
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[396.4867858886719, 177.9337921142578, 423.31317138671875, 277.6739501953125];[['grip on the solder iron tool']];[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[32.935386657714844, 90.02960205078125, 133.19708251953125, 142.3299102783203];[['grip on the solder iron tool']];[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[783.4500122070312, 124.00676727294922, 971.9306640625, 179.4723663330078];[['lever on the circular saw']];[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[4.444664001464844, 388.49652099609375, 128.3486328125, 517.8624267578125];[['grip on the hammer']];[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.7984302043914795, 118.0898666381836, 249.35484313964844, 204.2633056640625];[['lever on the weed wacker']];[138, 156.22, 153.28, 164];0.005595169183550444
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0.19014357030391693, 341.4390869140625, 728.75927734375, 690.0590209960938];[['lever on the circular saw']];[403, 597, 475.14, 637];0.011360910661425363
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[111.0278549194336, 369.7347717285156, 950.4409790039062, 670.2510986328125];[['grip on the hammer']];[567, 429.83000000000004, 948.6700000000001, 514];0.12735075529877735
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[14.997196197509766, 21.604528427124023, 399.9273681640625, 228.63624572753906];[['grip on the wrench tool']];[111, 131.5, 306.25, 220];0.21682805543734643
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 639.05224609375, 278.6744384765625, 812.4199829101562];[['lever on the weed wacker']];[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.9235104322433472, 187.64405822753906, 76.94355773925781, 279.0996398925781];[['lever on the weed wacker']];[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[367.396728515625, 756.6488647460938, 614.284423828125, 1267.3321533203125];[['lever on the weed wacker']];[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[566.7093505859375, 560.9935302734375, 722.7857055664062, 748.2991943359375];[['lever on the glue gun tool']];[608, 705, 721.75, 775];0.15262162723496683
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[580.1966552734375, 80.93224334716797, 625.3580322265625, 217.52613830566406];[['lever on the weed wacker']];[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[108.61866760253906, 169.1202392578125, 224.2882080078125, 250.9393768310547];[['lever on the glue gun tool']];[194, 192.73000000000002, 232.19, 225];0.10056623120398928
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[235.4833221435547, 297.032958984375, 324.3573303222656, 472.46319580078125];[['lever on the glue gun tool']];[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[41.54182434082031, 143.95028686523438, 773.5227661132812, 375.7696838378906];[['lever on the weed wacker']];[297, 248.36, 322, 267];0.002746226611429422
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[155.59622192382812, 148.68191528320312, 176.27871704101562, 156.40882873535156];[['lever on the drill tool']];[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[48.1611442565918, 143.140869140625, 351.583251953125, 252.023681640625];[['grip on the solder iron tool']];[215, 196.67000000000002, 269.65999999999997, 239];0.07003438908475161
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[44.26305389404297, 428.7415466308594, 1112.88671875, 805.8987426757812];[['grip on the wrench tool']];[245, 505, 909, 656];0.2487699053023623
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[156.160400390625, 66.37699890136719, 901.5128173828125, 909.8674926757812];[['lever on the drill tool']];[534, 524.34, 583.17, 611];0.006777617203704
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[57.429935455322266, 296.4945983886719, 941.4108276367188, 541.2955932617188];[['grip on the allen wrench tool']];[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.15562438964844, 38.962684631347656, 109.29358673095703, 91.5607681274414];[['grip on the wrench tool']];[108, 87.52000000000001, 138, 149];0.0013231942267437713
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[259.2157287597656, 143.00677490234375, 468.39178466796875, 361.3031311035156];[['lever on the nail gun']];[258, 163, 268, 181];0.003461080541601587
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[0.0, 46.49980163574219, 498.0080261230469, 429.4013671875];[['grip on the solder iron tool']];[218, 215.92000000000002, 403.84000000000003, 343];0.12384911821065576
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[101.74972534179688, 69.09225463867188, 451.4715576171875, 199.6085662841797];[['lever on the nail gun']];[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[268.2731628417969, 894.7821655273438, 407.90771484375, 1036.1666259765625];[['lever on the glue gun tool']];[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[57.24074172973633, 313.71759033203125, 265.9750061035156, 424.0341491699219];[['grip on the allen wrench tool']];[299, 262.5, 438.5, 361];0.0
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[3.841876745223999, 0.0, 872.0874633789062, 977.7003173828125];[['lever on the circular saw']];[362, 763, 396.17, 808];0.00181137826375722
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[392.6170654296875, 113.40264129638672, 425.6094665527344, 145.4902801513672];[['lever on the circular saw']];[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.98324203491211, 40.122886657714844, 120.65450286865234, 75.26058197021484];[['grip on the allen wrench tool']];[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.49415588378906, 95.38109588623047, 327.8547668457031, 168.27110290527344];[['lever on the drill tool']];[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[126.19920349121094, 19.098491668701172, 187.14248657226562, 384.6418762207031];[['grip on the screwdriver']];[132, 38.66999999999996, 186.66, 178];0.34186094546675544
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[66.21154022216797, 55.58769989013672, 120.53900909423828, 134.62283325195312];[['lever on the nail gun']];[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[784.7772216796875, 951.9532470703125, 1131.4417724609375, 1218.9759521484375];[['grip on the wrench tool']];[1160, 1053.33, 1865, 1210];0.0
