img_id;img_path;pred_bbox;noun;target_bbox;iou
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0, 0, 0, 0];trigger to press with index finger on the nail gun;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[61.65451431274414, 29.182456970214844, 153.1387176513672, 78.90699005126953];trigger to press with index finger on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[264.8665466308594, 699.3710327148438, 317.80133056640625, 709.707763671875];trigger to press with index finger on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0, 0, 0, 0];trigger to press with index finger on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[0, 0, 0, 0];trigger to press with index finger on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[1168.066162109375, 169.51046752929688, 1200.0, 351.2961730957031];trigger to press with index finger on the nail gun;[589, 424, 610, 509];0.0
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[70.2170639038086, 2.9759058952331543, 533.8880004882812, 309.97125244140625];handle to grasp with four fingers on the solder iron;[192, 89.18, 330.13, 167];0.07551575540691766
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[45.47199249267578, 102.79754638671875, 344.6728515625, 265.7242431640625];handle to grasp with four fingers on the wrench;[176, 111.59000000000003, 360.7, 206];0.31683464047034643
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[45.8152961730957, 78.79975891113281, 329.7026062011719, 348.0006408691406];handle to grasp with four fingers on the screwdriver;[181, 68, 309.34000000000003, 195];0.19166402141794497
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[45.331600189208984, 36.010589599609375, 344.66204833984375, 334.5692138671875];handle to grasp with four fingers on the wrench;[118, 119, 313.33000000000004, 285];0.3628244297305238
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[205.70040893554688, 70.91278076171875, 382.25811767578125, 241.74839782714844];handle to grasp with four fingers on the hammer;[437, 105, 626, 307];0.0
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[146.6248779296875, 26.623844146728516, 1120.95458984375, 821.1221313476562];handle to grasp with four fingers on the screwdriver;[169, 252.16000000000008, 559, 523];0.13645155851295687
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[46.282623291015625, 505.41943359375, 944.229736328125, 753.033935546875];handle to grasp with four fingers on the allen key;[184, 478, 1170, 569];0.18327433751960232
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[493.7337646484375, 37.3121223449707, 591.139892578125, 358.54864501953125];handle to grasp with four fingers on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.53225708007812, 22.90442657470703, 150.96742248535156, 97.2684555053711];handle to grasp with four fingers on the screwdriver;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[57.36402130126953, 689.1127319335938, 328.0844421386719, 883.2521362304688];handle to grasp with four fingers on the wrench;[306, 500, 691, 797];0.014482324312158476
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[0.0, 99.75285339355469, 0.0, 140.21923828125];handle to grasp with four fingers on the hammer;[129, 244, 195, 558];0.0
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[1845.73876953125, 412.8829650878906, 2122.690673828125, 548.2745971679688];handle to grasp with four fingers on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];trigger to press with index finger on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[240.89874267578125, 71.95369720458984, 398.4839172363281, 852.939697265625];handle to grasp with four fingers on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[95.6354751586914, 31.791576385498047, 766.2062377929688, 739.9107666015625];handle to grasp with four fingers on the solder iron;[664, 414, 750.87, 664];0.04573607087259775
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[1543.5799560546875, 2117.832275390625, 1942.967529296875, 2375.835693359375];handle to grasp with four fingers on the solder iron;[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[70.78480529785156, 2.1103382110595703, 681.357666015625, 735.7724609375];handle to grasp with four fingers on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[69.70521545410156, 21.382360458374023, 527.2992553710938, 371.1266174316406];trigger to press with index finger on the nail gun;[276, 243, 313.33, 264];0.0048983107524180275
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[59.64231872558594, 172.09783935546875, 746.1211547851562, 824.135009765625];trigger to press with index finger on the glue gun;[290, 543, 424.15999999999997, 593];0.014986269808459126
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[374.6120300292969, 530.8460693359375, 541.3271484375, 653.1665649414062];handle to grasp with four fingers on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[128.25152587890625, 148.21026611328125, 608.9012451171875, 1070.599609375];handle to grasp with four fingers on the hammer;[308, 115, 411, 594];0.10277473362388166
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[337.0920104980469, 106.27320861816406, 588.1517333984375, 976.99658203125];handle to grasp with four fingers on the hammer;[432, 233, 518, 700];0.1837206968345235
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[12.953686714172363, 381.7848815917969, 761.9956665039062, 620.2352905273438];handle to grasp with four fingers on the allen key;[143, 380.83000000000004, 855.5, 450];0.227421167967846
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[266.96759033203125, 121.93156433105469, 1153.140380859375, 896.0];trigger to press with index finger on the drill;[679, 389.14, 708.28, 467];0.003323438925070166
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[114.48716735839844, 7.277882099151611, 150.883544921875, 47.91972732543945];handle to grasp with four fingers on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[2.0988259315490723, 37.84656524658203, 489.1355285644531, 784.813232421875];trigger to press with index finger on the glue gun;[138, 617.83, 180.5, 767];0.017426393124455673
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.875648498535156, 39.520362854003906, 190.4237823486328, 185.67417907714844];handle to grasp with four fingers on the wrench;[50, 130.93, 117.96, 170];0.11679434531037823
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[221.4891357421875, 275.8634033203125, 1418.212890625, 1138.98779296875];trigger to press with index finger on the weed wacker;[935, 788.75, 986.25, 835];0.002294765469222939
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[97.85274505615234, 127.74543762207031, 547.0482788085938, 317.16802978515625];trigger to press with index finger on the weed wacker;[357, 217.57, 377.71, 229];0.0027820128030946883
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0, 0, 0, 0];trigger to press with index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0, 0, 0, 0];trigger to press with index finger on the drill;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.217312335968018, 73.02613830566406, 126.42285919189453, 150.76473999023438];handle to grasp with four fingers on the hammer;[112, 95.97, 218.48000000000002, 118];0.02756181774378931
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[101.56553649902344, 66.36148071289062, 287.896484375, 410.79510498046875];handle to grasp with four fingers on the allen key;[102, 336.23, 284.31, 412];0.21109194775176446
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[202.80923461914062, 2.3964385986328125, 837.7554931640625, 597.26904296875];trigger to press with index finger on the nail gun;[335, 254, 364.5, 287];0.0025773596111835534
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[321.5032653808594, 297.3969421386719, 1010.6178588867188, 868.2869873046875];handle to grasp with four fingers on the screwdriver;[545, 148, 898.5699999999999, 448];0.11932996707418293
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[14.194035530090332, 9.733328819274902, 182.19842529296875, 176.5438232421875];handle to grasp with four fingers on the solder iron;[44, 96.44, 115.48, 152];0.14171074519389704
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[135.97854614257812, 58.44245529174805, 1014.5492553710938, 818.2892456054688];handle to grasp with four fingers on the wrench;[597, 138.43000000000006, 914.86, 497];0.17072891360071532
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[7.997200012207031, 147.1797637939453, 694.546875, 642.5572509765625];trigger to press with index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0014043285522699334
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[90.64771270751953, 152.24253845214844, 689.5524291992188, 450.63525390625];handle to grasp with four fingers on the allen key;[142, 176.5, 555.5, 430];0.5865533609493244
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[46.43851852416992, 503.8589172363281, 943.8171997070312, 682.1936645507812];trigger to press with index finger on the weed wacker;[898, 603, 937, 618];0.003655477772230067
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.416015625, 13.860111236572266, 207.79429626464844, 93.57097625732422];handle to grasp with four fingers on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[98.50569915771484, 358.3361511230469, 903.9503784179688, 713.4030151367188];handle to grasp with four fingers on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.108707314141049
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[208.54803466796875, 271.50537109375, 1167.675537109375, 940.1490478515625];handle to grasp with four fingers on the wrench;[913, 740, 1244, 980];0.07610402539366616
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.1683578491211, 55.19104766845703, 187.39382934570312, 354.8869934082031];handle to grasp with four fingers on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.21613948088163432
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[555.0288696289062, 707.1552124023438, 727.4397583007812, 814.2111206054688];handle to grasp with four fingers on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[202.8092041015625, 246.45391845703125, 249.9108123779297, 305.57232666015625];handle to grasp with four fingers on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[162.7692413330078, 240.82212829589844, 1241.1724853515625, 1286.9283447265625];trigger to press with index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0019750704121508852
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[94.69419860839844, 71.54972076416016, 470.4685974121094, 427.3966064453125];handle to grasp with four fingers on the solder iron;[288, 192.09000000000003, 398, 280];0.07231703425280324
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[0, 0, 0, 0];handle to grasp with four fingers on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[183.2926788330078, 38.44705581665039, 714.1431884765625, 550.4313354492188];trigger to press with index finger on the weed wacker;[406, 244, 440.5, 266];0.002792626861074232
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[430.802001953125, 165.345458984375, 640.4574584960938, 1064.0650634765625];handle to grasp with four fingers on the wrench;[496, 226, 566, 869];0.23887936041852947
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[274.4267578125, 250.21783447265625, 2090.9619140625, 1821.493896484375];trigger to press with index finger on the nail gun;[1350, 1072, 1400, 1197];0.0021896954491226212
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[31.320144653320312, 67.07355499267578, 78.7908706665039, 129.55169677734375];trigger to press with index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0.0, 35.808998107910156, 143.95118713378906, 229.71099853515625];handle to grasp with four fingers on the allen key;[118, 18.960000000000008, 141.96, 215];0.15162443249326293
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[2.578847885131836, 10.106633186340332, 526.2235717773438, 576.8549194335938];handle to grasp with four fingers on the solder iron;[263, 92.12, 347.37, 279];0.05312805623455336
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[34.11191940307617, 87.69015502929688, 256.628173828125, 140.8344268798828];handle to grasp with four fingers on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[16.597625732421875, 13.231475830078125, 975.3902587890625, 521.0];handle to grasp with four fingers on the hammer;[231, 180.51, 1251.63, 313];0.18841426679349577
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[4.75316047668457, 119.03789520263672, 248.40708923339844, 205.7272491455078];trigger to press with index finger on the weed wacker;[138, 156.22, 153.28, 164];0.005628125413238037
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[195.5819854736328, 33.6630744934082, 1090.50732421875, 840.850830078125];trigger to press with index finger on the circular saw;[403, 597, 475.14, 637];0.003994613442641113
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[123.78972625732422, 372.82861328125, 932.48583984375, 672.6826171875];handle to grasp with four fingers on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12615364423542322
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[65.1275405883789, 12.700653076171875, 364.88665771484375, 285.8892822265625];handle to grasp with four fingers on the wrench;[111, 131.5, 306.25, 220];0.21100818087512474
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.3103160858154297, 642.7005615234375, 282.03485107421875, 816.70751953125];trigger to press with index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.4987637400627136, 79.85665893554688, 221.18617248535156, 282.87994384765625];trigger to press with index finger on the weed wacker;[47, 87, 64.22, 97];0.003843348278978894
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[103.41899871826172, 370.9152526855469, 1298.128662109375, 1279.244384765625];trigger to press with index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0009301370081135269
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[0, 0, 0, 0];trigger to press with index finger on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[54.27709197998047, 78.89579010009766, 943.7844848632812, 340.7340393066406];trigger to press with index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0006019507687977564
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[0, 0, 0, 0];trigger to press with index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[0, 0, 0, 0];trigger to press with index finger on the glue gun;[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[130.41636657714844, 131.87098693847656, 729.2798461914062, 422.42425537109375];trigger to press with index finger on the weed wacker;[297, 248.36, 322, 267];0.0026781341174688697
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[242.2593231201172, 154.2989959716797, 385.16455078125, 237.6540069580078];trigger to press with index finger on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[55.969017028808594, 145.7353973388672, 353.2176818847656, 253.59710693359375];handle to grasp with four fingers on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0721656759277951
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[51.33531951904297, 635.7432861328125, 218.8742218017578, 806.91943359375];handle to grasp with four fingers on the wrench;[245, 505, 909, 656];0.0
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[190.5022735595703, 64.3545913696289, 922.0098876953125, 810.416259765625];trigger to press with index finger on the drill;[534, 524.34, 583.17, 611];0.0078077394987715945
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[87.95695495605469, 297.0157470703125, 837.1375122070312, 557.5585327148438];handle to grasp with four fingers on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[70.67191314697266, 33.214725494384766, 132.37088012695312, 94.02581024169922];handle to grasp with four fingers on the wrench;[108, 87.52000000000001, 138, 149];0.029157284589382448
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[101.61868286132812, 37.374595642089844, 471.2844543457031, 359.2986755371094];trigger to press with index finger on the nail gun;[258, 163, 268, 181];0.0015125502171074666
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[44.02166748046875, 103.2287368774414, 418.56805419921875, 430.4649353027344];handle to grasp with four fingers on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.19268568553805476
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];trigger to press with index finger on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0, 0, 0, 0];trigger to press with index finger on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[55.10484313964844, 211.0823211669922, 473.4439697265625, 426.4149169921875];handle to grasp with four fingers on the allen key;[299, 262.5, 438.5, 361];0.1525359379627677
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0, 0, 0, 0];trigger to press with index finger on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[4.899460792541504, 0.0, 10.308213233947754, 0.0];handle to grasp with four fingers on the allen key;[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[205.64341735839844, 84.15892028808594, 411.1255187988281, 386.6239013671875];trigger to press with index finger on the drill;[287, 244.77, 300.84, 274];0.006509023012174902
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[92.49589538574219, 55.192935943603516, 193.8124237060547, 354.7507019042969];handle to grasp with four fingers on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.21478163460409272
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0, 0, 0, 0];trigger to press with index finger on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[170.3339385986328, 835.3750610351562, 581.1343383789062, 1200.4398193359375];handle to grasp with four fingers on the wrench;[1160, 1053.33, 1865, 1210];0.0
