img_id;img_path;pred_bbox;noun;target_bbox;iou
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[268.2430114746094, 106.59429168701172, 445.3236999511719, 313.0473327636719];hold on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.2588797208067622
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[223.6574249267578, 18.60449981689453, 602.8317260742188, 332.4266662597656];toggle on the glue gun;[331, 142.06, 343.19, 178];0.0036817921481561585
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[42.694374084472656, 36.486995697021484, 175.79225158691406, 143.3037567138672];toggle on the drill;[114, 82.51, 125.62, 89];0.005304449145984043
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[515.6011352539062, 114.45344543457031, 696.7337036132812, 1137.93994140625];hold on the screwdriver;[532, 108, 686, 505];0.32269549317176494
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[24.796770095825195, 30.00664710998535, 1164.02783203125, 579.8014526367188];toggle on the drill;[524, 379.37, 635.88, 435];0.00993685763031888
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[36.63626480102539, 18.442623138427734, 511.62640380859375, 463.6785888671875];toggle on the nail gun;[317, 209.62, 335.85, 235];0.002262185111423791
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[39.682376861572266, 22.983407974243164, 171.62722778320312, 120.5968246459961];toggle on the glue gun;[79, 98.27, 92.97, 109];0.011638423788628357
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[29.957847595214844, 52.60207748413086, 694.6271362304688, 668.78466796875];toggle on the drill;[283, 395, 316.89, 440];0.003723651656899946
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[28.097900390625, 4.216870307922363, 434.3833312988281, 317.8861389160156];toggle on the nail gun;[227, 183.37, 252, 206];0.00443936999334263
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[269.36944580078125, 39.416473388671875, 1102.9808349609375, 625.1021728515625];toggle on the nail gun;[530, 314.75, 561.88, 361];0.003019964168815268
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[448.3680114746094, 66.02007293701172, 1130.7989501953125, 997.8611450195312];toggle on the nail gun;[589, 424, 610, 509];0.00280696930825115
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[1.05010986328125, 108.19974517822266, 596.953369140625, 307.7816162109375];hold on the solder iron;[192, 89.18, 330.13, 167];0.06681611609284377
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[9.848785400390625, 101.92488861083984, 392.5079345703125, 266.435791015625];hold on the wrench;[176, 111.59000000000003, 360.7, 206];0.2769989398471636
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[44.58531188964844, 84.00542449951172, 332.796630859375, 347.7944030761719];hold on the screwdriver;[181, 68, 309.34000000000003, 195];0.18243906391453793
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[17.496347427368164, 6.054878234863281, 397.4467468261719, 377.8761901855469];hold on the wrench;[118, 119, 313.33000000000004, 285];0.22951752593166633
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[203.7653045654297, 70.5811538696289, 661.6067504882812, 518.114501953125];hold on the hammer;[437, 105, 626, 307];0.18632565933900042
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[101.60899353027344, 96.50963592529297, 1203.706787109375, 806.9729614257812];hold on the screwdriver;[169, 252.16000000000008, 559, 523];0.1349011384931335
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[23.84299087524414, 511.675048828125, 1200.0, 753.6055297851562];hold on the allen key;[184, 478, 1170, 569];0.1778822234499488
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[485.52740478515625, 37.477874755859375, 603.1089477539062, 692.939697265625];hold on the screwdriver;[500, 420.22, 588.89, 658];0.27424686566569034
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.22313690185547, 21.742033004760742, 201.99078369140625, 160.03146362304688];hold on the screwdriver;[93, 99.84, 125.82, 135];0.0696721059630782
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.460960388183594, 330.2362976074219, 781.7432250976562, 884.6781616210938];hold on the wrench;[306, 500, 691, 797];0.2851368502018537
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[62.15222930908203, 273.33123779296875, 1133.90380859375, 929.9505004882812];toggle on the circular saw;[678, 554, 742, 580];0.0023645340409069373
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[49.1787109375, 52.553592681884766, 259.2311706542969, 576.70361328125];hold on the hammer;[129, 244, 195, 558];0.18823059060752617
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[789.0237426757812, 182.12803649902344, 2121.540771484375, 3026.4755859375];hold on the allen key;[805, 2696.5, 1862.5, 3069];0.09098802402736418
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[53.236026763916016, 2.6490375995635986, 197.2334442138672, 173.09547424316406];toggle on the glue gun;[110, 70.9, 137.34, 97];0.029073437795070132
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[113.5791015625, 73.1051254272461, 398.6871643066406, 1021.8148803710938];hold on the solder iron;[140, 559, 222, 856];0.09003833106156514
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[111.7649917602539, 33.25004959106445, 758.9876708984375, 731.9939575195312];hold on the solder iron;[664, 414, 750.87, 664];0.048021759550243674
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[923.3594360351562, 1857.0994873046875, 2000.062744140625, 2661.1123046875];hold on the solder iron;[1388, 1539, 2438, 1979];0.059542255085896015
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[5.920723915100098, 0.0, 679.4109497070312, 989.903076171875];hold on the allen key;[217, 894.34, 581.1700000000001, 986];0.05006797744483586
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[58.277828216552734, 22.452768325805664, 537.7996826171875, 369.6493225097656];toggle on the nail gun;[276, 243, 313.33, 264];0.004708618160111842
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0.15883445739746094, 29.622467041015625, 930.0945434570312, 632.8599853515625];toggle on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0018323053552690039
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[156.18801879882812, 213.39923095703125, 634.061767578125, 805.89501953125];toggle on the glue gun;[290, 543, 424.15999999999997, 593];0.02369161203971562
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[309.36199951171875, 47.338218688964844, 554.6395263671875, 768.8375854492188];hold on the solder iron;[341, 207.87, 381.63, 421];0.048932532642365016
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[128.48141479492188, 146.7532958984375, 610.1500854492188, 483.84442138671875];hold on the hammer;[308, 115, 411, 594];0.19617938259833828
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[9.026641845703125, 0.0, 896.2941284179688, 713.0341796875];toggle on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[345.285400390625, 109.7884292602539, 585.6761474609375, 975.8259887695312];hold on the hammer;[432, 233, 518, 700];0.1929127167569329
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.27637481689453125, 385.3309631347656, 992.77783203125, 617.0665893554688];hold on the allen key;[143, 380.83000000000004, 855.5, 450];0.19758029156335905
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[269.5892333984375, 117.95359802246094, 1157.153564453125, 891.9198608398438];toggle on the drill;[679, 389.14, 708.28, 467];0.0033186664192726423
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[3.8718364238739014, 5.409707546234131, 283.3358154296875, 287.77911376953125];hold on the allen key;[33, 186.25, 119.25, 268];0.08935181654623436
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[3.467311143875122, 0.23245811462402344, 488.70599365234375, 953.6118774414062];toggle on the glue gun;[138, 617.83, 180.5, 767];0.013704059398236322
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[35.24427032470703, 39.56850814819336, 190.70159912109375, 185.66323852539062];hold on the wrench;[50, 130.93, 117.96, 170];0.11690983004268904
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[549.6241455078125, 484.0517272949219, 1455.367431640625, 1079.207763671875];toggle on the weed wacker;[935, 788.75, 986.25, 835];0.004397133390869309
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[52.49687957763672, 141.29296875, 553.1129150390625, 295.7717590332031];toggle on the weed wacker;[357, 217.57, 377.71, 229];0.003060925171925493
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[35.338600158691406, 14.159708023071289, 192.4302978515625, 204.2753143310547];toggle on the glue gun;[104, 139.74, 116.96000000000001, 159];0.008357767435885103
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0.7200050354003906, 12.419708251953125, 400.0, 373.1658630371094];toggle on the circular saw;[244, 328.69, 267.12, 334];0.0008523208034419488
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[264.0848388671875, 196.88192749023438, 1110.5242919921875, 833.8326416015625];toggle on the drill;[646, 386.85, 661, 459];0.00200736278180721
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.0770649909973145, 71.25780487060547, 223.426025390625, 152.9485626220703];hold on the hammer;[112, 95.97, 218.48000000000002, 118];0.13091036527862732
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[103.37476348876953, 68.65191650390625, 288.05267333984375, 409.1856384277344];hold on the allen key;[102, 336.23, 284.31, 412];0.20786990075642703
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[150.2920379638672, 342.7618408203125, 849.7774658203125, 564.8328857421875];toggle on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[330.0992126464844, 297.7385559082031, 1011.6201171875, 869.8005981445312];hold on the screwdriver;[545, 148, 898.5699999999999, 448];0.11997764888580144
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[7.492351531982422, 71.51763916015625, 935.29248046875, 557.2108154296875];toggle on the circular saw;[784, 501, 804.62, 541];0.001830341900750652
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[1.1590361595153809, 31.764617919921875, 219.31997680664062, 207.97848510742188];hold on the solder iron;[44, 96.44, 115.48, 152];0.10330698837450544
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[85.81758117675781, 50.962711334228516, 1087.6781005859375, 861.2312622070312];hold on the wrench;[597, 138.43000000000006, 914.86, 497];0.14040209392490854
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[3.1750259399414062, 143.8224334716797, 706.9528198242188, 643.3775024414062];toggle on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.00135849494877743
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[86.01314544677734, 150.83547973632812, 722.7555541992188, 445.8800964355469];hold on the allen key;[142, 176.5, 555.5, 430];0.5579586393479466
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[7.210163593292236, 512.4961547851562, 196.2661590576172, 682.6311645507812];toggle on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.57623291015625, 14.220099449157715, 207.26914978027344, 93.93086242675781];hold on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[101.32866668701172, 358.16717529296875, 997.7492065429688, 717.6845703125];hold on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11721784013472002
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[2.04345703125, 296.55096435546875, 1276.66015625, 926.4474487304688];hold on the wrench;[913, 740, 1244, 980];0.07520584889513239
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[96.15071868896484, 36.76493453979492, 187.14869689941406, 390.85693359375];hold on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.21027963770208755
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[785.5330810546875, 736.6333618164062, 2503.45751953125, 1132.3525390625];hold on the screwdriver;[1590, 609.5, 2378.75, 932];0.1975349307210987
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[55.19541931152344, 0.3689603805541992, 179.69154357910156, 432.6359558105469];hold on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.20045717835450746
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[74.71429443359375, 23.417585372924805, 1014.9246215820312, 830.0488891601562];toggle on the circular saw;[585, 709.4300000000001, 631.43, 743];0.002055180334769336
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[2.782200574874878, 35.55561065673828, 404.7915954589844, 493.07647705078125];toggle on the circular saw;[166, 395.36, 184.64, 424];0.002902497224508171
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[88.36132049560547, 179.37391662597656, 1436.950439453125, 1332.53173828125];toggle on the weed wacker;[1135, 946.25, 1212.5, 975];0.0014327524216618055
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[14.869036674499512, 74.34849548339844, 476.7747497558594, 439.52215576171875];hold on the solder iron;[288, 192.09000000000003, 398, 280];0.057329504308866894
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[34.31734848022461, 22.649517059326172, 278.5028381347656, 309.9464111328125];hold on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06943459685620244
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[68.19629669189453, 133.29287719726562, 832.2915649414062, 515.1533813476562];toggle on the circular saw;[477, 227.5, 543, 243];0.003506092597651631
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[78.14254760742188, 34.06999588012695, 779.1549682617188, 573.7659912109375];toggle on the weed wacker;[406, 244, 440.5, 266];0.0020061660075009406
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[428.1575622558594, 129.96388244628906, 637.4815673828125, 1179.4456787109375];hold on the wrench;[496, 226, 566, 869];0.2048873131390045
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[291.32781982421875, 262.1158447265625, 2094.697998046875, 1817.3984375];toggle on the nail gun;[1350, 1072, 1400, 1197];0.002228362403305841
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[23.015119552612305, 67.07099151611328, 192.5025177001953, 236.43995666503906];toggle on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0029087847720133857
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0.997459352016449, 28.033933639526367, 143.45050048828125, 256.5339050292969];hold on the allen key;[118, 18.960000000000008, 141.96, 215];0.136710110240874
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[1.7830801010131836, 0.08092308044433594, 548.57080078125, 747.1737670898438];hold on the solder iron;[263, 92.12, 347.37, 279];0.03859735505825462
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[30.014373779296875, 91.4117660522461, 297.3191833496094, 143.90838623046875];hold on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[122.82038879394531, 122.40061950683594, 1126.5311279296875, 707.757568359375];toggle on the circular saw;[939, 594.15, 970.43, 647];0.0028272227281825146
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[7.309326171875, 13.178278923034668, 1268.251220703125, 519.129638671875];hold on the hammer;[231, 180.51, 1251.63, 313];0.21195691413889875
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.4991116523742676, 116.79308319091797, 247.0809326171875, 206.54315185546875];toggle on the weed wacker;[138, 156.22, 153.28, 164];0.005415567678891193
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0.0, 43.685794830322266, 1090.953369140625, 837.8862915039062];toggle on the circular saw;[403, 597, 475.14, 637];0.0033304259907859335
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[115.29463195800781, 366.79547119140625, 951.6419067382812, 673.4368896484375];hold on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12526446583196685
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[20.523452758789062, 18.293628692626953, 398.91448974609375, 228.29302978515625];hold on the wrench;[111, 131.5, 306.25, 220];0.2174580135303614
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[2.7298736572265625, 506.3453674316406, 1598.5421142578125, 781.1809692382812];toggle on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.944693922996521, 82.0315933227539, 219.956787109375, 281.38641357421875];toggle on the weed wacker;[47, 87, 64.22, 97];0.0039440127491484085
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[98.37020874023438, 316.1311950683594, 1468.406005859375, 1270.264892578125];toggle on the weed wacker;[985, 880.75, 1032.5, 902];0.0007721672802711764
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[15.998771667480469, 171.509765625, 1049.6636962890625, 1083.521484375];toggle on the glue gun;[608, 705, 721.75, 775];0.008446353368842403
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[65.51278686523438, 72.99547576904297, 1055.8306884765625, 310.720703125];toggle on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[25.966737747192383, 91.51313018798828, 378.3636169433594, 410.82647705078125];toggle on the glue gun;[194, 192.73000000000002, 232.19, 225];0.010952152900836292
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[125.8345947265625, 9.05508041381836, 456.3113098144531, 551.7938232421875];toggle on the glue gun;[237, 184, 278.5, 274];0.02082374882418232
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[42.279052734375, 137.84873962402344, 770.1702880859375, 385.2953186035156];toggle on the weed wacker;[297, 248.36, 322, 267];0.0025872474807748297
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[14.951725006103516, 28.015758514404297, 399.747314453125, 262.71478271484375];toggle on the drill;[184, 162.48, 193.47, 178];0.001627422539097293
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[46.759490966796875, 140.62442016601562, 354.51739501953125, 254.8873748779297];hold on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06579656632208816
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[56.043087005615234, 430.4483947753906, 1118.89892578125, 806.6364135742188];hold on the wrench;[245, 505, 909, 656];0.25076429772510933
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[160.40377807617188, 63.467838287353516, 907.5548095703125, 929.47216796875];toggle on the drill;[534, 524.34, 583.17, 611];0.006585525402433846
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[58.225608825683594, 296.06304931640625, 963.7240600585938, 545.640869140625];hold on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.4502182006836, 31.670434951782227, 146.27610778808594, 182.23382568359375];hold on the wrench;[108, 87.52000000000001, 138, 149];0.1594513237792596
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[99.26032257080078, 32.297569274902344, 472.75225830078125, 361.0567932128906];toggle on the nail gun;[258, 163, 268, 181];0.001465930326264611
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[1.0000228881835938, 72.38066101074219, 498.8337097167969, 438.38372802734375];hold on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.12961265225755894
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[106.71923065185547, 31.4326229095459, 1052.73193359375, 714.4248657226562];toggle on the nail gun;[690, 425.13, 718.12, 462];0.001604632982618098
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[281.06787109375, 0.1172221302986145, 1773.847412109375, 1047.6683349609375];toggle on the glue gun;[1002, 409, 1071, 586];0.007810007667385341
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[53.75263977050781, 210.12808227539062, 476.52154541015625, 432.0951843261719];hold on the allen key;[299, 262.5, 438.5, 361];0.1464261988042531
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[12.85274600982666, 0.7909995913505554, 886.2857055664062, 981.987060546875];toggle on the circular saw;[362, 763, 396.17, 808];0.0017942052381184118
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[24.65481948852539, 55.652381896972656, 840.5989990234375, 530.5390625];toggle on the circular saw;[415, 412.5, 446.5, 473];0.004918305380118245
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[62.98584747314453, 40.095245361328125, 184.89642333984375, 151.1079559326172];hold on the allen key;[128, 43.69, 168.55, 108];0.19268827043681624
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.9768829345703, 83.83525848388672, 414.09088134765625, 387.8032531738281];toggle on the drill;[287, 244.77, 300.84, 274];0.006425805768825807
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[103.2386703491211, 20.06906509399414, 190.07232666015625, 374.7962646484375];hold on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.24724737297477364
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.3243684768676758, 18.807708740234375, 227.07162475585938, 226.5289306640625];toggle on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0025384851122694525
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[163.84573364257812, 778.741455078125, 1874.134521484375, 1251.04150390625];hold on the wrench;[1160, 1053.33, 1865, 1210];0.1367374640997802
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[409.6624755859375, 79.52610778808594, 633.114990234375, 1072.679931640625];toggle on the weed wacker;[436, 505, 454, 554];0.003974356489924355
