img_id;img_path;pred_bbox;noun;target_bbox;iou
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[7.7832770347595215, 0.0, 1080.0, 716.0562744140625];area to grab safely with entire hand;[500, 420.22, 588.89, 658];0.027529511042528567
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[0.0, 0.0, 296.43377685546875, 166.57777404785156];area to grab safely with entire hand;[93, 99.84, 125.82, 135];0.023369138439286043
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[61.566829681396484, 313.72039794921875, 775.8086547851562, 883.4071655273438];area to grab safely with entire hand;[306, 500, 691, 797];0.281019054667005
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[169.04393005371094, 286.53631591796875, 1136.6929931640625, 772.7530517578125];pressable surface for index finger;[678, 554, 742, 580];0.0035367595759865146
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[0.0, 6.507992744445801, 327.0624694824219, 612.0];area to grab safely with entire hand;[129, 244, 195, 558];0.1046488493307057
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[0.0, 44.116737365722656, 2437.258544921875, 3264.0];area to grab safely with entire hand;[805, 2696.5, 1862.5, 3069];0.0501955162113431
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[115.10272979736328, 0.1791820228099823, 190.13510131835938, 54.987796783447266];pressable surface for index finger;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[3.4917449951171875, 2.441509962081909, 510.6207275390625, 1135.6602783203125];area to grab safely with entire hand;[140, 559, 222, 856];0.042377771186310954
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[1.767303466796875, 1.9178466796875, 1022.4058837890625, 764.8414306640625];area to grab safely with entire hand;[664, 414, 750.87, 664];0.02789053269670515
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[163.031005859375, 727.7938842773438, 2922.058837890625, 2664.095458984375];area to grab safely with entire hand;[1388, 1539, 2438, 1979];0.08647944532421796
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[161.34861755371094, 7.015064239501953, 683.0, 296.2018127441406];area to grab safely with entire hand;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[197.1896514892578, 123.86203002929688, 393.012451171875, 275.34454345703125];pressable surface for index finger;[276, 243, 313.33, 264];0.0264272228444773
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[6.161660194396973, 26.961767196655273, 517.7821044921875, 450.1664123535156];pressable surface for index finger;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[354.7333679199219, 234.13653564453125, 602.0828857421875, 687.1815795898438];pressable surface for index finger;[290, 543, 424.15999999999997, 593];0.030107698740887964
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[9.273040771484375, 0.0, 596.2960205078125, 796.3340454101562];area to grab safely with entire hand;[341, 207.87, 381.63, 421];0.018524266541174943
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[140.91921997070312, 151.74334716796875, 608.7754516601562, 1209.5030517578125];area to grab safely with entire hand;[308, 115, 411, 594];0.09134894862940254
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[578.7545776367188, 304.2864685058594, 897.5955200195312, 562.6593627929688];pressable surface for index finger;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[4.618925094604492, 0.0, 900.0, 1193.41552734375];area to grab safely with entire hand;[432, 233, 518, 700];0.037585102328513614
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 406.3554992675781, 992.4202880859375, 617.151123046875];area to grab safely with entire hand;[143, 380.83000000000004, 855.5, 450];0.13675808855240204
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[266.6268615722656, 116.50117492675781, 1152.0628662109375, 893.534912109375];pressable surface for index finger;[679, 389.14, 708.28, 467];0.0033135110147209587
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[5.348995208740234, 7.511141777038574, 222.0283660888672, 160.02015686035156];area to grab safely with entire hand;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[4.559457778930664, 4.943974494934082, 489.26226806640625, 222.3409423828125];pressable surface for index finger;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[35.39806365966797, 37.176395416259766, 191.59088134765625, 183.23707580566406];area to grab safely with entire hand;[50, 130.93, 117.96, 170];0.11638644487441882
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[347.4836730957031, 384.9581604003906, 1414.779296875, 1064.619873046875];pressable surface for index finger;[935, 788.75, 986.25, 835];0.003267593869502506
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[44.934547424316406, 166.86314392089844, 143.51243591308594, 257.356689453125];pressable surface for index finger;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[39.51124572753906, 14.626832008361816, 191.981201171875, 64.42237091064453];pressable surface for index finger;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[102.40673065185547, 155.14230346679688, 181.54925537109375, 220.66604614257812];pressable surface for index finger;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[487.898193359375, 201.5029754638672, 676.3670043945312, 234.85052490234375];pressable surface for index finger;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[2.4191043376922607, 71.30482482910156, 220.88841247558594, 147.3001708984375];area to grab safely with entire hand;[112, 95.97, 218.48000000000002, 118];0.14128794525464264
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[0.0, 1.3683700561523438, 356.89593505859375, 479.69683837890625];area to grab safely with entire hand;[102, 336.23, 284.31, 412];0.08091703254571549
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[170.83273315429688, 106.72586822509766, 598.2278442382812, 440.33740234375];pressable surface for index finger;[335, 254, 364.5, 287];0.0068275572198959215
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[1.9805645942687988, 7.024721145629883, 1080.0, 926.0];area to grab safely with entire hand;[545, 148, 898.5699999999999, 448];0.10706961568571535
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[649.8840942382812, 0.17035380005836487, 960.5181274414062, 109.71378326416016];pressable surface for index finger;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.9142175316810608, 23.47180938720703, 210.26467895507812, 205.14013671875];area to grab safely with entire hand;[44, 96.44, 115.48, 152];0.1044223928545353
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[4.599201679229736, 2.9068171977996826, 1199.4622802734375, 898.6760864257812];area to grab safely with entire hand;[597, 138.43000000000006, 914.86, 497];0.10648673945528399
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 345.931884765625, 398.38128662109375, 667.34228515625];pressable surface for index finger;[217, 424.66999999999996, 252.82999999999998, 438];0.0037300796181926063
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[2.698969841003418, 3.1352698802948, 799.274658203125, 600.0];area to grab safely with entire hand;[142, 176.5, 555.5, 430];0.2204705135272124
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[852.1242065429688, 531.1620483398438, 1198.0858154296875, 627.0479736328125];pressable surface for index finger;[898, 603, 937, 618];0.01763490378179727
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[0.0, 3.202533721923828, 397.79241943359375, 400.0];area to grab safely with entire hand;[173, 331.67, 204.34, 383];0.010191658508868917
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[107.99867248535156, 366.0354919433594, 1002.399169921875, 704.9617919921875];area to grab safely with entire hand;[523, 484.66999999999996, 976.3399999999999, 568];0.12462010689519853
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[8.095169067382812, 275.41314697265625, 1272.6142578125, 918.7246704101562];area to grab safely with entire hand;[913, 740, 1244, 980];0.0709529548938253
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[0.0, 0.026559829711914062, 297.4771423339844, 399.0892333984375];area to grab safely with entire hand;[127, 16.33000000000004, 168.32999999999998, 205];0.06568611042066574
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[14.2718505859375, 176.252685546875, 2545.35888671875, 1707.0];area to grab safely with entire hand;[1590, 609.5, 2378.75, 932];0.06565359406640968
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[2.404548168182373, 1.7971382141113281, 250.0, 444.65203857421875];area to grab safely with entire hand;[101, 267.78999999999996, 166.70999999999998, 436];0.100804323780691
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[706.094482421875, 272.2772521972656, 795.9993896484375, 337.0748596191406];pressable surface for index finger;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[37.40247344970703, 29.58043098449707, 396.5388488769531, 229.652587890625];pressable surface for index finger;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[697.399169921875, 223.48915100097656, 1434.31005859375, 712.1495971679688];pressable surface for index finger;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[24.906333923339844, 73.86244201660156, 493.785888671875, 430.40948486328125];area to grab safely with entire hand;[288, 192.09000000000003, 398, 280];0.05784326918506189
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[0.0, 2.567315101623535, 297.8831787109375, 400.0];area to grab safely with entire hand;[47, 249.67000000000002, 132.34, 356];0.07664765850115275
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[1.2954164743423462, 165.96377563476562, 102.37925720214844, 205.34869384765625];pressable surface for index finger;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[321.2594909667969, 189.4822998046875, 545.8324584960938, 390.8388366699219];pressable surface for index finger;[406, 244, 440.5, 266];0.016784892529563247
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[422.0616760253906, 140.43592834472656, 641.3513793945312, 1184.4599609375];area to grab safely with entire hand;[496, 226, 566, 869];0.19659853486226017
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[327.417724609375, 347.8925476074219, 1575.6182861328125, 1800.5950927734375];pressable surface for index finger;[1350, 1072, 1400, 1197];0.0034468227146967224
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[27.037353515625, 85.97515869140625, 117.91983795166016, 197.69338989257812];pressable surface for index finger;[117, 113.16999999999999, 124.71, 124];0.0009740951539718207
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[52.781307220458984, 29.250375747680664, 145.15769958496094, 243.5757598876953];area to grab safely with entire hand;[118, 18.960000000000008, 141.96, 215];0.22202667829130673
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[0.0, 10.750688552856445, 566.829345703125, 760.0];area to grab safely with entire hand;[263, 92.12, 347.37, 279];0.0371254901141491
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[28.47026252746582, 87.05667877197266, 299.0, 140.7545623779297];area to grab safely with entire hand;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[791.0540161132812, 127.2053451538086, 976.5435791015625, 177.38768005371094];pressable surface for index finger;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[11.483955383300781, 7.095362186431885, 1268.3955078125, 513.0372314453125];area to grab safely with entire hand;[231, 180.51, 1251.63, 313];0.2126405519444437
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[215.0084228515625, 126.27130889892578, 240.22068786621094, 196.6594696044922];pressable surface for index finger;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[189.57167053222656, 101.72439575195312, 708.7439575195312, 314.88720703125];pressable surface for index finger;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[106.3532943725586, 374.9330749511719, 960.1657104492188, 664.6705932617188];area to grab safely with entire hand;[567, 429.83000000000004, 948.6700000000001, 514];0.12986082277333214
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[2.20794677734375, 3.4214882850646973, 400.0, 300.0];area to grab safely with entire hand;[111, 131.5, 306.25, 220];0.14646657595282928
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 628.6802368164062, 285.3017883300781, 813.0328369140625];pressable surface for index finger;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.5286654233932495, 186.05291748046875, 82.25984954833984, 284.86663818359375];pressable surface for index finger;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[770.208984375, 465.1933288574219, 1320.8638916015625, 813.1990356445312];pressable surface for index finger;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[249.5569610595703, 252.2307586669922, 527.5572509765625, 408.723388671875];pressable surface for index finger;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[79.68474578857422, 139.35470581054688, 590.16943359375, 302.8146667480469];pressable surface for index finger;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[34.95379638671875, 164.24656677246094, 323.4436950683594, 403.9073791503906];pressable surface for index finger;[194, 192.73000000000002, 232.19, 225];0.017824648956558373
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[127.70845031738281, 74.63311004638672, 437.6842956542969, 552.5950317382812];pressable surface for index finger;[237, 184, 278.5, 274];0.02520980315070167
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[26.02425765991211, 240.38687133789062, 125.71932220458984, 271.1072998046875];pressable surface for index finger;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[22.362232208251953, 142.15733337402344, 387.2903747558594, 257.25494384765625];pressable surface for index finger;[184, 162.48, 193.47, 178];0.003499194087937129
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[50.424705505371094, 140.0714569091797, 352.4018249511719, 253.01055908203125];area to grab safely with entire hand;[215, 196.67000000000002, 269.65999999999997, 239];0.06784213813557585
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[0.0, 8.766353607177734, 1196.3660888671875, 1200.0];area to grab safely with entire hand;[245, 505, 909, 656];0.07035322019734458
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[176.6481170654297, 64.83590698242188, 897.4170532226562, 382.9488525390625];pressable surface for index finger;[534, 524.34, 583.17, 611];0.0
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[7.162153720855713, 0.0, 1000.0, 989.7582397460938];area to grab safely with entire hand;[227, 589.5, 934.5, 697];0.0773975937123871
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[0.6669379472732544, 0.9671911597251892, 224.92430114746094, 224.34742736816406];area to grab safely with entire hand;[108, 87.52000000000001, 138, 149];0.036818293571927924
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[186.56103515625, 99.33930969238281, 302.6662292480469, 246.96231079101562];pressable surface for index finger;[258, 163, 268, 181];0.010501874552682642
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[3.190025806427002, 65.0929946899414, 494.7195129394531, 428.972412109375];area to grab safely with entire hand;[218, 215.92000000000002, 403.84000000000003, 343];0.1320411614259603
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[320.55487060546875, 67.52584075927734, 412.281005859375, 121.58589172363281];pressable surface for index finger;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[193.45779418945312, 0.0, 384.2953796386719, 238.31980895996094];pressable surface for index finger;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[51.591163635253906, 211.89210510253906, 474.6769714355469, 427.75360107421875];area to grab safely with entire hand;[299, 262.5, 438.5, 361];0.15045506000322964
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[103.56502532958984, 4.568235397338867, 823.2313842773438, 662.6722412109375];pressable surface for index finger;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[236.30711364746094, 62.4901123046875, 831.2127685546875, 510.3656005859375];pressable surface for index finger;[415, 412.5, 446.5, 473];0.007152543975666017
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[2.2560596466064453, 1.2390269041061401, 225.0, 168.93722534179688];area to grab safely with entire hand;[128, 43.69, 168.55, 108];0.06981280261536067
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[539.96044921875, 213.12721252441406, 606.3837280273438, 237.99575805664062];pressable surface for index finger;[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[1.0742247104644775, 0.5455255508422852, 299.0408020019531, 397.96368408203125];area to grab safely with entire hand;[132, 38.66999999999996, 186.66, 178];0.0643130350905506
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.0, 30.68375587463379, 161.56365966796875, 219.92745971679688];pressable surface for index finger;[135, 115.16999999999999, 146.04, 126];0.0039105010656596256
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[158.84930419921875, 746.7116088867188, 1868.560302734375, 1244.815673828125];area to grab safely with entire hand;[1160, 1053.33, 1865, 1210];0.12969766845961742
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[395.59210205078125, 80.04898834228516, 628.6980590820312, 1076.568603515625];pressable surface for index finger;[436, 505, 454, 554];0.003796901768353821
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[0.0, 0.0, 950.2664794921875, 1011.678955078125];area to grab safely with entire hand;[141, 610, 565, 1124];0.1687946289474014
