img_id;img_path;pred_bbox;noun;target_bbox;iou
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[3.582091808319092, 119.86954498291016, 585.9357299804688, 302.11688232421875];grasping area placement;[192, 89.18, 330.13, 167];0.058983768375743185
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[6.468653678894043, 102.71485137939453, 394.28509521484375, 261.9110107421875];grasping area placement;[176, 111.59000000000003, 360.7, 206];0.2824399265411293
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[136.71575927734375, 163.98175048828125, 259.9638977050781, 275.1080627441406];grasping area placement;[181, 68, 309.34000000000003, 195];0.08891761479104682
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[12.567305564880371, 40.897010803222656, 382.4783935546875, 379.66015625];grasping area placement;[118, 119, 313.33000000000004, 285];0.25875189081150013
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[215.87786865234375, 74.63728332519531, 664.6661987304688, 514.6973266601562];grasping area placement;[437, 105, 626, 307];0.1933123859263066
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[105.19473266601562, 98.38949584960938, 1200.434814453125, 781.9472045898438];grasping area placement;[169, 252.16000000000008, 559, 523];0.14108891633200915
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[20.679080963134766, 197.81875610351562, 1193.18359375, 743.507080078125];grasping area placement;[184, 478, 1170, 569];0.14023587318623282
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[467.08526611328125, 30.521800994873047, 627.0574951171875, 695.3370361328125];grasping area placement;[500, 420.22, 588.89, 658];0.19873880284683917
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[107.10935974121094, 61.61759567260742, 152.00904846191406, 96.05965423583984];grasping area placement;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[61.566829681396484, 313.72039794921875, 775.8086547851562, 883.4071655273438];grasping area placement;[306, 500, 691, 797];0.281019054667005
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[123.39273834228516, 414.0391540527344, 242.42051696777344, 626.5559692382812];index finger placement;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[54.24286651611328, 43.6184196472168, 255.2221221923828, 581.4668579101562];grasping area placement;[129, 244, 195, 558];0.19171780065365834
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[775.0046997070312, 182.84619140625, 2002.687744140625, 1093.9315185546875];grasping area placement;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[55.752593994140625, 1.2609260082244873, 199.68301391601562, 177.6640625];index finger placement;[110, 70.9, 137.34, 97];0.028104775620682396
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[99.69889831542969, 64.58940124511719, 401.1751708984375, 1077.9398193359375];grasping area placement;[140, 559, 222, 856];0.07971820544220196
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[137.51858520507812, 30.851760864257812, 740.1669921875, 358.5815734863281];grasping area placement;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[979.8270874023438, 1661.5621337890625, 2875.120361328125, 2663.42529296875];grasping area placement;[1388, 1539, 2438, 1979];0.16439326024044357
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[161.34861755371094, 7.015064239501953, 683.0, 296.2018127441406];grasping area placement;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[197.1896514892578, 123.86203002929688, 393.012451171875, 275.34454345703125];index finger placement;[276, 243, 313.33, 264];0.0264272228444773
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0.24807453155517578, 360.15618896484375, 186.9133758544922, 426.0478210449219];index finger placement;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[293.72650146484375, 481.85101318359375, 439.88348388671875, 603.5878295898438];index finger placement;[290, 543, 424.15999999999997, 593];0.3627382505135637
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[315.6534118652344, 32.44013977050781, 552.9203491210938, 764.9445190429688];grasping area placement;[341, 207.87, 381.63, 421];0.04982461569144502
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[145.67666625976562, 145.21873474121094, 612.90771484375, 1194.2415771484375];grasping area placement;[308, 115, 411, 594];0.09371435198238041
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[578.7545776367188, 304.2864685058594, 897.5955200195312, 562.6593627929688];index finger placement;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.2412109375, 112.13722229003906, 595.4984741210938, 983.5234375];grasping area placement;[432, 233, 518, 700];0.18343661240407536
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 406.3554992675781, 992.4202880859375, 617.151123046875];grasping area placement;[143, 380.83000000000004, 855.5, 450];0.13675808855240204
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[278.2773742675781, 135.26931762695312, 761.5081176757812, 778.0662841796875];index finger placement;[679, 389.14, 708.28, 467];0.0073393415118560325
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[2.688516616821289, 6.517334461212158, 152.14251708984375, 147.7689208984375];grasping area placement;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 14.529325485229492, 305.5486755371094, 238.58216857910156];index finger placement;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[35.39806365966797, 37.176395416259766, 191.59088134765625, 183.23707580566406];grasping area placement;[50, 130.93, 117.96, 170];0.11638644487441882
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[637.2230224609375, 584.353515625, 1031.6575927734375, 828.1341552734375];index finger placement;[935, 788.75, 986.25, 835];0.020914854636671348
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[44.934547424316406, 166.86314392089844, 143.51243591308594, 257.356689453125];index finger placement;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[68.94416809082031, 44.21904754638672, 120.5029067993164, 126.59578704833984];index finger placement;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[242.9893798828125, 37.60014343261719, 297.25152587890625, 68.77417755126953];index finger placement;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[478.5163879394531, 201.20416259765625, 676.7612915039062, 237.30262756347656];index finger placement;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[2.4191043376922607, 71.30482482910156, 220.88841247558594, 147.3001708984375];grasping area placement;[112, 95.97, 218.48000000000002, 118];0.14128794525464264
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[101.66758728027344, 63.827003479003906, 289.299560546875, 405.2791748046875];grasping area placement;[102, 336.23, 284.31, 412];0.19279905419474608
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[343.3377685546875, 270.7684020996094, 584.7540893554688, 426.0999450683594];index finger placement;[335, 254, 364.5, 287];0.00900867244199917
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[34.196781158447266, 58.81831741333008, 995.8494262695312, 868.6146240234375];grasping area placement;[545, 148, 898.5699999999999, 448];0.13620800784788947
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[708.4574584960938, 133.88002014160156, 918.05908203125, 377.5247497558594];index finger placement;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[9.299345970153809, 25.896728515625, 211.75949096679688, 205.8802947998047];grasping area placement;[44, 96.44, 115.48, 152];0.10898692125174607
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[142.64315795898438, 285.4096374511719, 1052.4364013671875, 846.6224975585938];grasping area placement;[597, 138.43000000000006, 914.86, 497];0.12068062846025177
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 345.931884765625, 398.38128662109375, 667.34228515625];index finger placement;[217, 424.66999999999996, 252.82999999999998, 438];0.0037300796181926063
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[87.4683837890625, 149.92933654785156, 716.5731201171875, 440.6585388183594];grasping area placement;[142, 176.5, 555.5, 430];0.5731151197860136
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[852.1242065429688, 531.1620483398438, 1198.0858154296875, 627.0479736328125];index finger placement;[898, 603, 937, 618];0.01763490378179727
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[152.56187438964844, 12.648797035217285, 214.9873046875, 385.9923095703125];grasping area placement;[173, 331.67, 204.34, 383];0.06902399669566901
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[107.99867248535156, 366.0354919433594, 1002.399169921875, 704.9617919921875];grasping area placement;[523, 484.66999999999996, 976.3399999999999, 568];0.12462010689519853
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[8.095169067382812, 275.41314697265625, 1272.6142578125, 918.7246704101562];grasping area placement;[913, 740, 1244, 980];0.0709529548938253
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.82665252685547, 40.16926193237305, 189.18780517578125, 390.46856689453125];grasping area placement;[127, 16.33000000000004, 168.32999999999998, 205];0.206506691565175
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[750.422119140625, 710.2265625, 2484.177490234375, 1117.471435546875];grasping area placement;[1590, 609.5, 2378.75, 932];0.22268788722783414
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[54.44772720336914, 2.2197859287261963, 250.0, 433.5440979003906];grasping area placement;[101, 267.78999999999996, 166.70999999999998, 436];0.12888394104550152
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[449.6490478515625, 371.4241943359375, 491.6078796386719, 423.1011962890625];index finger placement;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[265.2185363769531, 133.02041625976562, 399.701171875, 235.67044067382812];index finger placement;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[697.399169921875, 223.48915100097656, 1434.31005859375, 712.1495971679688];index finger placement;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[29.874853134155273, 72.06107330322266, 487.61981201171875, 430.0603332519531];grasping area placement;[288, 192.09000000000003, 398, 280];0.05900995265554386
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[32.036170959472656, 19.12388801574707, 280.33905029296875, 315.0054016113281];grasping area placement;[47, 249.67000000000002, 132.34, 356];0.07244330849016972
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[309.2450256347656, 133.36770629882812, 399.4024963378906, 220.76315307617188];index finger placement;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[321.2594909667969, 189.4822998046875, 545.8324584960938, 390.8388366699219];index finger placement;[406, 244, 440.5, 266];0.016784892529563247
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[422.0616760253906, 140.43592834472656, 641.3513793945312, 1184.4599609375];grasping area placement;[496, 226, 566, 869];0.19659853486226017
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[1211.5064697265625, 755.5911254882812, 1553.289306640625, 1324.655517578125];index finger placement;[1350, 1072, 1400, 1197];0.032134263874451195
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[106.55096435546875, 145.99366760253906, 141.13877868652344, 192.49420166015625];index finger placement;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[52.781307220458984, 29.250375747680664, 145.15769958496094, 243.5757598876953];grasping area placement;[118, 18.960000000000008, 141.96, 215];0.22202667829130673
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[0.0, 158.90228271484375, 438.85943603515625, 411.50341796875];grasping area placement;[263, 92.12, 347.37, 279];0.08698234779700584
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[28.47026252746582, 87.05667877197266, 299.0, 140.7545623779297];grasping area placement;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[912.4944458007812, 246.1405792236328, 999.4960327148438, 315.9090881347656];index finger placement;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[188.57302856445312, 196.71090698242188, 1280.0, 342.9917297363281];grasping area placement;[231, 180.51, 1251.63, 313];0.6736373188166048
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[115.6294174194336, 152.7434844970703, 228.2667236328125, 171.26345825195312];index finger placement;[138, 156.22, 153.28, 164];0.05698759495051357
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[171.649169921875, 96.60993957519531, 734.38818359375, 314.6374816894531];index finger placement;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[106.3532943725586, 374.9330749511719, 960.1657104492188, 664.6705932617188];grasping area placement;[567, 429.83000000000004, 948.6700000000001, 514];0.12986082277333214
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[23.6630916595459, 20.80901527404785, 397.4351501464844, 224.76156616210938];grasping area placement;[111, 131.5, 306.25, 220];0.22667224155276378
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 628.6802368164062, 285.3017883300781, 813.0328369140625];index finger placement;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.5286654233932495, 186.05291748046875, 82.25984954833984, 284.86663818359375];index finger placement;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[770.208984375, 465.1933288574219, 1320.8638916015625, 813.1990356445312];index finger placement;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[650.2147216796875, 188.98321533203125, 1040.171875, 553.1349487304688];index finger placement;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[79.68474578857422, 139.35470581054688, 590.16943359375, 302.8146667480469];index finger placement;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[192.4191436767578, 306.44970703125, 254.55311584472656, 353.7995910644531];index finger placement;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[127.70845031738281, 74.63311004638672, 437.6842956542969, 552.5950317382812];index finger placement;[237, 184, 278.5, 274];0.02520980315070167
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[26.02425765991211, 240.38687133789062, 125.71932220458984, 271.1072998046875];index finger placement;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[22.362232208251953, 142.15733337402344, 387.2903747558594, 257.25494384765625];index finger placement;[184, 162.48, 193.47, 178];0.003499194087937129
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[50.424705505371094, 140.0714569091797, 352.4018249511719, 253.01055908203125];grasping area placement;[215, 196.67000000000002, 269.65999999999997, 239];0.06784213813557585
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[40.66286087036133, 437.8455810546875, 1074.0904541015625, 796.8787841796875];grasping area placement;[245, 505, 909, 656];0.27022800790348583
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[566.318115234375, 76.31084442138672, 907.17822265625, 350.13726806640625];index finger placement;[534, 524.34, 583.17, 611];0.0
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[62.93281936645508, 296.52197265625, 949.8837890625, 537.405029296875];grasping area placement;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[73.89155578613281, 29.375505447387695, 149.3610076904297, 182.74185180664062];grasping area placement;[108, 87.52000000000001, 138, 149];0.15935065248041055
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[276.5960693359375, 221.34022521972656, 372.9474792480469, 314.82568359375];index finger placement;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[3.190025806427002, 65.0929946899414, 494.7195129394531, 428.972412109375];grasping area placement;[218, 215.92000000000002, 403.84000000000003, 343];0.1320411614259603
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[661.8645629882812, 45.18252182006836, 753.992919921875, 109.46371459960938];index finger placement;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[193.45779418945312, 0.0, 384.2953796386719, 238.31980895996094];index finger placement;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[51.591163635253906, 211.89210510253906, 474.6769714355469, 427.75360107421875];grasping area placement;[299, 262.5, 438.5, 361];0.15045506000322964
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[103.56502532958984, 4.568235397338867, 823.2313842773438, 662.6722412109375];index finger placement;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[236.30711364746094, 62.4901123046875, 831.2127685546875, 510.3656005859375];index finger placement;[415, 412.5, 446.5, 473];0.007152543975666017
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[61.95938491821289, 39.525909423828125, 184.9545440673828, 149.4434356689453];grasping area placement;[128, 43.69, 168.55, 108];0.1928920832607341
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[72.1539535522461, 0.0, 93.2713623046875, 110.228515625];index finger placement;[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[123.92080688476562, 17.93021011352539, 192.83863830566406, 374.6861572265625];grasping area placement;[132, 38.66999999999996, 186.66, 178];0.30975008878235943
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.0, 15.945002555847168, 5.296866416931152, 40.884822845458984];index finger placement;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[158.84930419921875, 746.7116088867188, 1868.560302734375, 1244.815673828125];grasping area placement;[1160, 1053.33, 1865, 1210];0.12969766845961742
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[395.59210205078125, 80.04898834228516, 628.6980590820312, 1076.568603515625];index finger placement;[436, 505, 454, 554];0.003796901768353821
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[0.0, 0.0, 950.2664794921875, 1011.678955078125];grasping area placement;[141, 610, 565, 1124];0.1687946289474014
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[48.372005462646484, 10.471094131469727, 140.0869140625, 246.9424285888672];grasping area placement;[82, 14.620000000000005, 110.13, 139];0.1613250635493963
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[128.99598693847656, 55.68032455444336, 345.0422058105469, 346.6539306640625];grasping area placement;[262, 217.44, 321.06, 309];0.08601990534096755
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[128.800537109375, 120.29520416259766, 383.7837829589844, 228.09649658203125];grasping area placement;[145, 134.82999999999998, 303.83000000000004, 226];0.5268037743542707
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.0, 9.08621597290039, 542.2009887695312, 492.7685852050781];index finger placement;[312, 807, 430, 893];0.0
