img_id, img_path                                                                , text_output                                                                , pred_bbox             , target_bbox                                         , iou
    12, data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg      , "```json
                                                                                  [
                                                                                  279,
                                                                                  381,
                                                                                  304,
                                                                                  407
                                                                                  ]
                                                                                  ```"                                                                       , "[279, 381, 304, 407]", "[114, 78, 125.62, 84.49]"                          , 0.0
    13, data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg, "```json
                                                                                  [
                                                                                  358,
                                                                                  539,
                                                                                  434,
                                                                                  633
                                                                                  ]
                                                                                  ```"                                                                       , "[358, 539, 434, 633]", "[532, 695, 686, 1092]"                             , 0.0
    14, data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg       , "```json
                                                                                  [
                                                                                  320,
                                                                                  282,
                                                                                  352,
                                                                                  312
                                                                                  ]
                                                                                  ```"                                                                       , "[320, 282, 352, 312]", "[524, 279, 635.88, 334.63]"                        , 0.0
    15, data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg        , "```json
                                                                                  [
                                                                                  457,
                                                                                  523,
                                                                                  487,
                                                                                  554
                                                                                  ]
                                                                                  ```"                                                                       , "[457, 523, 487, 554]", "[317, 245, 335.85, 270.38]"                        , 0.0
    16, data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg        , "```json
                                                                                  [
                                                                                  163,
                                                                                  312,
                                                                                  178,
                                                                                  341
                                                                                  ]
                                                                                  ```"                                                                       , "[163, 312, 178, 341]", "[79, 71, 92.97, 81.73]"                            , 0.0
    17, data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg      , "```json
                                                                                  [
                                                                                  391,
                                                                                  434,
                                                                                  407,
                                                                                  458
                                                                                  ]
                                                                                  ```"                                                                       , "[391, 434, 407, 458]", "[283, 270, 316.89, 315]"                           , 0.0
    18, data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg        , "```json
                                                                                  [
                                                                                  588,
                                                                                  370,
                                                                                  630,
                                                                                  396
                                                                                  ]
                                                                                  ```"                                                                       , "[588, 370, 630, 396]", "[227, 114, 252, 136.63]"                           , 0.0
    19, data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg        , "```json
                                                                                  [
                                                                                  473,
                                                                                  504,
                                                                                  501,
                                                                                  513
                                                                                  ]
                                                                                  ```"                                                                       , "[473, 504, 501, 513]", "[530, 359, 561.88, 405.25]"                        , 0.0
    20, data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg       , "```json
                                                                                  [
                                                                                  297,
                                                                                  552,
                                                                                  326,
                                                                                  592
                                                                                  ]
                                                                                  ```"                                                                       , "[297, 552, 326, 592]", "[589, 691, 610, 776]"                              , 0.0
    21, data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg     , "```json
                                                                                  [
                                                                                  188,
                                                                                  341,
                                                                                  299,
                                                                                  375
                                                                                  ]
                                                                                  ```"                                                                       , "[188, 341, 299, 375]", "[192, 182, 330.13, 259.82]"                        , 0.0
    22, data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg      , "```json
                                                                                  [
                                                                                  508,
                                                                                  498,
                                                                                  694,
                                                                                  584
                                                                                  ]
                                                                                  ```"                                                                       , "[508, 498, 694, 584]", "[176, 162, 360.7, 256.40999999999997]"             , 0.0
    23, data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg , "```json
                                                                                  [
                                                                                  197,
                                                                                  149,
                                                                                  245,
                                                                                  259
                                                                                  ]
                                                                                  ```"                                                                       , "[197, 149, 245, 259]", "[181, 205, 309.34000000000003, 332]"               , 0.1365131630921495
    24, data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg      , "```json
                                                                                  [
                                                                                  164,
                                                                                  199,
                                                                                  234,
                                                                                  266
                                                                                  ]
                                                                                  ```"                                                                       , "[164, 199, 234, 266]", "[118, 115, 313.33000000000004, 281]"               , 0.14464246172217665
    25, data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg     , "```json
                                                                                  [
                                                                                  447,
                                                                                  623,
                                                                                  645,
                                                                                  711
                                                                                  ]
                                                                                  ```"                                                                       , "[447, 623, 645, 711]", "[437, 289, 626, 491]"                              , 0.0
    26, data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg, "```json
                                                                                  [
                                                                                  108,
                                                                                  236,
                                                                                  186,
                                                                                  393
                                                                                  ]
                                                                                  ```"                                                                       , "[108, 236, 186, 393]", "[169, 469, 559, 739.8399999999999]"                , 0.0
    27, data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg       , "```json
                                                                                  [
                                                                                  183,
                                                                                  412,
                                                                                  638,
                                                                                  450
                                                                                  ]
                                                                                  ```"                                                                       , "[183, 412, 638, 450]", "[184, 631, 1170, 722]"                             , 0.0
    28, data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg, "```json
                                                                                  [
                                                                                  168,
                                                                                  311,
                                                                                  251,
                                                                                  422
                                                                                  ]
                                                                                  ```"                                                                       , "[168, 311, 251, 422]", "[500, 62, 588.89, 299.78]"                         , 0.0
    29, data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg, "```json
                                                                                  [
                                                                                  146,
                                                                                  111,
                                                                                  196,
                                                                                  174
                                                                                  ]
                                                                                  ```"                                                                       , "[146, 111, 196, 174]", "[93, 33, 125.82, 68.16]"                           , 0.0
    30, data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg     , "```json
                                                                                  [
                                                                                  224,
                                                                                  238,
                                                                                  378,
                                                                                  362
                                                                                  ]
                                                                                  ```"                                                                       , "[224, 238, 378, 362]", "[306, 403, 691, 700]"                              , 0.0
    31, data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg         , "```json
                                                                                  [
                                                                                  431,
                                                                                  398,
                                                                                  478,
                                                                                  428
                                                                                  ]
                                                                                  ```"                                                                       , "[431, 398, 478, 428]", "[678, 620, 742, 646]"                              , 0.0
    32, data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg      , "```json
                                                                                  [
                                                                                  303,
                                                                                  187,
                                                                                  399,
                                                                                  489
                                                                                  ]
                                                                                  ```"                                                                       , "[303, 187, 399, 489]", "[129, 54, 195, 368]"                               , 0.0
    33, data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg      , "```json
                                                                                  [
                                                                                  195,
                                                                                  90,
                                                                                  296,
                                                                                  162
                                                                                  ]
                                                                                  ```"                                                                       , "[195, 90, 296, 162]" , "[805, 195, 1862.5, 567.5]"                         , 0.0
    34, data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg       , "```json
                                                                                  [
                                                                                  48,
                                                                                  207,
                                                                                  70,
                                                                                  230
                                                                                  ]
                                                                                  ```"                                                                       , "[48, 207, 70, 230]"  , "[110, 97, 137.34, 123.1]"                          , 0.0
    35, data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg      , "```json
                                                                                  [
                                                                                  134,
                                                                                  337,
                                                                                  163,
                                                                                  410
                                                                                  ]
                                                                                  ```"                                                                       , "[134, 337, 163, 410]", "[140, 282, 222, 579]"                              , 0.06772345918038077
    36, data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg     , "```json
                                                                                  [
                                                                                  446,
                                                                                  333,
                                                                                  470,
                                                                                  384
                                                                                  ]
                                                                                  ```"                                                                       , "[446, 333, 470, 384]", "[664, 104, 750.87, 354]"                           , 0.0
    37, data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg      , "```json
                                                                                  [
                                                                                  266,
                                                                                  223,
                                                                                  379,
                                                                                  263
                                                                                  ]
                                                                                  ```"                                                                       , "[266, 223, 379, 263]", "[1388, 1045, 2438, 1485]"                          , 0.0
    38, data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg       , "```json
                                                                                  [
                                                                                  255,
                                                                                  187,
                                                                                  333,
                                                                                  263
                                                                                  ]
                                                                                  ```"                                                                       , "[255, 187, 333, 263]", "[217, 14, 581.1700000000001, 105.66]"              , 0.0
    39, data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg       , "```json
                                                                                  [
                                                                                  538,
                                                                                  448,
                                                                                  557,
                                                                                  473
                                                                                  ]
                                                                                  ```"                                                                       , "[538, 448, 557, 473]", "[276, 141, 313.33, 162]"                           , 0.0
    40, data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg        , "```json
                                                                                  [
                                                                                  421,
                                                                                  623,
                                                                                  443,
                                                                                  664
                                                                                  ]
                                                                                  ```"                                                                       , "[421, 623, 443, 664]", "[407, 116, 423.67, 177.66]"                        , 0.0
    41, data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg        , "```json
                                                                                  [
                                                                                  271,
                                                                                  429,
                                                                                  310,
                                                                                  469
                                                                                  ]
                                                                                  ```"                                                                       , "[271, 429, 310, 469]", "[290, 487, 424.15999999999997, 537]"               , 0.0
    42, data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg      , "```json
                                                                                  [
                                                                                  255,
                                                                                  371,
                                                                                  314,
                                                                                  451
                                                                                  ]
                                                                                  ```"                                                                       , "[255, 371, 314, 451]", "[341, 379, 381.63, 592.13]"                        , 0.0
    43, data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg      , "```json
                                                                                  [
                                                                                  346,
                                                                                  582,
                                                                                  431,
                                                                                  675
                                                                                  ]
                                                                                  ```"                                                                       , "[346, 582, 431, 675]", "[308, 686, 411, 1165]"                             , 0.0
    44, data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg        , "```json
                                                                                  [
                                                                                  726,
                                                                                  328,
                                                                                  762,
                                                                                  354
                                                                                  ]
                                                                                  ```"                                                                       , "[726, 328, 762, 354]", "[430, 230, 483, 298]"                              , 0.0
    45, data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg      , "```json
                                                                                  [
                                                                                  298,
                                                                                  429,
                                                                                  335,
                                                                                  558
                                                                                  ]
                                                                                  ```"                                                                       , "[298, 429, 335, 558]", "[432, 500, 518, 967]"                              , 0.0
    46, data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg      , "```json
                                                                                  [
                                                                                  ""96, 208, 302, 289""
                                                                                  ]
                                                                                  ```"                                                                       ,                       , "[143, 550, 855.5, 619.17]"                         , No predicted bbox found.
    47, data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg      , "```json
                                                                                  [
                                                                                  357,
                                                                                  478,
                                                                                  390,
                                                                                  505
                                                                                  ]
                                                                                  ```"                                                                       , "[357, 478, 390, 505]", "[679, 429, 708.28, 506.86]"                        , 0.0
    48, data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg      , "```json
                                                                                  [
                                                                                  59,
                                                                                  60,
                                                                                  154,
                                                                                  108
                                                                                  ]
                                                                                  ```"                                                                       , "[59, 60, 154, 108]"  , "[33, 32, 119.25, 113.75]"                          , 0.33169179157437473
    49, data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg        , "```json
                                                                                  [
                                                                                  436,
                                                                                  298,
                                                                                  475,
                                                                                  319
                                                                                  ]
                                                                                  ```"                                                                       , "[436, 298, 475, 319]", "[138, 233, 180.5, 382.16999999999996]"             , 0.0
    50, data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg     , "```json
                                                                                  [
                                                                                  17,
                                                                                  150,
                                                                                  85,
                                                                                  232
                                                                                  ]
                                                                                  ```"                                                                       , "[17, 150, 85, 232]"  , "[50, 55, 117.96, 94.07]"                           , 0.0
    51, data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg     , "```json
                                                                                  [
                                                                                  494,
                                                                                  344,
                                                                                  530,
                                                                                  362
                                                                                  ]
                                                                                  ```"                                                                       , "[494, 344, 530, 362]", "[935, 765, 986.25, 811.25]"                        , 0.0
    52, data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg     , "```json
                                                                                  [
                                                                                  376,
                                                                                  545,
                                                                                  406,
                                                                                  578
                                                                                  ]
                                                                                  ```"                                                                       , "[376, 545, 406, 578]", "[357, 221, 377.71, 232.43]"                        , 0.0
    53, data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg        , "```json
                                                                                  [
                                                                                  162,
                                                                                  463,
                                                                                  195,
                                                                                  510
                                                                                  ]
                                                                                  ```"                                                                       , "[162, 463, 195, 510]", "[104, 66, 116.96000000000001, 85.26]"              , 0.0
    54, data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg        , "```json
                                                                                  [
                                                                                  [
                                                                                  578,
                                                                                  298,
                                                                                  652,
                                                                                  346
                                                                                  ]
                                                                                  ]
                                                                                  ```"                                                                       , "[578, 298, 652, 346]", "[244, 42, 267.12, 47.31]"                          , 0.0
    55, data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg       , "```json
                                                                                  [
                                                                                  334,
                                                                                  367,
                                                                                  352,
                                                                                  388
                                                                                  ]
                                                                                  ```"                                                                       , "[334, 367, 352, 388]", "[646, 437, 661, 509.15]"                           , 0.0
    56, data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg      , "```json
                                                                                  [
                                                                                  364,
                                                                                  598,
                                                                                  542,
                                                                                  877
                                                                                  ]
                                                                                  ```"                                                                       , "[364, 598, 542, 877]", "[112, 107, 218.48000000000002, 129.03]"            , 0.0
    57, data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg       , "```json
                                                                                  [
                                                                                  127,
                                                                                  175,
                                                                                  289,
                                                                                  273
                                                                                  ]
                                                                                  ```"                                                                       , "[127, 175, 289, 273]", "[102, 68, 284.31, 143.76999999999998]"             , 0.0
    58, data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg        , "```json
                                                                                  [
                                                                                  749,
                                                                                  579,
                                                                                  790,
                                                                                  608
                                                                                  ]
                                                                                  ```"                                                                       , "[749, 579, 790, 608]", "[335, 351, 364.5, 384]"                            , 0.0
    59, data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg , "```json
                                                                                  [
                                                                                  226,
                                                                                  501,
                                                                                  412,
                                                                                  627
                                                                                  ]
                                                                                  ```"                                                                       , "[226, 501, 412, 627]", "[545, 478, 898.5699999999999, 778]"                , 0.0
    60, data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg        , "```json
                                                                                  [
                                                                                  457,
                                                                                  577,
                                                                                  498,
                                                                                  593
                                                                                  ]
                                                                                  ```"                                                                       , "[457, 577, 498, 593]", "[784, 209, 804.62, 249]"                           , 0.0
    61, data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg     , "```json
                                                                                  [
                                                                                  195,
                                                                                  361,
                                                                                  263,
                                                                                  422
                                                                                  ]
                                                                                  ```"                                                                       , "[195, 361, 263, 422]", "[44, 73, 115.48, 128.56]"                          , 0.0
    62, data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg      , "```json
                                                                                  [
                                                                                  630,
                                                                                  600,
                                                                                  786,
                                                                                  743
                                                                                  ]
                                                                                  ```"                                                                       , "[630, 600, 786, 743]", "[597, 403, 914.86, 761.5699999999999]"             , 0.19572702976295514
    63, data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg      , "```json
                                                                                  [
                                                                                  196,
                                                                                  489,
                                                                                  244,
                                                                                  518
                                                                                  ]
                                                                                  ```"                                                                       , "[196, 489, 244, 518]", "[217, 522, 252.82999999999998, 535.33]"            , 0.0
    64, data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg       , "```json
                                                                                  [
                                                                                  140,
                                                                                  313,
                                                                                  548,
                                                                                  374
                                                                                  ]
                                                                                  ```"                                                                       , "[140, 313, 548, 374]", "[142, 170, 555.5, 423.5]"                          , 0.23599196716351778
    65, data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg      , "```json
                                                                                  [
                                                                                  379,
                                                                                  755,
                                                                                  397,
                                                                                  777
                                                                                  ]
                                                                                  ```"                                                                       , "[379, 755, 397, 777]", "[898, 582, 937, 597]"                              , 0.0
    66, data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg , "```json
                                                                                  [
                                                                                  269,
                                                                                  46,
                                                                                  311,
                                                                                  93
                                                                                  ]
                                                                                  ```"                                                                       , "[269, 46, 311, 93]"  , "[173, 17, 204.34, 68.33]"                          , 0.0
    67, data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg     , "```json
                                                                                  [
                                                                                  375,
                                                                                  514,
                                                                                  590,
                                                                                  582
                                                                                  ]
                                                                                  ```"                                                                       , "[375, 514, 590, 582]", "[523, 512, 976.3399999999999, 595.33]"             , 0.09523247700370834
    68, data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg     , "```json
                                                                                  [
                                                                                  310,
                                                                                  255,
                                                                                  593,
                                                                                  295
                                                                                  ]
                                                                                  ```"                                                                       , "[310, 255, 593, 295]", "[913, 300, 1244, 540]"                             , 0.0
    69, data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg     , "```json
                                                                                  [
                                                                                  330,
                                                                                  675,
                                                                                  447,
                                                                                  863
                                                                                  ]
                                                                                  ```"                                                                       , "[330, 675, 447, 863]", "[127, 195, 168.32999999999998, 383.66999999999996]", 0.0
    70, data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg , "```json
                                                                                  [
                                                                                  306,
                                                                                  543,
                                                                                  500,
                                                                                  657
                                                                                  ]
                                                                                  ```"                                                                       , "[306, 543, 500, 657]", "[1590, 775, 2378.75, 1097.5]"                      , 0.0
    71, data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg, "```json
                                                                                  [
                                                                                  252,
                                                                                  206,
                                                                                  319,
                                                                                  383
                                                                                  ]
                                                                                  ```"                                                                       , "[252, 206, 319, 383]", "[101, 9, 166.70999999999998, 177.21]"              , 0.0
    72, data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg         , "```json
                                                                                  [
                                                                                  500,
                                                                                  200,
                                                                                  560,
                                                                                  240
                                                                                  ]
                                                                                  ```"                                                                       , "[500, 200, 560, 240]", "[585, 157, 631.43, 190.57]"                        , 0.0
    73, data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg        , "```json
                                                                                  [
                                                                                  349,
                                                                                  411,
                                                                                  385,
                                                                                  458
                                                                                  ]
                                                                                  ```"                                                                       , "[349, 411, 385, 458]", "[166, 119, 184.64, 147.64]"                        , 0.0
    74, data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg     , "```json
                                                                                  [
                                                                                  548,
                                                                                  405,
                                                                                  579,
                                                                                  421
                                                                                  ]
                                                                                  ```"                                                                       , "[548, 405, 579, 421]", "[1135, 465, 1212.5, 493.75]"                       , 0.0
    75, data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg     , "```json
                                                                                  [
                                                                                  198,
                                                                                  494,
                                                                                  308,
                                                                                  568
                                                                                  ]
                                                                                  ```"                                                                       , "[198, 494, 308, 568]", "[288, 223, 398, 310.90999999999997]"               , 0.0
    76, data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg , "```json
                                                                                  [
                                                                                  117,
                                                                                  66,
                                                                                  311,
                                                                                  140
                                                                                  ]
                                                                                  ```"                                                                       , "[117, 66, 311, 140]" , "[47, 44, 132.34, 150.32999999999998]"              , 0.050915355522404004
    77, data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg        , "```json
                                                                                  [
                                                                                  812,
                                                                                  431,
                                                                                  853,
                                                                                  451
                                                                                  ]
                                                                                  ```"                                                                       , "[812, 431, 853, 451]", "[477, 357, 543, 372.5]"                            , 0.0
    78, data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg      , "```json
                                                                                  [
                                                                                  394,
                                                                                  647,
                                                                                  454,
                                                                                  695
                                                                                  ]
                                                                                  ```"                                                                       , "[394, 647, 454, 695]", "[406, 334, 440.5, 356]"                            , 0.0
    79, data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg      , "```json
                                                                                  [
                                                                                  285,
                                                                                  333,
                                                                                  370,
                                                                                  399
                                                                                  ]
                                                                                  ```"                                                                       , "[285, 333, 370, 399]", "[496, 331, 566, 974]"                              , 0.0
    80, data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg       , "```json
                                                                                  [
                                                                                  363,
                                                                                  571,
                                                                                  387,
                                                                                  607
                                                                                  ]
                                                                                  ```"                                                                       , "[363, 571, 387, 607]", "[1350, 723, 1400, 848]"                            , 0.0
    81, data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg        , "```json
                                                                                  [
                                                                                  315,
                                                                                  575,
                                                                                  350,
                                                                                  605
                                                                                  ]
                                                                                  ```"                                                                       , "[315, 575, 350, 605]", "[117, 135, 124.71, 145.83]"                        , 0.0
    82, data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg      , "```json
                                                                                  [
                                                                                  2,
                                                                                  12,
                                                                                  18,
                                                                                  75
                                                                                  ]
                                                                                  ```"                                                                       , "[2, 12, 18, 75]"     , "[118, 44, 141.96, 240.04]"                         , 0.0
    83, data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg     , "```json
                                                                                  [
                                                                                  385,
                                                                                  546,
                                                                                  443,
                                                                                  608
                                                                                  ]
                                                                                  ```"                                                                       , "[385, 546, 443, 608]", "[263, 481, 347.37, 667.88]"                        , 0.0
    84, data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg      , "```json
                                                                                  [
                                                                                  58,
                                                                                  463,
                                                                                  252,
                                                                                  590
                                                                                  ]
                                                                                  ```"                                                                       , "[58, 463, 252, 590]" , "[148, 111, 223.16, 135.38]"                        , 0.0
    85, data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg         , "```json
                                                                                  [
                                                                                  612,
                                                                                  566,
                                                                                  678,
                                                                                  615
                                                                                  ]
                                                                                  ```"                                                                       , "[612, 566, 678, 615]", "[939, 253, 970.43, 305.85]"                        , 0.0
