img_id;img_path;pred_bbox;noun;target_bbox;iou
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[15.641999244689941, 26.821170806884766, 1170.3143310546875, 581.5458984375];trigger to press with index finger;[524, 379.37, 635.88, 435];0.009716844051060672
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[47.248470306396484, 92.60786437988281, 285.9937744140625, 226.58920288085938];trigger to press with index finger;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[142.97132873535156, 166.43832397460938, 161.76194763183594, 180.0];trigger to press with index finger;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[35.79241180419922, 51.81295394897461, 674.7433471679688, 290.50860595703125];trigger to press with index finger;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[149.35340881347656, 34.034202575683594, 427.55377197265625, 316.1703186035156];trigger to press with index finger;[227, 183.37, 252, 206];0.007207890604131222
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[290.3323669433594, 35.93574142456055, 830.7819213867188, 609.9170532226562];trigger to press with index finger;[530, 314.75, 561.88, 361];0.004753101999714947
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[422.3621520996094, 76.89399719238281, 1127.350341796875, 987.6627197265625];trigger to press with index finger;[589, 424, 610, 509];0.0027800222458599744
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[35.31016540527344, 121.64344787597656, 584.6259765625, 300.49920654296875];handle to grasp with four fingers;[192, 89.18, 330.13, 167];0.06098461771894891
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[4.334580898284912, 103.48870086669922, 391.27508544921875, 263.2708435058594];handle to grasp with four fingers;[176, 111.59000000000003, 360.7, 206];0.282041138310854
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[73.98654174804688, 134.0374755859375, 324.426025390625, 342.8360595703125];handle to grasp with four fingers;[181, 68, 309.34000000000003, 195];0.12875367001438676
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[12.567305564880371, 40.897010803222656, 382.4783935546875, 379.66015625];handle to grasp with four fingers;[118, 119, 313.33000000000004, 285];0.25875189081150013
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[208.23036193847656, 66.67993927001953, 389.94097900390625, 239.0125732421875];handle to grasp with four fingers;[437, 105, 626, 307];0.0
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[105.19473266601562, 98.38949584960938, 1200.434814453125, 781.9472045898438];handle to grasp with four fingers;[169, 252.16000000000008, 559, 523];0.14108891633200915
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[21.013391494750977, 516.5516967773438, 1162.9522705078125, 753.03173828125];handle to grasp with four fingers;[184, 478, 1170, 569];0.16647156139353708
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[467.08526611328125, 30.521800994873047, 627.0574951171875, 695.3370361328125];handle to grasp with four fingers;[500, 420.22, 588.89, 658];0.19873880284683917
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.09355163574219, 20.920297622680664, 206.10487365722656, 160.2727813720703];handle to grasp with four fingers;[93, 99.84, 125.82, 135];0.06677461489724414
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[61.566829681396484, 313.72039794921875, 775.8086547851562, 883.4071655273438];handle to grasp with four fingers;[306, 500, 691, 797];0.281019054667005
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[85.64232635498047, 278.3113098144531, 1120.65869140625, 931.9846801757812];trigger to press with index finger;[678, 554, 742, 580];0.0024594914234714865
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[54.77341079711914, 52.699684143066406, 255.70068359375, 585.709228515625];handle to grasp with four fingers;[129, 244, 195, 558];0.1935083492890244
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[785.15869140625, 170.81402587890625, 2088.415283203125, 1066.992919921875];handle to grasp with four fingers;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[55.752593994140625, 1.2609260082244873, 199.68301391601562, 177.6640625];trigger to press with index finger;[110, 70.9, 137.34, 97];0.028104775620682396
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[196.41250610351562, 74.72161865234375, 398.8628234863281, 635.1500244140625];handle to grasp with four fingers;[140, 559, 222, 856];0.014341416834165737
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[282.6310119628906, 34.334346771240234, 739.0499267578125, 359.4559326171875];handle to grasp with four fingers;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[265.3500061035156, 826.0006103515625, 2761.747314453125, 1543.6170654296875];handle to grasp with four fingers;[1388, 1539, 2438, 1979];0.0021559644835222997
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[161.34861755371094, 7.015064239501953, 683.0, 296.2018127441406];handle to grasp with four fingers;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[62.84395217895508, 23.15316390991211, 536.5859375, 371.8519592285156];trigger to press with index finger;[276, 243, 313.33, 264];0.004745532608442722
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[3.9657652378082275, 29.256977081298828, 934.4866333007812, 646.8654174804688];trigger to press with index finger;[407, 489.34000000000003, 423.67, 551];0.0017885446251849394
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[354.7333679199219, 234.13653564453125, 602.0828857421875, 687.1815795898438];trigger to press with index finger;[290, 543, 424.15999999999997, 593];0.030107698740887964
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[307.4429016113281, 256.9117431640625, 414.3288879394531, 657.643310546875];handle to grasp with four fingers;[341, 207.87, 381.63, 421];0.14873135177046445
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[138.49729919433594, 140.40711975097656, 604.0501098632812, 456.6737365722656];handle to grasp with four fingers;[308, 115, 411, 594];0.19863043806853234
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[578.7545776367188, 304.2864685058594, 897.5955200195312, 562.6593627929688];trigger to press with index finger;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.2412109375, 112.13722229003906, 595.4984741210938, 983.5234375];handle to grasp with four fingers;[432, 233, 518, 700];0.18343661240407536
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[3.168344497680664, 397.17523193359375, 996.5808715820312, 617.6421508789062];handle to grasp with four fingers;[143, 380.83000000000004, 855.5, 450];0.1631732988915408
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[255.12664794921875, 114.71614074707031, 1155.763916015625, 884.8978881835938];trigger to press with index finger;[679, 389.14, 708.28, 467];0.0032865658309703116
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[5.348995208740234, 7.511141777038574, 222.0283660888672, 160.02015686035156];handle to grasp with four fingers;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[2.5391345024108887, 0.0, 486.20086669921875, 695.6875610351562];trigger to press with index finger;[138, 617.83, 180.5, 767];0.009746292008666044
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[32.95355224609375, 37.45920181274414, 190.78643798828125, 185.9005584716797];handle to grasp with four fingers;[50, 130.93, 117.96, 170];0.1133298645035259
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[637.2230224609375, 584.353515625, 1031.6575927734375, 828.1341552734375];trigger to press with index finger;[935, 788.75, 986.25, 835];0.020914854636671348
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[44.934547424316406, 166.86314392089844, 143.51243591308594, 257.356689453125];trigger to press with index finger;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[39.51124572753906, 14.626832008361816, 191.981201171875, 64.42237091064453];trigger to press with index finger;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[102.40673065185547, 155.14230346679688, 181.54925537109375, 220.66604614257812];trigger to press with index finger;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[252.49554443359375, 198.97421264648438, 1105.876953125, 841.0964965820312];trigger to press with index finger;[646, 386.85, 661, 459];0.00197499806934026
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[2.4191043376922607, 71.30482482910156, 220.88841247558594, 147.3001708984375];handle to grasp with four fingers;[112, 95.97, 218.48000000000002, 118];0.14128794525464264
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[101.66758728027344, 63.827003479003906, 289.299560546875, 405.2791748046875];handle to grasp with four fingers;[102, 336.23, 284.31, 412];0.19279905419474608
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[170.83273315429688, 106.72586822509766, 598.2278442382812, 440.33740234375];trigger to press with index finger;[335, 254, 364.5, 287];0.0068275572198959215
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[23.562551498413086, 66.54145050048828, 448.433349609375, 433.0281066894531];handle to grasp with four fingers;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[167.9495849609375, 65.79679870605469, 931.6390991210938, 553.1920166015625];trigger to press with index finger;[784, 501, 804.62, 541];0.0022159020585704597
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.9142175316810608, 23.47180938720703, 210.26467895507812, 205.14013671875];handle to grasp with four fingers;[44, 96.44, 115.48, 152];0.1044223928545353
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[142.64315795898438, 285.4096374511719, 1052.4364013671875, 846.6224975585938];handle to grasp with four fingers;[597, 138.43000000000006, 914.86, 497];0.12068062846025177
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 345.931884765625, 398.38128662109375, 667.34228515625];trigger to press with index finger;[217, 424.66999999999996, 252.82999999999998, 438];0.0037300796181926063
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[87.4683837890625, 149.92933654785156, 716.5731201171875, 440.6585388183594];handle to grasp with four fingers;[142, 176.5, 555.5, 430];0.5731151197860136
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[852.1242065429688, 531.1620483398438, 1198.0858154296875, 627.0479736328125];trigger to press with index finger;[898, 603, 937, 618];0.01763490378179727
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[169.72608947753906, 13.080048561096191, 207.97288513183594, 95.52400207519531];handle to grasp with four fingers;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[117.19129943847656, 491.4410400390625, 998.7279052734375, 659.9684448242188];handle to grasp with four fingers;[523, 484.66999999999996, 976.3399999999999, 568];0.22889026004240873
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[8.095169067382812, 275.41314697265625, 1272.6142578125, 918.7246704101562];handle to grasp with four fingers;[913, 740, 1244, 980];0.0709529548938253
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.82665252685547, 40.16926193237305, 189.18780517578125, 390.46856689453125];handle to grasp with four fingers;[127, 16.33000000000004, 168.32999999999998, 205];0.206506691565175
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1308.54638671875, 1242.246826171875, 2367.150390625, 1699.25732421875];handle to grasp with four fingers;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[203.3135528564453, 243.93402099609375, 249.6387939453125, 301.5070495605469];handle to grasp with four fingers;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[451.45428466796875, 81.3377456665039, 981.446044921875, 603.2748413085938];trigger to press with index finger;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[37.40247344970703, 29.58043098449707, 396.5388488769531, 229.652587890625];trigger to press with index finger;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[697.399169921875, 223.48915100097656, 1434.31005859375, 712.1495971679688];trigger to press with index finger;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[96.96007537841797, 78.15193939208984, 440.411376953125, 282.34844970703125];handle to grasp with four fingers;[288, 192.09000000000003, 398, 280];0.13788514585897899
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[38.04597091674805, 22.88433837890625, 195.8162841796875, 206.13131713867188];handle to grasp with four fingers;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[87.7789077758789, 134.56036376953125, 829.8902587890625, 507.2040710449219];trigger to press with index finger;[477, 227.5, 543, 243];0.003699242206093695
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[321.7739562988281, 42.489105224609375, 712.3318481445312, 396.1601867675781];trigger to press with index finger;[406, 244, 440.5, 266];0.0054948622236193545
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[424.0813903808594, 130.03639221191406, 633.4933471679688, 1180.202880859375];handle to grasp with four fingers;[496, 226, 566, 869];0.20466773453007323
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[327.417724609375, 347.8925476074219, 1575.6182861328125, 1800.5950927734375];trigger to press with index finger;[1350, 1072, 1400, 1197];0.0034468227146967224
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[26.94809341430664, 72.609130859375, 119.83342742919922, 191.90240478515625];trigger to press with index finger;[117, 113.16999999999999, 124.71, 124];0.002756210555276926
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[52.781307220458984, 29.250375747680664, 145.15769958496094, 243.5757598876953];handle to grasp with four fingers;[118, 18.960000000000008, 141.96, 215];0.22202667829130673
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[355.7322692871094, 257.1498718261719, 417.8408508300781, 333.0936584472656];handle to grasp with four fingers;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[28.47026252746582, 87.05667877197266, 299.0, 140.7545623779297];handle to grasp with four fingers;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[791.0540161132812, 127.2053451538086, 976.5435791015625, 177.38768005371094];trigger to press with index finger;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[11.483955383300781, 7.095362186431885, 1268.3955078125, 513.0372314453125];handle to grasp with four fingers;[231, 180.51, 1251.63, 313];0.2126405519444437
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[215.91500854492188, 125.27790069580078, 239.3989715576172, 195.91851806640625];trigger to press with index finger;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[152.17233276367188, 97.65724182128906, 897.9404907226562, 478.64031982421875];trigger to press with index finger;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[106.3532943725586, 374.9330749511719, 960.1657104492188, 664.6705932617188];handle to grasp with four fingers;[567, 429.83000000000004, 948.6700000000001, 514];0.12986082277333214
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[16.873783111572266, 125.42767333984375, 174.57125854492188, 228.3546905517578];handle to grasp with four fingers;[111, 131.5, 306.25, 220];0.20175996703982613
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 628.6802368164062, 285.3017883300781, 813.0328369140625];trigger to press with index finger;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.35365670919418335, 80.47725677490234, 220.3941650390625, 290.80401611328125];trigger to press with index finger;[47, 87, 64.22, 97];0.0037207970070457304
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[831.210693359375, 459.64422607421875, 1205.4354248046875, 751.826171875];trigger to press with index finger;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[222.88316345214844, 186.55621337890625, 1054.2169189453125, 1059.4783935546875];trigger to press with index finger;[608, 705, 721.75, 775];0.01097232092725262
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[66.86768341064453, 70.85557556152344, 1038.151611328125, 318.26385498046875];trigger to press with index finger;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[34.95379638671875, 164.24656677246094, 323.4436950683594, 403.9073791503906];trigger to press with index finger;[194, 192.73000000000002, 232.19, 225];0.017824648956558373
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[127.70845031738281, 74.63311004638672, 437.6842956542969, 552.5950317382812];trigger to press with index finger;[237, 184, 278.5, 274];0.02520980315070167
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[26.02425765991211, 240.38687133789062, 125.71932220458984, 271.1072998046875];trigger to press with index finger;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[22.362232208251953, 142.15733337402344, 387.2903747558594, 257.25494384765625];trigger to press with index finger;[184, 162.48, 193.47, 178];0.003499194087937129
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[50.424705505371094, 140.0714569091797, 352.4018249511719, 253.01055908203125];handle to grasp with four fingers;[215, 196.67000000000002, 269.65999999999997, 239];0.06784213813557585
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[40.66286087036133, 437.8455810546875, 1074.0904541015625, 796.8787841796875];handle to grasp with four fingers;[245, 505, 909, 656];0.27022800790348583
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[188.3625946044922, 66.26018524169922, 910.0904541015625, 909.7550048828125];trigger to press with index finger;[534, 524.34, 583.17, 611];0.006999435299637432
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[62.93281936645508, 296.52197265625, 949.8837890625, 537.405029296875];handle to grasp with four fingers;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.95618438720703, 28.64978790283203, 147.0045928955078, 180.36524963378906];handle to grasp with four fingers;[108, 87.52000000000001, 138, 149];0.15576189373024368
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[96.50726318359375, 119.43392944335938, 318.1588439941406, 348.2793884277344];trigger to press with index finger;[258, 163, 268, 181];0.003548618995863482
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[110.52706909179688, 70.5017318725586, 496.67279052734375, 380.5193786621094];handle to grasp with four fingers;[218, 215.92000000000002, 403.84000000000003, 343];0.1972780472429018
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[320.55487060546875, 67.52584075927734, 412.281005859375, 121.58589172363281];trigger to press with index finger;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[312.5736389160156, 0.0, 1783.5379638671875, 959.8438720703125];trigger to press with index finger;[1002, 409, 1071, 586];0.0086500699715957
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[48.165321350097656, 215.60464477539062, 468.441650390625, 430.82940673828125];handle to grasp with four fingers;[299, 262.5, 438.5, 361];0.15190891846917623
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[103.56502532958984, 4.568235397338867, 823.2313842773438, 662.6722412109375];trigger to press with index finger;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[236.30711364746094, 62.4901123046875, 831.2127685546875, 510.3656005859375];trigger to press with index finger;[415, 412.5, 446.5, 473];0.007152543975666017
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.191551208496094, 37.526329040527344, 170.88153076171875, 96.3692626953125];handle to grasp with four fingers;[128, 43.69, 168.55, 108];0.3137503086538043
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[539.96044921875, 213.12721252441406, 606.3837280273438, 237.99575805664062];trigger to press with index finger;[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[141.60797119140625, 23.41116714477539, 183.70742797851562, 224.0325927734375];handle to grasp with four fingers;[132, 38.66999999999996, 186.66, 178];0.5752895257544111
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[1.11331045627594, 30.054927825927734, 228.06088256835938, 223.65769958496094];trigger to press with index finger;[135, 115.16999999999999, 146.04, 126];0.0027211997244259082
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[158.84930419921875, 746.7116088867188, 1868.560302734375, 1244.815673828125];handle to grasp with four fingers;[1160, 1053.33, 1865, 1210];0.12969766845961742
