img_id;img_path;pred_bbox;noun;target_bbox;iou
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[111.87664031982422, 108.89350128173828, 707.8427734375, 527.9555053710938];grip on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.12583240653064315
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[217.49403381347656, 20.47100830078125, 597.6082763671875, 330.1149597167969];lever on the glue gun;[331, 142.06, 343.19, 178];0.0037222456831685134
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0.21050572395324707, 5.641759872436523, 177.5703887939453, 160.59759521484375];lever on the drill;[114, 82.51, 125.62, 89];0.0027440214092867617
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[518.5226440429688, 640.3600463867188, 696.1168212890625, 1140.75048828125];grip on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[137.8877716064453, 28.489423751831055, 1032.607177734375, 686.4129028320312];lever on the drill;[524, 379.37, 635.88, 435];0.010573025394979854
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[38.64631652832031, 39.15254592895508, 453.4087829589844, 455.29766845703125];lever on the nail gun;[317, 209.62, 335.85, 235];0.0027717797341542103
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[21.91426658630371, 28.918819427490234, 166.677001953125, 173.5638427734375];lever on the glue gun;[79, 98.27, 92.97, 109];0.0071587278347105075
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[80.84729766845703, 36.94039535522461, 611.0667724609375, 531.4142456054688];lever on the drill;[283, 395, 316.89, 440];0.00581681267676828
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[78.96047973632812, 11.899763107299805, 435.8379211425781, 316.052490234375];lever on the nail gun;[227, 183.37, 252, 206];0.0052121121408416834
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[271.9238586425781, 36.646453857421875, 833.533447265625, 626.1336669921875];lever on the nail gun;[530, 314.75, 561.88, 361];0.004453701917097312
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[307.80682373046875, 106.35343170166016, 1130.23681640625, 1002.0985107421875];lever on the nail gun;[589, 424, 610, 509];0.002423008008361168
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[2.3263983726501465, 137.52316284179688, 414.4180603027344, 306.8465881347656];grip on the solder iron;[192, 89.18, 330.13, 167];0.053255729351568595
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[25.395097732543945, 98.08663940429688, 324.462890625, 268.64349365234375];grip on the wrench;[176, 111.59000000000003, 360.7, 206];0.2575158110566281
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[46.24433517456055, 83.35574340820312, 328.3848571777344, 345.3229064941406];grip on the screwdriver;[181, 68, 309.34000000000003, 195];0.18882430202082634
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[25.188112258911133, 75.81965637207031, 324.76666259765625, 373.9653015136719];grip on the wrench;[118, 119, 313.33000000000004, 285];0.36302610246969896
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[205.30198669433594, 70.68765258789062, 660.8719482421875, 515.4868774414062];grip on the hammer;[437, 105, 626, 307];0.1884057145007962
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[179.97598266601562, 72.33576965332031, 1152.1571044921875, 812.6041259765625];grip on the screwdriver;[169, 252.16000000000008, 559, 523];0.14205382660163998
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[16.674070358276367, 187.2478790283203, 914.2404174804688, 1001.4591674804688];grip on the allen key;[184, 478, 1170, 569];0.08812279007620553
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[484.9457092285156, 36.984153747558594, 603.14990234375, 466.68017578125];grip on the screwdriver;[500, 420.22, 588.89, 658];0.06091370416374825
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.9071273803711, 22.72239112854004, 202.3852081298828, 159.7876434326172];grip on the screwdriver;[93, 99.84, 125.82, 135];0.06987986105619966
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[54.77913284301758, 333.5752258300781, 781.8294677734375, 880.0557861328125];grip on the wrench;[306, 500, 691, 797];0.2877915129815264
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[197.30528259277344, 253.66566467285156, 1092.2071533203125, 975.1151733398438];lever on the circular saw;[678, 554, 742, 580];0.0025773414837998595
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[132.99000549316406, 53.437278747558594, 195.166015625, 375.30731201171875];grip on the hammer;[129, 244, 195, 558];0.24981004331484377
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[1852.5240478515625, 415.1859130859375, 2122.73779296875, 534.1187744140625];grip on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[5.38682222366333, 2.322531223297119, 196.34120178222656, 175.57301330566406];lever on the glue gun;[110, 70.9, 137.34, 97];0.021569244944981653
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[105.8473129272461, 215.50421142578125, 270.8880310058594, 1062.8865966796875];grip on the solder iron;[140, 559, 222, 856];0.17414049121406472
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[633.4390869140625, 56.183815002441406, 753.8946533203125, 730.8484497070312];grip on the solder iron;[664, 414, 750.87, 664];0.26723602956844267
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[181.64419555664062, 745.2431640625, 1029.82177734375, 1084.6280517578125];grip on the solder iron;[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[18.286861419677734, 189.64630126953125, 670.7696533203125, 936.0847778320312];grip on the allen key;[217, 894.34, 581.1700000000001, 986];0.030090494213298857
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[55.82292938232422, 21.578771591186523, 511.968994140625, 371.870849609375];lever on the nail gun;[276, 243, 313.33, 264];0.004906175014965146
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[95.84205627441406, 31.341651916503906, 836.5433959960938, 643.3950805664062];lever on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0022672878196294865
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[20.604412078857422, 258.5716552734375, 788.1373901367188, 1054.5279541015625];lever on the glue gun;[290, 543, 424.15999999999997, 593];0.010980112389488584
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[600.0, 195.1477813720703, 600.0, 784.1441040039062];grip on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[127.3140869140625, 148.490234375, 601.5966186523438, 440.58856201171875];grip on the hammer;[308, 115, 411, 594];0.19067436362618984
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[49.58438491821289, 1.1923025846481323, 896.7495727539062, 720.4668579101562];lever on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[341.0944519042969, 114.18699645996094, 588.9663696289062, 913.9091186523438];grip on the hammer;[432, 233, 518, 700];0.20260441045860492
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[13.729500770568848, 39.79167938232422, 760.200439453125, 767.4108276367188];grip on the allen key;[143, 380.83000000000004, 855.5, 450];0.07765830603361759
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[258.91693115234375, 106.75775909423828, 1113.6212158203125, 886.4022216796875];lever on the drill;[679, 389.14, 708.28, 467];0.003421156899097088
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[5.2434892654418945, 8.205885887145996, 151.56143188476562, 145.6769256591797];grip on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 13.196277618408203, 488.5305480957031, 755.7389526367188];lever on the glue gun;[138, 617.83, 180.5, 767];0.01613599106838659
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.7359504699707, 38.990203857421875, 192.98805236816406, 186.03408813476562];grip on the wrench;[50, 130.93, 117.96, 170];0.11410385780743222
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[482.4512023925781, 488.3224182128906, 1570.7625732421875, 1176.29638671875];lever on the weed wacker;[935, 788.75, 986.25, 835];0.003165777836410202
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[113.22021484375, 144.73251342773438, 557.394287109375, 311.0858154296875];lever on the weed wacker;[357, 217.57, 377.71, 229];0.003203625188353046
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[36.46274185180664, 31.899484634399414, 154.56715393066406, 197.76512145996094];lever on the glue gun;[104, 139.74, 116.96000000000001, 159];0.012742033477727727
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[25.777854919433594, 54.86083984375, 323.54339599609375, 338.68536376953125];lever on the circular saw;[244, 328.69, 267.12, 334];0.0014526399880532876
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[258.7730712890625, 195.35110473632812, 1122.033203125, 836.9111328125];lever on the drill;[646, 386.85, 661, 459];0.0019541082241158717
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.413510322570801, 71.8641357421875, 129.19715881347656, 151.2871551513672];grip on the hammer;[112, 95.97, 218.48000000000002, 118];0.03189647437868503
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[102.64645385742188, 65.80213165283203, 287.7627868652344, 410.6131286621094];grip on the allen key;[102, 336.23, 284.31, 412];0.2107044567990283
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[131.7132110595703, 106.57271575927734, 752.4720458984375, 577.3924560546875];lever on the nail gun;[335, 254, 364.5, 287];0.003330875369654963
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[313.5583801269531, 297.80712890625, 1037.773193359375, 859.2667236328125];grip on the screwdriver;[545, 148, 898.5699999999999, 448];0.11554714030269775
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[15.12300968170166, 0.0, 754.611083984375, 0.0];lever on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[54.3336296081543, 8.850726127624512, 221.95596313476562, 175.8429412841797];grip on the solder iron;[44, 96.44, 115.48, 152];0.11892882215436083
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[181.99078369140625, 50.29901123046875, 1050.3182373046875, 823.662353515625];grip on the wrench;[597, 138.43000000000006, 914.86, 497];0.1697237878144189
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[52.525657653808594, 149.00015258789062, 670.250244140625, 591.6597900390625];lever on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0017466751688380085
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[131.2443084716797, 147.80337524414062, 728.6936645507812, 596.450927734375];grip on the allen key;[142, 176.5, 555.5, 430];0.39106331487837387
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[22.222135543823242, 513.245849609375, 196.74185180664062, 677.415771484375];lever on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.21133422851562, 13.9540433883667, 207.1591796875, 92.96723175048828];grip on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[97.1791763305664, 357.32177734375, 877.1100463867188, 736.45751953125];grip on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.09707581554800337
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[240.57342529296875, 285.33599853515625, 1199.4942626953125, 937.011962890625];grip on the wrench;[913, 740, 1244, 980];0.08711614063075322
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[127.69036865234375, 81.8019027709961, 166.42344665527344, 374.5135803222656];grip on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.33221964809822185
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1305.31298828125, 1241.2757568359375, 2389.5, 1700.0390625];grip on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[57.10460662841797, 203.8470916748047, 158.9151153564453, 427.86663818359375];grip on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.37702094919129575
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[363.05194091796875, 25.520437240600586, 1012.6082153320312, 606.0558471679688];lever on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[8.592411994934082, 122.26541900634766, 404.4002380371094, 504.040771484375];lever on the circular saw;[166, 395.36, 184.64, 424];0.003532861873575292
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[313.2231750488281, 348.30010986328125, 1382.117919921875, 1411.02685546875];lever on the weed wacker;[1135, 946.25, 1212.5, 975];0.0019614760019362708
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[17.71170425415039, 315.0050964355469, 211.66644287109375, 429.38262939453125];grip on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[35.80677032470703, 24.509735107421875, 195.44654846191406, 207.72377014160156];grip on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[81.4522705078125, 127.76026916503906, 748.2294311523438, 485.8226623535156];lever on the circular saw;[477, 227.5, 543, 243];0.004284855773235838
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[318.40606689453125, 37.46152877807617, 710.0805053710938, 396.7121887207031];lever on the weed wacker;[406, 244, 440.5, 266];0.005394099730963213
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[428.73828125, 130.55368041992188, 642.3508911132812, 1004.1655883789062];grip on the wrench;[496, 226, 566, 869];0.24119237924452566
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[268.19635009765625, 218.3123779296875, 2118.170166015625, 1811.083984375];lever on the nail gun;[1350, 1072, 1400, 1197];0.0021210989582296945
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[25.086200714111328, 74.36608123779297, 124.40015411376953, 193.6366729736328];lever on the nail gun;[117, 113.16999999999999, 124.71, 124];0.006763983868014071
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[193.98927307128906, 69.1165542602539, 194.0, 258.9733581542969];grip on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[10.254219055175781, 11.25974178314209, 548.9492797851562, 575.8738403320312];grip on the solder iron;[263, 92.12, 347.37, 279];0.0518389459796497
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[127.04810333251953, 103.88082885742188, 298.88226318359375, 140.6865997314453];grip on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[256.6992492675781, 104.15484619140625, 1144.8250732421875, 852.4367065429688];lever on the circular saw;[939, 594.15, 970.43, 647];0.002499479949013237
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[369.347412109375, 192.352294921875, 1270.934814453125, 340.0645751953125];grip on the hammer;[231, 180.51, 1251.63, 313];0.6572591223160417
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[3.300968885421753, 113.9389419555664, 244.87811279296875, 206.9987030029297];lever on the weed wacker;[138, 156.22, 153.28, 164];0.00528792364775896
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[79.20807647705078, 66.9668197631836, 967.4168701171875, 718.8911743164062];lever on the circular saw;[403, 597, 475.14, 637];0.004983378280730892
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[115.12779998779297, 365.3974914550781, 624.4912109375, 669.864013671875];grip on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.026534128367439427
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[35.12367248535156, 18.761014938354492, 334.890625, 239.54859924316406];grip on the wrench;[111, 131.5, 306.25, 220];0.26108138785543084
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 646.4849243164062, 280.2658386230469, 816.1435546875];lever on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[3.106689453125, 83.47994232177734, 219.86492919921875, 279.83331298828125];lever on the weed wacker;[47, 87, 64.22, 97];0.004045937509267448
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[303.9344482421875, 387.2543640136719, 1496.00048828125, 1570.133544921875];lever on the weed wacker;[985, 880.75, 1032.5, 902];0.0007158332052163715
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[1080.0, 347.4879455566406, 1080.0, 1415.895751953125];lever on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[114.10176849365234, 540.0, 1001.8635864257812, 540.0];lever on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[407.0, 131.5136260986328, 407.0, 533.3146362304688];lever on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[124.17626953125, 85.24639129638672, 458.45477294921875, 530.72705078125];lever on the glue gun;[237, 184, 278.5, 274];0.02508148828576431
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[53.95343780517578, 137.55979919433594, 648.3661499023438, 382.0346984863281];lever on the weed wacker;[297, 248.36, 322, 267];0.003206738545629107
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[75.61253356933594, 35.640098571777344, 374.3370056152344, 267.2152099609375];lever on the drill;[184, 162.48, 193.47, 178];0.002124608976557267
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[45.58440017700195, 0.39516448974609375, 344.4969787597656, 258.6021423339844];grip on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.029978212256476986
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[75.5606689453125, 398.496826171875, 974.5459594726562, 825.8675537109375];grip on the wrench;[245, 505, 909, 656];0.26096824729509016
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[149.0167236328125, 89.05950164794922, 881.3735961914062, 834.92138671875];lever on the drill;[534, 524.34, 583.17, 611];0.007800774380632074
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[113.6923828125, 295.44268798828125, 861.570556640625, 999.12939453125];grip on the allen key;[227, 589.5, 934.5, 697];0.12771919510855825
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.8331298828125, 29.072162628173828, 147.15663146972656, 182.62881469726562];grip on the wrench;[108, 87.52000000000001, 138, 149];0.15335374408901173
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[101.06594848632812, 22.972030639648438, 475.1300048828125, 385.90264892578125];lever on the nail gun;[258, 163, 268, 181];0.001325876024496327
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[19.468355178833008, 0.6507039070129395, 392.4781799316406, 361.7581787109375];grip on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.16286621364810738
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[377.3407897949219, 33.306495666503906, 1040.380126953125, 722.6331176757812];lever on the nail gun;[690, 425.13, 718.12, 462];0.0022684233409897324
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[6.96320915222168, 34.91416931152344, 1000.253662109375, 1113.1890869140625];lever on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[39.760433197021484, 9.03651237487793, 485.6425476074219, 444.1517028808594];grip on the allen key;[299, 262.5, 438.5, 361];0.0708249278501659
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[174.904296875, 3.5899646282196045, 815.4927978515625, 588.5411376953125];lever on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[118.40375518798828, 53.27194595336914, 752.8821411132812, 542.6112060546875];lever on the circular saw;[415, 412.5, 446.5, 473];0.00613817174031348
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[62.535804748535156, 40.50718307495117, 187.9257049560547, 150.58889770507812];grip on the allen key;[128, 43.69, 168.55, 108];0.18892595485883776
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[204.66685485839844, 84.05329132080078, 411.6786804199219, 386.4356689453125];lever on the drill;[287, 244.77, 300.84, 274];0.006462689230935738
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[125.30706024169922, 159.68359375, 188.90341186523438, 376.5298156738281];grip on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.049064611696561275
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[3.480088710784912, 34.8145866394043, 189.26161193847656, 220.0245361328125];lever on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0034748070770800063
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[782.82666015625, 958.0673217773438, 957.6785278320312, 1191.627197265625];grip on the wrench;[1160, 1053.33, 1865, 1210];0.0
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[900.0, 299.315673828125, 900.0, 1170.3961181640625];lever on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[82.12445831298828, 135.58944702148438, 956.7644653320312, 1030.406005859375];grip on the wrench;[141, 610, 565, 1124];0.2167657351453276
