img_id;img_path;pred_bbox;noun;target_bbox;iou
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[196.6287078857422, 254.6726837158203, 1092.917236328125, 1071.5517578125];switch on the circular saw;[678, 554, 742, 580];0.0022727293114119984
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[46.147186279296875, 130.47129821777344, 259.0801696777344, 584.7025756835938];bar on the hammer;[129, 244, 195, 558];0.21426617115207705
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[2448.0, 809.620849609375, 2448.0, 3180.732177734375];bar on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[4.542749404907227, 2.4150021076202393, 196.435791015625, 175.64544677734375];switch on the glue gun;[110, 70.9, 137.34, 97];0.021466219737135087
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[375.3458557128906, 0.0, 455.764892578125, 506.0845031738281];bar on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[634.1317138671875, 54.781517028808594, 753.8024291992188, 727.5812377929688];bar on the solder iron;[664, 414, 750.87, 664];0.2697342781465133
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[185.1268310546875, 746.6824340820312, 1032.6937255859375, 1082.02734375];bar on the solder iron;[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[22.125213623046875, 164.6459197998047, 674.6766967773438, 911.4645385742188];bar on the allen key;[217, 894.34, 581.1700000000001, 986];0.012121421540102964
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[55.506736755371094, 20.91767120361328, 512.0905151367188, 372.7235107421875];switch on the nail gun;[276, 243, 313.33, 264];0.00488038139708446
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[15.055108070373535, 35.610595703125, 760.5400390625, 642.69287109375];switch on the circular saw;[407, 489.34000000000003, 423.67, 551];0.002271185975703296
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[19.359874725341797, 259.0248718261719, 788.07958984375, 1053.939208984375];switch on the glue gun;[290, 543, 424.15999999999997, 593];0.01097753181556673
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[600.0, 192.57447814941406, 600.0, 786.2921142578125];bar on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[125.96820068359375, 148.4842529296875, 600.88818359375, 432.14849853515625];bar on the hammer;[308, 115, 411, 594];0.18869741443200685
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[34.630680084228516, 0.382747620344162, 898.6651000976562, 718.1082153320312];switch on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[900.0, 291.2664794921875, 900.0, 1178.0125732421875];bar on the hammer;[432, 233, 518, 700];0.0
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[63.15095520019531, 0.0, 811.8765258789062, 578.6360473632812];bar on the allen key;[143, 380.83000000000004, 855.5, 450];0.10605259056425656
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[263.1900939941406, 90.98004150390625, 1147.4312744140625, 885.5936889648438];switch on the drill;[679, 389.14, 708.28, 467];0.003244581706397127
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[4.087035655975342, 75.75640869140625, 227.3969268798828, 295.8669128417969];bar on the allen key;[33, 186.25, 119.25, 268];0.1434492019706604
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 13.910961151123047, 488.1261901855469, 748.6118774414062];switch on the glue gun;[138, 617.83, 180.5, 767];0.015464947516263861
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.77224349975586, 38.93034362792969, 193.15634155273438, 185.77882385253906];bar on the wrench;[50, 130.93, 117.96, 170];0.11416047034023089
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[465.3265075683594, 486.0455017089844, 1583.72021484375, 1179.9581298828125];switch on the weed wacker;[935, 788.75, 986.25, 835];0.0030542606781569915
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[68.0265121459961, 32.84880447387695, 516.9393920898438, 444.2350769042969];switch on the weed wacker;[357, 217.57, 377.71, 229];0.0012817828826669798
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[36.49677276611328, 31.886104583740234, 155.0022735595703, 197.2169647216797];switch on the glue gun;[104, 139.74, 116.96000000000001, 159];0.012739983021854773
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[25.72916030883789, 55.1677360534668, 323.5343017578125, 345.8963317871094];switch on the circular saw;[244, 328.69, 267.12, 334];0.0014179548711580829
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[258.6513366699219, 194.7349090576172, 1122.2772216796875, 835.8485717773438];switch on the drill;[646, 386.85, 661, 459];0.0019546405831454288
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[42.57044219970703, 101.74583435058594, 210.74429321289062, 224.35183715820312];bar on the hammer;[112, 95.97, 218.48000000000002, 118];0.07514118542110576
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[4.737968444824219, 7.0041046142578125, 327.3629150390625, 363.1740417480469];bar on the allen key;[102, 336.23, 284.31, 412];0.03967480659745781
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[160.67880249023438, 99.80756378173828, 795.0810546875, 576.3447875976562];switch on the nail gun;[335, 254, 364.5, 287];0.003220137447097188
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[317.95001220703125, 296.5777587890625, 1029.3970947265625, 859.5118408203125];bar on the screwdriver;[545, 148, 898.5699999999999, 448];0.11817828581667267
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[213.4401397705078, 52.792240142822266, 960.5391845703125, 738.3917846679688];switch on the circular saw;[784, 501, 804.62, 541];0.0016102746303543205
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[8.869447708129883, 27.040029525756836, 174.80384826660156, 178.08030700683594];bar on the solder iron;[44, 96.44, 115.48, 152];0.15845924243556744
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[83.93434143066406, 84.63188934326172, 972.580322265625, 827.278564453125];bar on the wrench;[597, 138.43000000000006, 914.86, 497];0.17270257312377854
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[8.465080261230469, 183.03497314453125, 698.9981689453125, 888.1835327148438];switch on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0009808708783961679
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[151.2327880859375, 146.7186279296875, 746.0782470703125, 597.4615478515625];bar on the allen key;[142, 176.5, 555.5, 430];0.37891238200028315
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[16.493682861328125, 306.6629333496094, 913.096923828125, 1177.689453125];switch on the weed wacker;[898, 603, 937, 618];0.000289833578419161
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[108.87061309814453, 103.95022583007812, 394.33203125, 392.43780517578125];bar on the screwdriver;[173, 331.67, 204.34, 383];0.019534203952066193
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[93.83672332763672, 360.41412353515625, 877.235595703125, 723.1437377929688];bar on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.10094527661620847
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[240.49920654296875, 281.43609619140625, 1199.5377197265625, 945.8876953125];bar on the wrench;[913, 740, 1244, 980];0.08970104502523893
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[127.53678894042969, 80.38420867919922, 166.96546936035156, 374.5729064941406];bar on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.3392374510278101
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[39.2828369140625, 161.6080322265625, 1949.6400146484375, 1683.1710205078125];bar on the screwdriver;[1590, 609.5, 2378.75, 932];0.03808849196488705
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[0, 0, 0, 0];bar on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[113.19896697998047, 34.124107360839844, 998.769775390625, 805.9622802734375];switch on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0022803445869691505
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[3.5743250846862793, 33.03123474121094, 399.66558837890625, 426.3489685058594];switch on the circular saw;[166, 395.36, 184.64, 424];0.00342673192240538
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[239.26577758789062, 138.9175567626953, 1310.6151123046875, 1199.05859375];switch on the weed wacker;[1135, 946.25, 1212.5, 975];0.0019617551497427043
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[0, 0, 0, 0];bar on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[34.105987548828125, 26.82638168334961, 285.2165832519531, 314.6463317871094];bar on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.07315046204893219
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[62.27745819091797, 132.10658264160156, 729.3994750976562, 487.6201477050781];switch on the circular saw;[477, 227.5, 543, 243];0.00431334487251708
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[321.0821533203125, 36.167354583740234, 712.3626708984375, 399.4602966308594];switch on the weed wacker;[406, 244, 440.5, 266];0.005339450823636427
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[429.5307922363281, 129.67251586914062, 637.598876953125, 1004.237548828125];bar on the wrench;[496, 226, 566, 869];0.24734972631124166
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[267.44683837890625, 167.385498046875, 2122.291748046875, 1859.085693359375];switch on the nail gun;[1350, 1072, 1400, 1197];0.0019918150767167598
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[23.443805694580078, 60.196266174316406, 190.90139770507812, 229.0732879638672];switch on the nail gun;[117, 113.16999999999999, 124.71, 124];0.002952619144586343
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[3.688755512237549, 35.85799789428711, 175.767333984375, 229.4995574951172];bar on the allen key;[118, 18.960000000000008, 141.96, 215];0.12726639180823285
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[8.976844787597656, 10.722145080566406, 550.6547241210938, 576.7786254882812];bar on the solder iron;[263, 92.12, 347.37, 279];0.05142212352743648
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[41.87915802001953, 2.2743492126464844, 264.3880615234375, 149.29934692382812];bar on the solder iron;[148, 32.620000000000005, 223.16, 57];0.05601210545709203
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[256.8865051269531, 96.28343200683594, 1144.5821533203125, 851.1200561523438];switch on the circular saw;[939, 594.15, 970.43, 647];0.0024789759770179162
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[17.385833740234375, 15.381927490234375, 974.0081787109375, 517.3243408203125];bar on the hammer;[231, 180.51, 1251.63, 313];0.19042630564135615
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[3.3777713775634766, 114.77548217773438, 244.78048706054688, 207.11978149414062];switch on the weed wacker;[138, 156.22, 153.28, 164];0.0053327436773441365
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[106.4328842163086, 59.4505500793457, 994.349365234375, 781.466064453125];switch on the circular saw;[403, 597, 475.14, 637];0.004501087778840525
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[123.3887939453125, 386.7833251953125, 932.0477905273438, 999.5568237304688];bar on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.06183255204723842
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[55.10744857788086, 6.957769393920898, 354.8966064453125, 260.72076416015625];bar on the wrench;[111, 131.5, 306.25, 220];0.2271381583207271
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[21.192359924316406, 19.110183715820312, 1217.6815185546875, 1148.9219970703125];switch on the weed wacker;[1194, 490, 1219, 504];0.0002452543809631988
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[4.186010360717773, 83.6079330444336, 212.24180603027344, 276.9980163574219];switch on the weed wacker;[47, 87, 64.22, 97];0.0042797571728047466
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[391.18719482421875, 344.0245666503906, 1578.739501953125, 1536.0421142578125];switch on the weed wacker;[985, 880.75, 1032.5, 902];0.0007130453427156965
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[1080.0, 346.8329772949219, 1080.0, 1417.2506103515625];switch on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[140.74830627441406, 540.0, 1032.3350830078125, 540.0];switch on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[32.83729553222656, 168.07435607910156, 343.4127502441406, 402.1923828125];switch on the glue gun;[194, 192.73000000000002, 232.19, 225];0.016949099882537053
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[124.49382781982422, 84.67926788330078, 452.43402099609375, 530.9213256835938];switch on the glue gun;[237, 184, 278.5, 274];0.025522631985294964
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[53.089332580566406, 137.82469177246094, 648.5813598632812, 394.2681579589844];switch on the weed wacker;[297, 248.36, 322, 267];0.003051534799768713
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[75.67455291748047, 34.86839294433594, 374.35833740234375, 266.7240295410156];switch on the drill;[184, 162.48, 193.47, 178];0.002122327454148531
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[76.2779541015625, 126.85107421875, 373.18701171875, 397.9551696777344];bar on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.028744739086413933
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[75.83592987060547, 357.0274353027344, 974.5357666015625, 825.1046142578125];bar on the wrench;[245, 505, 909, 656];0.23834875963281366
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[147.88246154785156, 88.77058410644531, 882.5934448242188, 835.4227905273438];switch on the drill;[534, 524.34, 583.17, 611];0.007767549113983253
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[88.04984283447266, 286.7034912109375, 836.7667236328125, 999.9513549804688];bar on the allen key;[227, 589.5, 934.5, 697];0.12037955439005739
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[3.121828317642212, 54.85261154174805, 169.819580078125, 221.95884704589844];bar on the wrench;[108, 87.52000000000001, 138, 149];0.06621139151996552
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[88.29911804199219, 13.396881103515625, 487.6864013671875, 390.4520263671875];switch on the nail gun;[258, 163, 268, 181];0.0011952903160556212
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[6.692636013031006, 0.31943321228027344, 379.575927734375, 361.948486328125];bar on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.14886704241180207
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[374.2668151855469, 32.56126022338867, 1041.6309814453125, 730.0847778320312];switch on the nail gun;[690, 425.13, 718.12, 462];0.002227238449727718
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[5.89246129989624, 7.877037525177002, 1329.712158203125, 1137.3358154296875];switch on the glue gun;[1002, 409, 1071, 586];0.008168139259796715
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[23.138492584228516, 0.5224084854125977, 471.8207702636719, 433.5613098144531];bar on the allen key;[299, 262.5, 438.5, 361];0.0707203839790923
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[45.90690994262695, 39.643985748291016, 777.2699584960938, 772.0090942382812];switch on the circular saw;[362, 763, 396.17, 808];0.0005734155154936719
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[118.0677490234375, 55.732818603515625, 753.1550903320312, 542.6255493164062];switch on the circular saw;[415, 412.5, 446.5, 473];0.006163099531555048
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[14.475313186645508, 16.757965087890625, 182.45001220703125, 160.39747619628906];bar on the allen key;[128, 43.69, 168.55, 108];0.10808155347561157
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[203.48220825195312, 83.69374084472656, 412.5504150390625, 386.0806884765625];switch on the drill;[287, 244.77, 300.84, 274];0.00639902593115728
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[300.0, 106.36748504638672, 300.0, 400.0];bar on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.0
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[3.449690341949463, 34.83176803588867, 189.12277221679688, 220.1489715576172];switch on the nail gun;[135, 115.16999999999999, 146.04, 126];0.003474824268270125
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[284.1579895019531, 778.5180053710938, 1772.9813232421875, 1267.3839111328125];bar on the wrench;[1160, 1053.33, 1865, 1210];0.129384419644587
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[412.5156555175781, 80.2286605834961, 631.4996948242188, 941.0989990234375];switch on the weed wacker;[436, 505, 454, 554];0.004678626522535669
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[81.04539489746094, 105.66392517089844, 953.2984619140625, 1001.9987182617188];bar on the wrench;[141, 610, 565, 1124];0.19939487615541474
