img_id;img_path;pred_bbox;noun;target_bbox;iou
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[112.18228912353516, 113.02297973632812, 707.3455200195312, 527.014404296875];grasp on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.12754543844107336
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[214.6039276123047, 19.925159454345703, 602.0255126953125, 329.8148498535156];press on the glue gun;[331, 142.06, 343.19, 178];0.003649142614482286
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0.2619028091430664, 6.257421493530273, 177.1470184326172, 158.78036499023438];press on the drill;[114, 82.51, 125.62, 89];0.002795273820161066
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[518.5562133789062, 639.9677124023438, 696.1183471679688, 1140.533447265625];grasp on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[258.0814514160156, 24.070037841796875, 1149.5306396484375, 609.5599975585938];press on the drill;[524, 379.37, 635.88, 435];0.011924645356883489
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[78.9363021850586, 38.39645767211914, 495.840576171875, 455.6640625];press on the nail gun;[317, 209.62, 335.85, 235];0.002750121972500981
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[21.84882164001465, 28.647140502929688, 166.90542602539062, 174.42881774902344];press on the glue gun;[79, 98.27, 92.97, 109];0.007088521788599878
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[98.42658233642578, 32.44839096069336, 628.6742553710938, 553.9512329101562];press on the drill;[283, 395, 316.89, 440];0.00551503955740533
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[66.75396728515625, 8.089451789855957, 424.5758972167969, 313.90460205078125];press on the nail gun;[227, 183.37, 252, 206];0.005170096056599812
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[214.73458862304688, 29.635711669921875, 1108.4129638671875, 648.3246459960938];press on the nail gun;[530, 314.75, 561.88, 361];0.0026667140687587593
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[303.6414794921875, 106.15419006347656, 1127.5054931640625, 1002.5046997070312];press on the nail gun;[589, 424, 610, 509];0.0024171567641111382
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[8.184782028198242, 2.8427138328552246, 467.50189208984375, 307.8623962402344];grasp on the solder iron;[192, 89.18, 330.13, 167];0.07672532735738612
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[25.465831756591797, 97.11351776123047, 324.2991638183594, 269.57122802734375];grasp on the wrench;[176, 111.59000000000003, 360.7, 206];0.25468860360643897
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[46.63949966430664, 83.28585815429688, 328.37542724609375, 345.5773010253906];grasp on the screwdriver;[181, 68, 309.34000000000003, 195];0.18900127574602588
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[25.201692581176758, 75.74932098388672, 324.7707824707031, 373.864501953125];grasp on the wrench;[118, 119, 313.33000000000004, 285];0.3630746654470364
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[205.4795379638672, 69.40816497802734, 677.2704467773438, 521.6656494140625];grasp on the hammer;[437, 105, 626, 307];0.17892780855620427
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[179.89425659179688, 70.95008087158203, 1152.1917724609375, 810.0326538085938];grasp on the screwdriver;[169, 252.16000000000008, 559, 523];0.14229887659759524
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[16.545867919921875, 185.50668334960938, 914.0020141601562, 1042.554931640625];grasp on the allen key;[184, 478, 1170, 569];0.08382790828841427
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[484.69451904296875, 37.138916015625, 602.6983642578125, 465.933349609375];grasp on the screwdriver;[500, 420.22, 588.89, 658];0.06004622068585972
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.27256774902344, 21.689905166625977, 202.4366455078125, 160.0142364501953];grasp on the screwdriver;[93, 99.84, 125.82, 135];0.06885174993621773
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[55.652565002441406, 333.4800109863281, 779.5181274414062, 883.7601928710938];grasp on the wrench;[306, 500, 691, 797];0.28706179151852673
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[166.24862670898438, 254.39405822753906, 1062.887451171875, 951.1045532226562];press on the circular saw;[678, 554, 742, 580];0.002663688461382908
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[38.23366165161133, 115.13748168945312, 259.6451721191406, 558.564697265625];grasp on the hammer;[129, 244, 195, 558];0.21108192408846171
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[2448.0, 812.05419921875, 2448.0, 3176.132080078125];grasp on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[4.293450832366943, 2.2466845512390137, 196.50991821289062, 176.0881805419922];press on the glue gun;[110, 70.9, 137.34, 97];0.02135477380084259
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[105.8855972290039, 215.39646911621094, 270.8443603515625, 1062.65966796875];grasp on the solder iron;[140, 559, 222, 856];0.1742515167455141
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[633.2518310546875, 57.96955490112305, 753.6070556640625, 731.2120971679688];grasp on the solder iron;[664, 414, 750.87, 664];0.2680237820637368
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[723.7694091796875, 729.4688110351562, 2959.017333984375, 2940.18798828125];grasp on the solder iron;[1388, 1539, 2438, 1979];0.09349377520057552
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[23.892166137695312, 164.9423828125, 672.5029296875, 911.1879272460938];grasp on the allen key;[217, 894.34, 581.1700000000001, 986];0.012000593048685709
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[55.82542419433594, 21.26295280456543, 512.0131225585938, 371.36639404296875];press on the nail gun;[276, 243, 313.33, 264];0.004908370477318518
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[14.69879150390625, 36.93743133544922, 760.5518798828125, 640.5731201171875];press on the circular saw;[407, 489.34000000000003, 423.67, 551];0.002283026324565676
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[20.130935668945312, 259.2848205566406, 787.9818725585938, 1054.906005859375];press on the glue gun;[290, 543, 424.15999999999997, 593];0.010980188521828239
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[600.0, 194.12600708007812, 600.0, 785.457275390625];grasp on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[126.04293823242188, 147.53646850585938, 602.7177124023438, 463.5076904296875];grasp on the hammer;[308, 115, 411, 594];0.19440610915862044
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[27.622745513916016, 0.472011536359787, 899.6256103515625, 721.167236328125];press on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[339.4101257324219, 110.11229705810547, 590.6710815429688, 911.6732788085938];grasp on the hammer;[432, 233, 518, 700];0.19941313252823423
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[138.66488647460938, 0.0, 886.6934204101562, 565.4859008789062];grasp on the allen key;[143, 380.83000000000004, 855.5, 450];0.11650986486868782
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[262.1449890136719, 76.4589614868164, 1149.67578125, 886.3793334960938];press on the drill;[679, 389.14, 708.28, 467];0.0031714635129515925
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[41.5037841796875, 34.3724365234375, 265.4666442871094, 258.1770324707031];grasp on the allen key;[33, 186.25, 119.25, 268];0.10840928671347835
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 14.246797561645508, 487.8736877441406, 747.6860961914062];press on the glue gun;[138, 617.83, 180.5, 767];0.01538808524402869
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.300201416015625, 37.33481979370117, 193.4952850341797, 186.15721130371094];grasp on the wrench;[50, 130.93, 117.96, 170];0.11207244606595175
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[472.6426696777344, 485.18157958984375, 1586.616455078125, 1184.47705078125];press on the weed wacker;[935, 788.75, 986.25, 835];0.0030427755666520688
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[38.62742614746094, 35.97161102294922, 486.91094970703125, 445.6287841796875];press on the weed wacker;[357, 217.57, 377.71, 229];0.0012890002114268775
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[36.41474533081055, 31.99002456665039, 155.13804626464844, 196.8524627685547];press on the glue gun;[104, 139.74, 116.96000000000001, 159];0.012752742857878113
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[25.396451950073242, 64.62165832519531, 324.2900085449219, 361.2212219238281];press on the circular saw;[244, 328.69, 267.12, 334];0.001384826259943037
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[258.1346740722656, 186.86865234375, 1128.659912109375, 843.0182495117188];press on the drill;[646, 386.85, 661, 459];0.0018947126791382764
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[2.95731782913208, 71.0622787475586, 134.61549377441406, 151.09390258789062];grasp on the hammer;[112, 95.97, 218.48000000000002, 118];0.040229743170794925
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[102.2297134399414, 57.10370635986328, 290.8533630371094, 400.6549987792969];grasp on the allen key;[102, 336.23, 284.31, 412];0.17538343951287017
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[2.421696186065674, 64.33100891113281, 625.2252197265625, 633.05810546875];press on the nail gun;[335, 254, 364.5, 287];0.002748406547880578
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[311.55877685546875, 297.697021484375, 1041.1695556640625, 858.1142578125];grasp on the screwdriver;[545, 148, 898.5699999999999, 448];0.11507344592497516
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[188.0107879638672, 61.410118103027344, 936.2379150390625, 742.3251342773438];press on the circular saw;[784, 501, 804.62, 541];0.0016189084539939794
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[54.38218307495117, 8.883926391601562, 221.96075439453125, 175.69317626953125];grasp on the solder iron;[44, 96.44, 115.48, 152];0.11898129769004717
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[177.59690856933594, 49.66526794433594, 1052.0196533203125, 824.0323486328125];grasp on the wrench;[597, 138.43000000000006, 914.86, 497];0.16832224013885677
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[9.130416870117188, 206.8354949951172, 704.4580078125, 920.783203125];press on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0009621019414946744
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[91.73858642578125, 149.3966064453125, 688.3984375, 460.8285217285156];grasp on the allen key;[142, 176.5, 555.5, 430];0.5641096713474221
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[16.18337631225586, 305.60174560546875, 913.366943359375, 1178.944091796875];press on the weed wacker;[898, 603, 937, 618];0.000294046815232642
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[169.010498046875, 13.61471176147461, 207.0455322265625, 304.457763671875];grasp on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.09169006347656, 360.6075439453125, 876.9351806640625, 736.2263793945312];grasp on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.09853170791588949
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[209.85128784179688, 247.16665649414062, 1166.65673828125, 946.153076171875];grasp on the wrench;[913, 740, 1244, 980];0.07513862428074536
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[94.97280883789062, 38.59593200683594, 189.7294158935547, 324.2512512207031];grasp on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.24572978035002993
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1305.0765380859375, 1240.873291015625, 2389.845703125, 1698.5220947265625];grasp on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[57.35269546508789, 19.334814071655273, 177.64244079589844, 306.6902770996094];grasp on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.059358281474811106
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[111.66978454589844, 40.530479431152344, 1000.5478515625, 842.6661987304688];press on the circular saw;[585, 709.4300000000001, 631.43, 743];0.002186049434758243
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[8.450358390808105, 149.33042907714844, 406.2583312988281, 520.6826171875];press on the circular saw;[166, 395.36, 184.64, 424];0.0036137612057141866
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[350.3139953613281, 309.4014892578125, 1418.831787109375, 1379.146728515625];press on the weed wacker;[1135, 946.25, 1212.5, 975];0.001949294382309042
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[96.50091552734375, 85.54804229736328, 469.7472229003906, 445.0335693359375];grasp on the solder iron;[288, 192.09000000000003, 398, 280];0.07206991919075821
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[35.69906234741211, 24.52301025390625, 195.5729522705078, 207.8929443359375];grasp on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[62.601016998291016, 133.53965759277344, 728.9632568359375, 483.6506042480469];press on the circular saw;[477, 227.5, 543, 243];0.004384898699228297
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[319.15771484375, 36.92026138305664, 710.193115234375, 397.3048400878906];press on the weed wacker;[406, 244, 440.5, 266];0.00538591507738008
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[428.30609130859375, 130.8057403564453, 642.2383422851562, 1004.1749267578125];grasp on the wrench;[496, 226, 566, 869];0.24089893874045623
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[268.545654296875, 217.815185546875, 2118.3583984375, 1812.3623046875];press on the nail gun;[1350, 1072, 1400, 1197];0.0021189216234588615
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[21.184371948242188, 50.86835479736328, 191.120849609375, 231.44044494628906];press on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0027211068609930586
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[194.0, 69.15106201171875, 194.0, 258.9712829589844];grasp on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[11.157292366027832, 29.850522994995117, 545.2445678710938, 594.873291015625];grasp on the solder iron;[263, 92.12, 347.37, 279];0.05224836383553505
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[126.84072875976562, 103.67243194580078, 298.9123840332031, 140.77821350097656];grasp on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[225.9718475341797, 108.36487579345703, 1123.0450439453125, 803.7493286132812];press on the circular saw;[939, 594.15, 970.43, 647];0.002662787535823979
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[22.192840576171875, 11.997161865234375, 791.8582763671875, 520.35986328125];grasp on the hammer;[231, 180.51, 1251.63, 313];0.16433145482481554
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[3.1426191329956055, 115.25560760498047, 244.8746795654297, 206.76441955566406];press on the weed wacker;[138, 156.22, 153.28, 164];0.005374100457797832
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[77.61846160888672, 97.7194595336914, 970.6039428710938, 706.8026123046875];press on the circular saw;[403, 597, 475.14, 637];0.005305363489318436
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[100.81873321533203, 355.6396484375, 851.3169555664062, 669.6103515625];grasp on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.09814661705087846
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[35.132484436035156, 19.118642807006836, 334.8977966308594, 240.1244659423828];grasp on the wrench;[111, 131.5, 306.25, 220];0.26082500243626877
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[20.992889404296875, 15.260772705078125, 1218.19775390625, 1157.741943359375];press on the weed wacker;[1194, 490, 1219, 504];0.0002476749027611101
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[2.5267205238342285, 81.2230224609375, 213.7450408935547, 283.95941162109375];press on the weed wacker;[47, 87, 64.22, 97];0.004021331308742312
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[302.3997802734375, 385.57220458984375, 1497.7681884765625, 1574.6258544921875];press on the weed wacker;[985, 880.75, 1032.5, 902];0.0007101487382558112
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[1080.0, 345.9385986328125, 1080.0, 1418.3653564453125];press on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[228.75521850585938, 540.0, 1115.84228515625, 540.0];press on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[25.777870178222656, 134.40106201171875, 400.54449462890625, 534.5849609375];press on the glue gun;[194, 192.73000000000002, 232.19, 225];0.008217280378041288
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[124.38525390625, 84.68714904785156, 451.1529235839844, 530.8447265625];press on the glue gun;[237, 184, 278.5, 274];0.0256190635945919
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[51.927490234375, 130.24102783203125, 649.0179443359375, 446.23406982421875];press on the weed wacker;[297, 248.36, 322, 267];0.002469836866363139
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[75.80350494384766, 33.60898971557617, 374.3215637207031, 268.5564880371094];press on the drill;[184, 162.48, 193.47, 178];0.002095560781588637
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[45.60657501220703, 0.5146980285644531, 344.4646911621094, 257.8691711425781];grasp on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.03008299836452264
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[75.67124938964844, 397.19818115234375, 974.5112915039062, 827.7487182617188];grasp on the wrench;[245, 505, 909, 656];0.2590827391024687
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[147.07315063476562, 88.65218353271484, 883.5374145507812, 835.7152099609375];press on the drill;[534, 524.34, 583.17, 611];0.007744795808246791
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[113.51888275146484, 293.5322265625, 861.68359375, 999.375244140625];grasp on the allen key;[227, 589.5, 934.5, 697];0.1273122363337547
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.80982971191406, 28.240510940551758, 147.4546356201172, 182.59234619140625];grasp on the wrench;[108, 87.52000000000001, 138, 149];0.15194040194727607
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[143.78770446777344, 6.722167491912842, 590.5581665039062, 394.2906188964844];press on the nail gun;[258, 163, 268, 181];0.0010395362423870353
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[126.54230499267578, 59.079933166503906, 493.1071472167969, 362.31146240234375];grasp on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.21246687879289955
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[380.8340148925781, 32.119354248046875, 1042.0887451171875, 729.1952514648438];press on the nail gun;[690, 425.13, 718.12, 462];0.0022492596676240216
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[28.04931640625, 6.352484226226807, 1378.17431640625, 1140.275390625];press on the glue gun;[1002, 409, 1071, 586];0.007977463934146759
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[39.55947494506836, 9.101543426513672, 485.7587585449219, 445.798095703125];grasp on the allen key;[299, 262.5, 438.5, 361];0.07051829547744114
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[44.512454986572266, 39.43655014038086, 777.7974853515625, 770.9528198242188];press on the circular saw;[362, 763, 396.17, 808];0.0005054120664019544
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[117.96424865722656, 55.95877456665039, 753.2030029296875, 537.6248779296875];press on the circular saw;[415, 412.5, 446.5, 473];0.006228491248410718
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[61.95425796508789, 40.03239440917969, 189.8968048095703, 150.27769470214844];grasp on the allen key;[128, 43.69, 168.55, 108];0.18488185577123598
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[202.86085510253906, 83.70413208007812, 412.7549133300781, 386.25311279296875];press on the drill;[287, 244.77, 300.84, 274];0.006370434677155593
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[124.80096435546875, 159.67538452148438, 188.7694091796875, 376.63848876953125];grasp on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.04887649871201284
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[3.4524857997894287, 34.827579498291016, 189.0647735595703, 219.82408142089844];press on the nail gun;[135, 115.16999999999999, 146.04, 126];0.003481988158998635
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[781.8321533203125, 957.8582153320312, 957.8848876953125, 1192.321044921875];grasp on the wrench;[1160, 1053.33, 1865, 1210];0.0
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[900.0, 327.8984069824219, 900.0, 1198.2247314453125];press on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[81.18769836425781, 135.59840393066406, 959.0260620117188, 1030.646728515625];grasp on the wrench;[141, 610, 565, 1124];0.21611107791399597
