img_id;img_path;pred_bbox;noun;target_bbox;iou
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[54.958778381347656, 28.028629302978516, 153.3072967529297, 97.64686584472656];toggle on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[46.120975494384766, 62.87620162963867, 574.84423828125, 593.1808471679688];toggle on the drill;[283, 395, 316.89, 440];0.00543913993296132
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0, 0, 0, 0];toggle on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[0, 0, 0, 0];toggle on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[135.9958038330078, 171.49139404296875, 1033.7030029296875, 1059.4495849609375];toggle on the nail gun;[589, 424, 610, 509];0.0022392933724924287
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[0, 0, 0, 0];hold on the solder iron;[192, 89.18, 330.13, 167];0.0
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[65.22388458251953, 102.7248764038086, 364.90081787109375, 265.436767578125];hold on the wrench;[176, 111.59000000000003, 360.7, 206];0.3576121654788888
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[45.66273498535156, 79.79853820800781, 329.85614013671875, 348.32550048828125];hold on the screwdriver;[181, 68, 309.34000000000003, 195];0.1899700689581185
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[45.20458221435547, 45.53978729248047, 344.65728759765625, 344.5412292480469];hold on the wrench;[118, 119, 313.33000000000004, 285];0.3621391803741294
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[206.96888732910156, 70.3437728881836, 660.8094482421875, 515.0057983398438];hold on the hammer;[437, 105, 626, 307];0.189182005219399
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[146.59945678710938, 21.419883728027344, 1121.0137939453125, 820.8151245117188];hold on the screwdriver;[169, 252.16000000000008, 559, 523];0.13560390259205854
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[46.320159912109375, 506.8262939453125, 944.4544677734375, 752.9573364257812];hold on the allen key;[184, 478, 1170, 569];0.1794287367269674
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[494.1463623046875, 36.97676086425781, 590.8021240234375, 359.1739501953125];hold on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.67416381835938, 22.976411819458008, 150.80618286132812, 98.06172943115234];hold on the screwdriver;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[57.52332305908203, 329.6075744628906, 779.3090209960938, 884.156494140625];hold on the wrench;[306, 500, 691, 797];0.2856728995894354
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[165.5507049560547, 249.99266052246094, 1064.526123046875, 930.1476440429688];toggle on the circular saw;[678, 554, 742, 580];0.0027214328392289387
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[48.02006530761719, 114.91531372070312, 257.61407470703125, 573.5985717773438];hold on the hammer;[129, 244, 195, 558];0.21556677745590083
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[761.2618408203125, 144.96859741210938, 2113.236572265625, 2566.8974609375];hold on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];toggle on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[110.81652069091797, 71.93988800048828, 398.97265625, 897.8641967773438];hold on the solder iron;[140, 559, 222, 856];0.10232981334013355
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[59.318382263183594, 28.997608184814453, 775.2122192382812, 746.5945434570312];hold on the solder iron;[664, 414, 750.87, 664];0.04227470943699338
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[0, 0, 0, 0];hold on the solder iron;[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[53.55857849121094, 12.677621841430664, 679.2937622070312, 761.9138793945312];hold on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[70.3617935180664, 22.968769073486328, 527.2044067382812, 369.101318359375];toggle on the nail gun;[276, 243, 313.33, 264];0.004957562939462991
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[163.80609130859375, 29.022207260131836, 911.736328125, 635.4407348632812];toggle on the circular saw;[407, 489.34000000000003, 423.67, 551];0.002266238261948985
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[37.39866256713867, 231.33290100097656, 784.0040283203125, 997.92236328125];toggle on the glue gun;[290, 543, 424.15999999999997, 593];0.011720310087157649
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[0, 0, 0, 0];hold on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[128.2314453125, 147.49517822265625, 607.5617065429688, 1070.675537109375];hold on the hammer;[308, 115, 411, 594];0.10315005360000509
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];toggle on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[341.4617614746094, 109.05309295654297, 589.9507446289062, 974.361572265625];hold on the hammer;[432, 233, 518, 700];0.1867829513745547
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[12.827587127685547, 382.64776611328125, 762.12939453125, 619.5117797851562];hold on the allen key;[143, 380.83000000000004, 855.5, 450];0.22532303448031504
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[266.4388732910156, 122.01482391357422, 1153.004150390625, 896.0];toggle on the drill;[679, 389.14, 708.28, 467];0.0033223249758271398
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[26.61716079711914, 26.42293357849121, 250.79307556152344, 250.98843383789062];hold on the allen key;[33, 186.25, 119.25, 268];0.10777363430338356
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[4.645562171936035, 63.1617546081543, 491.0364990234375, 810.7117919921875];toggle on the glue gun;[138, 617.83, 180.5, 767];0.017435912396053955
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.531986236572266, 39.2385139465332, 190.3782501220703, 186.0120849609375];hold on the wrench;[50, 130.93, 117.96, 170];0.11607869722322287
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[666.7852783203125, 1247.4068603515625, 991.3285522460938, 1329.841552734375];toggle on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[82.69219970703125, 135.81443786621094, 532.2841186523438, 314.7879333496094];toggle on the weed wacker;[357, 217.57, 377.71, 229];0.0029418404317863443
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[42.660377502441406, 14.820642471313477, 209.31829833984375, 182.16775512695312];toggle on the glue gun;[104, 139.74, 116.96000000000001, 159];0.008949877711676928
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];toggle on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[266.70819091796875, 202.31271362304688, 1119.0308837890625, 834.599609375];toggle on the drill;[646, 386.85, 661, 459];0.002008211093526967
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.714663505554199, 72.57470703125, 127.03013610839844, 151.01390075683594];hold on the hammer;[112, 95.97, 218.48000000000002, 118];0.028522252040583965
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[103.22987365722656, 67.94222259521484, 287.3989562988281, 411.49786376953125];hold on the allen key;[102, 336.23, 284.31, 412];0.21478535382454852
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[202.57957458496094, 38.29381561279297, 837.9793090820312, 584.0618896484375];toggle on the nail gun;[335, 254, 364.5, 287];0.0028072481210108108
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[327.275390625, 296.3784484863281, 1012.5528564453125, 869.7874145507812];hold on the screwdriver;[545, 148, 898.5699999999999, 448];0.1203593630978823
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[163.6381378173828, 59.350730895996094, 911.3240356445312, 545.7765502929688];toggle on the circular saw;[784, 501, 804.62, 541];0.0022678422589260906
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[14.230443954467773, 26.65834617614746, 182.47821044921875, 192.72564697265625];hold on the solder iron;[44, 96.44, 115.48, 152];0.14213902969389286
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[135.95846557617188, 61.10901641845703, 1011.961181640625, 819.520751953125];hold on the wrench;[597, 138.43000000000006, 914.86, 497];0.17155340128563387
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[4.6892852783203125, 141.68971252441406, 704.1469116210938, 660.9435424804688];toggle on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013150305412126856
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[90.50899505615234, 152.05552673339844, 689.6539306640625, 448.7646484375];hold on the allen key;[142, 176.5, 555.5, 430];0.589645090470333
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[45.91111755371094, 503.0483093261719, 944.3171997070312, 682.2017822265625];toggle on the weed wacker;[898, 603, 937, 618];0.0036346111225019637
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.70150756835938, 13.932948112487793, 207.38485717773438, 93.34864807128906];hold on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[101.99468994140625, 363.64215087890625, 877.1213989257812, 712.115966796875];hold on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.10600264341183199
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[176.29638671875, 274.4081726074219, 1135.826904296875, 935.441650390625];hold on the wrench;[913, 740, 1244, 980];0.06498279399176302
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[95.97084045410156, 35.301170349121094, 188.82113647460938, 334.94586181640625];hold on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.24517965769499717
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[836.0950927734375, 782.6845703125, 1253.6072998046875, 875.9585571289062];hold on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[203.02003479003906, 247.18910217285156, 249.81393432617188, 305.189453125];hold on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[106.59524536132812, 26.923969268798828, 1002.2793579101562, 830.2741088867188];toggle on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0021661587460838918
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];toggle on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[162.46153259277344, 241.6532745361328, 1241.4718017578125, 1270.2109375];toggle on the weed wacker;[1135, 946.25, 1212.5, 975];0.0020076376401328457
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[94.6646728515625, 82.7804946899414, 470.6355895996094, 436.7196350097656];hold on the solder iron;[288, 192.09000000000003, 398, 280];0.07266882234363413
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[39.33576583862305, 27.478012084960938, 162.5566864013672, 152.13302612304688];hold on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[0, 0, 0, 0];toggle on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[171.6641845703125, 35.71615219116211, 688.4141235351562, 552.2884521484375];toggle on the weed wacker;[406, 244, 440.5, 266];0.002843349380510501
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[433.3459167480469, 137.2701873779297, 640.3246459960938, 1034.1619873046875];hold on the wrench;[496, 226, 566, 869];0.24246175440394463
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[309.58123779296875, 253.57171630859375, 2084.408935546875, 1806.646728515625];toggle on the nail gun;[1350, 1072, 1400, 1197];0.0022674169423791773
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[21.829708099365234, 65.99707794189453, 193.77146911621094, 245.0417022705078];toggle on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0027123153264583108
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0.0, 35.75684356689453, 143.98281860351562, 229.7626190185547];hold on the allen key;[118, 18.960000000000008, 141.96, 215];0.15156244681958475
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[0, 0, 0, 0];hold on the solder iron;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0, 0, 0, 0];hold on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];toggle on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[16.6300048828125, 13.354400634765625, 975.471923828125, 521.0];hold on the hammer;[231, 180.51, 1251.63, 313];0.18847226104866233
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[1.3763587474822998, 117.90483093261719, 245.50778198242188, 207.55294799804688];toggle on the weed wacker;[138, 156.22, 153.28, 164];0.0054317290254265295
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];toggle on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[123.1661376953125, 381.5204772949219, 932.4546508789062, 663.6138916015625];hold on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.1339386222164095
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[55.09005355834961, 13.379077911376953, 354.92132568359375, 242.40313720703125];hold on the wrench;[111, 131.5, 306.25, 220];0.25163803076514935
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[140.9021759033203, 500.9564208984375, 1337.7840576171875, 807.0972900390625];toggle on the weed wacker;[1194, 490, 1219, 504];0.00020750447451849238
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.021123886108398438, 81.41606903076172, 220.65223693847656, 282.4505920410156];toggle on the weed wacker;[47, 87, 64.22, 97];0.003882359495506854
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[222.16537475585938, 295.1854248046875, 1418.5206298828125, 1279.4564208984375];toggle on the weed wacker;[985, 880.75, 1032.5, 902];0.0008571911817222624
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[0, 0, 0, 0];toggle on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[53.992191314697266, 78.0896987915039, 944.2755126953125, 351.7972106933594];toggle on the weed wacker;[739, 333.25, 757.75, 352];0.0014271122920297265
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[318.036376953125, 230.88397216796875, 362.4476013183594, 300.3247375488281];toggle on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[128.8303985595703, 83.03623962402344, 572.6249389648438, 531.9150390625];toggle on the glue gun;[237, 184, 278.5, 274];0.018749062500334614
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[130.25973510742188, 130.80709838867188, 729.6546630859375, 419.24755859375];toggle on the weed wacker;[297, 248.36, 322, 267];0.0026953593434187666
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[0, 0, 0, 0];toggle on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[56.86779022216797, 144.9492950439453, 353.74951171875, 254.12948608398438];hold on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.07138230807151365
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[165.41220092773438, 421.3421936035156, 1064.7183837890625, 826.8494262695312];hold on the wrench;[245, 505, 909, 656];0.2749405788398609
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[190.52610778808594, 64.07949829101562, 923.9149169921875, 810.675537109375];toggle on the drill;[534, 524.34, 583.17, 611];0.007782138089585092
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[87.89201354980469, 296.4967346191406, 837.2277221679688, 557.3742065429688];hold on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.61876678466797, 36.725341796875, 110.66574096679688, 91.42732238769531];hold on the wrench;[108, 87.52000000000001, 138, 149];0.0025533352070460213
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[0, 0, 0, 0];toggle on the nail gun;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[56.384552001953125, 105.52424621582031, 431.12335205078125, 453.701171875];hold on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.18100382599281611
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];toggle on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0, 0, 0, 0];toggle on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[55.33415603637695, 210.97984313964844, 471.3847351074219, 426.75244140625];hold on the allen key;[299, 262.5, 438.5, 361];0.15306222283776286
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];toggle on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[160.67698669433594, 56.81869125366211, 796.1267700195312, 533.0667114257812];toggle on the circular saw;[415, 412.5, 446.5, 473];0.006297258325121192
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[64.33946990966797, 40.7977409362793, 184.0769805908203, 150.05078125];hold on the allen key;[128, 43.69, 168.55, 108];0.19934512144732416
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[205.29994201660156, 84.17154693603516, 411.5191650390625, 386.34942626953125];toggle on the drill;[287, 244.77, 300.84, 274];0.006491918966558173
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[101.9903564453125, 55.14589309692383, 191.65635681152344, 354.81219482421875];hold on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.24181117816024286
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[3.446328639984131, 34.9259033203125, 187.5425567626953, 221.24581909179688];toggle on the nail gun;[135, 115.16999999999999, 146.04, 126];0.003485726918861413
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[327.9747619628906, 775.1194458007812, 1824.0059814453125, 1262.2755126953125];hold on the wrench;[1160, 1053.33, 1865, 1210];0.14149419469564486
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[288.5874328613281, 105.89692687988281, 635.97119140625, 1002.5414428710938];toggle on the weed wacker;[436, 505, 454, 554];0.0028316448261222807
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[76.21672821044922, 75.521728515625, 948.1234741210938, 974.1217041015625];hold on the wrench;[141, 610, 565, 1124];0.1822663793063694
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[48.72570037841797, 16.637605667114258, 141.2940673828125, 210.3868408203125];hold on the hammer;[82, 14.620000000000005, 110.13, 139];0.1913123250622479
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[235.06922912597656, 55.252685546875, 341.92572021484375, 194.21051025390625];hold on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[134.58482360839844, 123.4996337890625, 385.29986572265625, 228.25686645507812];hold on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.5513407368749825
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0, 0, 0, 0];toggle on the drill;[312, 807, 430, 893];0.0
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[118.9230728149414, 141.446533203125, 1299.5379638671875, 611.057861328125];hold on the hammer;[828, 283.33000000000004, 1453.83, 415];0.1080258578478551
