img_id;img_path;pred_bbox;noun;target_bbox;iou
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[267.1881103515625, 100.01253509521484, 444.0858459472656, 310.0509338378906];place to grab with four fingers on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.24540140938916274
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[209.27491760253906, 15.850543022155762, 580.4371948242188, 325.4932556152344];place to put pad of index finger on the glue gun;[331, 142.06, 343.19, 178];0.003812036798873407
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[36.24116897583008, 43.18994140625, 176.5550079345703, 133.40725708007812];place to put pad of index finger on the drill;[114, 82.51, 125.62, 89];0.005957450148614955
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[529.0816040039062, 636.2125244140625, 695.017822265625, 1137.236328125];place to grab with four fingers on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[472.1543884277344, 0.0, 771.1009521484375, 0.0];place to put pad of index finger on the drill;[524, 379.37, 635.88, 435];0.0
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[40.949337005615234, 44.532413482666016, 434.5062255859375, 432.0688171386719];place to put pad of index finger on the nail gun;[317, 209.62, 335.85, 235];0.00313677197511844
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[58.886173248291016, 28.56597328186035, 160.22178649902344, 84.36115264892578];place to put pad of index finger on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[0, 0, 0, 0];place to put pad of index finger on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0, 0, 0, 0];place to put pad of index finger on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[0.0, 720.0, 146.85165405273438, 720.0];place to put pad of index finger on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[271.2610168457031, 137.84088134765625, 1107.5989990234375, 1030.3858642578125];place to put pad of index finger on the nail gun;[589, 424, 610, 509];0.002391257177909319
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[1.0983433723449707, 3.458897352218628, 448.8492431640625, 309.8447265625];place to grab with four fingers on the solder iron;[192, 89.18, 330.13, 167];0.07835633175390873
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[46.71326446533203, 68.21641540527344, 344.17547607421875, 333.6637268066406];place to grab with four fingers on the wrench;[176, 111.59000000000003, 360.7, 206];0.19718484265752861
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[41.86845779418945, 58.70453643798828, 330.5880432128906, 349.3031311035156];place to grab with four fingers on the screwdriver;[181, 68, 309.34000000000003, 195];0.19426564338061622
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[97.48511505126953, 27.56000518798828, 393.7677001953125, 311.37091064453125];place to grab with four fingers on the wrench;[118, 119, 313.33000000000004, 285];0.38560426920468477
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[198.6420135498047, 72.78341674804688, 664.613525390625, 522.546875];place to grab with four fingers on the hammer;[437, 105, 626, 307];0.18216697223192646
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[94.79859161376953, 370.933349609375, 666.5343017578125, 794.203369140625];place to grab with four fingers on the screwdriver;[169, 252.16000000000008, 559, 523];0.20569490237269142
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[45.71465301513672, 181.8545379638672, 943.312744140625, 692.4627685546875];place to grab with four fingers on the allen key;[184, 478, 1170, 569];0.14426877528273038
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[493.9373474121094, 35.62777328491211, 590.2800903320312, 356.1806945800781];place to grab with four fingers on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.71965789794922, 21.628681182861328, 205.18148803710938, 157.00125122070312];place to grab with four fingers on the screwdriver;[93, 99.84, 125.82, 135];0.06904370028326143
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[55.719635009765625, 327.5698547363281, 782.2855224609375, 870.1196899414062];place to grab with four fingers on the wrench;[306, 500, 691, 797];0.2900698158291148
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[266.9130554199219, 271.63470458984375, 1145.5673828125, 710.3360595703125];place to put pad of index finger on the circular saw;[678, 554, 742, 580];0.004316843396414005
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[56.065467834472656, 130.20748901367188, 262.5409851074219, 580.0559692382812];place to grab with four fingers on the hammer;[129, 244, 195, 558];0.22312013458474178
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[1848.1185302734375, 413.9919128417969, 2121.1005859375, 541.3809204101562];place to grab with four fingers on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[54.80422592163086, 24.212074279785156, 206.7119140625, 172.03372192382812];place to put pad of index finger on the glue gun;[110, 70.9, 137.34, 97];0.031777609548218816
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[0.0, 775.4524536132812, 0.0, 1137.1329345703125];place to grab with four fingers on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[100.852783203125, 31.990234375, 765.7428588867188, 407.3868103027344];place to grab with four fingers on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[978.2925415039062, 1839.725830078125, 2743.28369140625, 2663.963623046875];place to grab with four fingers on the solder iron;[1388, 1539, 2438, 1979];0.08259532689650338
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[209.0708465576172, 0.47163963317871094, 586.763916015625, 300.8316955566406];place to grab with four fingers on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[104.51475524902344, 16.278085708618164, 408.94598388671875, 346.5287780761719];place to put pad of index finger on the nail gun;[276, 243, 313.33, 264];0.007797301858040606
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[143.46170043945312, 210.37179565429688, 628.7242431640625, 789.5714721679688];place to put pad of index finger on the glue gun;[290, 543, 424.15999999999997, 593];0.023866458177484062
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[357.664794921875, 529.3670043945312, 548.1126098632812, 652.1129760742188];place to grab with four fingers on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[1.041259765625, 147.0670166015625, 689.51318359375, 1100.061767578125];place to grab with four fingers on the hammer;[308, 115, 411, 594];0.06981071806933185
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[896.7080688476562, 10.127934455871582, 900.0, 811.8088989257812];place to put pad of index finger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.6297607421875, 108.92713928222656, 588.4673461914062, 284.9203186035156];place to grab with four fingers on the hammer;[432, 233, 518, 700];0.05680082767747545
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.010639429092407227, 384.025390625, 144.40777587890625, 610.1034545898438];place to grab with four fingers on the allen key;[143, 380.83000000000004, 855.5, 450];0.0011349249938309499
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[264.2769775390625, 108.30619049072266, 1147.6136474609375, 824.1636352539062];place to put pad of index finger on the drill;[679, 389.14, 708.28, 467];0.0036052274260771774
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[6.024055004119873, 7.6903791427612305, 155.50999450683594, 150.05003356933594];place to grab with four fingers on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 659.5972900390625, 0.0, 966.3211059570312];place to put pad of index finger on the glue gun;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[26.713722229003906, 35.7382926940918, 191.47740173339844, 185.83090209960938];place to grab with four fingers on the wrench;[50, 130.93, 117.96, 170];0.1073682788679158
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[482.062744140625, 438.64288330078125, 1516.5704345703125, 1141.986572265625];place to put pad of index finger on the weed wacker;[935, 788.75, 986.25, 835];0.00325764899652497
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[295.2355651855469, 139.7080535888672, 552.20751953125, 307.53594970703125];place to put pad of index finger on the weed wacker;[357, 217.57, 377.71, 229];0.00548878793272496
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[33.249881744384766, 0.20801067352294922, 195.793212890625, 63.2695426940918];place to put pad of index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[29.12674903869629, 29.381914138793945, 323.01531982421875, 307.5293273925781];place to put pad of index finger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[261.870361328125, 164.121337890625, 1117.9110107421875, 836.601806640625];place to put pad of index finger on the drill;[646, 386.85, 661, 459];0.0018799813082146582
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[9.18139934539795, 0.49133777618408203, 175.2266845703125, 127.70297241210938];place to grab with four fingers on the hammer;[112, 95.97, 218.48000000000002, 118];0.06309561668456064
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[103.07490539550781, 45.43171691894531, 290.28057861328125, 401.5171813964844];place to grab with four fingers on the allen key;[102, 336.23, 284.31, 412];0.17237608142697836
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[154.79026794433594, 102.08966064453125, 663.1015014648438, 530.5924682617188];place to put pad of index finger on the nail gun;[335, 254, 364.5, 287];0.004469434493909133
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[336.051513671875, 312.6376647949219, 1011.1359252929688, 851.92724609375];place to grab with four fingers on the screwdriver;[545, 148, 898.5699999999999, 448];0.11333809069681637
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.14660418033599854, 21.190244674682617, 158.86386108398438, 184.27188110351562];place to grab with four fingers on the solder iron;[44, 96.44, 115.48, 152];0.15343257411851255
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[325.77972412109375, 8.944902420043945, 1197.30322265625, 844.2945556640625];place to grab with four fingers on the wrench;[597, 138.43000000000006, 914.86, 497];0.15655337415186563
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[27.252273559570312, 104.21763610839844, 716.2525634765625, 626.0114135742188];place to put pad of index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013284911242945727
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[91.09012603759766, 144.7208251953125, 688.9428100585938, 584.175537109375];place to grab with four fingers on the allen key;[142, 176.5, 555.5, 430];0.3989745272664432
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[7.484800338745117, 509.6888732910156, 189.42005920410156, 678.431640625];place to put pad of index finger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.53028869628906, 13.186721801757812, 207.24044799804688, 92.40455627441406];place to grab with four fingers on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[104.44805145263672, 353.80096435546875, 822.7509155273438, 728.2717895507812];place to grab with four fingers on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.08864384464628645
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[273.6989440917969, 226.02066040039062, 1230.447021484375, 884.8389892578125];place to grab with four fingers on the wrench;[913, 740, 1244, 980];0.06926752318802874
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[91.60379028320312, 18.688011169433594, 190.77090454101562, 314.4034729003906];place to grab with four fingers on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.26171197875291297
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1308.1771240234375, 1239.8848876953125, 2374.43896484375, 1694.0313720703125];place to grab with four fingers on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[0.0, 290.6376037597656, 0.0, 445.0];place to grab with four fingers on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[377.1695556640625, 135.38592529296875, 407.0, 519.2759399414062];place to put pad of index finger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[398.3581237792969, 69.62952423095703, 1411.7913818359375, 948.3867797851562];place to put pad of index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0001855208551881647
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[20.2685546875, 296.98944091796875, 265.4822998046875, 429.3435363769531];place to grab with four fingers on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[33.405616760253906, 22.835025787353516, 199.823486328125, 209.20703125];place to grab with four fingers on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[46.09772872924805, 112.5174560546875, 702.6217651367188, 477.64501953125];place to put pad of index finger on the circular saw;[477, 227.5, 543, 243];0.004267567348993954
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[274.40411376953125, 30.917301177978516, 725.9805908203125, 398.8655090332031];place to put pad of index finger on the weed wacker;[406, 244, 440.5, 266];0.004567975572153017
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[380.1385498046875, 286.02252197265625, 685.6414794921875, 1182.482177734375];place to grab with four fingers on the wrench;[496, 226, 566, 869];0.14675455040837146
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[235.11602783203125, 65.34246826171875, 2129.22900390625, 1839.625732421875];place to put pad of index finger on the nail gun;[1350, 1072, 1400, 1197];0.0018597355027003197
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[25.276622772216797, 65.78582763671875, 191.14324951171875, 224.90394592285156];place to put pad of index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0031637647871875707
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[183.97735595703125, 88.60009002685547, 194.0, 259.0];place to grab with four fingers on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[15.55631160736084, 177.0197296142578, 546.0253295898438, 724.0811157226562];place to grab with four fingers on the solder iron;[263, 92.12, 347.37, 279];0.02893467333510498
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[127.03482818603516, 105.4382553100586, 255.4032440185547, 140.5943145751953];place to grab with four fingers on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[293.4002990722656, 46.47473907470703, 1160.5224609375, 702.298828125];place to put pad of index finger on the circular saw;[939, 594.15, 970.43, 647];0.0029209338517655744
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[25.81976318359375, 7.46844482421875, 972.2037353515625, 485.0040283203125];place to grab with four fingers on the hammer;[231, 180.51, 1251.63, 313];0.20084147369745853
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[234.41200256347656, 42.738037109375, 250.0, 266.54461669921875];place to put pad of index finger on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[107.02337646484375, 359.2984924316406, 726.143310546875, 665.4775390625];place to grab with four fingers on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.06430931921469434
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[15.352344512939453, 49.11491394042969, 314.6450500488281, 239.4033660888672];place to grab with four fingers on the wrench;[111, 131.5, 306.25, 220];0.3034071056743535
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 618.7943725585938, 704.4772338867188, 818.6478271484375];place to put pad of index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[7.0245585441589355, 79.4391860961914, 221.09979248046875, 281.2150573730469];place to put pad of index finger on the weed wacker;[47, 87, 64.22, 97];0.0039865525067914525
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[63.018951416015625, 700.767578125, 878.5455932617188, 1279.1905517578125];place to put pad of index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[1062.6646728515625, 23.98923110961914, 1080.0, 895.4389038085938];place to put pad of index finger on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[16.238800048828125, 516.7112426757812, 146.67076110839844, 540.0];place to put pad of index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[384.3260803222656, 0.0, 407.0, 354.33367919921875];place to put pad of index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[118.83311462402344, 72.98847961425781, 483.74505615234375, 502.1436767578125];place to put pad of index finger on the glue gun;[237, 184, 278.5, 274];0.023849987417117174
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[228.81045532226562, 198.31008911132812, 792.5009155273438, 428.9770202636719];place to put pad of index finger on the weed wacker;[297, 248.36, 322, 267];0.003583933098166482
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[0, 0, 0, 0];place to put pad of index finger on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[76.05372619628906, 122.96458435058594, 358.1539001464844, 233.14019775390625];place to grab with four fingers on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06348428774304919
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[136.4366912841797, 479.89276123046875, 1031.94482421875, 778.6250610351562];place to grab with four fingers on the wrench;[245, 505, 909, 656];0.3747945869791782
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[168.04554748535156, 21.8233585357666, 905.3937377929688, 755.24560546875];place to put pad of index finger on the drill;[534, 524.34, 583.17, 611];0.007879382707556818
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[52.91001892089844, 294.6278991699219, 735.4420776367188, 556.46435546875];place to grab with four fingers on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[70.43902587890625, 32.265777587890625, 147.18080139160156, 182.67312622070312];place to grab with four fingers on the wrench;[108, 87.52000000000001, 138, 149];0.15979169921096803
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[80.18997955322266, 24.10263442993164, 504.3180847167969, 387.25494384765625];place to put pad of index finger on the nail gun;[258, 163, 268, 181];0.0011686558637802802
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[87.45086669921875, 124.05272674560547, 454.2032470703125, 356.1896057128906];place to grab with four fingers on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.2773954418785363
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[392.6383361816406, 21.74265480041504, 1051.3092041015625, 732.3502807617188];place to put pad of index finger on the nail gun;[690, 425.13, 718.12, 462];0.002215083665192103
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[278.37725830078125, 16.57288360595703, 1598.572021484375, 986.6901245117188];place to put pad of index finger on the glue gun;[1002, 409, 1071, 586];0.00953586575467037
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[56.01240158081055, 197.63026428222656, 474.9006652832031, 443.717041015625];place to grab with four fingers on the allen key;[299, 262.5, 438.5, 361];0.13329810261340214
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[4.290794849395752, 245.06625366210938, 726.2314453125, 954.9356689453125];place to put pad of index finger on the circular saw;[362, 763, 396.17, 808];0.003000388769054535
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[140.52171325683594, 42.947906494140625, 769.8599243164062, 545.527587890625];place to put pad of index finger on the circular saw;[415, 412.5, 446.5, 473];0.006025275376125847
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.95109176635742, 39.87930679321289, 190.3978271484375, 148.2793426513672];place to grab with four fingers on the allen key;[128, 43.69, 168.55, 108];0.19025335372352806
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[204.1294403076172, 73.94812774658203, 411.2395324707031, 385.2400817871094];place to put pad of index finger on the drill;[287, 244.77, 300.84, 274];0.0062747401852377895
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[126.52042388916016, 167.31753540039062, 189.15380859375, 376.7553405761719];place to grab with four fingers on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.028978312336560175
