img_id;img_path;pred_bbox;noun;target_bbox;iou
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[264.2601318359375, 198.45742797851562, 1110.1754150390625, 833.5953369140625];trigger on the drill;[646, 386.85, 661, 459];0.002014339588492433
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.196133613586426, 71.5457763671875, 223.50619506835938, 151.74545288085938];handle on the hammer;[112, 95.97, 218.48000000000002, 118];0.1333679164623687
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.67881774902344, 69.97148895263672, 289.70458984375, 142.0594024658203];handle on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[143.4248046875, 106.34754943847656, 848.1143188476562, 567.101806640625];trigger on the nail gun;[335, 254, 364.5, 287];0.0029982565424171545
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[334.1661071777344, 295.88922119140625, 1011.9386596679688, 870.4385375976562];handle on the screwdriver;[545, 148, 898.5699999999999, 448];0.1217601291272183
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[5.07206916809082, 71.54801177978516, 930.5592041015625, 556.5650024414062];trigger on the circular saw;[784, 501, 804.62, 541];0.0018374744694257075
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[2.29364275932312, 33.06581115722656, 215.21409606933594, 206.36529541015625];handle on the solder iron;[44, 96.44, 115.48, 152];0.10762969970027768
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[88.55563354492188, 51.012664794921875, 1086.0028076171875, 861.2290649414062];handle on the wrench;[597, 138.43000000000006, 914.86, 497];0.14103239990638905
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[23.23162078857422, 146.03257751464844, 709.2680053710938, 622.3480224609375];trigger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.001461622244447433
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[84.78118896484375, 150.9548797607422, 723.1515502929688, 443.4503479003906];handle on the allen key;[142, 176.5, 555.5, 430];0.5613860555419068
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[8.562490463256836, 512.185302734375, 195.6329803466797, 683.4132690429688];trigger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.82106018066406, 14.275116920471191, 206.7998809814453, 93.35338592529297];handle on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.47434997558594, 359.3843688964844, 1003.6820068359375, 712.4329833984375];handle on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11873152273764856
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[1.45611572265625, 280.13299560546875, 1273.8353271484375, 921.7340698242188];handle on the wrench;[913, 740, 1244, 980];0.07198500908759041
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[96.46469116210938, 36.95814895629883, 186.98995971679688, 391.68914794921875];handle on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.2106851827767497
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[560.3076782226562, 706.2313842773438, 727.9886474609375, 819.2625732421875];handle on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[56.44511032104492, 0.2844865322113037, 179.31077575683594, 420.25408935546875];handle on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19033929634093927
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[80.5833969116211, 24.320552825927734, 1014.8474731445312, 831.3416137695312];trigger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.002067261927034183
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[3.965559482574463, 29.714202880859375, 403.744384765625, 502.78814697265625];trigger on the circular saw;[166, 395.36, 184.64, 424];0.0028227349818423938
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[94.82038879394531, 182.28240966796875, 1436.7642822265625, 1357.5369873046875];trigger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0014127757824181197
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[15.302587509155273, 75.54750061035156, 480.2929992675781, 440.9842224121094];handle on the solder iron;[288, 192.09000000000003, 398, 280];0.056908191092387865
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[35.6837158203125, 25.43604850769043, 277.9137878417969, 309.06475830078125];handle on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06971294735516004
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[69.83015441894531, 133.03842163085938, 831.4088134765625, 515.6333618164062];trigger on the circular saw;[477, 227.5, 543, 243];0.0035109257563194184
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[80.34698486328125, 32.922821044921875, 782.4747924804688, 573.8764038085938];trigger on the weed wacker;[406, 244, 440.5, 266];0.001998322603854238
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[429.0298156738281, 129.26560974121094, 636.4962768554688, 1183.0869140625];handle on the wrench;[496, 226, 566, 869];0.2058705096658151
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[291.54425048828125, 264.29241943359375, 2095.65234375, 1820.39501953125];trigger on the nail gun;[1350, 1072, 1400, 1197];0.0022262771774984405
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[22.11447525024414, 66.78044128417969, 192.91485595703125, 235.86785888671875];trigger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.002891230448230175
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.4897575378418, 30.50931167602539, 143.0134735107422, 253.92515563964844];handle on the allen key;[118, 18.960000000000008, 141.96, 215];0.21799260241568943
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[198.7501678466797, 0.31658935546875, 478.7826843261719, 744.48291015625];handle on the solder iron;[263, 92.12, 347.37, 279];0.07566105633983979
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[31.744998931884766, 91.5164566040039, 298.4486083984375, 141.4386749267578];handle on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[125.9612808227539, 122.9841537475586, 1126.3751220703125, 708.0741577148438];trigger on the circular saw;[939, 594.15, 970.43, 647];0.0028378340965492565
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[3.61053466796875, 13.722536087036133, 1276.228515625, 520.6875];handle on the hammer;[231, 180.51, 1251.63, 313];0.20959235049104502
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.2605578899383545, 119.623046875, 245.98426818847656, 204.77249145507812];trigger on the weed wacker;[138, 156.22, 153.28, 164];0.005728268295094598
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[4.616889476776123, 67.5716781616211, 1100.552978515625, 839.3148193359375];trigger on the circular saw;[403, 597, 475.14, 637];0.0034117572451076265
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[117.4510726928711, 366.3647155761719, 960.8099975585938, 674.5423583984375];handle on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12360378724668104
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[19.53388214111328, 19.84210968017578, 398.90777587890625, 227.6543426513672];handle on the wrench;[111, 131.5, 306.25, 220];0.21917739571537542
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[18.508529663085938, 505.9173583984375, 1596.053955078125, 782.6641235351562];trigger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.7806301116943359, 82.10726165771484, 220.6737518310547, 281.3232116699219];trigger on the weed wacker;[47, 87, 64.22, 97];0.003930948874952772
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[85.91690063476562, 313.3461608886719, 1475.1510009765625, 1279.14501953125];trigger on the weed wacker;[985, 880.75, 1032.5, 902];0.0007522988902290715
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[14.6942138671875, 172.2967987060547, 1049.8707275390625, 1082.2137451171875];trigger on the glue gun;[608, 705, 721.75, 775];0.008453436249295296
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[34.233970642089844, 70.31238555908203, 1057.692626953125, 250.50559997558594];trigger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[26.830997467041016, 101.65839385986328, 376.047607421875, 407.8194274902344];trigger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.01152666884409087
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[125.53028106689453, 2.2084951400756836, 474.81329345703125, 566.7119140625];trigger on the glue gun;[237, 184, 278.5, 274];0.01894290431813042
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[42.31609344482422, 137.7056121826172, 769.1797485351562, 386.0293884277344];trigger on the weed wacker;[297, 248.36, 322, 267];0.0025817528144231974
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[17.273683547973633, 36.82040023803711, 399.62982177734375, 262.8374938964844];trigger on the drill;[184, 162.48, 193.47, 178];0.0017007181372706104
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[47.573604583740234, 140.71649169921875, 352.56597900390625, 253.26690673828125];handle on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06740340154543852
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[48.405128479003906, 429.4362487792969, 1118.99609375, 806.2893676757812];handle on the wrench;[245, 505, 909, 656];0.24851312966290465
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[160.71653747558594, 64.50572204589844, 907.2052001953125, 932.4483032226562];trigger on the drill;[534, 524.34, 583.17, 611];0.006576649264702503
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[60.70692825317383, 295.7886657714844, 962.239013671875, 543.4846801757812];handle on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.6913833618164, 31.785903930664062, 146.03501892089844, 181.9749755859375];handle on the wrench;[108, 87.52000000000001, 138, 149];0.16085847350058885
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[99.70502471923828, 33.81886291503906, 472.54534912109375, 361.130859375];trigger on the nail gun;[258, 163, 268, 181];0.001474985343254137
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[1.0105609893798828, 74.39732360839844, 498.8154602050781, 440.19622802734375];handle on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.1296924922705905
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[107.60415649414062, 30.914085388183594, 1054.0401611328125, 716.9542846679688];trigger on the nail gun;[690, 425.13, 718.12, 462];0.001596789381837886
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[278.550537109375, 1.695695161819458, 1776.162841796875, 1029.00830078125];trigger on the glue gun;[1002, 409, 1071, 586];0.00793816899430642
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[54.99357986450195, 210.7356414794922, 475.8435974121094, 431.7319641113281];handle on the allen key;[299, 262.5, 438.5, 361];0.1477399818669002
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[23.340221405029297, 35.09519958496094, 880.6065673828125, 959.6596069335938];trigger on the circular saw;[362, 763, 396.17, 808];0.0019400125850044972
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[28.058849334716797, 56.289058685302734, 833.872314453125, 531.0170288085938];trigger on the circular saw;[415, 412.5, 446.5, 473];0.004981803437269014
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[64.60916900634766, 40.355777740478516, 183.7631378173828, 150.5979461669922];handle on the allen key;[128, 43.69, 168.55, 108];0.1985240418072421
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.36097717285156, 84.35179901123047, 412.3419189453125, 387.35137939453125];trigger on the drill;[287, 244.77, 300.84, 274];0.006481803171215352
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[101.75457000732422, 19.96166229248047, 189.08700561523438, 374.7318115234375];handle on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.24580551431720013
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.2057194709777832, 22.6895809173584, 226.87059020996094, 225.50750732421875];trigger on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0026008001098955912
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[164.32542419433594, 778.181396484375, 1872.9691162109375, 1248.4815673828125];handle on the wrench;[1160, 1053.33, 1865, 1210];0.13745113053672697
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[412.0691223144531, 79.45414733886719, 633.163818359375, 1069.693603515625];trigger on the weed wacker;[436, 505, 454, 554];0.0040285618351800995
