img_id;img_path;pred_bbox;noun;target_bbox;iou
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[221.75787353515625, 19.352088928222656, 604.0, 339.8653869628906];index finger placement on the glue gun;[331, 142.06, 343.19, 178];0.0035759972563612743
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[43.86231231689453, 34.018611907958984, 177.89202880859375, 144.2763214111328];index finger placement on the drill;[114, 82.51, 125.62, 89];0.005103178503323416
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[514.4124755859375, 114.8509521484375, 592.0275268554688, 649.2606201171875];grasping area placement on the screwdriver;[532, 108, 686, 505];0.2957159378029932
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[22.448328018188477, 27.054994583129883, 1181.076171875, 583.1932983398438];index finger placement on the drill;[524, 379.37, 635.88, 435];0.00965905743665076
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0, 0, 0, 0];index finger placement on the nail gun;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[61.214683532714844, 29.551563262939453, 151.68035888671875, 84.94517517089844];index finger placement on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[29.540733337402344, 53.984222412109375, 686.5730590820312, 647.2777099609375];index finger placement on the drill;[283, 395, 316.89, 440];0.003912260494401846
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[38.2060546875, 14.976491928100586, 432.23858642578125, 319.8540344238281];index finger placement on the nail gun;[227, 183.37, 252, 206];0.004709415929070191
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[277.6168212890625, 394.43585205078125, 500.44024658203125, 626.155029296875];index finger placement on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[71.53564453125, 58.22633361816406, 1173.1513671875, 1056.1834716796875];index finger placement on the nail gun;[589, 424, 610, 509];0.001623664165585745
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[0, 0, 0, 0];grasping area placement on the solder iron;[192, 89.18, 330.13, 167];0.0
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[3.3629798889160156, 102.8292236328125, 392.0309753417969, 263.02984619140625];grasping area placement on the wrench;[176, 111.59000000000003, 360.7, 206];0.2800540858043598
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[44.845943450927734, 84.19910430908203, 331.19415283203125, 346.4551086425781];grasping area placement on the screwdriver;[181, 68, 309.34000000000003, 195];0.18425771614425981
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[17.331504821777344, 284.7688293457031, 113.98231506347656, 377.9656066894531];grasping area placement on the wrench;[118, 119, 313.33000000000004, 285];0.0
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[205.09771728515625, 68.37981414794922, 661.7544555664062, 516.0115966796875];grasping area placement on the hammer;[437, 105, 626, 307];0.18676796584724933
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[98.5093002319336, 91.96459197998047, 1204.0855712890625, 806.5031127929688];grasping area placement on the screwdriver;[169, 252.16000000000008, 559, 523];0.13370974380322756
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[0, 0, 0, 0];grasping area placement on the allen key;[184, 478, 1170, 569];0.0
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[492.8194274902344, 37.27811050415039, 590.771728515625, 361.0147705078125];grasping area placement on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.73699188232422, 21.898433685302734, 203.84410095214844, 161.4915771484375];grasping area placement on the screwdriver;[93, 99.84, 125.82, 135];0.0676990238578335
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.99948501586914, 690.8790283203125, 326.9295654296875, 883.1417846679688];grasping area placement on the wrench;[306, 500, 691, 797];0.013573134697605774
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[47.620262145996094, 52.27373123168945, 258.7521667480469, 580.771728515625];grasping area placement on the hammer;[129, 244, 195, 558];0.1857275681411237
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[795.8858032226562, 182.16586303710938, 1898.2242431640625, 1109.7833251953125];grasping area placement on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[53.43074417114258, 4.323549747467041, 196.76828002929688, 177.3317108154297];index finger placement on the glue gun;[110, 70.9, 137.34, 97];0.028774811906495917
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[161.2625274658203, 72.23979949951172, 399.0335388183594, 676.3878173828125];grasping area placement on the solder iron;[140, 559, 222, 856];0.04431966396191685
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[110.54925537109375, 227.8657684326172, 333.99688720703125, 377.4696350097656];grasping area placement on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[930.4224853515625, 1855.63623046875, 1996.356689453125, 2664.1025390625];grasping area placement on the solder iron;[1388, 1539, 2438, 1979];0.06010075209091782
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[211.4373016357422, 1.290726661682129, 651.5418090820312, 300.8082580566406];grasping area placement on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[58.64487075805664, 74.11121368408203, 225.64219665527344, 211.16146850585938];index finger placement on the nail gun;[276, 243, 313.33, 264];0.0
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[154.92967224121094, 229.34742736816406, 622.9495849609375, 792.476806640625];index finger placement on the glue gun;[290, 543, 424.15999999999997, 593];0.025451919264627084
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[345.47930908203125, 528.3917236328125, 540.3338012695312, 657.3208618164062];grasping area placement on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[126.47772979736328, 147.29248046875, 605.0892944335938, 480.8017883300781];grasping area placement on the hammer;[308, 115, 411, 594];0.1967359153231106
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[342.65667724609375, 109.04055786132812, 587.4874267578125, 978.884521484375];grasping area placement on the hammer;[432, 233, 518, 700];0.18858537761660538
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.2505302429199219, 386.4097595214844, 144.3176727294922, 612.7030639648438];grasping area placement on the allen key;[143, 380.83000000000004, 855.5, 450];0.0010243255671530573
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[0, 0, 0, 0];index finger placement on the drill;[679, 389.14, 708.28, 467];0.0
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[2.3793981075286865, 5.938195705413818, 267.9439697265625, 276.95025634765625];grasping area placement on the allen key;[33, 186.25, 119.25, 268];0.09796887261608646
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[3.3567049503326416, 0.9952068328857422, 489.21429443359375, 993.4669799804688];index finger placement on the glue gun;[138, 617.83, 180.5, 767];0.013147502582013916
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[35.22788619995117, 39.063499450683594, 190.67950439453125, 185.22972106933594];grasping area placement on the wrench;[50, 130.93, 117.96, 170];0.1168569410182028
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[134.98130798339844, 335.4825134277344, 1459.85107421875, 1087.875];index finger placement on the weed wacker;[935, 788.75, 986.25, 835];0.002377869230969872
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[50.384613037109375, 133.040283203125, 551.04931640625, 308.45166015625];index finger placement on the weed wacker;[357, 217.57, 377.71, 229];0.0026953898998820316
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0.12993156909942627, 1.6132521629333496, 223.4862823486328, 221.49493408203125];index finger placement on the glue gun;[104, 139.74, 116.96000000000001, 159];0.005082459522802588
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[263.94927978515625, 196.21142578125, 1112.08349609375, 830.7500610351562];index finger placement on the drill;[646, 386.85, 661, 459];0.0020109669819259554
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[111.13082885742188, 106.42640686035156, 219.51519775390625, 132.65966796875];grasping area placement on the hammer;[112, 95.97, 218.48000000000002, 118];0.3114626845564303
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[102.69641876220703, 67.80860900878906, 288.9549865722656, 410.39080810546875];grasping area placement on the allen key;[102, 336.23, 284.31, 412];0.2099422226713545
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[146.38430786132812, 312.2601013183594, 283.513427734375, 496.7255859375];index finger placement on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[31.34754753112793, 68.2398681640625, 1048.2357177734375, 889.3317260742188];grasping area placement on the screwdriver;[545, 148, 898.5699999999999, 448];0.12703743680493948
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0, 0, 0, 0];grasping area placement on the solder iron;[44, 96.44, 115.48, 152];0.0
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[86.95875549316406, 314.4343566894531, 345.7369079589844, 515.2432250976562];grasping area placement on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 144.9615020751953, 710.0416259765625, 637.7313232421875];index finger placement on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013650515277717286
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[85.33380126953125, 151.30030822753906, 720.9024047851562, 448.28094482421875];grasping area placement on the allen key;[142, 176.5, 555.5, 430];0.5553450540731878
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[23.54035186767578, 518.8684692382812, 195.49807739257812, 679.5498046875];index finger placement on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[0.0, 1.8318367004394531, 400.0, 398.8337707519531];grasping area placement on the screwdriver;[173, 331.67, 204.34, 383];0.010130191203245261
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[99.35794830322266, 361.62005615234375, 996.834716796875, 714.1717529296875];grasping area placement on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11939314638474292
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.0, 290.42071533203125, 1277.409912109375, 918.5973510742188];grasping area placement on the wrench;[913, 740, 1244, 980];0.071850215592078
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.37432098388672, 35.53521728515625, 187.3443145751953, 97.28843688964844];grasping area placement on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.2362896328223786
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[798.2373657226562, 737.1666259765625, 2499.53564453125, 1145.3421630859375];grasping area placement on the screwdriver;[1590, 609.5, 2378.75, 932];0.19327118175137703
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[54.48829650878906, 0.29112815856933594, 177.7523956298828, 424.5418395996094];grasping area placement on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.1941675973722444
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[58.03692626953125, 198.56524658203125, 1440.0, 1249.0589599609375];index finger placement on the weed wacker;[1135, 946.25, 1212.5, 975];0.0015347924531112112
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[0, 0, 0, 0];grasping area placement on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[35.95508575439453, 24.016380310058594, 278.7427978515625, 312.3326416015625];grasping area placement on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.07253362499096894
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[95.53703308105469, 403.9527893066406, 300.6169738769531, 600.0];index finger placement on the weed wacker;[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[434.81304931640625, 128.17481994628906, 635.4946899414062, 304.2975769042969];grasping area placement on the wrench;[496, 226, 566, 869];0.07320093714924814
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[0, 0, 0, 0];index finger placement on the nail gun;[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[26.311416625976562, 75.91771697998047, 123.12522888183594, 194.36688232421875];index finger placement on the nail gun;[117, 113.16999999999999, 124.71, 124];0.005776063282156051
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0, 0, 0, 0];grasping area placement on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[201.7281036376953, 6.034694671630859, 454.9924011230469, 504.12200927734375];grasping area placement on the solder iron;[263, 92.12, 347.37, 279];0.12498889296339127
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0, 0, 0, 0];grasping area placement on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[2.0593643188476562, 13.039554595947266, 213.23252868652344, 521.0];grasping area placement on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[1.9392173290252686, 120.84648132324219, 248.65386962890625, 205.0018310546875];index finger placement on the weed wacker;[138, 156.22, 153.28, 164];0.00572566954434258
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[114.34915161132812, 366.54351806640625, 951.2867431640625, 673.0945434570312];grasping area placement on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12521302393873143
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[17.554302215576172, 22.676563262939453, 399.6134948730469, 227.46397399902344];grasping area placement on the wrench;[111, 131.5, 306.25, 220];0.22085152612504177
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 496.2141418457031, 1600.0, 810.3189697265625];index finger placement on the weed wacker;[1194, 490, 1219, 504];0.0003871842418127618
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.0, 81.28690338134766, 221.08694458007812, 282.8930969238281];index finger placement on the weed wacker;[47, 87, 64.22, 97];0.00386336889969106
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[99.83642578125, 309.6436767578125, 1463.5985107421875, 1282.4434814453125];index finger placement on the weed wacker;[985, 880.75, 1032.5, 902];0.0007608349550221708
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[4.391990661621094, 40.68573760986328, 1061.9110107421875, 1437.521240234375];index finger placement on the glue gun;[608, 705, 721.75, 775];0.005390337938880757
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[63.9962158203125, 71.9458236694336, 1058.547119140625, 318.9021301269531];index finger placement on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[135.61917114257812, 88.46781921386719, 188.62684631347656, 198.08453369140625];index finger placement on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[126.21619415283203, 81.8243637084961, 435.41571044921875, 554.4381713867188];index finger placement on the glue gun;[237, 184, 278.5, 274];0.025559090436923365
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[520.5296020507812, 216.20474243164062, 770.6430053710938, 381.88916015625];index finger placement on the weed wacker;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[78.19190216064453, 39.85161590576172, 198.49722290039062, 160.4749755859375];index finger placement on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[0, 0, 0, 0];grasping area placement on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[48.16225814819336, 424.8200378417969, 1121.816650390625, 808.0088500976562];grasping area placement on the wrench;[245, 505, 909, 656];0.24370683007995717
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[163.56573486328125, 59.60543441772461, 904.8446655273438, 900.9891967773438];index finger placement on the drill;[534, 524.34, 583.17, 611];0.006831925316452411
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.3359260559082, 296.7806396484375, 959.87646484375, 549.6631469726562];grasping area placement on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.60267639160156, 31.64113426208496, 146.43504333496094, 181.25827026367188];grasping area placement on the wrench;[108, 87.52000000000001, 138, 149];0.1604462473377723
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[97.65345764160156, 33.098201751708984, 471.1700439453125, 363.6991271972656];index finger placement on the nail gun;[258, 163, 268, 181];0.0014576677600258339
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[0, 0, 0, 0];grasping area placement on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.0
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[40.67287826538086, 14.00894546508789, 983.331787109375, 745.18798828125];index finger placement on the nail gun;[690, 425.13, 718.12, 462];0.00150421578775925
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[67.88921356201172, 0.706536054611206, 1797.64697265625, 1168.58984375];index finger placement on the glue gun;[1002, 409, 1071, 586];0.006045575072737891
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[54.157989501953125, 210.47877502441406, 475.7170715332031, 433.70867919921875];grasping area placement on the allen key;[299, 262.5, 438.5, 361];0.1460157202853807
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.59663772583008, 41.1613655090332, 183.966552734375, 150.71664428710938];grasping area placement on the allen key;[128, 43.69, 168.55, 108];0.19775073480861127
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.09971618652344, 84.39141845703125, 409.6651611328125, 224.93272399902344];index finger placement on the drill;[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[122.32469177246094, 19.834232330322266, 190.59190368652344, 374.76348876953125];grasping area placement on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.31431152004011187
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.8046746253967285, 4.442489147186279, 248.9879913330078, 249.89596557617188];index finger placement on the nail gun;[135, 115.16999999999999, 146.04, 126];0.001962708296861564
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[787.37109375, 952.9771728515625, 1131.531982421875, 1218.1094970703125];grasping area placement on the wrench;[1160, 1053.33, 1865, 1210];0.0
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[0, 0, 0, 0];index finger placement on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[561.1218872070312, 630.8248291015625, 938.9990234375, 998.421875];grasping area placement on the wrench;[141, 610, 565, 1124];0.004011015405343871
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[79.5030288696289, 121.54595947265625, 110.24812316894531, 245.69813537597656];grasping area placement on the hammer;[82, 14.620000000000005, 110.13, 139];0.07193985743496661
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[236.2613067626953, 55.59640121459961, 341.1235046386719, 193.0868682861328];grasping area placement on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[135.13888549804688, 123.9207763671875, 385.40679931640625, 228.71511840820312];grasping area placement on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.5521301739406609
