img_id;img_path;pred_bbox;noun;target_bbox;iou
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[0.0, 54.57430648803711, 647.291015625, 714.0];trigger on the drill;[524, 379.37, 635.88, 435];0.014581294240532613
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0.0, 295.73822021484375, 302.6120300292969, 480.0];trigger on the nail gun;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[97.90301513671875, 99.71135711669922, 200.0, 180.0];trigger on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[0.0, 353.9276428222656, 382.99249267578125, 710.0];trigger on the drill;[283, 395, 316.89, 440];0.011182928854056872
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0.0, 0.0, 354.8960266113281, 295.4292907714844];trigger on the nail gun;[227, 183.37, 252, 206];0.005395974314427704
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[0.0, 486.051025390625, 690.4650268554688, 720.0];trigger on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[527.4074096679688, 238.2154541015625, 1200.0, 1200.0];trigger on the nail gun;[589, 424, 610, 509];0.002759359891846199
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[0.0, 0.0, 334.44720458984375, 225.19729614257812];handle on the solder iron;[192, 89.18, 330.13, 167];0.14272120247784606
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[315.30328369140625, 142.7728729248047, 400.0, 286.8558044433594];handle on the wrench;[176, 111.59000000000003, 360.7, 206];0.1072186172297556
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[315.3044738769531, 318.8348693847656, 400.0, 400.0];handle on the screwdriver;[181, 68, 309.34000000000003, 195];0.0
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[25.319223403930664, 328.8390808105469, 181.9919891357422, 400.0];handle on the wrench;[118, 119, 313.33000000000004, 285];0.0
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[280.0114440917969, 0.0, 630.2607421875, 236.886474609375];handle on the hammer;[437, 105, 626, 307];0.25905572872806454
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[1024.73779296875, 687.3561401367188, 1300.0, 992.0];handle on the screwdriver;[169, 252.16000000000008, 559, 523];0.0
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[945.8922729492188, 956.5, 1200.0, 1200.0];handle on the allen key;[184, 478, 1170, 569];0.0
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[851.3425903320312, 519.0933227539062, 1080.0, 720.0];handle on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[236.4917755126953, 168.0, 300.0, 168.0];handle on the screwdriver;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[0.0, 986.5234375, 276.25848388671875, 1200.0];handle on the wrench;[306, 500, 691, 797];0.0
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[527.431640625, 238.2835235595703, 1200.0, 1200.0];trigger on the circular saw;[678, 554, 742, 580];0.0025725855923769514
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[0.0, 0.0, 0.0, 141.8452911376953];handle on the hammer;[129, 244, 195, 558];0.0
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[369.7414245605469, 480.07501220703125, 1648.19921875, 1653.9278564453125];handle on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[49.09644317626953, 0.0, 259.0, 194.0];trigger on the glue gun;[110, 70.9, 137.34, 97];0.017523364303608232
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[0.0, 0.0, 301.8924865722656, 662.0172119140625];handle on the solder iron;[140, 559, 222, 856];0.03915105142796373
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[0.0, 0.0, 552.3555908203125, 467.70611572265625];handle on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[0.0, 0.0, 1631.1807861328125, 1759.15283203125];handle on the solder iron;[1388, 1539, 2438, 1979];0.016332398566101025
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[0.0, 0.0, 47.217811584472656, 231.77276611328125];handle on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[0.0, 0.0, 544.3007202148438, 405.0];trigger on the nail gun;[276, 243, 313.33, 264];0.003556176866467504
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0.0, 231.85452270507812, 689.3543701171875, 667.0];trigger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0034265897629488966
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[0.0, 0.0, 810.0, 736.2639770507812];trigger on the glue gun;[290, 543, 424.15999999999997, 593];0.011247978632139832
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[0.0, 0.0, 331.54583740234375, 465.3661193847656];handle on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[111.1451187133789, 476.29150390625, 613.239501953125, 936.566162109375];handle on the hammer;[308, 115, 411, 594];0.045185713322705226
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[317.51458740234375, 0.0, 900.0, 638.0073852539062];trigger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[0.0, 776.4671630859375, 455.9645080566406, 1200.0];handle on the hammer;[432, 233, 518, 700];0.0
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 822.0758666992188, 204.9875946044922, 1000.0];handle on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[0.0, 0.0, 647.2978515625, 487.0555725097656];trigger on the drill;[679, 389.14, 708.28, 467];0.0
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[0.0, 246.62303161621094, 61.4962043762207, 300.0];handle on the allen key;[33, 186.25, 119.25, 268];0.06264360586711502
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 248.54795837402344, 497.0, 1000.0];trigger on the glue gun;[138, 617.83, 180.5, 767];0.01697511645306308
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[177.36102294921875, 179.34185791015625, 225.0, 225.0];handle on the wrench;[50, 130.93, 117.96, 170];0.0
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[0.0, 797.5896606445312, 1023.0588989257812, 1600.0];trigger on the weed wacker;[935, 788.75, 986.25, 835];0.002334257476600735
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[233.702392578125, 74.10710144042969, 600.0, 450.0];trigger on the weed wacker;[357, 217.57, 377.71, 229];0.001719206823989334
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0.0, 22.171573638916016, 143.8594207763672, 209.63082885742188];trigger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.009255845351670565
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0.0, 127.66499328613281, 295.758056640625, 376.0];trigger on the circular saw;[244, 328.69, 267.12, 334];0.0016715055479724784
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0.0, 326.899169921875, 647.2926635742188, 896.0];trigger on the drill;[646, 386.85, 661, 459];0.0002525035827066114
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[177.35952758789062, 83.7155990600586, 225.0, 164.6529083251953];handle on the hammer;[112, 95.97, 218.48000000000002, 118];0.17105829152980465
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[318.3756408691406, 382.60235595703125, 360.0, 480.0];handle on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[0.0, 147.5670928955078, 458.4900817871094, 638.0];trigger on the nail gun;[335, 254, 364.5, 287];0.004329386990043062
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[770.3494262695312, 567.9622192382812, 1080.0, 926.0];handle on the screwdriver;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0.0, 173.55792236328125, 789.3682861328125, 750.0];trigger on the circular saw;[784, 501, 804.62, 541];0.00047127935362649567
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.0, 0.0, 121.36860656738281, 187.1344757080078];handle on the solder iron;[44, 96.44, 115.48, 152];0.17485844434321296
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[75.9217300415039, 176.47496032714844, 545.9931640625, 608.0325317382812];handle on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 526.5360717773438, 723.0, 960.0];trigger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[630.624755859375, 537.6731567382812, 800.0, 600.0];handle on the allen key;[142, 176.5, 555.5, 430];0.0
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[647.5345458984375, 598.2775268554688, 1200.0, 1200.0];trigger on the weed wacker;[898, 603, 937, 618];0.0017597643188580192
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[155.31007385253906, 328.8360595703125, 311.9959716796875, 400.0];handle on the screwdriver;[173, 331.67, 204.34, 383];0.1442714372893227
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[851.318359375, 401.8452453613281, 1080.0, 790.3458251953125];handle on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.08965489852359838
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[1008.9830932617188, 1020.2640380859375, 1280.0, 1280.0];handle on the wrench;[913, 740, 1244, 980];0.0
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[75.30170440673828, 18.832521438598633, 232.00791931152344, 162.67425537109375];handle on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.24371014018255513
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1697.92041015625, 461.4381408691406, 2560.0, 1383.8348388671875];handle on the screwdriver;[1590, 609.5, 2378.75, 932];0.2645444035759275
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[42.12601089477539, 365.8321533203125, 216.7008819580078, 445.0];handle on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.2275435063351574
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[167.46636962890625, 0.0, 1200.0, 848.0196533203125];trigger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0017800815614695833
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[35.089385986328125, 53.502845764160156, 407.0, 505.9185791015625];trigger on the circular saw;[166, 395.36, 184.64, 424];0.0031727996507658718
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[777.0521240234375, 0.0, 1440.0, 837.6221923828125];trigger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[0.0, 0.0, 271.3165588378906, 292.6046142578125];handle on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[0.0, 328.8385314941406, 151.9930419921875, 400.0];handle on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.13190993603743564
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[0.0, 0.0, 800.4075317382812, 599.0205078125];trigger on the circular saw;[477, 227.5, 543, 243];0.0021336480153665263
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[111.63253784179688, 0.0, 800.0, 565.3240966796875];trigger on the weed wacker;[406, 244, 440.5, 266];0.001950401151081975
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[525.926025390625, 986.5261840820312, 900.0, 1200.0];handle on the wrench;[496, 226, 566, 869];0.0
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[0.0, 0.0, 2276.86669921875, 1920.0];trigger on the nail gun;[1350, 1072, 1400, 1197];0.001429687708309967
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[16.7325382232666, 51.416141510009766, 194.0, 259.0];trigger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0022691344443244365
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0.0, 0.0, 20.740018844604492, 60.02940368652344];handle on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[0.0, 340.8562316894531, 314.9755554199219, 760.0];handle on the solder iron;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0.0, 0.0, 161.28668212890625, 108.71224212646484];handle on the solder iron;[148, 32.620000000000005, 223.16, 57];0.017011031682972966
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0.0, 268.2873840332031, 827.249755859375, 900.0];trigger on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[1008.9592895507812, 0.2615493834018707, 1280.0, 461.5807189941406];handle on the hammer;[231, 180.51, 1251.63, 313];0.14094827049578124
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[0.0, 49.44983673095703, 238.11843872070312, 326.8992919921875];trigger on the weed wacker;[138, 156.22, 153.28, 164];0.0017993930902160669
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[527.4074096679688, 447.1460876464844, 1200.0, 896.0];trigger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[852.8928833007812, 829.9639282226562, 1082.0, 1016.0];handle on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.0
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[305.3026428222656, 28.849201202392578, 400.0, 172.7039337158203];handle on the wrench;[111, 131.5, 306.25, 220];0.0012647675918745834
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[863.3789672851562, 0.0, 1600.0, 1200.0];trigger on the weed wacker;[1194, 490, 1219, 504];0.0003959521296747644
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[4.844649791717529, 49.45086669921875, 250.0, 326.90557861328125];trigger on the weed wacker;[47, 87, 64.22, 97];0.0025316266969169603
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[0.0, 557.6119384765625, 1022.974853515625, 1600.0];trigger on the weed wacker;[985, 880.75, 1032.5, 902];0.0007566207124726012
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[164.95565795898438, 0.0, 1080.0, 981.6317138671875];trigger on the glue gun;[608, 705, 721.75, 775];0.008864591446143781
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[527.4639892578125, 0.0, 1200.0, 540.0];trigger on the weed wacker;[739, 333.25, 757.75, 352];0.0009680398614613953
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[35.10364532470703, 243.55514526367188, 407.0, 543.0];trigger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[53.71415710449219, 0.0, 593.6040649414062, 499.0265197753906];trigger on the glue gun;[237, 184, 278.5, 274];0.013863145165972214
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[351.6319274902344, 0.0, 800.0, 534.0];trigger on the weed wacker;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[0.0, 0.0, 215.7554931640625, 311.157958984375];trigger on the drill;[184, 162.48, 193.47, 178];0.002189267954444602
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[0.0, 0.0, 215.75828552246094, 232.69052124023438];handle on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0005203493297376824
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[0.0, 296.4701232910156, 306.02484130859375, 728.019287109375];handle on the wrench;[245, 505, 909, 656];0.04130063773129639
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[0.0, 0.0, 539.4110717773438, 581.7008666992188];trigger on the drill;[534, 524.34, 583.17, 611];0.0009768895332699181
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[0.0, 822.0768432617188, 204.9873809814453, 1000.0];handle on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[42.35575485229492, 38.72052764892578, 130.4947509765625, 119.6472396850586];handle on the wrench;[108, 87.52000000000001, 138, 149];0.08755149640593568
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[0.0, 0.0, 323.64666748046875, 279.1472473144531];trigger on the nail gun;[258, 163, 268, 181];0.0019923609267114943
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[0.0, 0.0, 269.70074462890625, 290.8658447265625];handle on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.039462411056556124
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0.0, 0.0, 906.5328369140625, 810.0];trigger on the nail gun;[690, 425.13, 718.12, 462];0.0014119518771078788
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0.0, 144.81573486328125, 1520.933837890625, 1200.0];trigger on the glue gun;[1002, 409, 1071, 586];0.007609983733609862
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[0.0, 493.24639892578125, 122.99224853515625, 600.0];handle on the allen key;[299, 262.5, 438.5, 361];0.0
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[387.3033142089844, 146.46388244628906, 894.0, 967.9462280273438];trigger on the circular saw;[362, 763, 396.17, 808];0.000955963090996637
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0.0, 317.7465515136719, 713.4576416015625, 638.0];trigger on the circular saw;[415, 412.5, 446.5, 473];0.008340727251023406
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[177.3625946044922, 151.44442749023438, 225.0, 169.0];handle on the allen key;[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[0.0, 0.0, 332.7810974121094, 374.52655029296875];trigger on the drill;[287, 244.77, 300.84, 274];0.003245814122344456
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[95.30956268310547, 328.8362731933594, 251.99310302734375, 400.0];handle on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.0
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.0, 24.620872497558594, 134.84930419921875, 232.92811584472656];trigger on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[1576.514892578125, 494.12384033203125, 2000.0, 1213.609375];handle on the wrench;[1160, 1053.33, 1865, 1210];0.12217151797785465
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[497.55401611328125, 0.0, 900.0, 578.079833984375];trigger on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[945.9268188476562, 956.5082397460938, 1200.0, 1200.0];handle on the wrench;[141, 610, 565, 1124];0.0
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[0.0, 0.0, 20.737918853759766, 60.028953552246094];handle on the hammer;[82, 14.620000000000005, 110.13, 139];0.0
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[394.1522521972656, 348.5466613769531, 500.0, 375.0];handle on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[0.0, 274.59149169921875, 98.39854431152344, 360.0];handle on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.0
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.0, 0.0, 647.2977905273438, 758.0563354492188];trigger on the drill;[312, 807, 430, 893];0.0
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[1261.233154296875, 491.6341247558594, 1600.0, 752.0];handle on the hammer;[828, 283.33000000000004, 1453.83, 415];0.0
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[0.0, 0.0, 223.69082641601562, 349.0212097167969];trigger on the drill;[180, 365.5, 201, 378];0.0
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[0.0, 149.25352478027344, 269.7064514160156, 500.0];trigger on the drill;[274, 240.83999999999997, 309.42, 260];0.0
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0.0, 249.2852783203125, 344.6770324707031, 500.0];trigger on the circular saw;[212, 361.40999999999997, 230.75, 391];0.00642028128920225
