img_id;img_path;pred_bbox;noun;target_bbox;iou
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[18.249473571777344, 42.68461227416992, 393.37127685546875, 378.0195617675781];handle on the wrench;[118, 119, 313.33000000000004, 285];0.2577661657692689
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[205.25856018066406, 69.28522491455078, 661.3552856445312, 515.39404296875];handle on the hammer;[437, 105, 626, 307];0.18763567396987701
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[99.10225677490234, 93.00840759277344, 1202.637451171875, 804.9844970703125];handle on the screwdriver;[169, 252.16000000000008, 559, 523];0.1344391676303973
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[25.888622283935547, 505.6275329589844, 1190.8204345703125, 754.5369262695312];handle on the allen key;[184, 478, 1170, 569];0.19698807871011428
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[485.47003173828125, 36.24454116821289, 601.335205078125, 466.0639343261719];handle on the screwdriver;[500, 420.22, 588.89, 658];0.0609471646112804
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.54753875732422, 23.300891876220703, 202.8087921142578, 160.83395385742188];handle on the screwdriver;[93, 99.84, 125.82, 135];0.06976773201771494
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[59.27666091918945, 331.45343017578125, 778.441162109375, 883.3765869140625];handle on the wrench;[306, 500, 691, 797];0.28807815103911116
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0, 0, 0, 0];trigger on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[49.0030632019043, 53.01753616333008, 255.82493591308594, 580.6555786132812];handle on the hammer;[129, 244, 195, 558];0.18990701914362804
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[797.1182250976562, 183.64552307128906, 1915.641357421875, 1105.9425048828125];handle on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];trigger on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[163.01219177246094, 73.22676086425781, 397.8253479003906, 676.753662109375];handle on the solder iron;[140, 559, 222, 856];0.043651676060391886
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[111.2531967163086, 228.04763793945312, 332.46661376953125, 376.28778076171875];handle on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[920.5092163085938, 1856.614013671875, 1996.61328125, 2660.0966796875];handle on the solder iron;[1388, 1539, 2438, 1979];0.05948649977191675
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[212.5938720703125, 0.8134603500366211, 682.2733764648438, 301.0780334472656];handle on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[58.37263488769531, 75.01581573486328, 227.9194793701172, 337.4074401855469];trigger on the nail gun;[276, 243, 313.33, 264];0.0
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];trigger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[158.51080322265625, 227.23519897460938, 623.4235229492188, 793.1806030273438];trigger on the glue gun;[290, 543, 424.15999999999997, 593];0.02549453458490012
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[417.36273193359375, 563.9970092773438, 554.4129638671875, 768.3499755859375];handle on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[125.9154281616211, 147.98800659179688, 603.0020751953125, 472.7521057128906];handle on the hammer;[308, 115, 411, 594];0.19581634789420138
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];trigger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[417.3462219238281, 232.53085327148438, 519.3619995117188, 981.3658447265625];handle on the hammer;[432, 233, 518, 700];0.5257289076760187
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.06529688835144043, 387.1679992675781, 140.2568817138672, 609.2425537109375];handle on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[271.5843200683594, 122.04965209960938, 1156.8436279296875, 896.0];trigger on the drill;[679, 389.14, 708.28, 467];0.0033273759268721962
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[4.870190143585205, 5.924977779388428, 268.62652587890625, 277.9010009765625];handle on the allen key;[33, 186.25, 119.25, 268];0.0982909075595198
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[2.6881778240203857, 0.9195804595947266, 489.38665771484375, 994.607666015625];trigger on the glue gun;[138, 617.83, 180.5, 767];0.013108721818719363
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[35.74439239501953, 39.257442474365234, 190.24725341796875, 184.9700469970703];handle on the wrench;[50, 130.93, 117.96, 170];0.11794054613412074
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[133.49815368652344, 332.2962951660156, 1461.4215087890625, 1083.5369873046875];trigger on the weed wacker;[935, 788.75, 986.25, 835];0.002376038609549734
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[48.96886444091797, 136.2889862060547, 551.08203125, 306.20916748046875];trigger on the weed wacker;[357, 217.57, 377.71, 229];0.0027744682331585315
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0, 0, 0, 0];trigger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];trigger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[265.7991943359375, 197.03518676757812, 1111.5263671875, 832.6000366210938];trigger on the drill;[646, 386.85, 661, 459];0.0020134341924314824
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[111.15475463867188, 106.5651626586914, 219.17349243164062, 132.45016479492188];handle on the hammer;[112, 95.97, 218.48000000000002, 118];0.3102720642181668
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[102.67184448242188, 67.84838104248047, 288.5133056640625, 410.054443359375];handle on the allen key;[102, 336.23, 284.31, 412];0.20951966718455248
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[144.64486694335938, 108.28430938720703, 849.5643310546875, 566.4716186523438];trigger on the nail gun;[335, 254, 364.5, 287];0.0030140704377130388
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[32.960968017578125, 71.92097473144531, 1044.8642578125, 886.5809936523438];handle on the screwdriver;[545, 148, 898.5699999999999, 448];0.12867117072607132
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];trigger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.0, 14.504613876342773, 214.66091918945312, 207.8291778564453];handle on the solder iron;[44, 96.44, 115.48, 152];0.09569885835030531
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[87.01636505126953, 315.9530944824219, 344.4130859375, 514.9801635742188];handle on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 142.9025115966797, 711.1246948242188, 635.2997436523438];trigger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013640038440044697
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[83.95130157470703, 150.08193969726562, 720.0870971679688, 445.5226135253906];handle on the allen key;[142, 176.5, 555.5, 430];0.5577420109737654
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[5.492677211761475, 514.3602294921875, 1196.96630859375, 682.2325439453125];trigger on the weed wacker;[898, 603, 937, 618];0.002924774264314182
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.55389404296875, 13.773384094238281, 206.6780242919922, 93.33512115478516];handle on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[100.0643539428711, 361.9914245605469, 996.8275756835938, 712.6679077148438];handle on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.12012709950652765
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.0, 293.9440612792969, 1276.94482421875, 917.0172119140625];handle on the wrench;[913, 740, 1244, 980];0.07176279663906035
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[128.6290740966797, 89.27177429199219, 165.99398803710938, 382.1242370605469];handle on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.29995742925379115
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[806.21337890625, 738.6292724609375, 2497.663330078125, 1143.2076416015625];handle on the screwdriver;[1590, 609.5, 2378.75, 932];0.19400413995524796
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[56.31071090698242, 0.1391770839691162, 178.2444610595703, 423.563720703125];handle on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19516663997110364
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];trigger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];trigger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[30.49852752685547, 208.0601043701172, 1440.0, 1241.07763671875];trigger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0015302638723375963
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[17.28153419494629, 74.40166473388672, 490.44366455078125, 433.706787109375];handle on the solder iron;[288, 192.09000000000003, 398, 280];0.05687973678926334
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[36.31541061401367, 25.119667053222656, 278.503173828125, 311.6529541015625];handle on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.07228295031190554
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[69.14155578613281, 133.90542602539062, 831.9788208007812, 512.9951171875];trigger on the circular saw;[477, 227.5, 543, 243];0.003537543254247564
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[91.5578842163086, 34.71616744995117, 716.3294067382812, 598.2803344726562];trigger on the weed wacker;[406, 244, 440.5, 266];0.0021556446884212544
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[429.0640869140625, 129.4678955078125, 635.8366088867188, 1181.2197265625];handle on the wrench;[496, 226, 566, 869];0.20696786103417242
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[0, 0, 0, 0];trigger on the nail gun;[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[26.55033302307129, 75.28031158447266, 123.02426147460938, 194.3551025390625];trigger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.005670388689333645
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0, 0, 0, 0];handle on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[201.66973876953125, 0.6228141784667969, 472.5483093261719, 723.0966186523438];handle on the solder iron;[263, 92.12, 347.37, 279];0.08056643011337174
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[31.380300521850586, 91.39466857910156, 298.45623779296875, 141.3485107421875];handle on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];trigger on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[3.7148590087890625, 12.501197814941406, 213.21017456054688, 520.5283813476562];handle on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.0634970664978027, 120.04135131835938, 248.1365203857422, 205.06858825683594];trigger on the weed wacker;[138, 156.22, 153.28, 164];0.005681733765342827
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];trigger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[115.80244445800781, 366.538330078125, 951.2767333984375, 672.4265747070312];handle on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12570410940134324
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[18.166542053222656, 22.832307815551758, 399.6034240722656, 227.0127410888672];handle on the wrench;[111, 131.5, 306.25, 220];0.2218694508790283
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 496.2381591796875, 1600.0, 814.0238037109375];trigger on the weed wacker;[1194, 490, 1219, 504];0.00038151998895635087
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.0, 81.37957763671875, 221.18362426757812, 282.2094421386719];trigger on the weed wacker;[47, 87, 64.22, 97];0.003876607947968447
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[100.83084106445312, 310.6524963378906, 1469.775634765625, 1280.251708984375];trigger on the weed wacker;[985, 880.75, 1032.5, 902];0.000760456463327686
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[33.901885986328125, 173.6560516357422, 1052.3519287109375, 1073.399658203125];trigger on the glue gun;[608, 705, 721.75, 775];0.008689423123317684
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[65.0757064819336, 72.21762084960938, 1063.4454345703125, 315.202880859375];trigger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[108.00980377197266, 88.29972839355469, 226.07908630371094, 247.16209411621094];trigger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.05461612543459254
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[125.5696792602539, 8.940553665161133, 457.7388610839844, 569.4110717773438];trigger on the glue gun;[237, 184, 278.5, 274];0.02006219727652185
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[40.59581756591797, 141.4508819580078, 773.4798583984375, 382.8268737792969];trigger on the weed wacker;[297, 248.36, 322, 267];0.0026342475251138393
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[18.856430053710938, 39.739158630371094, 396.9281005859375, 261.5138854980469];trigger on the drill;[184, 162.48, 193.47, 178];0.0017528934031966214
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[48.53892135620117, 194.26043701171875, 161.44784545898438, 240.572509765625];handle on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[48.922088623046875, 425.2602233886719, 1121.2618408203125, 807.2933959960938];handle on the wrench;[245, 505, 909, 656];0.24474371375095477
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[164.63711547851562, 60.65192413330078, 901.9069213867188, 904.8208618164062];trigger on the drill;[534, 524.34, 583.17, 611];0.00684641273725826
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[61.286163330078125, 297.2925109863281, 944.1535034179688, 546.868408203125];handle on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.916748046875, 31.826765060424805, 146.25732421875, 181.11500549316406];handle on the wrench;[108, 87.52000000000001, 138, 149];0.16183560690686113
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[100.86212921142578, 32.818058013916016, 470.6787414550781, 362.19189453125];trigger on the nail gun;[258, 163, 268, 181];0.0014777364669363033
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[2.419757843017578, 48.725223541259766, 500.0, 425.33721923828125];handle on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.12602570248796402
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];trigger on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[32.313690185546875, 4.0933380126953125, 1795.9815673828125, 1177.2696533203125];trigger on the glue gun;[1002, 409, 1071, 586];0.005902585213711026
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[55.39189147949219, 211.00222778320312, 474.71356201171875, 432.06024169921875];handle on the allen key;[299, 262.5, 438.5, 361];0.14823708525727738
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];trigger on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0, 0, 0, 0];trigger on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.928565979003906, 41.319183349609375, 183.7635498046875, 150.57215881347656];handle on the allen key;[128, 43.69, 168.55, 108];0.1991830934057938
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.23480224609375, 84.08061981201172, 412.9802551269531, 389.8409729003906];trigger on the drill;[287, 244.77, 300.84, 274];0.006399525408367151
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[158.12277221679688, 19.747533798217773, 172.68804931640625, 162.53009033203125];handle on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.22861077958567558
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.0, 28.30323028564453, 232.5564422607422, 223.55641174316406];trigger on the nail gun;[135, 115.16999999999999, 146.04, 126];0.002633122330676017
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[168.31512451171875, 776.8972778320312, 1876.2474365234375, 1248.4256591796875];handle on the wrench;[1160, 1053.33, 1865, 1210];0.13715020699
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[414.9216003417969, 83.89131164550781, 630.5135498046875, 1069.3526611328125];trigger on the weed wacker;[436, 505, 454, 554];0.0041514178652621
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[0.0, 1.3118361234664917, 941.4443969726562, 1001.3447265625];handle on the wrench;[141, 610, 565, 1124];0.167018927476221
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[47.273399353027344, 10.188311576843262, 140.6402130126953, 246.0494842529297];handle on the hammer;[82, 14.620000000000005, 110.13, 139];0.15888075441772526
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[142.93597412109375, 54.991092681884766, 342.50115966796875, 340.5469970703125];handle on the screwdriver;[262, 217.44, 321.06, 309];0.09489062387478395
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[133.31216430664062, 124.12812042236328, 385.7003173828125, 229.5670166015625];handle on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.5441450394578339
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.6903075575828552, 0.0, 832.7620239257812, 1023.0198364257812];trigger on the drill;[312, 807, 430, 893];0.011921630137967739
