img_id;img_path;pred_bbox;noun;target_bbox;iou
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[548.2365112304688, 484.0657653808594, 1443.52294921875, 1079.822509765625];button to press with index finger on the weed wacker;[935, 788.75, 986.25, 835];0.004444005967937103
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[48.42332458496094, 134.37332153320312, 553.1019897460938, 292.8319396972656];button to press with index finger on the weed wacker;[357, 217.57, 377.71, 229];0.002960025955273624
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[36.37990951538086, 14.42678165435791, 194.60194396972656, 205.10092163085938];button to press with index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.008273752468067585
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0.7510948181152344, 12.9710054397583, 400.0, 373.0246276855469];button to press with index finger on the circular saw;[244, 328.69, 267.12, 334];0.0008540266685206888
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[264.9661560058594, 198.69725036621094, 1110.89306640625, 833.2242431640625];button to press with index finger on the drill;[646, 386.85, 661, 459];0.002016251260577146
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[1.8320989608764648, 0.8791369199752808, 224.9246368408203, 181.41629028320312];graspable handle on the hammer;[112, 95.97, 218.48000000000002, 118];0.05824127920554025
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.59513092041016, 69.89533996582031, 289.6238708496094, 142.0076446533203];graspable handle on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[149.20346069335938, 350.5348815917969, 850.0, 564.2472534179688];button to press with index finger on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[335.1569519042969, 296.8877868652344, 1008.5641479492188, 868.7611694335938];graspable handle on the screwdriver;[545, 148, 898.5699999999999, 448];0.1220542430758089
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[6.47273063659668, 68.75443267822266, 935.3103637695312, 558.2119140625];button to press with index finger on the circular saw;[784, 501, 804.62, 541];0.0018142364077833961
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[1.2727296352386475, 40.319190979003906, 214.9310302734375, 208.7545166015625];graspable handle on the solder iron;[44, 96.44, 115.48, 152];0.110355461316425
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[87.5509033203125, 51.06399154663086, 1084.6597900390625, 860.3004150390625];graspable handle on the wrench;[597, 138.43000000000006, 914.86, 497];0.14125109438828445
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[72.8653564453125, 144.31869506835938, 708.3396606445312, 588.8529052734375];button to press with index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0016907281148393844
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[0, 0, 0, 0];graspable handle on the allen key;[142, 176.5, 555.5, 430];0.0
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[1022.6203002929688, 538.720947265625, 1195.648193359375, 629.2257690429688];button to press with index finger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[166.08749389648438, 17.464027404785156, 203.09848022460938, 382.2674560546875];graspable handle on the screwdriver;[173, 331.67, 204.34, 383];0.11208135176467986
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.86146545410156, 359.2115478515625, 1003.7365112304688, 711.5081176757812];graspable handle on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11902890828499085
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[1.28778076171875, 277.973876953125, 1273.245361328125, 922.3349609375];graspable handle on the wrench;[913, 740, 1244, 980];0.0719611313332587
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[96.34394836425781, 36.91244888305664, 187.0645294189453, 392.282470703125];graspable handle on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.20994404712158402
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[437.885009765625, 709.2825317382812, 2506.943603515625, 1142.304443359375];graspable handle on the screwdriver;[1590, 609.5, 2378.75, 932];0.18023720362614393
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[55.543914794921875, 0.4042479991912842, 179.59022521972656, 429.85845947265625];graspable handle on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19840457364822126
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[370.57421875, 25.921825408935547, 721.3280029296875, 353.8901062011719];button to press with index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[3.997791051864624, 31.33025550842285, 404.5341796875, 505.2867126464844];button to press with index finger on the circular saw;[166, 395.36, 184.64, 424];0.0028121501116272272
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[82.97925567626953, 174.4171600341797, 1436.1181640625, 1387.8922119140625];button to press with index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0013569577243238702
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[15.466020584106445, 75.4171142578125, 479.68878173828125, 441.9415588378906];graspable handle on the solder iron;[288, 192.09000000000003, 398, 280];0.05683313205339266
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[34.49974822998047, 22.70029067993164, 278.5586853027344, 309.8094177246094];graspable handle on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06934277113203234
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[68.82515716552734, 134.07550048828125, 832.2568969726562, 514.5289916992188];button to press with index finger on the circular saw;[477, 227.5, 543, 243];0.0035221175642090453
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[2.9309463500976562, 11.914348602294922, 795.5430297851562, 599.9143676757812];button to press with index finger on the weed wacker;[406, 244, 440.5, 266];0.0016285599369934424
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[427.1077880859375, 128.7721710205078, 634.7612915039062, 1184.464599609375];graspable handle on the wrench;[496, 226, 566, 869];0.2053205142987987
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[289.746826171875, 267.13238525390625, 2102.61328125, 1826.77783203125];button to press with index finger on the nail gun;[1350, 1072, 1400, 1197];0.0022104888200229047
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[25.30856704711914, 67.78500366210938, 192.8492889404297, 235.57656860351562];button to press with index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.002970245370785148
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.54582977294922, 30.405132293701172, 143.43719482421875, 252.9460906982422];graspable handle on the allen key;[118, 18.960000000000008, 141.96, 215];0.2181049672884683
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[198.27230834960938, 3.109395980834961, 477.83306884765625, 729.4481201171875];graspable handle on the solder iron;[263, 92.12, 347.37, 279];0.07764892766638232
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[30.72447967529297, 91.61678314208984, 297.0198974609375, 142.51344299316406];graspable handle on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[129.37539672851562, 128.30772399902344, 1124.766357421875, 706.8849487304688];button to press with index finger on the circular saw;[939, 594.15, 970.43, 647];0.0028842595957124934
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[3.40838623046875, 13.446126937866211, 1278.1578369140625, 521.0];graspable handle on the hammer;[231, 180.51, 1251.63, 313];0.20899911644511748
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[1.378774642944336, 0.1082528829574585, 248.5057830810547, 332.7872619628906];button to press with index finger on the weed wacker;[138, 156.22, 153.28, 164];0.00144596353248918
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[1.974563479423523, 107.5937271118164, 968.418701171875, 689.6519165039062];button to press with index finger on the circular saw;[403, 597, 475.14, 637];0.005129711837849549
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[117.29794311523438, 366.3849182128906, 960.717529296875, 674.4747924804688];graspable handle on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12363010696306431
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[19.049530029296875, 19.44549560546875, 398.81842041015625, 227.96824645996094];graspable handle on the wrench;[111, 131.5, 306.25, 220];0.2182033842490992
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.15015602111816406, 645.779541015625, 283.35791015625, 816.1280517578125];button to press with index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.9113232493400574, 81.5965576171875, 220.29441833496094, 282.7663269042969];button to press with index finger on the weed wacker;[47, 87, 64.22, 97];0.003901820354790709
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[102.17643737792969, 311.7269592285156, 1457.89453125, 1272.166259765625];button to press with index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0007751990447737929
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[1.7779655456542969, 8.898582458496094, 1054.44287109375, 1425.059326171875];button to press with index finger on the glue gun;[608, 705, 721.75, 775];0.005341297272220465
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[911.4990234375, 68.8406753540039, 1054.9068603515625, 247.14492797851562];button to press with index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[29.15648651123047, 170.07859802246094, 342.8644104003906, 401.55059814453125];button to press with index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.016971673601064798
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[122.6070556640625, 1.5748642683029175, 486.98614501953125, 555.6707153320312];button to press with index finger on the glue gun;[237, 184, 278.5, 274];0.018499170781056395
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[46.70757293701172, 140.4851531982422, 777.7927856445312, 383.07537841796875];button to press with index finger on the weed wacker;[297, 248.36, 322, 267];0.002627511462205666
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[17.606611251831055, 38.339317321777344, 399.6806335449219, 261.41058349609375];button to press with index finger on the drill;[184, 162.48, 193.47, 178];0.001724449787441917
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[46.98619842529297, 140.50697326660156, 353.6221923828125, 254.59580993652344];graspable handle on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06613808433792805
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[44.430423736572266, 425.4299011230469, 1120.059814453125, 810.634521484375];graspable handle on the wrench;[245, 505, 909, 656];0.24198635535638593
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[163.4066619873047, 65.90030670166016, 903.38134765625, 921.5117797851562];button to press with index finger on the drill;[534, 524.34, 583.17, 611];0.006730160643545594
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.72783660888672, 299.6612548828125, 312.1087951660156, 538.41650390625];graspable handle on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.54969024658203, 31.633296966552734, 146.2723388671875, 182.1704864501953];graspable handle on the wrench;[108, 87.52000000000001, 138, 149];0.15969367776799148
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[96.5911636352539, 38.268165588378906, 470.0922546386719, 360.2595520019531];button to press with index finger on the nail gun;[258, 163, 268, 181];0.001496705574927542
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[0.4141092300415039, 64.08309936523438, 499.28729248046875, 435.92596435546875];graspable handle on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.12731125261031442
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[111.66820526123047, 31.6043701171875, 1052.30908203125, 716.896484375];button to press with index finger on the nail gun;[690, 425.13, 718.12, 462];0.001608380769833616
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[287.7399597167969, 1.4121631383895874, 1764.9112548828125, 1006.631103515625];button to press with index finger on the glue gun;[1002, 409, 1071, 586];0.008224903938685975
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[247.2943115234375, 211.46878051757812, 474.6338195800781, 346.78326416015625];graspable handle on the allen key;[299, 262.5, 438.5, 361];0.3590567498974838
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[15.751205444335938, 0.0526580773293972, 886.7833862304688, 982.5341186523438];button to press with index finger on the circular saw;[362, 763, 396.17, 808];0.0017967966450979582
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[22.978775024414062, 58.547157287597656, 831.6669311523438, 530.8760986328125];button to press with index finger on the circular saw;[415, 412.5, 446.5, 473];0.004989307701374395
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[64.5098876953125, 40.09199523925781, 183.97683715820312, 150.5623321533203];graspable handle on the allen key;[128, 43.69, 168.55, 108];0.1975949838073066
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[205.94236755371094, 84.42495727539062, 412.56439208984375, 387.15289306640625];button to press with index finger on the drill;[287, 244.77, 300.84, 274];0.006467490408795076
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[102.77629089355469, 20.092086791992188, 189.80825805664062, 373.9850158691406];graspable handle on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.24726553078779762
