img_id;img_path;pred_bbox;noun;target_bbox;iou
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[206.1661834716797, 70.98045349121094, 381.7025146484375, 241.21182250976562];graspable handle on the hammer;[437, 105, 626, 307];0.0
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[146.7943878173828, 36.08916091918945, 1120.937744140625, 833.73046875];graspable handle on the screwdriver;[169, 252.16000000000008, 559, 523];0.13593988627857706
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[0, 0, 0, 0];graspable handle on the allen key;[184, 478, 1170, 569];0.0
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[493.8204040527344, 37.24553298950195, 590.8643188476562, 358.87237548828125];graspable handle on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[83.64554595947266, 23.217529296875, 150.66737365722656, 96.87480926513672];graspable handle on the screwdriver;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[57.65979766845703, 689.3787231445312, 328.562255859375, 883.3478393554688];graspable handle on the wrench;[306, 500, 691, 797];0.0147642383727889
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[47.24248123168945, 115.04830932617188, 257.8529052734375, 573.500732421875];graspable handle on the hammer;[129, 244, 195, 558];0.21463445925995933
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[962.21484375, 978.3234252929688, 1255.423583984375, 1114.5396728515625];graspable handle on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[254.1276092529297, 73.60092163085938, 362.9146728515625, 442.9698486328125];graspable handle on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[76.35624694824219, 31.403783798217773, 790.940185546875, 749.3865356445312];graspable handle on the solder iron;[664, 414, 750.87, 664];0.042329444424833954
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[900.9794311523438, 1168.559814453125, 2963.41259765625, 2660.7275390625];graspable handle on the solder iron;[1388, 1539, 2438, 1979];0.15012203726399614
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[63.71818923950195, 12.729644775390625, 679.234130859375, 761.5979614257812];graspable handle on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[84.89562225341797, 23.230363845825195, 533.4578247070312, 368.86236572265625];button to press with index finger on the nail gun;[276, 243, 313.33, 264];0.005056391148626253
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[524.1383056640625, 554.6530151367188, 627.2203979492188, 685.7761840820312];button to press with index finger on the glue gun;[290, 543, 424.15999999999997, 593];0.0
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[0, 0, 0, 0];graspable handle on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[227.7279052734375, 326.26971435546875, 606.003173828125, 490.8642883300781];graspable handle on the hammer;[308, 115, 411, 594];0.17912298626452
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.4361267089844, 109.33012390136719, 587.0682373046875, 283.5323486328125];graspable handle on the hammer;[432, 233, 518, 700];0.055655736502197455
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.33100247383117676, 385.7253112792969, 141.12899780273438, 610.3157958984375];graspable handle on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[265.3934020996094, 119.66564178466797, 1153.243896484375, 894.6024780273438];button to press with index finger on the drill;[679, 389.14, 708.28, 467];0.0033134416387235015
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[114.62809753417969, 7.28247594833374, 150.4877471923828, 47.761436462402344];graspable handle on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[36.9723014831543, 39.033016204833984, 190.34759521484375, 185.93478393554688];graspable handle on the wrench;[50, 130.93, 117.96, 170];0.11784586597086485
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0, 0, 0, 0];button to press with index finger on the drill;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[0, 0, 0, 0];graspable handle on the hammer;[112, 95.97, 218.48000000000002, 118];0.0
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[0, 0, 0, 0];graspable handle on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[0, 0, 0, 0];button to press with index finger on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[39.38548278808594, 65.34539031982422, 392.6246643066406, 355.0246276855469];graspable handle on the screwdriver;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[3.012646436691284, 48.46056365966797, 170.893310546875, 212.20066833496094];graspable handle on the solder iron;[44, 96.44, 115.48, 152];0.14447444628763648
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[85.90325164794922, 317.22802734375, 346.9978332519531, 513.3040771484375];graspable handle on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[31.226669311523438, 148.02699279785156, 693.9971923828125, 650.15478515625];button to press with index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0014351573281141277
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[0, 0, 0, 0];graspable handle on the allen key;[142, 176.5, 555.5, 430];0.0
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.59585571289062, 13.943886756896973, 207.45538330078125, 93.38836669921875];graspable handle on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.8414306640625, 364.30755615234375, 877.0831909179688, 712.6197509765625];graspable handle on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.1061553059652948
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[176.48989868164062, 255.88485717773438, 1135.7681884765625, 928.6303100585938];graspable handle on the wrench;[913, 740, 1244, 980];0.06154470331263537
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.23096466064453, 35.57343292236328, 186.98092651367188, 97.43511199951172];graspable handle on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.2368874566978922
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[563.95068359375, 775.4568481445312, 722.8616943359375, 917.678466796875];graspable handle on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[102.158447265625, 309.47467041015625, 129.85653686523438, 425.0539245605469];graspable handle on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.2896319214175843
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[236.04013061523438, 279.6900329589844, 1311.586181640625, 1330.865234375];button to press with index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.001970767695195823
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[94.98738861083984, 84.94384002685547, 469.6728210449219, 430.6377258300781];graspable handle on the solder iron;[288, 192.09000000000003, 398, 280];0.07465733078136799
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[0, 0, 0, 0];graspable handle on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[438.5740966796875, 129.46144104003906, 636.4940795898438, 309.87347412109375];graspable handle on the wrench;[496, 226, 566, 869];0.07844297528768701
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[301.90472412109375, 252.4114990234375, 2085.59326171875, 1817.80810546875];button to press with index finger on the nail gun;[1350, 1072, 1400, 1197];0.0022383943859141295
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[31.014644622802734, 67.40137481689453, 79.01931762695312, 129.3860321044922];button to press with index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0, 0, 0, 0];graspable handle on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[0, 0, 0, 0];graspable handle on the solder iron;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0, 0, 0, 0];graspable handle on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[16.67724609375, 13.11944580078125, 975.1856689453125, 521.0];graspable handle on the hammer;[231, 180.51, 1251.63, 313];0.18836601827937963
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[124.16009521484375, 376.5666198730469, 932.2161865234375, 673.1113891601562];graspable handle on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12754774299881155
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[328.0041809082031, 23.45449447631836, 398.8154296875, 96.19938659667969];graspable handle on the wrench;[111, 131.5, 306.25, 220];0.0
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[345.1103210449219, 302.5022888183594, 1515.5787353515625, 1346.67919921875];button to press with index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0008258834435845223
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[0, 0, 0, 0];button to press with index finger on the weed wacker;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[242.64437866210938, 154.8810577392578, 384.50933837890625, 236.88150024414062];button to press with index finger on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[70.00590515136719, 146.48155212402344, 353.099365234375, 253.87924194335938];graspable handle on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.07610148294465201
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[51.468406677246094, 635.81494140625, 217.2160186767578, 806.5763549804688];graspable handle on the wrench;[245, 505, 909, 656];0.0
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[190.7541961669922, 64.85641479492188, 922.5912475585938, 810.4803466796875];button to press with index finger on the drill;[534, 524.34, 583.17, 611];0.007808806494627276
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[87.9617691040039, 298.2468566894531, 837.12158203125, 558.2146606445312];graspable handle on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.55521392822266, 36.95237350463867, 110.77400970458984, 91.38209533691406];graspable handle on the wrench;[108, 87.52000000000001, 138, 149];0.00262764958769051
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[0, 0, 0, 0];button to press with index finger on the nail gun;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[119.85059356689453, 54.92705154418945, 493.2248229980469, 359.51495361328125];graspable handle on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.20766313880314624
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];button to press with index finger on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0, 0, 0, 0];button to press with index finger on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[55.73518371582031, 211.1593017578125, 473.28082275390625, 424.9530334472656];graspable handle on the allen key;[299, 262.5, 438.5, 361];0.15392583499255585
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[0, 0, 0, 0];graspable handle on the allen key;[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[205.7054901123047, 84.30254364013672, 410.77691650390625, 385.6084289550781];button to press with index finger on the drill;[287, 244.77, 300.84, 274];0.006547147701599857
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[0, 0, 0, 0];graspable handle on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.0
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0, 0, 0, 0];button to press with index finger on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[170.71783447265625, 836.1061401367188, 580.5350341796875, 1198.5250244140625];graspable handle on the wrench;[1160, 1053.33, 1865, 1210];0.0
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[422.42010498046875, 514.2161254882812, 541.75048828125, 806.679931640625];button to press with index finger on the weed wacker;[436, 505, 454, 554];0.02042193855298164
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[106.67272186279297, 76.1571044921875, 947.130126953125, 973.6486206054688];graspable handle on the wrench;[141, 610, 565, 1124];0.18848061534713673
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[46.76700210571289, 22.755718231201172, 140.6005401611328, 216.8691864013672];graspable handle on the hammer;[82, 14.620000000000005, 110.13, 139];0.17729838913010487
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[235.0896453857422, 55.93478775024414, 341.6893005371094, 193.62106323242188];graspable handle on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[0, 0, 0, 0];graspable handle on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.0
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[533.764892578125, 40.817710876464844, 687.072509765625, 200.1109161376953];button to press with index finger on the drill;[312, 807, 430, 893];0.0
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[121.43367767333984, 140.4865264892578, 1259.491455078125, 609.5850219726562];graspable handle on the hammer;[828, 283.33000000000004, 1453.83, 415];0.10155421493685779
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[36.046260833740234, 50.118560791015625, 189.47586059570312, 228.20095825195312];button to press with index finger on the drill;[180, 365.5, 201, 378];0.0
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[253.25363159179688, 69.07405090332031, 439.0295104980469, 442.950439453125];button to press with index finger on the drill;[274, 240.83999999999997, 309.42, 260];0.009770722927437615
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[212, 361.40999999999997, 230.75, 391];0.0
127;data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg;[548.0142211914062, 253.7711639404297, 654.17041015625, 407.4252624511719];button to press with index finger on the glue gun;[1243, 900, 1324.67, 1285];0.0
128;data/roboflow/saw_7_jpg.rf.109812051e475e298545865a31ed87f6.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[626, 614.3299999999999, 660.16, 646];0.0
