img_id;img_path;pred_bbox;noun;target_bbox;iou
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0.30112266540527344, 58.80837631225586, 935.093505859375, 614.7529296875];press on the circular saw;[784, 501, 804.62, 541];0.001587091652588496
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.13105273246765137, 18.049474716186523, 214.186279296875, 207.16905212402344];grasp on the solder iron;[44, 96.44, 115.48, 152];0.09810348958752182
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[86.69375610351562, 316.1173400878906, 344.2569274902344, 517.9871215820312];grasp on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 143.44264221191406, 711.0117797851562, 635.855712890625];press on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013641765794470556
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[83.77801513671875, 150.24424743652344, 720.640380859375, 446.6924133300781];grasp on the allen key;[142, 176.5, 555.5, 430];0.5552123578863302
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[5.75929594039917, 515.6748657226562, 1197.1890869140625, 682.4220581054688];press on the weed wacker;[898, 603, 937, 618];0.002944617445332515
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.2346954345703, 13.860397338867188, 207.0744171142578, 93.87256622314453];grasp on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[99.81422424316406, 362.6239929199219, 1012.9410400390625, 714.2720336914062];grasp on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.1176484265331015
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.104736328125, 294.4879150390625, 1277.9566650390625, 918.3839111328125];grasp on the wrench;[913, 740, 1244, 980];0.07221388027559264
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[96.60858154296875, 35.50851821899414, 188.46400451660156, 387.97125244140625];grasp on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.21119837412543496
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1305.18505859375, 1242.588134765625, 2380.98046875, 1705.38525390625];grasp on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[56.034034729003906, 0.25407934188842773, 178.23460388183594, 423.8072204589844];grasp on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19505261030387988
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];press on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];press on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[50.7952880859375, 200.45571899414062, 1440.0, 1242.652587890625];press on the weed wacker;[1135, 946.25, 1212.5, 975];0.0015389465620708571
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[15.49763298034668, 76.50617218017578, 491.8263854980469, 436.328857421875];grasp on the solder iron;[288, 192.09000000000003, 398, 280];0.056420330710147196
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[36.37025833129883, 24.49726104736328, 278.674072265625, 312.14862060546875];grasp on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.07260118777263375
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[69.34061431884766, 133.81930541992188, 832.175048828125, 513.1009521484375];press on the circular saw;[477, 227.5, 543, 243];0.003535766012562918
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[91.40827178955078, 34.29288864135742, 715.6268310546875, 600.0];press on the weed wacker;[406, 244, 440.5, 266];0.0021493812734445544
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[429.4925231933594, 128.07748413085938, 634.9016723632812, 1184.7257080078125];grasp on the wrench;[496, 226, 566, 869];0.20737614736046658
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[0, 0, 0, 0];press on the nail gun;[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[26.21970558166504, 76.13704681396484, 123.3307876586914, 194.31349182128906];press on the nail gun;[117, 113.16999999999999, 124.71, 124];0.00596652688399925
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0, 0, 0, 0];grasp on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[200.84347534179688, 0.552581787109375, 474.07183837890625, 726.16796875];grasp on the solder iron;[263, 92.12, 347.37, 279];0.07952773448082298
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[31.386730194091797, 91.31222534179688, 298.7582702636719, 141.77285766601562];grasp on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];press on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[3.3228683471679688, 12.622310638427734, 213.98507690429688, 521.0];grasp on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.000300168991089, 120.2499008178711, 247.97987365722656, 205.14573669433594];press on the weed wacker;[138, 156.22, 153.28, 164];0.005692689787401864
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];press on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[115.17194366455078, 366.57025146484375, 952.2530517578125, 672.9661865234375];grasp on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12525492530470855
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[17.900123596191406, 22.99175262451172, 399.6666564941406, 227.5354766845703];grasp on the wrench;[111, 131.5, 306.25, 220];0.22128414643754743
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 496.6636657714844, 1600.0, 819.7977905273438];press on the weed wacker;[1194, 490, 1219, 504];0.00035463075381435174
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.0, 81.45516967773438, 221.21783447265625, 282.5188293457031];press on the weed wacker;[47, 87, 64.22, 97];0.003871501459729643
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[100.22186279296875, 311.4220886230469, 1514.07861328125, 1281.8502197265625];press on the weed wacker;[985, 880.75, 1032.5, 902];0.0007356712035877133
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[2.0922775268554688, 26.975830078125, 1060.5419921875, 1438.748046875];press on the glue gun;[608, 705, 721.75, 775];0.005328617960822917
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[65.1690673828125, 72.78931427001953, 1063.4122314453125, 316.0091247558594];press on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[0, 0, 0, 0];press on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[126.25724029541016, 82.31966400146484, 435.4068298339844, 555.2671508789062];press on the glue gun;[237, 184, 278.5, 274];0.025545182508037736
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[41.433143615722656, 141.50576782226562, 773.1742553710938, 383.6086730957031];press on the weed wacker;[297, 248.36, 322, 267];0.0026304403614660636
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[302.1684265136719, 163.82852172851562, 392.7398376464844, 234.55145263671875];press on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[48.50779342651367, 193.9788818359375, 161.87437438964844, 241.63040161132812];grasp on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[55.554595947265625, 424.2575378417969, 1118.0584716796875, 809.3638916015625];grasp on the wrench;[245, 505, 909, 656];0.24503821477676496
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[164.51702880859375, 62.14752197265625, 905.4896850585938, 903.2546997070312];press on the drill;[534, 524.34, 583.17, 611];0.006836996729448376
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.38405990600586, 296.94818115234375, 961.5318603515625, 549.5565795898438];grasp on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.72716522216797, 31.769948959350586, 146.5198211669922, 181.59999084472656];grasp on the wrench;[108, 87.52000000000001, 138, 149];0.16030110803409633
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[99.91876220703125, 33.29292678833008, 471.1353759765625, 361.8885192871094];press on the nail gun;[258, 163, 268, 181];0.001475650014470755
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[0.4979372024536133, 266.4422912597656, 226.41737365722656, 430.8329772949219];grasp on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.010720381852674477
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];press on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[5.289973735809326, 5.604499340057373, 1803.4329833984375, 1185.0325927734375];press on the glue gun;[1002, 409, 1071, 586];0.0057587292422735395
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[54.46885299682617, 210.7035675048828, 476.51043701171875, 432.5982360839844];grasp on the allen key;[299, 262.5, 438.5, 361];0.14672642163399321
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];press on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[19.919523239135742, 56.46745681762695, 835.7503662109375, 531.2630004882812];press on the circular saw;[415, 412.5, 446.5, 473];0.004919932838315378
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.793792724609375, 41.280155181884766, 183.85906982421875, 150.78526306152344];grasp on the allen key;[128, 43.69, 168.55, 108];0.19834331304948588
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.5958251953125, 84.2559585571289, 411.5025329589844, 294.8182678222656];press on the drill;[287, 244.77, 300.84, 274];0.009376226608020791
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[125.80827331542969, 19.917984008789062, 190.2959747314453, 374.68267822265625];grasp on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.3328871065741125
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.0, 27.734590530395508, 234.82861328125, 223.431640625];press on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0026017300752080364
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[166.96034240722656, 777.5364379882812, 1874.42822265625, 1256.658447265625];grasp on the wrench;[1160, 1053.33, 1865, 1210];0.13501322036630445
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[0, 0, 0, 0];press on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[0.09412764757871628, 0.1842498630285263, 940.617919921875, 1004.1270141601562];grasp on the wrench;[141, 610, 565, 1124];0.167939778482264
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[46.9748649597168, 10.17189884185791, 140.76097106933594, 246.73233032226562];grasp on the hammer;[82, 14.620000000000005, 110.13, 139];0.15770289873039067
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[142.60476684570312, 54.93091583251953, 341.7393493652344, 341.6843566894531];grasp on the screwdriver;[262, 217.44, 321.06, 309];0.09469867463949425
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[135.54478454589844, 124.36360931396484, 384.907470703125, 229.05157470703125];grasp on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.554697570531811
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.0, 0.11827468127012253, 832.529052734375, 1025.759033203125];press on the drill;[312, 807, 430, 893];0.011884633388332705
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[139.52980041503906, 143.45143127441406, 1478.9376220703125, 609.3018798828125];grasp on the hammer;[828, 283.33000000000004, 1453.83, 415];0.1320638228349104
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[32.193721771240234, 33.161285400390625, 371.2928161621094, 598.6318359375];press on the drill;[180, 365.5, 201, 378];0.0013689660750429403
