img_id;img_path;pred_bbox;noun;target_bbox;iou
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[401.5704040527344, 168.42494201660156, 407.0, 518.6469116210938];toggle on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[235.8883056640625, 253.6714324951172, 1308.5159912109375, 1127.0784912109375];toggle on the weed wacker;[1135, 946.25, 1212.5, 975];0.002378339516019742
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[19.96410369873047, 236.730712890625, 366.0169677734375, 430.8669128417969];hold on the solder iron;[288, 192.09000000000003, 398, 280];0.045943574634053866
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[36.59862518310547, 24.395122528076172, 197.00210571289062, 208.45147705078125];hold on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[41.15808868408203, 119.98245239257812, 705.0199584960938, 477.54046630859375];toggle on the circular saw;[477, 227.5, 543, 243];0.004309743195081849
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[307.24456787109375, 30.529518127441406, 723.3703002929688, 401.93853759765625];toggle on the weed wacker;[406, 244, 440.5, 266];0.004910941459488155
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[422.3878479003906, 125.42540740966797, 649.3048706054688, 974.0347290039062];hold on the wrench;[496, 226, 566, 869];0.23374059123922192
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[235.2686767578125, 104.04681396484375, 2128.636474609375, 1833.2685546875];toggle on the nail gun;[1350, 1072, 1400, 1197];0.0019089490792053108
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[23.85849380493164, 63.30680847167969, 190.56451416015625, 228.3193359375];toggle on the nail gun;[117, 113.16999999999999, 124.71, 124];0.003035390945293004
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[184.3242950439453, 91.4408187866211, 194.0, 259.0];hold on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[554.245849609375, 8.913135528564453, 570.0, 479.7884216308594];hold on the solder iron;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0.0, 168.0, 34.448143005371094, 168.0];hold on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[289.2368469238281, 62.612884521484375, 1166.3118896484375, 708.2651977539062];toggle on the circular saw;[939, 594.15, 970.43, 647];0.002933282613408008
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[3.3745269775390625, 521.0, 161.2025909423828, 521.0];hold on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.53605055809021, 119.2453384399414, 189.95433044433594, 205.03762817382812];toggle on the weed wacker;[138, 156.22, 153.28, 164];0.007393375169696615
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];toggle on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[117.0321044921875, 364.1361389160156, 686.830322265625, 668.2566528320312];hold on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.05163725766463147
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[15.187005996704102, 55.576942443847656, 314.7312316894531, 236.8067169189453];hold on the wrench;[111, 131.5, 306.25, 220];0.31830525685831557
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[24.212608337402344, 627.7896118164062, 1206.4647216796875, 754.7562255859375];toggle on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[5.001012802124023, 80.9769287109375, 222.17063903808594, 283.9056091308594];toggle on the weed wacker;[47, 87, 64.22, 97];0.003907424829903588
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[81.08245849609375, 719.6741333007812, 869.8941650390625, 1276.2724609375];toggle on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[34.441864013671875, 143.70545959472656, 1023.39404296875, 1110.506591796875];toggle on the glue gun;[608, 705, 721.75, 775];0.008327928796842299
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[306.0152282714844, 83.25868225097656, 1057.46044921875, 242.55442810058594];toggle on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[24.229717254638672, 113.52120208740234, 392.7666931152344, 420.1076354980469];toggle on the glue gun;[194, 192.73000000000002, 232.19, 225];0.010907233807485497
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[122.05937194824219, 72.26567077636719, 472.96856689453125, 504.72802734375];toggle on the glue gun;[237, 184, 278.5, 274];0.024612036322064434
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[237.00881958007812, 209.4423065185547, 792.2476196289062, 422.28973388671875];toggle on the weed wacker;[297, 248.36, 322, 267];0.003943099211235394
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[66.0191650390625, 28.1840763092041, 363.29498291015625, 272.3108215332031];toggle on the drill;[184, 162.48, 193.47, 178];0.0020251945607415675
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[72.72285461425781, 125.62713623046875, 359.220947265625, 237.19371032714844];hold on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06908497119788894
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[46.0639533996582, 477.7546691894531, 943.9752197265625, 841.7882080078125];hold on the wrench;[245, 505, 909, 656];0.3067398552744206
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[167.25157165527344, 21.35074234008789, 906.5914306640625, 756.0490112304688];toggle on the drill;[534, 524.34, 583.17, 611];0.007844508828056096
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[212.8858184814453, 280.2343444824219, 948.8976440429688, 475.72027587890625];hold on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.76828002929688, 32.178470611572266, 147.6427764892578, 182.4076690673828];hold on the wrench;[108, 87.52000000000001, 138, 149];0.15765418796913988
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[81.83032989501953, 24.61482810974121, 498.81439208984375, 391.3411865234375];toggle on the nail gun;[258, 163, 268, 181];0.0011770933964659373
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[86.58518981933594, 122.67930603027344, 454.4510803222656, 357.1421813964844];hold on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.2738122004913894
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[399.4356689453125, 22.302030563354492, 1045.644775390625, 730.9830932617188];toggle on the nail gun;[690, 425.13, 718.12, 462];0.002263938121106463
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[269.1776428222656, 5.080560684204102, 1601.8680419921875, 1000.6294555664062];toggle on the glue gun;[1002, 409, 1071, 586];0.009205142022749108
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[51.977848052978516, 208.3892364501953, 478.43597412109375, 443.9977722167969];hold on the allen key;[299, 262.5, 438.5, 361];0.13675494009505243
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[82.87395477294922, 5.041799545288086, 799.1893920898438, 715.7400512695312];toggle on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[139.60671997070312, 56.29050064086914, 772.6697998046875, 545.6720581054688];toggle on the circular saw;[415, 412.5, 446.5, 473];0.006151362820860673
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[64.41585540771484, 40.27268600463867, 190.2170867919922, 148.37892150878906];hold on the allen key;[128, 43.69, 168.55, 108];0.1917492753925157
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[203.907958984375, 77.83970642089844, 410.5347900390625, 385.0682678222656];toggle on the drill;[287, 244.77, 300.84, 274];0.006372599175559546
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[128.2146759033203, 163.97703552246094, 188.90623474121094, 376.9551696777344];hold on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.0387603163949901
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[10.950834274291992, 42.35808181762695, 195.6432342529297, 221.05587768554688];toggle on the nail gun;[135, 115.16999999999999, 146.04, 126];0.003622674461501642
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[330.5140686035156, 774.1093139648438, 1823.7528076171875, 1237.0499267578125];hold on the wrench;[1160, 1053.33, 1865, 1210];0.14903788965917875
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[399.191650390625, 235.50494384765625, 631.9030151367188, 1082.9215087890625];toggle on the weed wacker;[436, 505, 454, 554];0.004472538038301709
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[46.256900787353516, 45.991085052490234, 942.6348266601562, 944.127197265625];hold on the wrench;[141, 610, 565, 1124];0.16074461890030792
