img_id;img_path;pred_bbox;noun;target_bbox;iou
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[259.1426086425781, 870.9163818359375, 400.6941833496094, 954.8263549804688];lever;[290, 543, 424.15999999999997, 593];0.0
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[307.4429016113281, 256.9117431640625, 414.3288879394531, 657.643310546875];grip;[341, 207.87, 381.63, 421];0.14873135177046445
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[292.467529296875, 638.677490234375, 419.2052001953125, 1198.2012939453125];grip;[308, 115, 411, 594];0.0
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[601.8822021484375, 582.5215454101562, 832.6243286132812, 682.3670043945312];lever;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[440.4969482421875, 531.8184814453125, 490.6429748535156, 899.5460205078125];grip;[432, 233, 518, 700];0.1681063811392874
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[849.4524536132812, 555.7394409179688, 1000.0, 610.29345703125];grip;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[289.01373291015625, 118.95307922363281, 1159.5224609375, 401.6456298828125];lever;[679, 389.14, 708.28, 467];0.001476471684831845
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[3.358152389526367, 3.7456512451171875, 155.28578186035156, 146.56207275390625];grip;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[2.5391345024108887, 0.0, 486.20086669921875, 695.6875610351562];lever;[138, 617.83, 180.5, 767];0.009746292008666044
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[32.95355224609375, 37.45920181274414, 190.78643798828125, 185.9005584716797];grip;[50, 130.93, 117.96, 170];0.1133298645035259
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[145.01934814453125, 340.1095275878906, 718.2946166992188, 675.8952026367188];lever;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[295.2254333496094, 134.0234375, 328.5826416015625, 216.932861328125];lever;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[39.51124572753906, 14.626832008361816, 191.981201171875, 64.42237091064453];lever;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[102.40673065185547, 155.14230346679688, 181.54925537109375, 220.66604614257812];lever;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[286.54364013671875, 204.41696166992188, 1126.8297119140625, 445.787353515625];lever;[646, 386.85, 661, 459];0.004354582843847256
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[114.22905731201172, 105.45441436767578, 220.36241149902344, 131.41546630859375];grip;[112, 95.97, 218.48000000000002, 118];0.34479846706461925
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[108.94152069091797, 68.1160659790039, 286.5819396972656, 143.46142578125];grip;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[170.83273315429688, 106.72586822509766, 598.2278442382812, 440.33740234375];lever;[335, 254, 364.5, 287];0.0068275572198959215
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[320.6878356933594, 297.2196044921875, 1002.079833984375, 869.2581176757812];grip;[545, 148, 898.5699999999999, 448];0.12046635004486826
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[708.4574584960938, 133.88002014160156, 918.05908203125, 377.5247497558594];lever;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[1.0804272890090942, 26.968290328979492, 154.97691345214844, 165.76779174804688];grip;[44, 96.44, 115.48, 152];0.18592173815107405
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[90.5806655883789, 42.534202575683594, 1094.6802978515625, 854.0565795898438];grip;[597, 138.43000000000006, 914.86, 497];0.13987255969408632
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 345.931884765625, 398.38128662109375, 667.34228515625];lever;[217, 424.66999999999996, 252.82999999999998, 438];0.0037300796181926063
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[505.4591064453125, 155.62884521484375, 718.19287109375, 257.2374572753906];grip;[142, 176.5, 555.5, 430];0.033008593215469326
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[9.551712989807129, 510.7851257324219, 194.165283203125, 678.2393798828125];lever;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[169.72608947753906, 13.080048561096191, 207.97288513183594, 95.52400207519531];grip;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[500.5066223144531, 504.63427734375, 1004.6760864257812, 606.273681640625];grip;[523, 484.66999999999996, 976.3399999999999, 568];0.47643503621889705
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[830.8729248046875, 289.1946716308594, 1267.7349853515625, 550.8010864257812];grip;[913, 740, 1244, 980];0.0
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[129.26483154296875, 194.7404327392578, 166.93988037109375, 386.6990051269531];grip;[127, 16.33000000000004, 168.32999999999998, 205];0.026396441893918075
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1308.54638671875, 1242.246826171875, 2367.150390625, 1699.25732421875];grip;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[203.3135528564453, 243.93402099609375, 249.6387939453125, 301.5070495605469];grip;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[114.46833038330078, 266.0719909667969, 506.1849060058594, 827.8836669921875];lever;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[37.40247344970703, 29.58043098449707, 396.5388488769531, 229.652587890625];lever;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[928.6268310546875, 209.93533325195312, 1432.3623046875, 584.3796997070312];lever;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[202.98497009277344, 192.6125946044922, 435.9968566894531, 356.24993896484375];grip;[288, 192.09000000000003, 398, 280];0.251725240995348
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[38.04597091674805, 22.88433837890625, 195.8162841796875, 206.13131713867188];grip;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[79.4029769897461, 148.4053955078125, 390.29559326171875, 465.09210205078125];lever;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[77.02393341064453, 399.5754089355469, 309.8963623046875, 599.4632568359375];lever;[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[424.0813903808594, 130.03639221191406, 633.4933471679688, 1180.202880859375];grip;[496, 226, 566, 869];0.20466773453007323
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[327.417724609375, 347.8925476074219, 1575.6182861328125, 1800.5950927734375];lever;[1350, 1072, 1400, 1197];0.0034468227146967224
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[70.65326690673828, 176.8795623779297, 103.4449462890625, 219.62875366210938];lever;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[52.781307220458984, 29.250375747680664, 145.15769958496094, 243.5757598876953];grip;[118, 18.960000000000008, 141.96, 215];0.22202667829130673
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[39.31499481201172, 389.9776306152344, 121.38094329833984, 444.81353759765625];grip;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[127.26927185058594, 102.86445617675781, 278.199951171875, 139.38101196289062];grip;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[791.0540161132812, 127.2053451538086, 976.5435791015625, 177.38768005371094];lever;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[188.57302856445312, 196.71090698242188, 1280.0, 342.9917297363281];grip;[231, 180.51, 1251.63, 313];0.6736373188166048
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[215.91500854492188, 125.27790069580078, 239.3989715576172, 195.91851806640625];lever;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[171.649169921875, 96.60993957519531, 734.38818359375, 314.6374816894531];lever;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[570.1300659179688, 497.3292236328125, 955.4329223632812, 587.08251953125];grip;[567, 429.83000000000004, 948.6700000000001, 514];0.10448489787222297
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[19.29143714904785, 154.35240173339844, 86.7423095703125, 226.62863159179688];grip;[111, 131.5, 306.25, 220];0.0
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 628.6802368164062, 285.3017883300781, 813.0328369140625];lever;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.5286654233932495, 186.05291748046875, 82.25984954833984, 284.86663818359375];lever;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[86.80171966552734, 883.4205322265625, 572.9263916015625, 1212.7532958984375];lever;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[249.5569610595703, 252.2307586669922, 527.5572509765625, 408.723388671875];lever;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[79.68474578857422, 139.35470581054688, 590.16943359375, 302.8146667480469];lever;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[111.99267578125, 173.6753387451172, 226.21322631835938, 246.16554260253906];lever;[194, 192.73000000000002, 232.19, 225];0.12269001901755615
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[123.43878173828125, 3.2481372356414795, 596.0509033203125, 595.0669555664062];lever;[237, 184, 278.5, 274];0.013353557456464278
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[524.4955444335938, 274.1416931152344, 769.82666015625, 379.22113037109375];lever;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[237.0400390625, 14.212348937988281, 398.9827575683594, 127.15612030029297];lever;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[47.93087387084961, 181.48248291015625, 173.40646362304688, 242.66273498535156];grip;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[40.66286087036133, 437.8455810546875, 1074.0904541015625, 796.8787841796875];grip;[245, 505, 909, 656];0.27022800790348583
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[188.3625946044922, 66.26018524169922, 910.0904541015625, 909.7550048828125];lever;[534, 524.34, 583.17, 611];0.006999435299637432
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[65.0279769897461, 307.1651611328125, 288.6678771972656, 531.1857299804688];grip;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.95618438720703, 28.64978790283203, 147.0045928955078, 180.36524963378906];grip;[108, 87.52000000000001, 138, 149];0.15576189373024368
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[34.70021057128906, 0.6565451622009277, 187.8517608642578, 399.46441650390625];lever;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[416.9732360839844, 64.07810974121094, 499.3631896972656, 165.6768035888672];grip;[218, 215.92000000000002, 403.84000000000003, 343];0.0
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[135.0951385498047, 68.21442413330078, 420.8679504394531, 170.0557403564453];lever;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[312.5736389160156, 0.0, 1783.5379638671875, 959.8438720703125];lever;[1002, 409, 1071, 586];0.0086500699715957
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[258.65948486328125, 210.27357482910156, 472.87274169921875, 339.8665771484375];grip;[299, 262.5, 438.5, 361];0.3514526674958772
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[660.8795166015625, 614.3162231445312, 856.85791015625, 770.742919921875];lever;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[23.017745971679688, 259.6399841308594, 466.51605224609375, 527.181884765625];lever;[415, 412.5, 446.5, 473];0.01606135402156794
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[100.86373901367188, 45.526885986328125, 183.27085876464844, 149.0962677001953];grip;[128, 43.69, 168.55, 108];0.2942484236618843
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[537.3958129882812, 211.40708923339844, 615.7340698242188, 254.2633056640625];lever;[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[123.75839233398438, 166.26492309570312, 189.52687072753906, 374.8583679199219];grip;[132, 38.66999999999996, 186.66, 178];0.03099757082961871
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[1.11331045627594, 30.054927825927734, 228.06088256835938, 223.65769958496094];lever;[135, 115.16999999999999, 146.04, 126];0.0027211997244259082
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[174.03292846679688, 760.6069946289062, 1879.8958740234375, 1247.06982421875];grip;[1160, 1053.33, 1865, 1210];0.13310095242805486
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[395.59210205078125, 80.04898834228516, 628.6980590820312, 1076.568603515625];lever;[436, 505, 454, 554];0.003796901768353821
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[610.0184326171875, 635.7083740234375, 929.7445068359375, 927.0271606445312];grip;[141, 610, 565, 1124];0.0
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[81.23684692382812, 117.77011108398438, 109.00529479980469, 243.9764404296875];grip;[82, 14.620000000000005, 110.13, 139];0.08916259677176919
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[233.73509216308594, 54.67197036743164, 339.14459228515625, 187.8467254638672];grip;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[323.6280212402344, 123.48429107666016, 385.2171325683594, 173.39231872558594];grip;[145, 134.82999999999998, 303.83000000000004, 226];0.0
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.0, 90.31991577148438, 505.6911315917969, 476.3822021484375];lever;[312, 807, 430, 893];0.0
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[828.3367919921875, 329.1248474121094, 1465.5888671875, 458.3590087890625];grip;[828, 283.33000000000004, 1453.83, 415];0.4837234901432275
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[22.751188278198242, 11.278545379638672, 376.1584167480469, 598.4376831054688];lever;[180, 365.5, 201, 378];0.0012650219334512012
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[75.64210510253906, 196.92538452148438, 176.06997680664062, 469.7816467285156];lever;[274, 240.83999999999997, 309.42, 260];0.0
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[1.5719681978225708, 163.8863067626953, 74.869384765625, 194.05189514160156];lever;[212, 361.40999999999997, 230.75, 391];0.0
127;data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg;[406.3799133300781, 243.16334533691406, 657.3754272460938, 402.4453125];lever;[1243, 900, 1324.67, 1285];0.0
