img_id;img_path;pred_bbox;noun;target_bbox;iou
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.38821411132812, 23.410907745361328, 202.95111083984375, 160.96902465820312];place for hand to wrap around on the screwdriver;[93, 99.84, 125.82, 135];0.06958050029356011
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.852386474609375, 331.5634765625, 778.734375, 884.0933227539062];place for hand to wrap around on the wrench;[306, 500, 691, 797];0.2874750305294719
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[48.936763763427734, 52.56383514404297, 255.9159698486328, 580.8157958984375];place for hand to wrap around on the hammer;[129, 244, 195, 558];0.18954212666363457
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[797.576904296875, 182.41378784179688, 1937.1436767578125, 1110.0250244140625];place for hand to wrap around on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0.23104535043239594, 5.754441261291504, 256.5857238769531, 192.73825073242188];place to press with index finger pad on the glue gun;[110, 70.9, 137.34, 97];0.014886539914968829
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[161.7849578857422, 73.36529541015625, 398.3752136230469, 698.4091796875];place for hand to wrap around on the solder iron;[140, 559, 222, 856];0.05123652963694926
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[111.22172546386719, 228.31991577148438, 333.47247314453125, 377.0616760253906];place for hand to wrap around on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[931.1614379882812, 1855.9951171875, 1995.666259765625, 2663.531982421875];place for hand to wrap around on the solder iron;[1388, 1539, 2438, 1979];0.059946313149333116
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[212.1514892578125, 0.8159399032592773, 682.322509765625, 301.4621276855469];place for hand to wrap around on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[67.85309600830078, 146.0567169189453, 379.616455078125, 372.1580810546875];place to press with index finger pad on the nail gun;[276, 243, 313.33, 264];0.011121132882180128
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[158.33245849609375, 229.0386505126953, 623.8880615234375, 792.029541015625];place to press with index finger pad on the glue gun;[290, 543, 424.15999999999997, 593];0.025592937042647937
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[417.4547424316406, 559.24072265625, 554.7748413085938, 768.7921142578125];place for hand to wrap around on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[127.23381042480469, 147.99594116210938, 603.562744140625, 433.8406982421875];place for hand to wrap around on the hammer;[308, 115, 411, 594];0.1886690097897031
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.19122314453125, 109.71481323242188, 586.47900390625, 282.69903564453125];place for hand to wrap around on the hammer;[432, 233, 518, 700];0.054937345885238374
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0, 0, 0, 0];place for hand to wrap around on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[271.95233154296875, 120.89783477783203, 1160.503662109375, 895.3359375];place to press with index finger pad on the drill;[679, 389.14, 708.28, 467];0.0033129603476161644
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[4.632009983062744, 5.792111873626709, 268.707275390625, 279.078857421875];place for hand to wrap around on the allen key;[33, 186.25, 119.25, 268];0.097701351485672
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[3.455005645751953, 0.8507728576660156, 489.2425231933594, 990.6088256835938];place to press with index finger pad on the glue gun;[138, 617.83, 180.5, 767];0.01318545207514879
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[109.79863739013672, 113.85814666748047, 189.1434783935547, 184.99745178222656];place for hand to wrap around on the wrench;[50, 130.93, 117.96, 170];0.03995359559788825
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[133.96266174316406, 345.84295654296875, 329.414794921875, 593.0751953125];place to press with index finger pad on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[48.65931701660156, 168.63958740234375, 143.0811004638672, 259.0000305175781];place to press with index finger pad on the weed wacker;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0.15127122402191162, 1.8314069509506226, 223.30886840820312, 221.82168579101562];place to press with index finger pad on the glue gun;[104, 139.74, 116.96000000000001, 159];0.005084475015112201
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0.8609580993652344, 15.232400894165039, 399.8509826660156, 376.0];place to press with index finger pad on the circular saw;[244, 328.69, 267.12, 334];0.0008528895375158132
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[746.289794921875, 225.22662353515625, 1110.1527099609375, 412.9352722167969];place to press with index finger pad on the drill;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[109.14926147460938, 106.44982147216797, 219.64625549316406, 132.41616821289062];place for hand to wrap around on the hammer;[112, 95.97, 218.48000000000002, 118];0.30861575882050757
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.23686981201172, 69.59864044189453, 287.379638671875, 142.63368225097656];place for hand to wrap around on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[145.1893768310547, 106.11846923828125, 850.0, 566.9931640625];place to press with index finger pad on the nail gun;[335, 254, 364.5, 287];0.002996957964261288
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[334.3783874511719, 296.7684326171875, 1009.8788452148438, 870.5796508789062];place for hand to wrap around on the screwdriver;[545, 148, 898.5699999999999, 448];0.12146695927091054
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0.4123210906982422, 59.151222229003906, 933.4434814453125, 613.7401733398438];place to press with index finger pad on the circular saw;[784, 501, 804.62, 541];0.0015939742129367565
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0, 0, 0, 0];place for hand to wrap around on the solder iron;[44, 96.44, 115.48, 152];0.0
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[86.63300323486328, 315.94537353515625, 344.6358642578125, 518.1359252929688];place for hand to wrap around on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.0, 142.68641662597656, 709.0081787109375, 638.95849609375];place to press with index finger pad on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013573938286440038
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[0, 0, 0, 0];place for hand to wrap around on the allen key;[142, 176.5, 555.5, 430];0.0
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[18.425508499145508, 513.013671875, 192.7423553466797, 681.1607055664062];place to press with index finger pad on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.2838134765625, 14.141945838928223, 206.70294189453125, 93.78364562988281];place for hand to wrap around on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[99.56437683105469, 362.03155517578125, 996.6376342773438, 713.2341918945312];place for hand to wrap around on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11990567663045765
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.0, 290.8358459472656, 1277.49267578125, 919.17626953125];place for hand to wrap around on the wrench;[913, 740, 1244, 980];0.07207701838013358
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.67925262451172, 35.67789840698242, 187.0022735595703, 96.92024230957031];place for hand to wrap around on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.23574193121659082
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1306.0869140625, 1242.6324462890625, 2380.48828125, 1704.637451171875];place for hand to wrap around on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[55.5074577331543, 0.0, 177.92250061035156, 425.1815490722656];place for hand to wrap around on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.1960253430628749
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[68.17195129394531, 197.54962158203125, 1440.0, 1241.1527099609375];place to press with index finger pad on the weed wacker;[1135, 946.25, 1212.5, 975];0.0015563401363219076
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[0, 0, 0, 0];place for hand to wrap around on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[35.4945182800293, 24.23086166381836, 278.8298645019531, 310.6004943847656];place for hand to wrap around on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.07068967199545949
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[68.96572875976562, 134.03541564941406, 832.0493774414062, 513.177490234375];place to press with index finger pad on the circular saw;[477, 227.5, 543, 243];0.003535912455972462
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[603.57373046875, 70.92748260498047, 705.6690063476562, 201.19912719726562];place to press with index finger pad on the weed wacker;[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[428.3974304199219, 129.58041381835938, 635.94482421875, 1181.58251953125];place for hand to wrap around on the wrench;[496, 226, 566, 869];0.2061460983908948
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[292.1031494140625, 266.1453857421875, 2094.212890625, 1828.293701171875];place to press with index finger pad on the nail gun;[1350, 1072, 1400, 1197];0.0022201203532132524
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[26.60759162902832, 75.79267120361328, 123.1739730834961, 194.15736389160156];place to press with index finger pad on the nail gun;[117, 113.16999999999999, 124.71, 124];0.005841352943112402
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0, 0, 0, 0];place for hand to wrap around on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[365.6977844238281, 179.26869201660156, 471.9258728027344, 391.9072570800781];place for hand to wrap around on the solder iron;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0, 0, 0, 0];place for hand to wrap around on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[3.736785888671875, 13.133056640625, 213.33572387695312, 520.720703125];place for hand to wrap around on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[214.65711975097656, 128.05972290039062, 242.55079650878906, 197.3534698486328];place to press with index finger pad on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[115.13138580322266, 366.9287109375, 951.1612548828125, 673.0166625976562];place for hand to wrap around on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12553861214189743
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[17.728538513183594, 22.973060607910156, 399.5532531738281, 227.36517333984375];place for hand to wrap around on the wrench;[111, 131.5, 306.25, 220];0.2214145438277031
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.3735542297363281, 647.49267578125, 279.847412109375, 819.1268920898438];place to press with index finger pad on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[176.27078247070312, 113.24815368652344, 220.91140747070312, 159.6627197265625];place to press with index finger pad on the weed wacker;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[100.70259094238281, 309.72003173828125, 1466.374755859375, 1280.05908203125];place to press with index finger pad on the weed wacker;[985, 880.75, 1032.5, 902];0.0007616975818056646
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[1.8653411865234375, 29.90911102294922, 1060.3377685546875, 1437.9764404296875];place to press with index finger pad on the glue gun;[608, 705, 721.75, 775];0.005342523904740854
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[1066.4700927734375, 540.0, 1148.9993896484375, 540.0];place to press with index finger pad on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[135.7145233154297, 88.35099029541016, 189.38821411132812, 200.08038330078125];place to press with index finger pad on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[126.4647445678711, 81.77904510498047, 435.7196960449219, 554.611328125];place to press with index finger pad on the glue gun;[237, 184, 278.5, 274];0.025542701235274842
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[574.5790405273438, 296.905029296875, 769.9129638671875, 380.87139892578125];place to press with index finger pad on the weed wacker;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[302.1069030761719, 163.7644805908203, 392.78570556640625, 234.48243713378906];place to press with index finger pad on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[48.387874603271484, 193.59652709960938, 162.36520385742188, 241.1654815673828];place for hand to wrap around on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[48.21658706665039, 425.394287109375, 1121.5335693359375, 807.8536987304688];place for hand to wrap around on the wrench;[245, 505, 909, 656];0.24424836946074432
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[166.01914978027344, 93.76461791992188, 579.55517578125, 320.4271240234375];place to press with index finger pad on the drill;[534, 524.34, 583.17, 611];0.0
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.98511505126953, 297.210693359375, 959.8502197265625, 549.6152954101562];place for hand to wrap around on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.74327850341797, 31.780630111694336, 146.38238525390625, 181.37637329101562];place for hand to wrap around on the wrench;[108, 87.52000000000001, 138, 149];0.1608738456433923
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[99.15283966064453, 33.6467170715332, 470.7965087890625, 362.6494445800781];place to press with index finger pad on the nail gun;[258, 163, 268, 181];0.001472130354327245
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[406.0940856933594, 97.80168914794922, 495.4252014160156, 171.29415893554688];place for hand to wrap around on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.0
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[101.46247863769531, 32.75244903564453, 1048.9970703125, 721.5400390625];place to press with index finger pad on the nail gun;[690, 425.13, 718.12, 462];0.001588576254023538
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[36.246273040771484, 0.3272523283958435, 1800.1873779296875, 1170.1004638671875];place to press with index finger pad on the glue gun;[1002, 409, 1071, 586];0.005918840064713608
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[54.98635482788086, 210.73507690429688, 476.02325439453125, 431.5384826660156];place for hand to wrap around on the allen key;[299, 262.5, 438.5, 361];0.14780342954809136
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];place to press with index finger pad on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[20.48027229309082, 56.181304931640625, 839.311767578125, 531.1560668945312];place to press with index finger pad on the circular saw;[415, 412.5, 446.5, 473];0.004900053883629105
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.87643051147461, 41.002525329589844, 183.49899291992188, 150.70248413085938];place for hand to wrap around on the allen key;[128, 43.69, 168.55, 108];0.19872376311631323
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.48426818847656, 83.84358215332031, 412.1423034667969, 294.492919921875];place to press with index finger pad on the drill;[287, 244.77, 300.84, 274];0.009338112995847091
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[127.85514831542969, 159.6259307861328, 188.68177795410156, 375.51800537109375];place for hand to wrap around on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.05086888113784597
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0.0, 0.8392870426177979, 249.2401123046875, 249.4908905029297];place to press with index finger pad on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0019292491943838825
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[787.941650390625, 952.09716796875, 1131.425537109375, 1220.106689453125];place for hand to wrap around on the wrench;[1160, 1053.33, 1865, 1210];0.0
