img_id;img_path;pred_bbox;noun;target_bbox;iou
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[647.5505981445312, 718.2296752929688, 1200.0, 1200.0];toggle on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[50.24359130859375, 120.59278106689453, 289.9360656738281, 340.642578125];hold on the hammer;[129, 244, 195, 558];0.09507262629574333
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[0.0, 0.0, 1158.7835693359375, 756.4495239257812];hold on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];toggle on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[0.0, 339.7489013671875, 512.0, 1138.0];hold on the solder iron;[140, 559, 222, 856];0.059588275332747236
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[501.31109619140625, 75.30671691894531, 1024.0, 768.0];hold on the solder iron;[664, 414, 750.87, 664];0.059982639576699255
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[0.0, 0.0, 1631.1805419921875, 1759.1531982421875];hold on the solder iron;[1388, 1539, 2438, 1979];0.01633240867664847
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[55.46017837524414, 0.0, 447.28887939453125, 231.75015258789062];hold on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[0, 0, 0, 0];toggle on the nail gun;[276, 243, 313.33, 264];0.0
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0.0, 231.85455322265625, 689.3544311523438, 667.0];toggle on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0034265896998732946
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[0, 0, 0, 0];toggle on the glue gun;[290, 543, 424.15999999999997, 593];0.0
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[0.0, 158.85427856445312, 600.0, 800.0];hold on the solder iron;[341, 207.87, 381.63, 421];0.022510410167523094
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[111.14508819580078, 476.29156494140625, 613.239501953125, 936.5660400390625];hold on the hammer;[308, 115, 411, 594];0.04518570195103309
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[257.497314453125, 0.0, 900.0, 637.9963989257812];toggle on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[195.90562438964844, 146.5092315673828, 665.9453735351562, 578.0755004882812];hold on the hammer;[432, 233, 518, 700];0.1391049915212128
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 797.0612182617188, 205.00216674804688, 1000.0];hold on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[0.0, 386.9997863769531, 587.3015747070312, 896.0];toggle on the drill;[679, 389.14, 708.28, 467];0.0
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[86.50680541992188, 0.0, 204.0056915283203, 69.52140808105469];hold on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0, 0, 0, 0];toggle on the glue gun;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[171.7295379638672, 179.34942626953125, 225.0, 225.0];hold on the wrench;[50, 130.93, 117.96, 170];0.0
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[0.0, 877.550048828125, 863.0596313476562, 1600.0];toggle on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[233.70242309570312, 74.10708618164062, 600.0, 450.0];toggle on the weed wacker;[357, 217.57, 377.71, 229];0.001719206897434146
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0, 0, 0, 0];toggle on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[35.823211669921875, 27.538240432739258, 395.7620544433594, 361.14599609375];toggle on the circular saw;[244, 328.69, 267.12, 334];0.0010223921264937022
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0.0, 447.1410217285156, 647.298828125, 896.0];toggle on the drill;[646, 386.85, 661, 459];5.281927883575237e-05
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[177.35951232910156, 83.7155990600586, 225.0, 164.6529083251953];hold on the hammer;[112, 95.97, 218.48000000000002, 118];0.17105832597142526
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[306.3706970214844, 0.0, 360.0, 111.25460815429688];hold on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[0, 0, 0, 0];toggle on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[743.33984375, 540.9253540039062, 1080.0, 926.0];hold on the screwdriver;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[139.54629516601562, 0.0, 1000.0, 606.6925659179688];toggle on the circular saw;[784, 501, 804.62, 541];0.0015799832034028116
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.0, 0.0, 121.36861419677734, 187.13450622558594];hold on the solder iron;[44, 96.44, 115.48, 152];0.1748584048357587
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[15.900291442871094, 146.45712280273438, 486.0111083984375, 578.0121459960938];hold on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[303.4545593261719, 382.58782958984375, 723.0, 960.0];toggle on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[610.6216430664062, 0.0, 800.0, 85.42676544189453];hold on the allen key;[142, 176.5, 555.5, 430];0.0
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[647.5551147460938, 718.2294311523438, 1200.0, 1200.0];toggle on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[315.30670166015625, 178.8367462158203, 400.0, 322.7287902832031];hold on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[0.0, 0.0, 221.42396545410156, 250.2953643798828];hold on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.0
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[208.9520263671875, 316.2279052734375, 710.4166259765625, 776.5155029296875];hold on the wrench;[913, 740, 1244, 980];0.0
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[205.3252716064453, 0.0, 300.0, 92.70120239257812];hold on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.0
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1697.92041015625, 461.4380798339844, 2560.0, 1383.8349609375];hold on the screwdriver;[1590, 609.5, 2378.75, 932];0.264544353263229
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[30.978296279907227, 0.0, 205.56793212890625, 125.36724090576172];hold on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0.0, 0.0, 1067.25439453125, 788.019775390625];toggle on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0018532967191385206
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[35.089412689208984, 53.502830505371094, 407.0, 505.91851806640625];toggle on the circular saw;[166, 395.36, 184.64, 424];0.0031728001996008726
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[0.0, 789.835693359375, 776.7689208984375, 1440.0];toggle on the weed wacker;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[246.22622680664062, 24.442241668701172, 503.0, 443.49505615234375];hold on the solder iron;[288, 192.09000000000003, 398, 280];0.08986933755367114
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[265.31182861328125, 318.8362121582031, 300.0, 400.0];hold on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[260.60430908203125, 0.0, 900.0, 599.0037841796875];toggle on the circular saw;[477, 227.5, 543, 243];0.0026710152190563656
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[0.0, 0.0, 391.5344543457031, 325.3760070800781];toggle on the weed wacker;[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[405.89776611328125, 536.4531860351562, 876.0191040039062, 968.0016479492188];hold on the wrench;[496, 226, 566, 869];0.1036377893638939
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[0, 0, 0, 0];toggle on the nail gun;[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[0, 0, 0, 0];toggle on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[165.4449462890625, 0.0, 194.0, 60.0295524597168];hold on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[163.039306640625, 188.85882568359375, 570.0, 760.0];hold on the solder iron;[263, 92.12, 347.37, 279];0.031610161544994526
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[26.77785301208496, 8.922362327575684, 295.8297424316406, 168.0];hold on the solder iron;[148, 32.620000000000005, 223.16, 57];0.042812963781477066
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0.0, 388.2496032714844, 827.230224609375, 900.0];toggle on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[0.0, 96.43197631835938, 390.38897705078125, 521.0];hold on the hammer;[231, 180.51, 1251.63, 313];0.0754591994026935
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[0.0, 182.64134216308594, 138.13992309570312, 333.0];toggle on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[467.43951416015625, 266.85003662109375, 1200.0, 896.0];toggle on the circular saw;[403, 597, 475.14, 637];0.0006645970048039686
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[852.8928833007812, 829.9638671875, 1082.0, 1016.0];hold on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.0
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[275.3125305175781, 0.0, 400.0, 142.68167114257812];hold on the wrench;[111, 131.5, 306.25, 220];0.009962260463322964
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 677.5518188476562, 863.0438232421875, 1200.0];toggle on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.0, 182.64378356933594, 138.14341735839844, 333.0];toggle on the weed wacker;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[0.0, 237.63206481933594, 1423.0169677734375, 1570.75927734375];toggle on the weed wacker;[985, 880.75, 1032.5, 902];0.0005320725719802462
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[0, 0, 0, 0];toggle on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[0.0, 328.16583251953125, 647.2945556640625, 540.0];toggle on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[0, 0, 0, 0];toggle on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[0, 0, 0, 0];toggle on the glue gun;[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[0.0, 0.0, 431.51776123046875, 533.1336059570312];toggle on the weed wacker;[297, 248.36, 322, 267];0.0020255883088231078
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[0.0, 37.56285858154297, 195.758544921875, 316.0];toggle on the drill;[184, 162.48, 193.47, 178];0.002696458876459897
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[0.0, 199.3834228515625, 215.74908447265625, 400.0];hold on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0006512654328940231
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[0.0, 536.451416015625, 396.001708984375, 968.0355224609375];hold on the wrench;[245, 505, 909, 656];0.07131811100514282
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[0.0, 0.0, 489.4182434082031, 481.738525390625];toggle on the drill;[534, 524.34, 583.17, 611];0.0
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[0.0, 797.0629272460938, 205.00164794921875, 1000.0];hold on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[42.35575485229492, 38.72053909301758, 130.49473571777344, 119.64724731445312];hold on the wrench;[108, 87.52000000000001, 138, 149];0.08755147109292699
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[0, 0, 0, 0];toggle on the nail gun;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[194.77024841308594, 74.2896957397461, 500.0, 490.8366394042969];hold on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.18574861638873755
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];toggle on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0, 0, 0, 0];toggle on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[0.0, 478.2376708984375, 123.00094604492188, 600.0];hold on the allen key;[299, 262.5, 438.5, 361];0.0
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[387.3033142089844, 146.46392822265625, 894.0, 967.9461059570312];toggle on the circular saw;[362, 763, 396.17, 808];0.0009559632857878328
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0.0, 105.05835723876953, 458.5120544433594, 638.0];toggle on the circular saw;[415, 412.5, 446.5, 473];0.00779893883415852
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[171.73707580566406, 0.0, 225.0, 24.062646865844727];hold on the allen key;[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[0.0, 0.0, 332.7810974121094, 374.5265197753906];toggle on the drill;[287, 244.77, 300.84, 274];0.00324581438682342
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[265.3114013671875, 318.83587646484375, 300.0, 400.0];hold on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.0
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0, 0, 0, 0];toggle on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[1526.4779052734375, 444.1745910644531, 2000.0, 1163.47900390625];hold on the wrench;[1160, 1053.33, 1865, 1210];0.0901171676189926
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[0.0, 658.15625, 497.2835388183594, 1200.0];toggle on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[465.9217834472656, 716.4810791015625, 936.0321044921875, 1148.0767822265625];hold on the wrench;[141, 610, 565, 1124];0.10612555717004898
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[29.36449432373047, 0.0, 130.8997344970703, 72.9508285522461];hold on the hammer;[82, 14.620000000000005, 110.13, 139];0.1771007637101942
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[394.1397705078125, 336.0453186035156, 500.0, 375.0];hold on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[366.3725280761719, 0.0, 480.0, 51.25575256347656];hold on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.0
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.0, 0.0, 587.2930297851562, 818.06787109375];toggle on the drill;[312, 807, 430, 893];0.002669205030065469
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[1261.233154296875, 491.6341247558594, 1600.0, 752.0];hold on the hammer;[828, 283.33000000000004, 1453.83, 415];0.0
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[0.0, 0.0, 400.0, 318.9944763183594];toggle on the drill;[180, 365.5, 201, 378];0.0
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[0.0, 49.24818420410156, 244.70159912109375, 465.865234375];toggle on the drill;[274, 240.83999999999997, 309.42, 260];0.0
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0.0, 224.23306274414062, 269.6877746582031, 500.0];toggle on the circular saw;[212, 361.40999999999997, 230.75, 391];0.007460067924606812
127;data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg;[0, 0, 0, 0];toggle on the glue gun;[1243, 900, 1324.67, 1285];0.0
128;data/roboflow/saw_7_jpg.rf.109812051e475e298545865a31ed87f6.jpg;[0.0, 498.5710144042969, 689.3517456054688, 1000.0];toggle on the circular saw;[626, 614.3299999999999, 660.16, 646];0.0031297929688015474
129;data/roboflow/nail_0_jpg.rf.cf3d235e94862258918057e38236c8dd.jpg;[0, 0, 0, 0];toggle on the nail gun;[394, 622, 459, 646];0.0
130;data/roboflow/glue_19_jpg.rf.d413783fc14438fec0222b1250d37c98.jpg;[0, 0, 0, 0];toggle on the glue gun;[104, 70.69, 128.22, 96];0.0
