img_id;img_path;pred_bbox;noun;target_bbox;iou
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[396.296630859375, 100.46971893310547, 407.0, 493.3199157714844];index finger placement on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[240.59031677246094, 244.01153564453125, 1293.0440673828125, 1109.552001953125];index finger placement on the weed wacker;[1135, 946.25, 1212.5, 975];0.002445958894788825
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[20.72926902770996, 283.8209228515625, 268.743896484375, 429.5261535644531];grasping area placement on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[36.715641021728516, 26.071300506591797, 198.03016662597656, 208.88526916503906];grasping area placement on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[42.94559860229492, 111.38655853271484, 703.4126586914062, 479.9705810546875];index finger placement on the circular saw;[477, 227.5, 543, 243];0.004202308829173951
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[281.73883056640625, 31.529827117919922, 724.3997192382812, 405.474609375];index finger placement on the weed wacker;[406, 244, 440.5, 266];0.0045852513409752865
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[386.0791320800781, 317.7278747558594, 637.6240234375, 1200.0];grasping area placement on the wrench;[496, 226, 566, 869];0.16898932022891108
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[236.34332275390625, 86.16162109375, 2129.13134765625, 1837.479736328125];index finger placement on the nail gun;[1350, 1072, 1400, 1197];0.0018854412211066274
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[25.028867721557617, 65.6095962524414, 191.06040954589844, 225.97801208496094];index finger placement on the nail gun;[117, 113.16999999999999, 124.71, 124];0.003135980796815627
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[183.50152587890625, 0.0, 194.0, 171.0441436767578];grasping area placement on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[26.79601287841797, 180.30133056640625, 538.6316528320312, 714.0977172851562];grasping area placement on the solder iron;[263, 92.12, 347.37, 279];0.0296705236189079
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[0.0, 168.0, 35.20026779174805, 168.0];grasping area placement on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[293.036376953125, 46.672237396240234, 1158.98291015625, 703.5672607421875];index finger placement on the circular saw;[939, 594.15, 970.43, 647];0.002920130921779435
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[2.7353134155273438, 14.69775390625, 215.37481689453125, 520.52490234375];grasping area placement on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[236.67088317871094, 42.694053649902344, 250.0, 266.16265869140625];index finger placement on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[116.56605529785156, 362.62908935546875, 686.9308471679688, 668.0997924804688];grasping area placement on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.05143464294292824
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[15.404815673828125, 53.843467712402344, 314.66400146484375, 239.76547241210938];grasping area placement on the wrench;[111, 131.5, 306.25, 220];0.3105675169119644
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 623.1478271484375, 706.0961303710938, 819.7007446289062];index finger placement on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[5.971734046936035, 81.82379913330078, 221.32994079589844, 283.32220458984375];index finger placement on the weed wacker;[47, 87, 64.22, 97];0.003968259888317839
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[84.3002700805664, 719.7474365234375, 867.404296875, 1276.2447509765625];index finger placement on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[98.7217025756836, 93.38642883300781, 1021.8994750976562, 1065.8902587890625];index finger placement on the glue gun;[608, 705, 721.75, 775];0.008868961826300025
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[16.323366165161133, 501.6081848144531, 165.22303771972656, 540.0];index finger placement on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[390.481689453125, 296.84564208984375, 407.0, 481.0330505371094];index finger placement on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[113.1596908569336, 98.17507934570312, 536.8663940429688, 545.6439208984375];index finger placement on the glue gun;[237, 184, 278.5, 274];0.019699829698712673
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[233.42100524902344, 203.5721435546875, 791.6715087890625, 429.4800109863281];index finger placement on the weed wacker;[297, 248.36, 322, 267];0.0036950935440562076
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[77.64167022705078, 302.263916015625, 150.4892120361328, 316.0];index finger placement on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[79.15375518798828, 120.71846008300781, 357.0475769042969, 231.57235717773438];grasping area placement on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06112350375878244
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[46.59682083129883, 483.4113464355469, 943.752685546875, 836.9080810546875];grasping area placement on the wrench;[245, 505, 909, 656];0.31614893254441506
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[166.82281494140625, 22.095584869384766, 906.13623046875, 756.6375122070312];index finger placement on the drill;[534, 524.34, 583.17, 611];0.007846459110056093
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[246.98255920410156, 21.49219512939453, 941.112548828125, 467.23486328125];grasping area placement on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[72.44631958007812, 32.19882583618164, 146.36427307128906, 180.70327758789062];grasping area placement on the wrench;[108, 87.52000000000001, 138, 149];0.16802182839733767
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[81.57994842529297, 23.2041072845459, 501.25616455078125, 390.56976318359375];index finger placement on the nail gun;[258, 163, 268, 181];0.0011675072731841647
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[91.08373260498047, 123.65807342529297, 452.12255859375, 355.8698425292969];grasping area placement on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.28169443507609304
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[396.21002197265625, 22.31539535522461, 1045.6177978515625, 732.5438232421875];index finger placement on the nail gun;[690, 425.13, 718.12, 462];0.0022478789369700914
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[274.9463195800781, 8.091748237609863, 1600.404296875, 991.2560424804688];index finger placement on the glue gun;[1002, 409, 1071, 586];0.009371957187283802
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[48.859031677246094, 198.90536499023438, 467.5827941894531, 438.0025634765625];grasping area placement on the allen key;[299, 262.5, 438.5, 361];0.13724873264750137
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];index finger placement on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[139.53797912597656, 43.77315902709961, 772.6912841796875, 545.5230712890625];index finger placement on the circular saw;[415, 412.5, 446.5, 473];0.005998874067117994
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.722129821777344, 39.645713806152344, 189.99488830566406, 148.17459106445312];grasping area placement on the allen key;[128, 43.69, 168.55, 108];0.19028930940703556
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[203.00161743164062, 78.16265106201172, 411.6665954589844, 382.8121643066406];index finger placement on the drill;[287, 244.77, 300.84, 274];0.006363775539316118
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[126.240234375, 167.27584838867188, 189.3574676513672, 376.7325439453125];grasping area placement on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.028947375909606294
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[11.356718063354492, 42.47028732299805, 195.5578155517578, 221.28807067871094];index finger placement on the nail gun;[135, 115.16999999999999, 146.04, 126];0.003629899571455631
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[335.8195495605469, 767.4976806640625, 1822.147216796875, 1236.0634765625];grasping area placement on the wrench;[1160, 1053.33, 1865, 1210];0.1475328331085856
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[406.7121276855469, 67.50011444091797, 636.0084228515625, 904.031494140625];index finger placement on the weed wacker;[436, 505, 454, 554];0.004598215390304545
