img_id;img_path;pred_bbox;noun;target_bbox;iou
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[805.0321655273438, 184.14224243164062, 2139.936767578125, 1124.6336669921875];place for hand to wrap around on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[53.5450325012207, 4.2897820472717285, 197.17282104492188, 173.74368286132812];place to press with index finger pad on the glue gun;[110, 70.9, 137.34, 97];0.029318987830343146
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[236.26426696777344, 674.36572265625, 378.4783935546875, 841.770751953125];place for hand to wrap around on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[111.66398620605469, 228.8845977783203, 335.2148132324219, 377.1402893066406];place for hand to wrap around on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[924.5577392578125, 1856.8721923828125, 1999.0284423828125, 2661.6455078125];place for hand to wrap around on the solder iron;[1388, 1539, 2438, 1979];0.059599592369126056
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[212.4373321533203, 1.1375665664672852, 642.2097778320312, 301.13201904296875];place for hand to wrap around on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[57.37428283691406, 21.110637664794922, 533.5087890625, 371.5815734863281];place to press with index finger pad on the nail gun;[276, 243, 313.33, 264];0.004697811858217614
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[1.1871337890625, 29.70802116394043, 931.5753173828125, 636.94921875];place to press with index finger pad on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0018193393218061203
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[161.17010498046875, 223.44154357910156, 620.5469360351562, 786.8124389648438];place to press with index finger pad on the glue gun;[290, 543, 424.15999999999997, 593];0.025919675465149658
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[15.86660385131836, 0.9239578247070312, 588.8713989257812, 796.5997314453125];place for hand to wrap around on the solder iron;[341, 207.87, 381.63, 421];0.018993150778099054
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[127.17522430419922, 148.3262939453125, 602.5596923828125, 444.6708984375];place for hand to wrap around on the hammer;[308, 115, 411, 594];0.19114082705681554
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[6.636857509613037, 0.0, 897.0795288085938, 711.3155517578125];place to press with index finger pad on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.5495910644531, 110.21263122558594, 586.232421875, 284.1461181640625];place for hand to wrap around on the hammer;[432, 233, 518, 700];0.0565367156227718
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 387.08758544921875, 140.78868103027344, 609.9279174804688];place for hand to wrap around on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[270.4884338378906, 118.17945098876953, 1157.0306396484375, 887.7739868164062];place to press with index finger pad on the drill;[679, 389.14, 708.28, 467];0.0033413662394584016
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[4.716653347015381, 5.79159688949585, 281.4027099609375, 294.4515380859375];place for hand to wrap around on the allen key;[33, 186.25, 119.25, 268];0.0882821848018172
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[3.6298344135284424, 0.18258094787597656, 488.3186950683594, 956.3869018554688];place to press with index finger pad on the glue gun;[138, 617.83, 180.5, 767];0.013679073378554734
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.42702102661133, 39.21947479248047, 189.816650390625, 185.73635864257812];place for hand to wrap around on the wrench;[50, 130.93, 117.96, 170];0.11662377021310608
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[548.6133422851562, 483.7455749511719, 1445.56591796875, 1080.11181640625];place to press with index finger pad on the weed wacker;[935, 788.75, 986.25, 835];0.004431217569988124
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[3.37449049949646, 4.363775253295898, 599.9380493164062, 446.24859619140625];place to press with index finger pad on the weed wacker;[357, 217.57, 377.71, 229];0.0008979673062902651
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[36.32052993774414, 14.173151969909668, 194.40333557128906, 204.39007568359375];place to press with index finger pad on the glue gun;[104, 139.74, 116.96000000000001, 159];0.008300944218336952
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[1.4420127868652344, 16.5100154876709, 398.64141845703125, 372.42120361328125];place to press with index finger pad on the circular saw;[244, 328.69, 267.12, 334];0.0008684246064412375
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[264.29901123046875, 195.5880584716797, 1111.8941650390625, 832.9234619140625];place to press with index finger pad on the drill;[646, 386.85, 661, 459];0.0020034157593256615
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[1.696540117263794, 0.6352865695953369, 224.53990173339844, 178.93701171875];place for hand to wrap around on the hammer;[112, 95.97, 218.48000000000002, 118];0.05903740955003957
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.65741729736328, 70.03076171875, 289.60418701171875, 142.32916259765625];place for hand to wrap around on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[149.4151611328125, 357.0948486328125, 849.8222045898438, 564.344482421875];place to press with index finger pad on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[334.3717956542969, 297.60516357421875, 1008.9906616210938, 868.7919921875];place for hand to wrap around on the screwdriver;[545, 148, 898.5699999999999, 448];0.12134081704004149
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[19.748830795288086, 70.98722839355469, 939.5108642578125, 556.3487548828125];place to press with index finger pad on the circular saw;[784, 501, 804.62, 541];0.0018475994570094478
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.27329564094543457, 0.07425427436828613, 225.0, 222.98887634277344];place for hand to wrap around on the solder iron;[44, 96.44, 115.48, 152];0.0792781562094857
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[88.7214584350586, 50.96620178222656, 1086.5654296875, 861.9056396484375];place for hand to wrap around on the wrench;[597, 138.43000000000006, 914.86, 497];0.1408506225324245
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[2.6704559326171875, 0.1219024658203125, 715.5833129882812, 952.9563598632812];place to press with index finger pad on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0007031096463857814
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[85.74214935302734, 150.51524353027344, 723.5199584960938, 445.2561950683594];place for hand to wrap around on the allen key;[142, 176.5, 555.5, 430];0.5576267407374282
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[1023.4959106445312, 538.2935180664062, 1194.64697265625, 629.7109375];place to press with index finger pad on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.74264526367188, 14.25302505493164, 206.8450164794922, 93.42688751220703];place for hand to wrap around on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.44684600830078, 359.1775207519531, 1004.0301513671875, 711.6806640625];place for hand to wrap around on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11886570399017218
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[1.97735595703125, 291.3122863769531, 1274.875244140625, 921.1812133789062];place for hand to wrap around on the wrench;[913, 740, 1244, 980];0.0730259963363944
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.60144805908203, 36.31666946411133, 187.1384735107422, 97.19886779785156];place for hand to wrap around on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.2344485322564994
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[710.9830322265625, 726.6381225585938, 2499.544921875, 1132.7274169921875];place for hand to wrap around on the screwdriver;[1590, 609.5, 2378.75, 932];0.19784718846722113
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[90.33190155029297, 0.8500220775604248, 178.38623046875, 306.9593811035156];place for hand to wrap around on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.07263801401740248
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[367.5166320800781, 27.142436981201172, 1005.5878295898438, 607.1488037109375];place to press with index finger pad on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[3.2765634059906006, 29.82179832458496, 404.7437438964844, 500.68084716796875];place to press with index finger pad on the circular saw;[166, 395.36, 184.64, 424];0.002824086226570864
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[94.29737091064453, 184.07431030273438, 1435.6090087890625, 1358.1910400390625];place to press with index finger pad on the weed wacker;[1135, 946.25, 1212.5, 975];0.0014148115041769578
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[0.0, 0.18263308703899384, 501.2987976074219, 499.1187744140625];place for hand to wrap around on the solder iron;[288, 192.09000000000003, 398, 280];0.03866244705712045
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[34.97724533081055, 23.101654052734375, 278.2543029785156, 309.1314697265625];place for hand to wrap around on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06896097555894626
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[68.5424575805664, 133.54002380371094, 833.3917846679688, 514.6167602539062];place to press with index finger pad on the circular saw;[477, 227.5, 543, 243];0.0035098399063430664
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[0.0, 11.489448547363281, 795.3638916015625, 599.5601806640625];place to press with index finger pad on the weed wacker;[406, 244, 440.5, 266];0.0016227302785985316
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[427.1396484375, 128.92137145996094, 634.9529418945312, 1183.5601806640625];place for hand to wrap around on the wrench;[496, 226, 566, 869];0.20536760531511458
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[292.1181640625, 267.63555908203125, 2100.47119140625, 1823.793212890625];place to press with index finger pad on the nail gun;[1350, 1072, 1400, 1197];0.002220972630536487
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[23.739683151245117, 67.26318359375, 192.92132568359375, 239.61997985839844];place to press with index finger pad on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0028635263557569516
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.59392166137695, 30.400211334228516, 143.48667907714844, 253.05374145507812];place for hand to wrap around on the allen key;[118, 18.960000000000008, 141.96, 215];0.21799993293493655
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[2.239119529724121, 0.026273727416992188, 544.5974731445312, 755.7074584960938];place for hand to wrap around on the solder iron;[263, 92.12, 347.37, 279];0.038470331769637614
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[30.22256851196289, 91.58133697509766, 297.3734436035156, 143.7280731201172];place for hand to wrap around on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[125.29460144042969, 122.44268035888672, 1126.249755859375, 708.055908203125];place to press with index finger pad on the circular saw;[939, 594.15, 970.43, 647];0.002833765276257751
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[2.202423095703125, 14.984694480895996, 1276.7239990234375, 521.0];place for hand to wrap around on the hammer;[231, 180.51, 1251.63, 313];0.20967207089509304
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[1.2239854335784912, 0.1387081891298294, 248.5315704345703, 332.91973876953125];place to press with index finger pad on the weed wacker;[138, 156.22, 153.28, 164];0.0014444647644690283
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0.0, 43.45724105834961, 1091.75439453125, 837.5827026367188];place to press with index finger pad on the circular saw;[403, 597, 475.14, 637];0.0033282968948353075
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[116.79644775390625, 365.8645324707031, 952.4502563476562, 671.6181030273438];place for hand to wrap around on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12573246146728043
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[19.204387664794922, 19.305734634399414, 398.99871826171875, 228.3521270751953];place for hand to wrap around on the wrench;[111, 131.5, 306.25, 220];0.2176422256929757
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.155792236328125, 645.3330688476562, 282.67718505859375, 815.8805541992188];place to press with index finger pad on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.8045276403427124, 81.67826080322266, 220.76829528808594, 281.76177978515625];place to press with index finger pad on the weed wacker;[47, 87, 64.22, 97];0.003912647114884308
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[87.54646301269531, 314.8364562988281, 1472.3377685546875, 1274.930908203125];place to press with index finger pad on the weed wacker;[985, 880.75, 1032.5, 902];0.0007591966023662734
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[2.261638641357422, 12.267951965332031, 1055.7012939453125, 1426.0418701171875];place to press with index finger pad on the glue gun;[608, 705, 721.75, 775];0.005346379922857099
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[23.548620223999023, 0.0, 1192.8345947265625, 535.6060791015625];place to press with index finger pad on the weed wacker;[739, 333.25, 757.75, 352];0.0005613533337377628
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[28.052942276000977, 102.35831451416016, 375.2359924316406, 408.5555725097656];place to press with index finger pad on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0115928125130173
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[124.61598205566406, 7.935618877410889, 481.09814453125, 568.5753784179688];place to press with index finger pad on the glue gun;[237, 184, 278.5, 274];0.018688261765136847
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[36.338958740234375, 140.51051330566406, 778.6500244140625, 451.4998474121094];place to press with index finger pad on the weed wacker;[297, 248.36, 322, 267];0.002018619608532324
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[15.29012680053711, 30.7464599609375, 399.591552734375, 262.306640625];place to press with index finger pad on the drill;[184, 162.48, 193.47, 178];0.0016516035979423705
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[46.715087890625, 140.44053649902344, 354.2699279785156, 254.9077606201172];place for hand to wrap around on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0657225156751674
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[42.87459945678711, 425.7684631347656, 1120.72998046875, 812.2395629882812];place for hand to wrap around on the wrench;[245, 505, 909, 656];0.2406952442186539
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[163.45062255859375, 63.79563903808594, 903.8280639648438, 920.0062255859375];place to press with index finger pad on the drill;[534, 524.34, 583.17, 611];0.006721792811582797
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[60.480812072753906, 296.6173095703125, 961.8804321289062, 544.1665649414062];place for hand to wrap around on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.14839935302734, 32.24620819091797, 145.7210693359375, 181.81158447265625];place for hand to wrap around on the wrench;[108, 87.52000000000001, 138, 149];0.16104611590791665
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[100.21856689453125, 35.76771545410156, 472.543212890625, 361.0965881347656];place to press with index finger pad on the nail gun;[258, 163, 268, 181];0.0014860318289296988
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[0.9369850158691406, 70.73047637939453, 498.8868408203125, 438.25274658203125];place for hand to wrap around on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.12904676783792657
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[102.15032196044922, 36.02303695678711, 1072.6253662109375, 719.6953735351562];place to press with index finger pad on the nail gun;[690, 425.13, 718.12, 462];0.001562629700429234
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[282.88580322265625, 1.530510663986206, 1776.4742431640625, 1025.5450439453125];place to press with index finger pad on the glue gun;[1002, 409, 1071, 586];0.007985190714907392
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[248.18280029296875, 211.78427124023438, 474.7668151855469, 346.9988098144531];place for hand to wrap around on the allen key;[299, 262.5, 438.5, 361];0.36168640890162546
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[10.172124862670898, 0.0271283145993948, 888.1051025390625, 983.1585083007812];place to press with index finger pad on the circular saw;[362, 763, 396.17, 808];0.001781494851520646
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[18.74602508544922, 57.004913330078125, 833.1490478515625, 530.8478393554688];place to press with index finger pad on the circular saw;[415, 412.5, 446.5, 473];0.0049384669317354595
