img_id;img_path;pred_bbox;noun;target_bbox;iou
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[358.1819152832031, 368.8505554199219, 367.8597412109375, 380.6971740722656];[['button on the nail gun']];[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[97.46105194091797, 46.01048278808594, 109.09126281738281, 56.471343994140625];[['button on the glue gun tool']];[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[208.00186157226562, 375.4066162109375, 235.86004638671875, 397.2750549316406];[['button on the drill tool']];[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[263.5570068359375, 99.55715942382812, 272.69677734375, 108.50395965576172];[['button on the nail gun']];[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[686.7652587890625, 441.45147705078125, 709.5516967773438, 464.90484619140625];[['button on the nail gun']];[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[700.4252319335938, 388.0965270996094, 741.4295654296875, 428.2229309082031];[['button on the nail gun']];[589, 424, 610, 509];0.0
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[32.200592041015625, 138.6814422607422, 408.60174560546875, 303.3376770019531];[['grab on the solder iron tool']];[192, 89.18, 330.13, 167];0.05684334417013305
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[19.82596778869629, 200.73733520507812, 96.205078125, 238.50570678710938];[['grab on the wrench tool']];[176, 111.59000000000003, 360.7, 206];0.0
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[46.631065368652344, 84.66958618164062, 153.27786254882812, 180.7360382080078];[['grab on the screwdriver']];[181, 68, 309.34000000000003, 195];0.0
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[336.38006591796875, 50.192928314208984, 381.8659973144531, 93.84711456298828];[['grab on the wrench tool']];[118, 119, 313.33000000000004, 285];0.0
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[194.29867553710938, 131.958740234375, 808.255859375, 267.4027099609375];[['grab on the hammer']];[437, 105, 626, 307];0.26739095263427776
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[318.2186279296875, 386.4538879394531, 658.186279296875, 668.8038330078125];[['grab on the screwdriver']];[169, 252.16000000000008, 559, 523];0.19484307873648357
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[27.596223831176758, 510.7075500488281, 1184.64306640625, 750.7734985351562];[['grab on the allen wrench tool']];[184, 478, 1170, 569];0.1853973170682627
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[496.13580322265625, 36.967628479003906, 588.5787963867188, 358.8733215332031];[['grab on the screwdriver']];[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.82671356201172, 20.342267990112305, 202.44895935058594, 159.568115234375];[['grab on the screwdriver']];[93, 99.84, 125.82, 135];0.06871319831683136
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.89763641357422, 332.11761474609375, 779.600830078125, 883.4765014648438];[['grab on the wrench tool']];[306, 500, 691, 797];0.2877573023331726
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[402.6309509277344, 706.5274047851562, 453.02490234375, 761.4371948242188];[['button on the circular saw']];[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[49.03810119628906, 41.72699737548828, 257.3553466796875, 578.7039794921875];[['grab on the hammer']];[129, 244, 195, 558];0.18526470509614157
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[1856.2667236328125, 406.1360778808594, 2123.94970703125, 541.6597290039062];[['grab on the allen wrench tool']];[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[96.2782974243164, 66.0951919555664, 103.95335388183594, 74.11833190917969];[['button on the glue gun tool']];[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[105.4393539428711, 159.0953826904297, 268.7275695800781, 1064.8426513671875];[['grab on the solder iron tool']];[140, 559, 222, 856];0.16466770222748475
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[111.9642333984375, 229.25515747070312, 333.43682861328125, 375.03765869140625];[['grab on the solder iron tool']];[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[183.49871826171875, 748.2466430664062, 1025.4681396484375, 1107.3160400390625];[['grab on the solder iron tool']];[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[214.59957885742188, 0.06252527236938477, 681.7345581054688, 295.1856384277344];[['grab on the allen wrench tool']];[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[171.5815887451172, 206.84909057617188, 187.58895874023438, 219.64915466308594];[['button on the nail gun']];[276, 243, 313.33, 264];0.0
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[599.4446411132812, 399.1453857421875, 633.3668212890625, 435.24908447265625];[['button on the circular saw']];[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[525.2562255859375, 555.3030395507812, 608.166015625, 680.7566528320312];[['button on the glue gun tool']];[290, 543, 424.15999999999997, 593];0.0
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[314.8424072265625, 49.99114990234375, 414.44403076171875, 654.47509765625];[['grab on the solder iron tool']];[341, 207.87, 381.63, 421];0.14382693219771378
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[441.64971923828125, 141.71267700195312, 604.4019165039062, 260.12066650390625];[['grab on the hammer']];[308, 115, 411, 594];0.0
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[508.8501281738281, 478.564697265625, 543.28857421875, 495.9421691894531];[['button on the circular saw']];[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.2148132324219, 108.54663848876953, 587.456298828125, 281.04083251953125];[['grab on the hammer']];[432, 233, 518, 700];0.05297608970853234
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.7261455059051514, 387.6265563964844, 141.10513305664062, 607.8565063476562];[['grab on the allen wrench tool']];[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[657.0194702148438, 743.1748657226562, 746.288818359375, 777.4868774414062];[['button on the drill tool']];[679, 389.14, 708.28, 467];0.0
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[6.578557014465332, 7.248057842254639, 150.3045654296875, 146.64501953125];[['grab on the allen wrench tool']];[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[5.447875499725342, 0.0, 491.0316162109375, 995.7124633789062];[['button on the glue gun tool']];[138, 617.83, 180.5, 767];0.013112102638753568
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[99.5438232421875, 89.846435546875, 191.27162170410156, 185.44114685058594];[['grab on the wrench tool']];[50, 130.93, 117.96, 170];0.06721741248834237
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[639.6295776367188, 1524.9488525390625, 1016.1162719726562, 1599.3450927734375];[['button on the weed wacker']];[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[493.9832763671875, 266.856201171875, 509.78729248046875, 282.7317810058594];[['button on the weed wacker']];[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[77.49555206298828, 127.69291687011719, 85.60053253173828, 135.42503356933594];[['button on the glue gun tool']];[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[176.8731231689453, 60.036170959472656, 196.54840087890625, 80.72052764892578];[['button on the circular saw']];[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[693.8860473632812, 213.15309143066406, 720.1432495117188, 238.42396545410156];[['button on the drill tool']];[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[6.056114196777344, 72.41177368164062, 35.18613815307617, 149.9179229736328];[['grab on the hammer']];[112, 95.97, 218.48000000000002, 118];0.0
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.47151184082031, 70.72872924804688, 287.52349853515625, 142.6636962890625];[['grab on the allen wrench tool']];[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[322.0677795410156, 312.6737976074219, 340.5972900390625, 333.3209533691406];[['button on the nail gun']];[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[0, 0, 0, 0];[['grab on the screwdriver']];[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[398.1184997558594, 361.4124755859375, 459.6248779296875, 409.8971862792969];[['button on the circular saw']];[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[113.28217315673828, 124.5040054321289, 166.4707794189453, 168.9412078857422];[['grab on the solder iron tool']];[44, 96.44, 115.48, 152];0.009631197891581435
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[91.12517547607422, 51.3289794921875, 1028.6214599609375, 817.2535400390625];[['grab on the wrench tool']];[597, 138.43000000000006, 914.86, 497];0.15872826859530886
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[675.8236083984375, 291.7640686035156, 707.2965087890625, 337.9804382324219];[['button on the weed wacker']];[217, 424.66999999999996, 252.82999999999998, 438];0.0
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[565.7213745117188, 152.1881103515625, 721.0112915039062, 260.3580322265625];[['grab on the allen wrench tool']];[142, 176.5, 555.5, 430];0.0
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[885.2377319335938, 547.6286010742188, 904.9677124023438, 570.0185546875];[['button on the weed wacker']];[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[0, 0, 0, 0];[['grab on the screwdriver']];[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[104.11962127685547, 361.02545166015625, 1048.5755615234375, 709.5639038085938];[['grab on the hammer']];[523, 484.66999999999996, 976.3399999999999, 568];0.11476065582554386
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.66748046875, 294.7231140136719, 1268.0185546875, 916.7117919921875];[['grab on the wrench tool']];[913, 740, 1244, 980];0.07228088701769106
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.48629760742188, 34.73776626586914, 186.41355895996094, 392.5648193359375];[['grab on the hammer']];[127, 16.33000000000004, 168.32999999999998, 205];0.21598040552945885
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[560.7744750976562, 700.8623657226562, 727.36767578125, 913.6398315429688];[['grab on the screwdriver']];[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[93.27064514160156, 1.096260905265808, 177.32205200195312, 298.1560974121094];[['grab on the screwdriver']];[101, 267.78999999999996, 166.70999999999998, 436];0.05864207038690775
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[626.1411743164062, 202.80435180664062, 702.1339721679688, 266.5629577636719];[['button on the circular saw']];[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0.8266476988792419, 34.09246826171875, 405.8498229980469, 512.0548095703125];[['button on the circular saw']];[166, 395.36, 184.64, 424];0.002757689513608284
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[712.1859741210938, 512.869140625, 943.1126708984375, 696.3832397460938];[['button on the weed wacker']];[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[96.77799224853516, 75.32742309570312, 439.2200927734375, 275.6709289550781];[['grab on the solder iron tool']];[288, 192.09000000000003, 398, 280];0.13308631879196198
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[37.16001510620117, 24.691238403320312, 278.154296875, 309.5576477050781];[['grab on the screwdriver']];[47, 249.67000000000002, 132.34, 356];0.07038273631367163
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[228.08627319335938, 274.46832275390625, 260.6058044433594, 308.1756591796875];[['button on the circular saw']];[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[0, 0, 0, 0];[['button on the weed wacker']];[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[424.7015686035156, 130.98878479003906, 635.4886474609375, 1173.9000244140625];[['grab on the wrench tool']];[496, 226, 566, 869];0.20474706250196067
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[1570.9571533203125, 1016.9608154296875, 1634.1527099609375, 1112.5457763671875];[['button on the nail gun']];[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[93.20745086669922, 101.17158508300781, 111.17852020263672, 114.05813598632812];[['button on the nail gun']];[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.48048782348633, 29.52106285095215, 124.5752944946289, 44.75293731689453];[['grab on the allen wrench tool']];[118, 18.960000000000008, 141.96, 215];0.01763315598620657
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[196.40475463867188, 106.00008392333984, 231.29888916015625, 125.00289154052734];[['grab on the solder iron tool']];[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[32.935386657714844, 90.02960205078125, 133.19708251953125, 142.3299102783203];[['grab on the solder iron tool']];[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[488.4936218261719, 446.69744873046875, 571.3851928710938, 528.351806640625];[['button on the circular saw']];[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[4.444664001464844, 388.49652099609375, 128.3486328125, 517.8624267578125];[['grab on the hammer']];[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[52.28770065307617, 150.43836975097656, 58.58167266845703, 160.50466918945312];[['button on the weed wacker']];[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[342.5491943359375, 515.4495849609375, 436.1969299316406, 584.5845336914062];[['button on the circular saw']];[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[111.0278549194336, 369.7347717285156, 950.4409790039062, 670.2510986328125];[['grab on the hammer']];[567, 429.83000000000004, 948.6700000000001, 514];0.12735075529877735
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[14.997196197509766, 21.604528427124023, 399.9273681640625, 228.63624572753906];[['grab on the wrench tool']];[111, 131.5, 306.25, 220];0.21682805543734643
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[1334.053466796875, 657.167724609375, 1363.6973876953125, 692.30322265625];[['button on the weed wacker']];[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[13.604077339172363, 220.066650390625, 32.84832763671875, 236.80287170410156];[['button on the weed wacker']];[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[1114.035888671875, 314.44952392578125, 1449.1597900390625, 645.9335327148438];[['button on the weed wacker']];[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[350.2307434082031, 448.3446044921875, 385.8649597167969, 533.3230590820312];[['button on the glue gun tool']];[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[968.7879638671875, 232.16038513183594, 997.929931640625, 253.14712524414062];[['button on the weed wacker']];[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[108.61866760253906, 169.1202392578125, 224.2882080078125, 250.9393768310547];[['button on the glue gun tool']];[194, 192.73000000000002, 232.19, 225];0.10056623120398928
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[325.0827941894531, 478.9407653808594, 346.56036376953125, 513.5016479492188];[['button on the glue gun tool']];[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[559.58740234375, 286.15673828125, 574.9161376953125, 297.9216613769531];[['button on the weed wacker']];[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[134.85101318359375, 226.4659423828125, 184.17869567871094, 248.84829711914062];[['button on the drill tool']];[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[49.29391860961914, 158.7722625732422, 206.4701385498047, 250.59957885742188];[['grab on the solder iron tool']];[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[44.26305389404297, 428.7415466308594, 1112.88671875, 805.8987426757812];[['grab on the wrench tool']];[245, 505, 909, 656];0.2487699053023623
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[589.1791381835938, 93.05967712402344, 607.4141845703125, 116.83480072021484];[['button on the drill tool']];[534, 524.34, 583.17, 611];0.0
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[57.429935455322266, 296.4945983886719, 941.4108276367188, 541.2955932617188];[['grab on the allen wrench tool']];[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.15562438964844, 38.962684631347656, 109.29358673095703, 91.5607681274414];[['grab on the wrench tool']];[108, 87.52000000000001, 138, 149];0.0013231942267437713
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[302.0212097167969, 68.20999145507812, 377.45330810546875, 161.54769897460938];[['button on the nail gun']];[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[414.63323974609375, 72.1539077758789, 496.3064270019531, 163.54733276367188];[['grab on the solder iron tool']];[218, 215.92000000000002, 403.84000000000003, 343];0.0
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[411.7284851074219, 113.47911834716797, 441.8387145996094, 135.67218017578125];[['button on the nail gun']];[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[1471.0367431640625, 575.696533203125, 1603.4693603515625, 679.4352416992188];[['button on the glue gun tool']];[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[57.24074172973633, 313.71759033203125, 265.9750061035156, 424.0341491699219];[['grab on the allen wrench tool']];[299, 262.5, 438.5, 361];0.0
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[3.841876745223999, 0.0, 872.0874633789062, 977.7003173828125];[['button on the circular saw']];[362, 763, 396.17, 808];0.00181137826375722
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[392.6170654296875, 113.40264129638672, 425.6094665527344, 145.4902801513672];[['button on the circular saw']];[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.98324203491211, 40.122886657714844, 120.65450286865234, 75.26058197021484];[['grab on the allen wrench tool']];[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[323.1368713378906, 100.66471862792969, 330.9143981933594, 109.38115692138672];[['button on the drill tool']];[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[159.65846252441406, 19.452251434326172, 172.71922302246094, 162.09918212890625];[['grab on the screwdriver']];[132, 38.66999999999996, 186.66, 178];0.20492244128339396
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[151.79815673828125, 67.64716339111328, 158.5318603515625, 73.73054504394531];[['button on the nail gun']];[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[784.7772216796875, 951.9532470703125, 1131.4417724609375, 1218.9759521484375];[['grab on the wrench tool']];[1160, 1053.33, 1865, 1210];0.0
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[486.73309326171875, 86.30831909179688, 511.34356689453125, 107.35832977294922];[['button on the weed wacker']];[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[0.0, 0.0, 941.0083618164062, 999.0609130859375];[['grab on the wrench tool']];[141, 610, 565, 1124];0.16610816517206986
