img_id;img_path;pred_bbox;noun;target_bbox;iou
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[0.0, 127.63261413574219, 799.9219970703125, 532.0];area to grab safely with entire hand on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.09715577241945833
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[436.2796630859375, 62.35403823852539, 564.0402221679688, 102.72392272949219];pressable surface for index finger on the glue gun;[331, 142.06, 343.19, 178];0.0
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[42.5273551940918, 80.93402099609375, 85.20635223388672, 131.317138671875];pressable surface for index finger on the drill;[114, 82.51, 125.62, 89];0.0
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[487.0743713378906, 108.91936492919922, 697.8822631835938, 1146.40478515625];area to grab safely with entire hand on the screwdriver;[532, 108, 686, 505];0.27871119478692663
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[1106.11572265625, 517.63232421875, 1178.189453125, 575.3822021484375];pressable surface for index finger on the drill;[524, 379.37, 635.88, 435];0.0
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0, 0, 0, 0];pressable surface for index finger on the nail gun;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[142.62435913085938, 153.0647430419922, 160.3300018310547, 179.89198303222656];pressable surface for index finger on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[53.59896469116211, 50.705833435058594, 436.7378234863281, 638.9461669921875];pressable surface for index finger on the drill;[283, 395, 316.89, 440];0.006766640161598593
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[42.08240509033203, 83.52057647705078, 105.99197387695312, 197.33807373046875];pressable surface for index finger on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[585.0662841796875, 265.9739990234375, 827.3988647460938, 396.12274169921875];pressable surface for index finger on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[436.3651428222656, 67.56204986572266, 1115.8345947265625, 959.4480590820312];pressable surface for index finger on the nail gun;[589, 424, 610, 509];0.0029454993617301114
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[23.01201057434082, 116.10379028320312, 599.2691650390625, 311.3586730957031];area to grab safely with entire hand on the solder iron;[192, 89.18, 330.13, 167];0.0604829232434797
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[118.56953430175781, 181.07174682617188, 162.98793029785156, 229.87875366210938];area to grab safely with entire hand on the wrench;[176, 111.59000000000003, 360.7, 206];0.0
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[46.14217758178711, 85.48434448242188, 329.0752258300781, 349.61273193359375];area to grab safely with entire hand on the screwdriver;[181, 68, 309.34000000000003, 195];0.18259582969688676
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[103.14103698730469, 40.453041076660156, 389.8772277832031, 301.7676696777344];area to grab safely with entire hand on the wrench;[118, 119, 313.33000000000004, 285];0.432743749881078
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[210.2142791748047, 70.22035217285156, 657.9525756835938, 511.798828125];area to grab safely with entire hand on the hammer;[437, 105, 626, 307];0.19309944911259197
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[609.25634765625, 95.9532699584961, 1198.41455078125, 466.90802001953125];area to grab safely with entire hand on the screwdriver;[169, 252.16000000000008, 559, 523];0.0
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[7.109412670135498, 179.01058959960938, 1198.78662109375, 1122.821044921875];area to grab safely with entire hand on the allen key;[184, 478, 1170, 569];0.07977648368166382
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[484.39910888671875, 34.95060729980469, 602.4096069335938, 688.562744140625];area to grab safely with entire hand on the screwdriver;[500, 420.22, 588.89, 658];0.27402329090201183
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.25850677490234, 19.50473403930664, 203.35214233398438, 160.47705078125];area to grab safely with entire hand on the screwdriver;[93, 99.84, 125.82, 135];0.06704410233086397
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.32017517089844, 332.07073974609375, 779.4095458984375, 878.2373046875];area to grab safely with entire hand on the wrench;[306, 500, 691, 797];0.29033739431648475
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[73.89260864257812, 234.68380737304688, 1165.317138671875, 924.6888427734375];pressable surface for index finger on the circular saw;[678, 554, 742, 580];0.002209567897393056
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[129.90086364746094, 49.88426208496094, 196.16131591796875, 365.01165771484375];area to grab safely with entire hand on the hammer;[129, 244, 195, 558];0.23357599617021696
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[803.3822631835938, 181.12303161621094, 2122.541015625, 1108.7598876953125];area to grab safely with entire hand on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[125.7215347290039, 0.35437795519828796, 194.6591033935547, 56.82026672363281];pressable surface for index finger on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[238.1245574951172, 70.17744445800781, 397.41729736328125, 840.6515502929688];area to grab safely with entire hand on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[110.66435241699219, 32.445068359375, 748.1390380859375, 381.647705078125];area to grab safely with entire hand on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[923.1217041015625, 1442.1697998046875, 2938.574462890625, 2667.25390625];area to grab safely with entire hand on the solder iron;[1388, 1539, 2438, 1979];0.1871127781487491
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[211.67784118652344, 0.11099576950073242, 585.0238647460938, 297.913330078125];area to grab safely with entire hand on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[59.950782775878906, 147.62673950195312, 374.5454406738281, 370.7020263671875];pressable surface for index finger on the nail gun;[276, 243, 313.33, 264];0.011170548046525166
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[391.8077392578125, 383.4071044921875, 553.2107543945312, 465.3745422363281];pressable surface for index finger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[408.60693359375, 239.1245880126953, 584.1294555664062, 544.6473388671875];pressable surface for index finger on the glue gun;[290, 543, 424.15999999999997, 593];0.0004248351343380315
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[390.6170654296875, 525.3298950195312, 554.906005859375, 768.0628051757812];area to grab safely with entire hand on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[120.84882354736328, 141.48660278320312, 610.01708984375, 1247.602783203125];area to grab safely with entire hand on the hammer;[308, 115, 411, 594];0.08570880233181259
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[602.7724609375, 597.99560546875, 830.7390747070312, 676.0328979492188];pressable surface for index finger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[345.6571044921875, 107.92501831054688, 585.2555541992188, 978.8804321289062];area to grab safely with entire hand on the hammer;[432, 233, 518, 700];0.19245775038623036
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.2147078514099121, 387.3577575683594, 140.347412109375, 608.8195190429688];area to grab safely with entire hand on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[269.87554931640625, 118.89646911621094, 1162.0252685546875, 894.140380859375];pressable surface for index finger on the drill;[679, 389.14, 708.28, 467];0.003296168193790725
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[2.5162837505340576, 3.9283559322357178, 291.2862854003906, 291.8446960449219];area to grab safely with entire hand on the allen key;[33, 186.25, 119.25, 268];0.08480637045225715
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[4.76585054397583, 1.8996715545654297, 492.17498779296875, 974.2068481445312];pressable surface for index finger on the glue gun;[138, 617.83, 180.5, 767];0.013377447708872435
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.40507125854492, 38.35210037231445, 193.26885986328125, 183.88453674316406];area to grab safely with entire hand on the wrench;[50, 130.93, 117.96, 170];0.11484499310227289
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[559.3424682617188, 481.15850830078125, 1430.8697509765625, 1071.2115478515625];pressable surface for index finger on the weed wacker;[935, 788.75, 986.25, 835];0.0046092850610863845
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[50.157676696777344, 134.71261596679688, 561.2164916992188, 307.0036315917969];pressable surface for index finger on the weed wacker;[357, 217.57, 377.71, 229];0.002688393363062729
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[36.34264373779297, 10.422774314880371, 162.08499145507812, 201.77374267578125];pressable surface for index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.010374067159666591
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[100.39288330078125, 17.1473331451416, 315.66668701171875, 237.2025146484375];pressable surface for index finger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[264.55194091796875, 198.29469299316406, 1110.0059814453125, 829.7835083007812];pressable surface for index finger on the drill;[646, 386.85, 661, 459];0.0020270848487399865
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[0.2810096740722656, 73.00037384033203, 224.79563903808594, 224.7779541015625];area to grab safely with entire hand on the hammer;[112, 95.97, 218.48000000000002, 118];0.06883832113923462
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[103.94297790527344, 71.16341400146484, 289.92437744140625, 143.9776611328125];area to grab safely with entire hand on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[361.96551513671875, 259.7275390625, 596.364013671875, 432.7548828125];pressable surface for index finger on the nail gun;[335, 254, 364.5, 287];0.0016671191207641705
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[40.32518768310547, 76.85911560058594, 384.4072265625, 354.98968505859375];area to grab safely with entire hand on the screwdriver;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0.02733170986175537, 71.43496704101562, 92.14009857177734, 251.5294189453125];pressable surface for index finger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.07346436381340027, 32.042667388916016, 48.51911163330078, 78.39237213134766];area to grab safely with entire hand on the solder iron;[44, 96.44, 115.48, 152];0.0
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[38.88381576538086, 38.23582458496094, 1094.940185546875, 848.4212036132812];area to grab safely with entire hand on the wrench;[597, 138.43000000000006, 914.86, 497];0.13321046012020138
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[89.94584655761719, 340.84149169921875, 427.2037658691406, 545.025634765625];pressable surface for index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0069357397619892736
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[82.59529113769531, 152.66139221191406, 721.426513671875, 449.22882080078125];area to grab safely with entire hand on the allen key;[142, 176.5, 555.5, 430];0.5532786246912721
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[0, 0, 0, 0];pressable surface for index finger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[166.57972717285156, 35.66650390625, 195.88897705078125, 383.7135314941406];area to grab safely with entire hand on the screwdriver;[173, 331.67, 204.34, 383];0.11047621804012446
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.65158081054688, 361.41741943359375, 1080.0, 709.1759643554688];area to grab safely with entire hand on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11114711573082903
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[1.91619873046875, 302.3841552734375, 1276.540283203125, 926.7020263671875];area to grab safely with entire hand on the wrench;[913, 740, 1244, 980];0.07597423408928701
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[127.51121520996094, 74.37894439697266, 167.11595153808594, 384.1895751953125];area to grab safely with entire hand on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.3473239778970343
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1310.049560546875, 1241.6903076171875, 2378.4794921875, 1699.1798095703125];area to grab safely with entire hand on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[56.65812683105469, 0.0, 180.1414794921875, 431.5421447753906];area to grab safely with entire hand on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.20081958097979213
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[369.7105712890625, 24.763267517089844, 714.4512939453125, 352.8359680175781];pressable surface for index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[28.69407081604004, 33.721134185791016, 399.6709899902344, 235.97914123535156];pressable surface for index finger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[711.5180053710938, 211.1466522216797, 1437.4241943359375, 703.4122924804688];pressable surface for index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[1.6871944665908813, 72.9761734008789, 491.7366027832031, 427.33673095703125];area to grab safely with entire hand on the solder iron;[288, 192.09000000000003, 398, 280];0.055685961104227764
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[35.004661560058594, 18.523941040039062, 278.873046875, 309.3955078125];area to grab safely with entire hand on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06803985473273698
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[612.4230346679688, 306.9285888671875, 832.8103637695312, 508.5430603027344];pressable surface for index finger on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[326.1405029296875, 35.50981521606445, 716.6862182617188, 391.3155212402344];pressable surface for index finger on the weed wacker;[406, 244, 440.5, 266];0.005462066581726818
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[427.4669494628906, 127.66702270507812, 641.3128051757812, 1192.3084716796875];area to grab safely with entire hand on the wrench;[496, 226, 566, 869];0.19769915111557398
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[1224.7889404296875, 721.843994140625, 1542.286376953125, 1280.7470703125];pressable surface for index finger on the nail gun;[1350, 1072, 1400, 1197];0.03522113072280372
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[27.017601013183594, 74.47191619873047, 121.59465026855469, 191.7708282470703];pressable surface for index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.004471799964188015
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[1.291329264640808, 16.32957649230957, 146.94033813476562, 258.2562255859375];area to grab safely with entire hand on the allen key;[118, 18.960000000000008, 141.96, 215];0.1333031044978148
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[198.74148559570312, 0.0, 470.47930908203125, 740.1166381835938];area to grab safely with entire hand on the solder iron;[263, 92.12, 347.37, 279];0.07839721130508087
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[128.8001708984375, 102.68058776855469, 298.5264892578125, 140.44044494628906];area to grab safely with entire hand on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[131.07066345214844, 127.1291732788086, 1120.652099609375, 702.7328491210938];pressable surface for index finger on the circular saw;[939, 594.15, 970.43, 647];0.0029161796454118703
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[6.511383056640625, 13.511101722717285, 1280.0, 517.8524780273438];area to grab safely with entire hand on the hammer;[231, 180.51, 1251.63, 313];0.2105386157066698
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[3.4084718227386475, 116.25640106201172, 244.5343780517578, 205.29515075683594];pressable surface for index finger on the weed wacker;[138, 156.22, 153.28, 164];0.0055370701470757325
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[391.1382141113281, 117.52581024169922, 731.092041015625, 279.96905517578125];pressable surface for index finger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[113.8011245727539, 368.0057067871094, 976.4015502929688, 671.3856201171875];area to grab safely with entire hand on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12275773339663175
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[12.631988525390625, 18.96535873413086, 398.38348388671875, 234.01870727539062];area to grab safely with entire hand on the wrench;[111, 131.5, 306.25, 220];0.20829578688588307
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[1081.3035888671875, 501.9833984375, 1140.32861328125, 607.441650390625];pressable surface for index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.9010981321334839, 187.4053192138672, 78.11846160888672, 278.2276916503906];pressable surface for index finger on the weed wacker;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[99.41110229492188, 942.93701171875, 459.5315856933594, 1174.056884765625];pressable surface for index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[651.1798706054688, 179.8085174560547, 1050.380126953125, 471.7345275878906];pressable surface for index finger on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[1005.80517578125, 300.832763671875, 1036.5313720703125, 320.7132263183594];pressable surface for index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[290.2875061035156, 130.50624084472656, 372.7836608886719, 191.52731323242188];pressable surface for index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[142.4104461669922, 1.048893928527832, 446.4873962402344, 528.9229125976562];pressable surface for index finger on the glue gun;[237, 184, 278.5, 274];0.02326895171912774
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[493.26666259765625, 362.615478515625, 663.5742797851562, 414.9209289550781];pressable surface for index finger on the weed wacker;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[79.38078308105469, 38.99031448364258, 199.04869079589844, 159.0623321533203];pressable surface for index finger on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[47.6237678527832, 191.1693115234375, 165.2123260498047, 239.745361328125];area to grab safely with entire hand on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[51.323829650878906, 428.84625244140625, 1122.68798828125, 816.6101684570312];area to grab safely with entire hand on the wrench;[245, 505, 909, 656];0.2413462307602904
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[456.9682312011719, 265.5097961425781, 893.81640625, 905.5897827148438];pressable surface for index finger on the drill;[534, 524.34, 583.17, 611];0.015238917536425195
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[56.621124267578125, 297.9454650878906, 940.0848388671875, 465.9605712890625];area to grab safely with entire hand on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.9271011352539, 30.57176399230957, 146.5325469970703, 180.80612182617188];area to grab safely with entire hand on the wrench;[108, 87.52000000000001, 138, 149];0.15819532687612523
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[242.9602813720703, 27.841943740844727, 390.23583984375, 107.71788787841797];pressable surface for index finger on the nail gun;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[48.20237350463867, 66.2971420288086, 496.303955078125, 380.8797912597656];area to grab safely with entire hand on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.16753484982605332
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[101.04490661621094, 32.437923431396484, 1047.775390625, 718.8861083984375];pressable surface for index finger on the nail gun;[690, 425.13, 718.12, 462];0.0015953439570097205
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[278.27337646484375, 3.6109437942504883, 1715.1002197265625, 1061.043701171875];pressable surface for index finger on the glue gun;[1002, 409, 1071, 586];0.008038317648642126
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[53.069339752197266, 309.71881103515625, 266.30126953125, 431.8930969238281];area to grab safely with entire hand on the allen key;[299, 262.5, 438.5, 361];0.0
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[5.540555000305176, 2.795015573501587, 851.1544189453125, 960.3895874023438];pressable surface for index finger on the circular saw;[362, 763, 396.17, 808];0.001898907117477034
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[11.503026008605957, 57.12660217285156, 834.9689331054688, 528.8334350585938];pressable surface for index finger on the circular saw;[415, 412.5, 446.5, 473];0.004906232645152209
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.03196334838867, 38.646358489990234, 184.98211669921875, 150.54161071777344];area to grab safely with entire hand on the allen key;[128, 43.69, 168.55, 108];0.19110645557824943
