img_id;img_path;pred_bbox;noun;target_bbox;iou
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[344.4769287109375, 348.2720947265625, 1103.0662841796875, 610.8512573242188];lever on the nail gun;[530, 314.75, 561.88, 361];0.0020262098110500042
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[942.4618530273438, 973.9609375, 1014.2257080078125, 1015.39404296875];lever on the nail gun;[589, 424, 610, 509];0.0
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[25.85655403137207, 206.59593200683594, 221.6436309814453, 301.0498046875];grip on the solder iron;[192, 89.18, 330.13, 167];0.0
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[118.08885192871094, 181.50570678710938, 160.1305694580078, 228.70645141601562];grip on the wrench;[176, 111.59000000000003, 360.7, 206];0.0
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[137.3105010986328, 166.12753295898438, 205.50021362304688, 233.65744018554688];grip on the screwdriver;[181, 68, 309.34000000000003, 195];0.035024711684107306
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[1.4291954040527344, 43.00457000732422, 388.3493347167969, 387.0784606933594];grip on the wrench;[118, 119, 313.33000000000004, 285];0.24355888896262892
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[206.7660675048828, 68.98462677001953, 380.1604309082031, 240.19454956054688];grip on the hammer;[437, 105, 626, 307];0.0
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[626.1151123046875, 99.99018859863281, 1197.8199462890625, 456.9389343261719];grip on the screwdriver;[169, 252.16000000000008, 559, 523];0.0
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[25.264461517333984, 508.3677062988281, 1190.294921875, 753.8853149414062];grip on the allen key;[184, 478, 1170, 569];0.18920124797855736
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[495.480224609375, 37.25840759277344, 589.4241333007812, 357.90667724609375];grip on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[80.6339111328125, 20.928674697875977, 203.9196014404297, 158.88209533691406];grip on the screwdriver;[93, 99.84, 125.82, 135];0.06784881989960682
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[60.39066696166992, 688.4447021484375, 330.2447814941406, 882.1553344726562];grip on the wrench;[306, 500, 691, 797];0.016049467968472463
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[331.79730224609375, 457.2716064453125, 438.1346435546875, 530.8724975585938];lever on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[50.22956848144531, 47.500770568847656, 256.7467956542969, 578.0916748046875];grip on the hammer;[129, 244, 195, 558];0.18912872621092008
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[1858.0426025390625, 411.9288330078125, 2120.722900390625, 532.7425537109375];grip on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[70.15475463867188, 124.09403991699219, 121.67855834960938, 154.50503540039062];lever on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[157.14215087890625, 644.6165771484375, 238.41583251953125, 1065.5814208984375];grip on the solder iron;[140, 559, 222, 856];0.30563178167443555
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[644.5841064453125, 65.63539123535156, 752.4503173828125, 430.0911560058594];grip on the solder iron;[664, 414, 750.87, 664];0.02344103540198385
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[190.64715576171875, 747.8394775390625, 1026.10205078125, 1093.3775634765625];grip on the solder iron;[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[311.589599609375, 14.093202590942383, 459.8975830078125, 52.843936920166016];grip on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[306.4205627441406, 195.71543884277344, 366.5506591796875, 273.6780090332031];lever on the nail gun;[276, 243, 313.33, 264];0.027239642010653643
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[457.3216552734375, 54.11221694946289, 552.2494506835938, 144.81588745117188];lever on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[258.7004699707031, 872.7742919921875, 394.89508056640625, 952.4039306640625];lever on the glue gun;[290, 543, 424.15999999999997, 593];0.0
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[315.5076904296875, 290.340087890625, 413.55841064453125, 651.8638305664062];grip on the solder iron;[341, 207.87, 381.63, 421];0.13682804135969015
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[130.18557739257812, 140.4197998046875, 607.8255004882812, 1268.020751953125];grip on the hammer;[308, 115, 411, 594];0.08632351867255258
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[602.6841430664062, 595.1061401367188, 831.541748046875, 675.1015625];lever on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[343.64453125, 111.00699615478516, 586.4608764648438, 972.281494140625];grip on the hammer;[432, 233, 518, 700];0.19204182554998614
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[3.706568479537964, 387.75872802734375, 46.485252380371094, 456.0945129394531];grip on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[272.0162658691406, 118.21863555908203, 1157.40283203125, 893.634033203125];lever on the drill;[679, 389.14, 708.28, 467];0.00332061192258554
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[6.267177581787109, 7.023152828216553, 150.9174346923828, 146.65237426757812];grip on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[184.04901123046875, 613.0460815429688, 253.26565551757812, 643.80029296875];lever on the glue gun;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[113.97565460205078, 156.94125366210938, 173.69898986816406, 187.1993408203125];grip on the wrench;[50, 130.93, 117.96, 170];0.01179756152566504
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[545.7731323242188, 482.99346923828125, 806.0638427734375, 671.9942626953125];lever on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[56.22315979003906, 156.69412231445312, 550.7802124023438, 298.8207092285156];lever on the weed wacker;[357, 217.57, 377.71, 229];0.0033677093522408714
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[75.65520477294922, 127.2334213256836, 102.90162658691406, 149.4711151123047];lever on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[109.73014068603516, 160.6833953857422, 210.02093505859375, 214.03451538085938];lever on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[270.2554016113281, 199.844482421875, 1110.6947021484375, 439.3358459472656];lever on the drill;[646, 386.85, 661, 459];0.0039057215792602917
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[111.50233459472656, 104.60072326660156, 219.63995361328125, 132.89207458496094];grip on the hammer;[112, 95.97, 218.48000000000002, 118];0.35862903878291463
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[180.2017364501953, 128.78907775878906, 208.45748901367188, 140.45469665527344];grip on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[150.1805419921875, 360.7804870605469, 849.8208618164062, 562.031982421875];lever on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[336.5877990722656, 297.5514221191406, 476.5324401855469, 443.88818359375];grip on the screwdriver;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[397.82305908203125, 360.76092529296875, 460.40020751953125, 409.89996337890625];lever on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[149.9393310546875, 151.83677673339844, 214.82510375976562, 205.1495819091797];grip on the solder iron;[44, 96.44, 115.48, 152];0.0
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[87.22683715820312, 311.1789855957031, 339.910400390625, 562.6505737304688];grip on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[87.33558654785156, 336.79681396484375, 443.0724182128906, 579.751953125];lever on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0055261419294776295
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[84.85454559326172, 154.21237182617188, 724.5087890625, 443.7078857421875];grip on the allen key;[142, 176.5, 555.5, 430];0.5660650663246327
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[25.131145477294922, 534.4207763671875, 191.87220764160156, 677.0006713867188];lever on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[164.97943115234375, 80.63294219970703, 196.19371032714844, 381.8670654296875];grip on the screwdriver;[173, 331.67, 204.34, 383];0.11823182310898657
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[519.017578125, 507.837646484375, 998.0335693359375, 594.698486328125];grip on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.5233873028827605
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[2.59930419921875, 287.80108642578125, 1276.4456787109375, 917.58056640625];grip on the wrench;[913, 740, 1244, 980];0.07142902321686162
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[95.04413604736328, 34.03593826293945, 188.27362060546875, 387.7452087402344];grip on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.2096226880120648
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1300.316650390625, 1242.35400390625, 2384.452392578125, 1699.1888427734375];grip on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[58.32291793823242, 0.0, 179.30685424804688, 426.4110107421875];grip on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19960151661298287
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[672.888916015625, 341.43206787109375, 774.312744140625, 454.3561706542969];lever on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0.06539642810821533, 218.60353088378906, 106.58710479736328, 345.87640380859375];lever on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[711.7821655273438, 513.6014404296875, 945.9986572265625, 701.38916015625];lever on the weed wacker;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[19.208351135253906, 315.83892822265625, 198.43960571289062, 429.5208435058594];grip on the solder iron;[288, 192.09000000000003, 398, 280];0.0
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[38.37787628173828, 27.972545623779297, 277.9515686035156, 306.8438720703125];grip on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06871633419130693
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[228.4667205810547, 274.73956298828125, 262.02618408203125, 308.50494384765625];lever on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[324.1399230957031, 35.11701583862305, 714.9841918945312, 394.0509033203125];lever on the weed wacker;[406, 244, 440.5, 266];0.005410327630284393
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[427.4752502441406, 127.91815948486328, 636.4539794921875, 1166.515625];grip on the wrench;[496, 226, 566, 869];0.20737656211784575
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[934.1995849609375, 1337.406005859375, 1108.3583984375, 1613.8974609375];lever on the nail gun;[1350, 1072, 1400, 1197];0.0
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[69.97076416015625, 177.34471130371094, 103.25782775878906, 218.9037322998047];lever on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[53.90931701660156, 29.012393951416016, 122.62293243408203, 44.83193588256836];grip on the allen key;[118, 18.960000000000008, 141.96, 215];0.012805572891930472
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[306.6541442871094, 0.16557884216308594, 369.6186828613281, 260.7247619628906];grip on the solder iron;[263, 92.12, 347.37, 279];0.27125184976368644
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[34.74980926513672, 89.26570892333984, 132.7275848388672, 120.50726318359375];grip on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[488.29254150390625, 447.158935546875, 570.4168090820312, 528.7998046875];lever on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[6.951507568359375, 11.935017585754395, 1153.0986328125, 519.5359497070312];grip on the hammer;[231, 180.51, 1251.63, 313];0.20538110266130255
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.8630177974700928, 117.2310562133789, 245.38494873046875, 204.29592895507812];lever on the weed wacker;[138, 156.22, 153.28, 164];0.005630007381782198
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[219.07691955566406, 459.1583557128906, 519.61083984375, 624.7947387695312];lever on the circular saw;[403, 597, 475.14, 637];0.03957992151080574
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[118.5337905883789, 369.0612487792969, 955.2326049804688, 673.1000366210938];grip on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12628367332074847
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[3.9783096313476562, 20.732250213623047, 399.7386169433594, 239.51194763183594];grip on the wrench;[111, 131.5, 306.25, 220];0.19956990992537577
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[962.681884765625, 503.0522155761719, 1143.8536376953125, 766.1666870117188];lever on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.2516021728515625, 187.16770935058594, 77.69093322753906, 276.9312438964844];lever on the weed wacker;[47, 87, 64.22, 97];0.0
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[365.64190673828125, 755.6799926757812, 613.29931640625, 1079.361328125];lever on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[260.6030578613281, 182.62771606445312, 1051.305908203125, 706.1272583007812];lever on the glue gun;[608, 705, 721.75, 775];0.0003040201721054022
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[80.9858169555664, 28.70561408996582, 110.8008804321289, 104.41545867919922];lever on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[135.81365966796875, 88.3231201171875, 186.81495666503906, 203.2418670654297];lever on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[130.50730895996094, 359.98236083984375, 216.29881286621094, 404.862548828125];lever on the glue gun;[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[524.5211181640625, 215.64157104492188, 610.6094360351562, 369.1248474121094];lever on the weed wacker;[297, 248.36, 322, 267];0.0
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[17.80416488647461, 149.84002685546875, 392.818603515625, 257.9106750488281];lever on the drill;[184, 162.48, 193.47, 178];0.003626485543616446
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[49.072425842285156, 194.39964294433594, 161.6009063720703, 239.81089782714844];grip on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[33.45451354980469, 420.143310546875, 1110.76025390625, 826.4952392578125];grip on the wrench;[245, 505, 909, 656];0.22903598783058596
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[464.3565368652344, 68.91288757324219, 904.51025390625, 903.8245239257812];lever on the drill;[534, 524.34, 583.17, 611];0.011595086831499424
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.51752853393555, 298.2299499511719, 989.8746948242188, 543.3900756835938];grip on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.96980285644531, 38.74321365356445, 109.92635345458984, 91.45537567138672];grip on the wrench;[108, 87.52000000000001, 138, 149];0.0018972576827263755
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[243.5738983154297, 28.619813919067383, 390.7700500488281, 110.74874114990234];lever on the nail gun;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[407.46771240234375, 71.28592681884766, 496.1935119628906, 167.69386291503906];grip on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.0
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[318.85296630859375, 68.18406677246094, 412.1110534667969, 125.11273956298828];lever on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[248.00485229492188, 2.011021852493286, 451.9538269042969, 237.39239501953125];lever on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[254.08926391601562, 211.74639892578125, 474.5182189941406, 345.2520446777344];grip on the allen key;[299, 262.5, 438.5, 361];0.3650207925296907
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[485.69000244140625, 415.5121154785156, 545.3021240234375, 479.4744567871094];lever on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[214.7665252685547, 300.7253723144531, 274.7225341796875, 379.22357177734375];lever on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.743499755859375, 38.991092681884766, 120.52525329589844, 75.61514282226562];grip on the allen key;[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[207.2315673828125, 83.79157257080078, 406.9615173339844, 174.498779296875];lever on the drill;[287, 244.77, 300.84, 274];0.0
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[159.56698608398438, 18.38388442993164, 173.26956176757812, 161.94979858398438];grip on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.213998518561526
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[114.41439819335938, 43.56739044189453, 129.79798889160156, 68.4610595703125];lever on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[160.9456024169922, 778.8815307617188, 1894.784912109375, 1250.9931640625];grip on the wrench;[1160, 1053.33, 1865, 1210];0.13493400574841719
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[442.9373779296875, 78.86930084228516, 514.03955078125, 397.4325866699219];lever on the weed wacker;[436, 505, 454, 554];0.0
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[29.47162437438965, 0.0, 938.4318237304688, 1005.7332763671875];grip on the wrench;[141, 610, 565, 1124];0.17399981230628256
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[47.551055908203125, 8.182156562805176, 142.5196533203125, 59.83609390258789];grip on the hammer;[82, 14.620000000000005, 110.13, 139];0.1783315313242964
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[143.55987548828125, 53.21921157836914, 343.99749755859375, 338.10009765625];grip on the screwdriver;[262, 217.44, 321.06, 309];0.09470145975476221
