img_id;img_path;pred_bbox;noun;target_bbox;iou
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[266.30718994140625, 699.5253295898438, 314.9706115722656, 709.7708740234375];trigger on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0, 0, 0, 0];trigger on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[277.9444274902344, 406.91973876953125, 501.71185302734375, 621.992919921875];trigger on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[354.9212341308594, 233.40109252929688, 633.0266723632812, 492.0896301269531];trigger on the nail gun;[589, 424, 610, 509];0.01977767091893962
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[54.60003662109375, 2.6770520210266113, 517.7576293945312, 309.42706298828125];handle on the solder iron;[192, 89.18, 330.13, 167];0.07565991748284567
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[65.24774169921875, 103.01339721679688, 364.8943176269531, 264.459228515625];handle on the wrench;[176, 111.59000000000003, 360.7, 206];0.360453077773866
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[45.75188446044922, 80.60445404052734, 329.6878662109375, 348.0696105957031];handle on the screwdriver;[181, 68, 309.34000000000003, 195];0.18929091937128636
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[25.197248458862305, 81.26605224609375, 323.84588623046875, 374.4286193847656];handle on the wrench;[118, 119, 313.33000000000004, 285];0.37034627767254796
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[205.38294982910156, 70.11397552490234, 660.5328369140625, 514.9434814453125];handle on the hammer;[437, 105, 626, 307];0.18856676376058185
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[146.5784149169922, 22.608890533447266, 1120.9720458984375, 817.8762817382812];handle on the screwdriver;[169, 252.16000000000008, 559, 523];0.13631065365066258
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[46.6898307800293, 503.1700134277344, 944.1323852539062, 753.0528564453125];handle on the allen key;[184, 478, 1170, 569];0.1895852353362478
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[494.4804382324219, 36.74075698852539, 590.3421630859375, 359.1804504394531];handle on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.81672668457031, 22.930784225463867, 150.33143615722656, 97.80155944824219];handle on the screwdriver;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[58.16710662841797, 329.68292236328125, 778.6694946289062, 883.60302734375];handle on the wrench;[306, 500, 691, 797];0.2865065966259665
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0, 0, 0, 0];trigger on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[48.22789001464844, 114.90322875976562, 256.7387390136719, 573.626953125];handle on the hammer;[129, 244, 195, 558];0.21666747659012
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[963.1272583007812, 976.4888916015625, 1254.7510986328125, 1115.399658203125];handle on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];trigger on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[111.98114013671875, 69.77916717529297, 397.9917297363281, 857.6318969726562];handle on the solder iron;[140, 559, 222, 856];0.10807945456692769
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[94.4959487915039, 31.453784942626953, 768.5974731445312, 740.6163940429688];handle on the solder iron;[664, 414, 750.87, 664];0.04542957686725864
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[910.578369140625, 1128.6171875, 2958.163818359375, 2661.39208984375];handle on the solder iron;[1388, 1539, 2438, 1979];0.14720466058828932
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[67.3228759765625, 1.7448663711547852, 678.60498046875, 736.7063598632812];handle on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[69.48915100097656, 20.913293838500977, 527.3614501953125, 371.3318176269531];trigger on the nail gun;[276, 243, 313.33, 264];0.004885914456281562
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];trigger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[51.025760650634766, 155.85153198242188, 753.7513427734375, 850.3699951171875];trigger on the glue gun;[290, 543, 424.15999999999997, 593];0.013744327482889222
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[314.2118835449219, 274.9289855957031, 554.743896484375, 768.4248046875];handle on the solder iron;[341, 207.87, 381.63, 421];0.04887633634177007
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[131.15420532226562, 145.16607666015625, 609.0416259765625, 1103.1884765625];handle on the hammer;[308, 115, 411, 594];0.10029613385985071
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];trigger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.38916015625, 106.05024719238281, 588.932861328125, 978.8992919921875];handle on the hammer;[432, 233, 518, 700];0.18815670966125417
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.27573108673095703, 385.86431884765625, 140.6741943359375, 609.812255859375];handle on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[267.2776184082031, 121.42311096191406, 1153.0709228515625, 896.0];trigger on the drill;[679, 389.14, 708.28, 467];0.0033226802017352927
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[5.886711597442627, 7.273120403289795, 150.73318481445312, 147.00967407226562];handle on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0, 0, 0, 0];trigger on the glue gun;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.630985260009766, 39.372840881347656, 190.36404418945312, 185.78382873535156];handle on the wrench;[50, 130.93, 117.96, 170];0.11645075172572442
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[221.20013427734375, 252.8355712890625, 1418.25, 1126.4189453125];trigger on the weed wacker;[935, 788.75, 986.25, 835];0.0022666736946945778
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[97.80355072021484, 129.81112670898438, 547.0149536132812, 315.9232482910156];trigger on the weed wacker;[357, 217.57, 377.71, 229];0.0028313978466665566
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0, 0, 0, 0];trigger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];trigger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0, 0, 0, 0];trigger on the drill;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.966640949249268, 72.00958251953125, 128.7435760498047, 150.9125213623047];handle on the hammer;[112, 95.97, 218.48000000000002, 118];0.031410448487092534
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[101.23796081542969, 64.87720489501953, 287.32244873046875, 411.4017333984375];handle on the allen key;[102, 336.23, 284.31, 412];0.21217144436172006
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[0, 0, 0, 0];trigger on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[321.9617919921875, 298.480224609375, 1010.2659912109375, 868.25732421875];handle on the screwdriver;[545, 148, 898.5699999999999, 448];0.11869657876366191
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];trigger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[8.572999954223633, 10.659806251525879, 176.3965606689453, 175.1122589111328];handle on the solder iron;[44, 96.44, 115.48, 152];0.14389758145617842
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[135.9701690673828, 58.697200775146484, 1009.5503540039062, 818.6428833007812];handle on the wrench;[597, 138.43000000000006, 914.86, 497];0.17168189713401577
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[56.667572021484375, 146.2408905029297, 701.370361328125, 589.871337890625];trigger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0016699215270098977
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[90.65019226074219, 152.21482849121094, 689.4989013671875, 449.2003173828125];handle on the allen key;[142, 176.5, 555.5, 430];0.5893877840718826
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[46.34098815917969, 504.9406433105469, 943.9006958007812, 679.2042846679688];trigger on the weed wacker;[898, 603, 937, 618];0.0037401216915397403
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[172.00311279296875, 13.640475273132324, 206.58953857421875, 93.05375671386719];handle on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[103.5194320678711, 362.8794860839844, 877.2105712890625, 711.3165893554688];handle on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.10623391798301579
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[176.29629516601562, 278.7108459472656, 1135.819091796875, 936.0086669921875];handle on the wrench;[913, 740, 1244, 980];0.06553224391627391
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[96.27854919433594, 35.34435272216797, 188.64111328125, 334.9512023925781];handle on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.24639078797647562
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[505.0682373046875, 691.3935546875, 2332.968994140625, 1116.5179443359375];handle on the screwdriver;[1590, 609.5, 2378.75, 932];0.2096451262128231
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[102.31338500976562, 309.3688659667969, 129.55630493164062, 424.88818359375];handle on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.28472459945941464
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[0, 0, 0, 0];trigger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];trigger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[162.61190795898438, 241.37742614746094, 1241.2772216796875, 1280.40673828125];trigger on the weed wacker;[1135, 946.25, 1212.5, 975];0.001988039634246655
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[94.71243286132812, 71.95525360107422, 470.2366943359375, 426.73529052734375];handle on the solder iron;[288, 192.09000000000003, 398, 280];0.0725828120559125
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[38.909244537353516, 27.511133193969727, 161.88365173339844, 151.46914672851562];handle on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[0, 0, 0, 0];trigger on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[186.4388885498047, 35.15941619873047, 706.1151733398438, 548.7009887695312];trigger on the weed wacker;[406, 244, 440.5, 266];0.0028440240905719255
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[432.49639892578125, 137.19723510742188, 639.932861328125, 1034.3057861328125];handle on the wrench;[496, 226, 566, 869];0.24186828168181798
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[272.8016357421875, 242.918212890625, 2097.912109375, 1821.79541015625];trigger on the nail gun;[1350, 1072, 1400, 1197];0.0021689148758544216
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[22.837223052978516, 62.866737365722656, 190.16453552246094, 244.0108642578125];trigger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0027548105734653476
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[0.0, 35.74335479736328, 144.03407287597656, 229.7615509033203];handle on the allen key;[118, 18.960000000000008, 141.96, 215];0.15151284606627646
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[2.839718818664551, 10.048921585083008, 531.8736572265625, 577.1315307617188];handle on the solder iron;[263, 92.12, 347.37, 279];0.05255584365280203
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[34.366817474365234, 88.17853546142578, 256.71881103515625, 140.83181762695312];handle on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[0, 0, 0, 0];trigger on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[16.65557861328125, 12.03204345703125, 975.1561889648438, 521.0];handle on the hammer;[231, 180.51, 1251.63, 313];0.18798425929953486
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[1.563262939453125, 118.370849609375, 245.4675750732422, 207.13101196289062];trigger on the weed wacker;[138, 156.22, 153.28, 164];0.005491176266296524
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];trigger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[123.05413055419922, 389.7059631347656, 932.4575805664062, 671.2017211914062];handle on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.1342035737822535
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[55.09428787231445, 13.572635650634766, 354.9272766113281, 241.93748474121094];handle on the wrench;[111, 131.5, 306.25, 220];0.2523629777378485
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[21.019363403320312, 596.5009155273438, 1203.1771240234375, 795.326171875];trigger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.4678010940551758, 80.33677673339844, 221.18966674804688, 282.9257507324219];trigger on the weed wacker;[47, 87, 64.22, 97];0.0038509863900735054
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[233.53073120117188, 297.2619934082031, 1416.5760498046875, 1273.41845703125];trigger on the weed wacker;[985, 880.75, 1032.5, 902];0.0008740408452632432
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[0, 0, 0, 0];trigger on the glue gun;[608, 705, 721.75, 775];0.0
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[54.52637481689453, 79.56263732910156, 944.0975341796875, 337.9983215332031];trigger on the weed wacker;[739, 333.25, 757.75, 352];0.00038682323858090233
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[318.09747314453125, 230.7975616455078, 362.2093811035156, 300.5108642578125];trigger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[0, 0, 0, 0];trigger on the glue gun;[237, 184, 278.5, 274];0.0
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[130.34286499023438, 130.02261352539062, 729.4827270507812, 423.991943359375];trigger on the weed wacker;[297, 248.36, 322, 267];0.002645791880074516
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[0, 0, 0, 0];trigger on the drill;[184, 162.48, 193.47, 178];0.0
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[56.34236145019531, 146.98550415039062, 353.62249755859375, 253.84521484375];handle on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0728346454735542
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[135.349609375, 418.0614318847656, 1034.7750244140625, 831.5214233398438];handle on the wrench;[245, 505, 909, 656];0.26961644626252623
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[190.66143798828125, 64.2335205078125, 923.5556030273438, 810.6946411132812];trigger on the drill;[534, 524.34, 583.17, 611];0.007788797924567788
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[87.87305450439453, 297.2750549316406, 837.23291015625, 556.6734619140625];handle on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.74642181396484, 37.05397033691406, 110.22461700439453, 91.3802490234375];handle on the wrench;[108, 87.52000000000001, 138, 149];0.0021283547973131667
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[0, 0, 0, 0];trigger on the nail gun;[258, 163, 268, 181];0.0
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[56.42341613769531, 100.59085083007812, 431.11444091796875, 436.421875];handle on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.18768185997453704
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[0, 0, 0, 0];trigger on the nail gun;[690, 425.13, 718.12, 462];0.0
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0, 0, 0, 0];trigger on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[56.24734878540039, 211.06689453125, 471.64630126953125, 426.10308837890625];handle on the allen key;[299, 262.5, 438.5, 361];0.15382732102499266
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[0, 0, 0, 0];trigger on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[0, 0, 0, 0];trigger on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[64.47620391845703, 40.83950424194336, 183.95736694335938, 150.19720458984375];handle on the allen key;[128, 43.69, 168.55, 108];0.1995816265753348
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[205.57701110839844, 84.19955444335938, 411.050537109375, 386.8001708984375];trigger on the drill;[287, 244.77, 300.84, 274];0.006506376990066904
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[111.64579010009766, 35.23978042602539, 193.84063720703125, 334.7865295410156];handle on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.309317906258444
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[0, 0, 0, 0];trigger on the nail gun;[135, 115.16999999999999, 146.04, 126];0.0
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[329.5433044433594, 774.600830078125, 1823.7918701171875, 1258.7025146484375];handle on the wrench;[1160, 1053.33, 1865, 1210];0.1424949383776938
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[239.3067626953125, 106.29340362548828, 637.4596557617188, 1000.3155517578125];trigger on the weed wacker;[436, 505, 454, 554];0.002477823864490538
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[76.04300689697266, 45.543907165527344, 946.729736328125, 944.2708740234375];handle on the wrench;[141, 610, 565, 1124];0.1650499697546084
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[48.560386657714844, 16.682300567626953, 141.17774963378906, 210.39366149902344];handle on the hammer;[82, 14.620000000000005, 110.13, 139];0.19116549363836308
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[235.63819885253906, 55.205692291259766, 341.46246337890625, 193.4290008544922];handle on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[134.78648376464844, 123.56935119628906, 385.1590576171875, 228.0009307861328];handle on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.5538164988357253
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0, 0, 0, 0];trigger on the drill;[312, 807, 430, 893];0.0
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[114.64645385742188, 139.646484375, 1299.5648193359375, 611.3189086914062];handle on the hammer;[828, 283.33000000000004, 1453.83, 415];0.10720020603786737
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[25.93315887451172, 70.00965881347656, 371.0804138183594, 515.8067626953125];trigger on the drill;[180, 365.5, 201, 378];0.0017060338398249796
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[0, 0, 0, 0];trigger on the drill;[274, 240.83999999999997, 309.42, 260];0.0
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0, 0, 0, 0];trigger on the circular saw;[212, 361.40999999999997, 230.75, 391];0.0
