img_id;img_path;pred_bbox;noun;target_bbox;iou
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[587.242919921875, 262.210693359375, 828.7730102539062, 395.83087158203125];place to put pad of index finger on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[426.94256591796875, 62.38986587524414, 1130.8638916015625, 1008.7420654296875];place to put pad of index finger on the nail gun;[589, 424, 610, 509];0.002679546524261144
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[324.7210998535156, 142.77102661132812, 411.064208984375, 232.69386291503906];place to grab with four fingers on the solder iron;[192, 89.18, 330.13, 167];0.0071291996649016235
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[11.6748046875, 100.25361633300781, 392.83203125, 264.14068603515625];place to grab with four fingers on the wrench;[176, 111.59000000000003, 360.7, 206];0.27914897964611635
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[46.631065368652344, 84.66958618164062, 153.27786254882812, 180.7360382080078];place to grab with four fingers on the screwdriver;[181, 68, 309.34000000000003, 195];0.0
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[336.38006591796875, 50.192928314208984, 381.8659973144531, 93.84711456298828];place to grab with four fingers on the wrench;[118, 119, 313.33000000000004, 285];0.0
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[194.29867553710938, 131.958740234375, 808.255859375, 267.4027099609375];place to grab with four fingers on the hammer;[437, 105, 626, 307];0.26739095263427776
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[318.2186279296875, 386.4538879394531, 658.186279296875, 668.8038330078125];place to grab with four fingers on the screwdriver;[169, 252.16000000000008, 559, 523];0.19484307873648357
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[27.596223831176758, 510.7075500488281, 1184.64306640625, 750.7734985351562];place to grab with four fingers on the allen key;[184, 478, 1170, 569];0.1853973170682627
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[496.13580322265625, 36.967628479003906, 588.5787963867188, 358.8733215332031];place to grab with four fingers on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.82671356201172, 20.342267990112305, 202.44895935058594, 159.568115234375];place to grab with four fingers on the screwdriver;[93, 99.84, 125.82, 135];0.06871319831683136
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[695.9179077148438, 364.80926513671875, 747.7841796875, 410.3515625];place to grab with four fingers on the wrench;[306, 500, 691, 797];0.0
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[123.47908020019531, 412.2270202636719, 242.50387573242188, 628.3092651367188];place to put pad of index finger on the circular saw;[678, 554, 742, 580];0.0
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[49.03810119628906, 41.72699737548828, 257.3553466796875, 578.7039794921875];place to grab with four fingers on the hammer;[129, 244, 195, 558];0.18526470509614157
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[964.2073974609375, 975.0996704101562, 1256.142822265625, 1106.9580078125];place to grab with four fingers on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[71.48798370361328, 138.54519653320312, 83.76814270019531, 155.23704528808594];place to put pad of index finger on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[237.10948181152344, 417.64813232421875, 397.46722412109375, 836.5675659179688];place to grab with four fingers on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[305.53167724609375, 34.9942512512207, 742.2924194335938, 351.184814453125];place to grab with four fingers on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[959.1184692382812, 1856.3084716796875, 1997.607666015625, 2655.60986328125];place to grab with four fingers on the solder iron;[1388, 1539, 2438, 1979];0.06144369224535594
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[214.59957885742188, 0.06252527236938477, 681.7345581054688, 295.1856384277344];place to grab with four fingers on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[57.90892028808594, 21.046152114868164, 532.2567138671875, 371.21014404296875];place to put pad of index finger on the nail gun;[276, 243, 313.33, 264];0.004719640456146578
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[392.7772521972656, 388.29876708984375, 554.0513916015625, 466.9111328125];place to put pad of index finger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[288.0517272949219, 485.20635986328125, 432.9923095703125, 605.5921020507812];place to put pad of index finger on the glue gun;[290, 543, 424.15999999999997, 593];0.3844394946345419
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[413.9492492675781, 562.4674682617188, 554.4121704101562, 768.254638671875];place to grab with four fingers on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[123.27906036376953, 137.61216735839844, 605.9314575195312, 446.297119140625];place to grab with four fingers on the hammer;[308, 115, 411, 594];0.19092387850462975
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[1.0156059265136719, 0.8421706557273865, 899.5609741210938, 1200.0];place to put pad of index finger on the circular saw;[430, 902, 483, 970];0.003344786680790648
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[344.2148132324219, 108.54663848876953, 587.456298828125, 281.04083251953125];place to grab with four fingers on the hammer;[432, 233, 518, 700];0.05297608970853234
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 386.1445007324219, 928.8045043945312, 613.8697509765625];place to grab with four fingers on the allen key;[143, 380.83000000000004, 855.5, 450];0.2113204486488707
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[272.1789855957031, 120.66670227050781, 1159.99169921875, 895.2350463867188];place to put pad of index finger on the drill;[679, 389.14, 708.28, 467];0.003315159041281119
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[6.578557014465332, 7.248057842254639, 150.3045654296875, 146.64501953125];place to grab with four fingers on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[5.447875499725342, 0.0, 491.0316162109375, 995.7124633789062];place to put pad of index finger on the glue gun;[138, 617.83, 180.5, 767];0.013112102638753568
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.17210388183594, 37.323951721191406, 192.51348876953125, 185.36593627929688];place to grab with four fingers on the wrench;[50, 130.93, 117.96, 170];0.11327066338615553
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[669.273681640625, 1250.5614013671875, 1002.9345092773438, 1329.644775390625];place to put pad of index finger on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[48.80597686767578, 166.67906188964844, 142.63316345214844, 257.1373596191406];place to put pad of index finger on the weed wacker;[357, 217.57, 377.71, 229];0.0
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[32.27934265136719, 13.185063362121582, 195.70257568359375, 222.84092712402344];place to put pad of index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.007285183123699518
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[105.49369812011719, 17.824106216430664, 316.8388671875, 226.35836791992188];place to put pad of index finger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[269.1920471191406, 199.8143310546875, 1109.5572509765625, 833.6942749023438];place to put pad of index finger on the drill;[646, 386.85, 661, 459];0.0020316669789316407
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[5.481136798858643, 72.72551727294922, 224.77035522460938, 150.41262817382812];place to grab with four fingers on the hammer;[112, 95.97, 218.48000000000002, 118];0.13769440354187937
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[0, 0, 0, 0];place to grab with four fingers on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[363.3035888671875, 255.09024047851562, 602.43212890625, 432.8165283203125];place to put pad of index finger on the nail gun;[335, 254, 364.5, 287];0.0008789550085221329
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[33.85456848144531, 71.79676818847656, 1061.220947265625, 903.2802734375];place to grab with four fingers on the screwdriver;[545, 148, 898.5699999999999, 448];0.12417028443866332
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[1.6204833984375, 70.17195129394531, 939.7517700195312, 552.52685546875];place to put pad of index finger on the circular saw;[784, 501, 804.62, 541];0.0018227131799743365
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.9840810298919678, 6.723525524139404, 215.9155731201172, 208.03121948242188];place to grab with four fingers on the solder iron;[44, 96.44, 115.48, 152];0.09178809434470686
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[91.12517547607422, 51.3289794921875, 1028.6214599609375, 817.2535400390625];place to grab with four fingers on the wrench;[597, 138.43000000000006, 914.86, 497];0.15872826859530886
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[1.6352920532226562, 143.87960815429688, 710.9533081054688, 634.5172729492188];place to put pad of index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013723822179836295
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[84.91378784179688, 153.55784606933594, 721.0282592773438, 446.17156982421875];place to grab with four fingers on the allen key;[142, 176.5, 555.5, 430];0.5631492510301185
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[1023.56103515625, 537.7379760742188, 1191.4195556640625, 628.19677734375];place to put pad of index finger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.1565704345703, 13.493976593017578, 207.24237060546875, 253.22280883789062];place to grab with four fingers on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[104.11962127685547, 361.02545166015625, 1048.5755615234375, 709.5639038085938];place to grab with four fingers on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.11476065582554386
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[0.66748046875, 294.7231140136719, 1268.0185546875, 916.7117919921875];place to grab with four fingers on the wrench;[913, 740, 1244, 980];0.07228088701769106
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[97.48629760742188, 34.73776626586914, 186.41355895996094, 392.5648193359375];place to grab with four fingers on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.21598040552945885
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[816.8231201171875, 738.7110595703125, 2500.03466796875, 1129.4918212890625];place to grab with four fingers on the screwdriver;[1590, 609.5, 2378.75, 932];0.2006848510494174
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[57.58589553833008, 0.0, 179.02040100097656, 426.6246643066406];place to grab with four fingers on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19909246155151208
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[107.75788116455078, 24.112184524536133, 1007.0014038085938, 828.2369384765625];place to put pad of index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.002155506193982399
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0.8266476988792419, 34.09246826171875, 405.8498229980469, 512.0548095703125];place to put pad of index finger on the circular saw;[166, 395.36, 184.64, 424];0.002757689513608284
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[40.2418212890625, 207.6688232421875, 1434.630126953125, 1244.15673828125];place to put pad of index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.0015416705522061753
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[92.34820556640625, 75.51959228515625, 470.25103759765625, 278.3044128417969];place to grab with four fingers on the solder iron;[288, 192.09000000000003, 398, 280];0.12345288369580693
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[37.16001510620117, 24.691238403320312, 278.154296875, 309.5576477050781];place to grab with four fingers on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.07038273631367163
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[310.9637756347656, 133.40191650390625, 398.35211181640625, 224.96871948242188];place to put pad of index finger on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[182.65655517578125, 405.4892272949219, 296.7806091308594, 547.9944458007812];place to put pad of index finger on the weed wacker;[406, 244, 440.5, 266];0.0
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[435.40625, 128.10818481445312, 636.4036254882812, 310.0738220214844];place to grab with four fingers on the wrench;[496, 226, 566, 869];0.07774386339164051
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[298.0682373046875, 262.67498779296875, 2097.55810546875, 1820.255615234375];place to put pad of index finger on the nail gun;[1350, 1072, 1400, 1197];0.0022298727209406053
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[30.431774139404297, 65.81126403808594, 78.48088836669922, 128.68374633789062];place to put pad of index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[67.23892974853516, 14.196099281311035, 96.56673431396484, 32.3874626159668];place to grab with four fingers on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[242.62815856933594, 477.9659118652344, 357.3316650390625, 719.8536376953125];place to grab with four fingers on the solder iron;[263, 92.12, 347.37, 279];0.0
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[32.935386657714844, 90.02960205078125, 133.19708251953125, 142.3299102783203];place to grab with four fingers on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[139.13308715820312, 126.02298736572266, 1123.128173828125, 702.4634399414062];place to put pad of index finger on the circular saw;[939, 594.15, 970.43, 647];0.002928478178803457
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[2.7325439453125, 12.13351821899414, 1274.3917236328125, 517.37060546875];place to grab with four fingers on the hammer;[231, 180.51, 1251.63, 313];0.21046771032525863
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[214.2591094970703, 127.7386703491211, 240.62303161621094, 195.50607299804688];place to put pad of index finger on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0.19014357030391693, 341.4390869140625, 728.75927734375, 690.0590209960938];place to put pad of index finger on the circular saw;[403, 597, 475.14, 637];0.011360910661425363
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[111.0278549194336, 369.7347717285156, 950.4409790039062, 670.2510986328125];place to grab with four fingers on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12735075529877735
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[14.997196197509766, 21.604528427124023, 399.9273681640625, 228.63624572753906];place to grab with four fingers on the wrench;[111, 131.5, 306.25, 220];0.21682805543734643
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[0.0, 639.05224609375, 278.6744384765625, 812.4199829101562];place to put pad of index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[0.5650679469108582, 80.07625579833984, 220.6631317138672, 281.5484924316406];place to put pad of index finger on the weed wacker;[47, 87, 64.22, 97];0.0038833069258357583
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[367.396728515625, 756.6488647460938, 614.284423828125, 1267.3321533203125];place to put pad of index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[566.7093505859375, 560.9935302734375, 722.7857055664062, 748.2991943359375];place to put pad of index finger on the glue gun;[608, 705, 721.75, 775];0.15262162723496683
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[80.41632843017578, 29.48930549621582, 109.85279846191406, 104.21521759033203];place to put pad of index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[214.22251892089844, 366.7152404785156, 393.2541809082031, 531.1380615234375];place to put pad of index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.0
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[128.64315795898438, 81.69059753417969, 435.3721923828125, 552.931396484375];place to put pad of index finger on the glue gun;[237, 184, 278.5, 274];0.02584001938048583
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[41.54182434082031, 143.95028686523438, 773.5227661132812, 375.7696838378906];place to put pad of index finger on the weed wacker;[297, 248.36, 322, 267];0.002746226611429422
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[20.291919708251953, 151.76602172851562, 393.5432434082031, 258.446533203125];place to put pad of index finger on the drill;[184, 162.48, 193.47, 178];0.003691095230063325
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[110.57244873046875, 158.5968780517578, 205.94696044921875, 251.0804901123047];place to grab with four fingers on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.0
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[44.26305389404297, 428.7415466308594, 1112.88671875, 805.8987426757812];place to grab with four fingers on the wrench;[245, 505, 909, 656];0.2487699053023623
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[156.160400390625, 66.37699890136719, 901.5128173828125, 909.8674926757812];place to put pad of index finger on the drill;[534, 524.34, 583.17, 611];0.006777617203704
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[57.429935455322266, 296.4945983886719, 941.4108276367188, 541.2955932617188];place to grab with four fingers on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[69.29644775390625, 29.661544799804688, 151.23130798339844, 182.06289672851562];place to grab with four fingers on the wrench;[108, 87.52000000000001, 138, 149];0.14770580937896977
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[259.2157287597656, 143.00677490234375, 468.39178466796875, 361.3031311035156];place to put pad of index finger on the nail gun;[258, 163, 268, 181];0.003461080541601587
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[414.63323974609375, 72.1539077758789, 496.3064270019531, 163.54733276367188];place to grab with four fingers on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.0
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[96.62039184570312, 37.200340270996094, 1042.528564453125, 717.1167602539062];place to put pad of index finger on the nail gun;[690, 425.13, 718.12, 462];0.0016120701880807792
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0.5640488862991333, 1.5706813335418701, 226.89659118652344, 249.8452606201172];place to put pad of index finger on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[57.24074172973633, 313.71759033203125, 265.9750061035156, 424.0341491699219];place to grab with four fingers on the allen key;[299, 262.5, 438.5, 361];0.0
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[3.841876745223999, 0.0, 872.0874633789062, 977.7003173828125];place to put pad of index finger on the circular saw;[362, 763, 396.17, 808];0.00181137826375722
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[16.947010040283203, 54.342708587646484, 833.3103637695312, 527.9442749023438];place to put pad of index finger on the circular saw;[415, 412.5, 446.5, 473];0.004929118933395197
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[63.98324203491211, 40.122886657714844, 120.65450286865234, 75.26058197021484];place to grab with four fingers on the allen key;[128, 43.69, 168.55, 108];0.0
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[206.96609497070312, 84.17781066894531, 411.8868408203125, 386.0832824707031];place to put pad of index finger on the drill;[287, 244.77, 300.84, 274];0.006538949648855623
