img_id;img_path;pred_bbox;noun;target_bbox;iou
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[106.84854125976562, 17.2002010345459, 315.05987548828125, 227.18878173828125];press on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[267.5414123535156, 200.14566040039062, 1113.8538818359375, 834.1450805664062];press on the drill;[646, 386.85, 661, 459];0.0020170097336145126
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[4.18428897857666, 103.99534606933594, 221.46871948242188, 132.87542724609375];grasp on the hammer;[112, 95.97, 218.48000000000002, 118];0.20915453666092879
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[174.2313995361328, 130.4254608154297, 200.32191467285156, 404.7541809082031];grasp on the allen key;[102, 336.23, 284.31, 412];0.09319787604093858
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[150.1805419921875, 360.7804870605469, 849.8208618164062, 562.031982421875];press on the nail gun;[335, 254, 364.5, 287];0.0
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[36.58702087402344, 70.35283660888672, 1028.5355224609375, 896.7306518554688];grasp on the screwdriver;[545, 148, 898.5699999999999, 448];0.12939839447974977
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[530.5006713867188, 112.97602844238281, 721.7197265625, 293.6693115234375];press on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.019494295120239258, 16.258543014526367, 220.35687255859375, 205.7167205810547];grasp on the solder iron;[44, 96.44, 115.48, 152];0.09513607894299406
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[87.22683715820312, 311.1789855957031, 339.910400390625, 562.6505737304688];grasp on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[0.56195068359375, 142.44117736816406, 711.0488891601562, 633.0263671875];press on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.001370270872174289
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[84.85454559326172, 154.21237182617188, 724.5087890625, 443.7078857421875];grasp on the allen key;[142, 176.5, 555.5, 430];0.5660650663246327
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[13.167356491088867, 514.7791748046875, 558.78173828125, 680.3189697265625];press on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[164.97943115234375, 80.63294219970703, 196.19371032714844, 381.8670654296875];grasp on the screwdriver;[173, 331.67, 204.34, 383];0.11823182310898657
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[102.31300354003906, 361.5604248046875, 1052.99462890625, 709.0842895507812];grasp on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.114341974840569
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[2.59930419921875, 287.80108642578125, 1276.4456787109375, 917.58056640625];grasp on the wrench;[913, 740, 1244, 980];0.07142902321686162
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[95.04413604736328, 34.03593826293945, 188.27362060546875, 387.7452087402344];grasp on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.2096226880120648
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1300.316650390625, 1242.35400390625, 2384.452392578125, 1699.1888427734375];grasp on the screwdriver;[1590, 609.5, 2378.75, 932];0.0
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[58.32291793823242, 0.0, 179.30685424804688, 426.4110107421875];grasp on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.19960151661298287
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[476.2862243652344, 140.69491577148438, 940.9822998046875, 543.6316528320312];press on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0.578429102897644, 33.526771545410156, 404.7223205566406, 510.70916748046875];press on the circular saw;[166, 395.36, 184.64, 424];0.0027682065333020844
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[733.9099731445312, 214.8218231201172, 1437.6678466796875, 706.0587768554688];press on the weed wacker;[1135, 946.25, 1212.5, 975];0.0
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[92.8591079711914, 75.60671997070312, 492.0391845703125, 277.9167785644531];grasp on the solder iron;[288, 192.09000000000003, 398, 280];0.11657316336657643
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[38.37787628173828, 27.972545623779297, 277.9515686035156, 306.8438720703125];grasp on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.06871633419130693
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[160.1811065673828, 207.958984375, 344.2956237792969, 367.84771728515625];press on the circular saw;[477, 227.5, 543, 243];0.0
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[324.1399230957031, 35.11701583862305, 714.9841918945312, 394.0509033203125];press on the weed wacker;[406, 244, 440.5, 266];0.005410327630284393
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[427.4752502441406, 127.91815948486328, 636.4539794921875, 1166.515625];grasp on the wrench;[496, 226, 566, 869];0.20737656211784575
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[295.603759765625, 349.0570068359375, 1613.260986328125, 1821.1396484375];press on the nail gun;[1350, 1072, 1400, 1197];0.0032221472052907066
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[23.584794998168945, 67.41021728515625, 191.53909301757812, 227.19998168945312];press on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0031113062124963446
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[32.60703659057617, 53.21562194824219, 64.87689208984375, 87.16029357910156];grasp on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[306.6541442871094, 0.16557884216308594, 369.6186828613281, 260.7247619628906];grasp on the solder iron;[263, 92.12, 347.37, 279];0.27125184976368644
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[31.838897705078125, 88.82300567626953, 298.04339599609375, 141.36373901367188];grasp on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[488.29254150390625, 447.158935546875, 570.4168090820312, 528.7998046875];press on the circular saw;[939, 594.15, 970.43, 647];0.0
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[6.951507568359375, 11.935017585754395, 1153.0986328125, 519.5359497070312];grasp on the hammer;[231, 180.51, 1251.63, 313];0.20538110266130255
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[2.8630177974700928, 117.2310562133789, 245.38494873046875, 204.29592895507812];press on the weed wacker;[138, 156.22, 153.28, 164];0.005630007381782198
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[219.07691955566406, 459.1583557128906, 519.61083984375, 624.7947387695312];press on the circular saw;[403, 597, 475.14, 637];0.03957992151080574
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[118.5337905883789, 369.0612487792969, 955.2326049804688, 673.1000366210938];grasp on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.12628367332074847
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[3.9783096313476562, 20.732250213623047, 399.7386169433594, 239.51194763183594];grasp on the wrench;[111, 131.5, 306.25, 220];0.19956990992537577
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[6.9759368896484375, 501.44598388671875, 1600.0, 827.6495361328125];press on the weed wacker;[1194, 490, 1219, 504];0.00012280428970761904
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.8593947887420654, 79.6227035522461, 221.67694091796875, 279.3140869140625];press on the weed wacker;[47, 87, 64.22, 97];0.003922938196302503
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[100.00812530517578, 453.8525390625, 1326.687255859375, 1277.6160888671875];press on the weed wacker;[985, 880.75, 1032.5, 902];0.0009988930606721267
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[260.6030578613281, 182.62771606445312, 1051.305908203125, 706.1272583007812];press on the glue gun;[608, 705, 721.75, 775];0.0003040201721054022
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[386.1788330078125, 72.2098159790039, 436.34991455078125, 110.3941650390625];press on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[28.97038459777832, 129.3308563232422, 375.2853088378906, 401.3440856933594];press on the glue gun;[194, 192.73000000000002, 232.19, 225];0.013082398974196295
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[125.77842712402344, 2.757739782333374, 538.36962890625, 553.8063354492188];press on the glue gun;[237, 184, 278.5, 274];0.016427850558805652
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[38.448028564453125, 141.4650115966797, 796.9541625976562, 389.5793151855469];press on the weed wacker;[297, 248.36, 322, 267];0.002476138984062089
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[17.80416488647461, 149.84002685546875, 392.818603515625, 257.9106750488281];press on the drill;[184, 162.48, 193.47, 178];0.003626485543616446
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[77.30457305908203, 141.74464416503906, 351.94793701171875, 253.7230682373047];grasp on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.07523404885616032
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[33.45451354980469, 420.143310546875, 1110.76025390625, 826.4952392578125];grasp on the wrench;[245, 505, 909, 656];0.22903598783058596
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[171.41799926757812, 65.4002914428711, 907.7726440429688, 916.8529663085938];press on the drill;[534, 524.34, 583.17, 611];0.006796281332426497
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[59.51752853393555, 298.2299499511719, 989.8746948242188, 543.3900756835938];grasp on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[68.27167510986328, 30.769968032836914, 147.6698455810547, 182.1223907470703];grasp on the wrench;[108, 87.52000000000001, 138, 149];0.15348121942973236
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[102.57691192626953, 32.7105598449707, 469.3742370605469, 361.83209228515625];press on the nail gun;[258, 163, 268, 181];0.0014910425896845782
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[4.802989959716797, 67.3062973022461, 497.2241516113281, 427.94842529296875];grasp on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.13298517761171158
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[417.06317138671875, 39.25651931762695, 1038.7041015625, 718.1265258789062];press on the nail gun;[690, 425.13, 718.12, 462];0.002456757163086911
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[0.28616636991500854, 0.03612329065799713, 575.5728759765625, 654.6255493164062];press on the glue gun;[1002, 409, 1071, 586];0.0
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[254.08926391601562, 211.74639892578125, 474.5182189941406, 345.2520446777344];grasp on the allen key;[299, 262.5, 438.5, 361];0.3650207925296907
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[287.4847106933594, 540.2531127929688, 386.7165832519531, 640.2322387695312];press on the circular saw;[362, 763, 396.17, 808];0.0
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[214.7665252685547, 300.7253723144531, 274.7225341796875, 379.22357177734375];press on the circular saw;[415, 412.5, 446.5, 473];0.0
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[62.69193649291992, 37.09234619140625, 188.1482696533203, 150.06814575195312];grasp on the allen key;[128, 43.69, 168.55, 108];0.1839887863523422
113;data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg;[207.44766235351562, 83.06288146972656, 408.3253479003906, 387.91705322265625];press on the drill;[287, 244.77, 300.84, 274];0.006606037992834965
114;data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg;[159.56698608398438, 18.38388442993164, 173.26956176757812, 161.94979858398438];grasp on the screwdriver;[132, 38.66999999999996, 186.66, 178];0.213998518561526
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[66.43470764160156, 43.26251983642578, 228.1069793701172, 184.36265563964844];press on the nail gun;[135, 115.16999999999999, 146.04, 126];0.005241246162714501
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[160.9456024169922, 778.8815307617188, 1894.784912109375, 1250.9931640625];grasp on the wrench;[1160, 1053.33, 1865, 1210];0.13493400574841719
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[412.84381103515625, 78.44552612304688, 630.6414794921875, 1071.2659912109375];press on the weed wacker;[436, 505, 454, 554];0.004078914839531824
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[29.47162437438965, 0.0, 938.4318237304688, 1005.7332763671875];grasp on the wrench;[141, 610, 565, 1124];0.17399981230628256
