img_id;img_path;pred_bbox;noun;target_bbox;iou
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[209.59445190429688, 15.808938026428223, 579.1689453125, 325.01043701171875];pressable surface for index finger on the glue gun;[331, 142.06, 343.19, 178];0.003833877193248814
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[35.56725311279297, 42.68953323364258, 176.53598022460938, 133.8706817626953];pressable surface for index finger on the drill;[114, 82.51, 125.62, 89];0.005867093215310462
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[526.0973510742188, 620.3649291992188, 696.1077270507812, 1137.238525390625];area to grab safely with entire hand on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[52.57355499267578, 0.0, 940.2874145507812, 602.3291625976562];pressable surface for index finger on the drill;[524, 379.37, 635.88, 435];0.011640044123371449
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[55.63140106201172, 29.874116897583008, 463.0503234863281, 428.2809143066406];pressable surface for index finger on the nail gun;[317, 209.62, 335.85, 235];0.0029473725672657983
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[23.390798568725586, 37.01952362060547, 171.4335174560547, 179.71612548828125];pressable surface for index finger on the glue gun;[79, 98.27, 92.97, 109];0.007095703248376462
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[0, 0, 0, 0];pressable surface for index finger on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[6.4697370529174805, 320.0, 72.14578247070312, 320.0];pressable surface for index finger on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[260.92822265625, 37.2666015625, 842.5449829101562, 630.7835693359375];pressable surface for index finger on the nail gun;[530, 314.75, 561.88, 361];0.004271299231295795
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[428.6563720703125, 76.7305679321289, 1098.6724853515625, 972.5557250976562];pressable surface for index finger on the nail gun;[589, 424, 610, 509];0.0029739229938690005
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[2.03231143951416, 4.6393280029296875, 448.01690673828125, 309.2420959472656];area to grab safely with entire hand on the solder iron;[192, 89.18, 330.13, 167];0.07912715203040062
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[11.405487060546875, 101.95852661132812, 172.19943237304688, 264.8111267089844];area to grab safely with entire hand on the wrench;[176, 111.59000000000003, 360.7, 206];0.0
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[42.520606994628906, 59.307823181152344, 331.49566650390625, 348.73138427734375];area to grab safely with entire hand on the screwdriver;[181, 68, 309.34000000000003, 195];0.19488190274828943
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[96.77799224853516, 27.949438095092773, 393.74761962890625, 313.41900634765625];area to grab safely with entire hand on the wrench;[118, 119, 313.33000000000004, 285];0.38247687810444064
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[194.81610107421875, 77.71624755859375, 669.0964965820312, 522.3665161132812];area to grab safely with entire hand on the hammer;[437, 105, 626, 307];0.18103370567484514
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[98.56366729736328, 371.9898681640625, 677.1588745117188, 803.267822265625];area to grab safely with entire hand on the screwdriver;[169, 252.16000000000008, 559, 523];0.19878539523943914
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[0, 0, 0, 0];area to grab safely with entire hand on the allen key;[184, 478, 1170, 569];0.0
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[485.4510803222656, 40.56837844848633, 599.2592163085938, 460.845703125];area to grab safely with entire hand on the screwdriver;[500, 420.22, 588.89, 658];0.055254565829295645
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[82.35391235351562, 22.70635223388672, 204.3229522705078, 159.6785125732422];area to grab safely with entire hand on the screwdriver;[93, 99.84, 125.82, 135];0.06907255681344061
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[56.3021354675293, 327.01495361328125, 789.9390258789062, 874.9447631835938];area to grab safely with entire hand on the wrench;[306, 500, 691, 797];0.2844533736991193
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[26.370790481567383, 258.9454650878906, 898.0487060546875, 919.4235229492188];pressable surface for index finger on the circular saw;[678, 554, 742, 580];0.0028902731251971956
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[42.077659606933594, 145.6684112548828, 258.4158630371094, 580.31884765625];area to grab safely with entire hand on the hammer;[129, 244, 195, 558];0.22039424241120287
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[790.1203002929688, 160.37435913085938, 1959.6024169921875, 2395.04736328125];area to grab safely with entire hand on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[49.9940185546875, 18.674394607543945, 206.9257354736328, 175.0896759033203];pressable surface for index finger on the glue gun;[110, 70.9, 137.34, 97];0.029070273071623548
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[0.0, 805.7301635742188, 0.0, 1136.7288818359375];area to grab safely with entire hand on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[108.3582534790039, 31.956104278564453, 759.5139770507812, 391.1587829589844];area to grab safely with entire hand on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[911.267333984375, 1829.9991455078125, 2742.886962890625, 2667.4501953125];area to grab safely with entire hand on the solder iron;[1388, 1539, 2438, 1979];0.08505350652478348
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[14.595438003540039, 4.829168319702148, 653.9467163085938, 709.5333251953125];area to grab safely with entire hand on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[109.36236572265625, 22.806562423706055, 536.1649169921875, 371.8904113769531];pressable surface for index finger on the nail gun;[276, 243, 313.33, 264];0.00526163262897261
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];pressable surface for index finger on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[151.82162475585938, 213.24746704101562, 622.4100952148438, 790.5587158203125];pressable surface for index finger on the glue gun;[290, 543, 424.15999999999997, 593];0.024691174659785802
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[360.3894348144531, 529.1622314453125, 548.76416015625, 650.738037109375];area to grab safely with entire hand on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[141.39813232421875, 126.53518676757812, 611.0137939453125, 939.9434814453125];area to grab safely with entire hand on the hammer;[308, 115, 411, 594];0.12565687831539094
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[72.53193664550781, 12.996281623840332, 899.5902709960938, 732.7760620117188];pressable surface for index finger on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[417.6772766113281, 135.12982177734375, 518.3599853515625, 984.0659790039062];area to grab safely with entire hand on the hammer;[432, 233, 518, 700];0.4698783224001694
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0.0, 381.7885437011719, 531.7587280273438, 613.3980712890625];area to grab safely with entire hand on the allen key;[143, 380.83000000000004, 855.5, 450];0.18172059903981386
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[257.54376220703125, 112.23658752441406, 998.7530517578125, 896.0];pressable surface for index finger on the drill;[679, 389.14, 708.28, 467];0.00392427679338515
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[109.01355743408203, 103.2767562866211, 270.3473205566406, 282.3013610839844];area to grab safely with entire hand on the allen key;[33, 186.25, 119.25, 268];0.023843446326756643
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[0.0, 644.30078125, 0.0, 982.260986328125];pressable surface for index finger on the glue gun;[138, 617.83, 180.5, 767];0.0
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[26.86840057373047, 35.223243713378906, 191.39239501953125, 185.9705047607422];area to grab safely with entire hand on the wrench;[50, 130.93, 117.96, 170];0.10705774864014767
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[464.8674011230469, 428.53857421875, 1511.38916015625, 1148.06787109375];pressable surface for index finger on the weed wacker;[935, 788.75, 986.25, 835];0.0031478125505506236
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[295.1427001953125, 132.7686767578125, 551.1549072265625, 310.0891418457031];pressable surface for index finger on the weed wacker;[357, 217.57, 377.71, 229];0.0052144294264541025
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[37.43842315673828, 52.273643493652344, 159.26307678222656, 200.5263214111328];pressable surface for index finger on the glue gun;[104, 139.74, 116.96000000000001, 159];0.013820493537401548
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[29.01820182800293, 29.518150329589844, 322.3155212402344, 306.74932861328125];pressable surface for index finger on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[260.62841796875, 168.68539428710938, 1116.169189453125, 838.3809204101562];pressable surface for index finger on the drill;[646, 386.85, 661, 459];0.0018889022581838777
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[107.40300750732422, 104.83696746826172, 220.0245361328125, 132.78460693359375];area to grab safely with entire hand on the hammer;[112, 95.97, 218.48000000000002, 118];0.34255033588521977
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[104.23981475830078, 40.5772590637207, 288.78240966796875, 389.1333923339844];area to grab safely with entire hand on the allen key;[102, 336.23, 284.31, 412];0.1388459169798588
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[136.11363220214844, 100.53785705566406, 647.3513793945312, 520.4459838867188];pressable surface for index finger on the nail gun;[335, 254, 364.5, 287];0.004534806531143327
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[340.5595703125, 314.6850280761719, 1007.20166015625, 849.5400390625];area to grab safely with entire hand on the screwdriver;[545, 148, 898.5699999999999, 448];0.11344673316593779
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[1.4123916625976562, 63.596153259277344, 729.6394653320312, 577.1757202148438];pressable surface for index finger on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0.14182984828948975, 21.16602897644043, 158.7969207763672, 184.13525390625];area to grab safely with entire hand on the solder iron;[44, 96.44, 115.48, 152];0.15359856860984988
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[155.88865661621094, 38.70680618286133, 608.830322265625, 397.8213195800781];area to grab safely with entire hand on the wrench;[597, 138.43000000000006, 914.86, 497];0.011217409830757204
63;data/roboflow/wacker_3_jpg.rf.43e9ae0cfc9d836d36e66e0220e97f1f.jpg;[31.68500518798828, 107.81694030761719, 715.147705078125, 619.6710205078125];pressable surface for index finger on the weed wacker;[217, 424.66999999999996, 252.82999999999998, 438];0.0013652618984384165
64;data/roboflow/allen_3_jpg.rf.f452a3b83561eb67c6141ea368168648.jpg;[78.06085205078125, 152.44451904296875, 669.1622924804688, 454.79888916015625];area to grab safely with entire hand on the allen key;[142, 176.5, 555.5, 430];0.5865097144224376
65;data/roboflow/wacker_5_jpg.rf.534ac3f6e093b02ebc610cf9b31141c3.jpg;[7.094799995422363, 508.5050354003906, 187.9955291748047, 678.05224609375];pressable surface for index finger on the weed wacker;[898, 603, 937, 618];0.0
66;data/roboflow/screwdriver_7_jpg.rf.fef662b242509997a0395209c9f8f941.jpg;[171.41648864746094, 12.988686561584473, 207.419921875, 92.66419982910156];area to grab safely with entire hand on the screwdriver;[173, 331.67, 204.34, 383];0.0
67;data/roboflow/hammer_10_jpg.rf.295b81df7c4e3044a1fa86ecb6959009.jpg;[104.95098114013672, 338.45904541015625, 821.572509765625, 725.0480346679688];area to grab safely with entire hand on the hammer;[523, 484.66999999999996, 976.3399999999999, 568];0.0858125690219476
68;data/roboflow/wrench_10_jpg.rf.dc0edb1bb8d02dc9c1059b588df7d8f0.jpg;[273.5442810058594, 255.93191528320312, 1230.7659912109375, 880.0065307617188];area to grab safely with entire hand on the wrench;[913, 740, 1244, 980];0.07035791850275697
69;data/roboflow/hammer_18_jpg.rf.dfe188c41f795463dbcc7babd994c330.jpg;[94.75445556640625, 13.105278015136719, 190.12786865234375, 304.46783447265625];area to grab safely with entire hand on the hammer;[127, 16.33000000000004, 168.32999999999998, 205];0.28061261496825207
70;data/roboflow/screwdriver_5_jpg.rf.575f3ba9ba3035af307fe1c80d0066f1.jpg;[1243.1357421875, 727.7515258789062, 2502.3427734375, 1132.0843505859375];area to grab safely with entire hand on the screwdriver;[1590, 609.5, 2378.75, 932];0.26742763856412916
71;data/roboflow/screwdriver_10_jpg.rf.e90b90d3657072e118d91fa1188f2e8e.jpg;[0.0, 293.7876281738281, 0.0, 445.0];area to grab safely with entire hand on the screwdriver;[101, 267.78999999999996, 166.70999999999998, 436];0.0
72;data/roboflow/saw_5_jpg.rf.251577bb54d32d45d70b87498870b6c5.jpg;[78.67303466796875, 92.16404724121094, 925.888427734375, 801.6686401367188];pressable surface for index finger on the circular saw;[585, 709.4300000000001, 631.43, 743];0.0025929908000020103
73;data/roboflow/saw_17_jpg.rf.5ce2bac53e73010826e4a9de3af91fc9.jpg;[0, 0, 0, 0];pressable surface for index finger on the circular saw;[166, 395.36, 184.64, 424];0.0
74;data/roboflow/wacker_17_jpg.rf.59bbe305aa8c51bfde475e59faba15a3.jpg;[397.8086242675781, 56.48459243774414, 1410.5634765625, 950.1568603515625];pressable surface for index finger on the weed wacker;[1135, 946.25, 1212.5, 975];0.000333829021783396
75;data/roboflow/solder_19_jpg.rf.6ba82ef7654945a115827964553b9f86.jpg;[108.22978973388672, 69.52375030517578, 479.8265380859375, 366.5022277832031];area to grab safely with entire hand on the solder iron;[288, 192.09000000000003, 398, 280];0.08762622123872174
76;data/roboflow/screwdriver_0_jpg.rf.47ddc4bdab6af5228c6456ea355534b8.jpg;[34.22065734863281, 25.105600357055664, 196.83702087402344, 209.73941040039062];area to grab safely with entire hand on the screwdriver;[47, 249.67000000000002, 132.34, 356];0.0
77;data/roboflow/saw_11_jpg.rf.ef778852807d9700d37342481a46b674.jpg;[51.71736526489258, 97.82511901855469, 700.1691284179688, 483.5088806152344];pressable surface for index finger on the circular saw;[477, 227.5, 543, 243];0.004090407764161634
78;data/roboflow/wacker_1_jpg.rf.3aa1825fc5e85db70c628bbff2cef848.jpg;[304.4288330078125, 31.589794158935547, 726.583984375, 398.0863037109375];pressable surface for index finger on the weed wacker;[406, 244, 440.5, 266];0.0049056870526007325
79;data/roboflow/wrench_3_jpg.rf.5688e17fbf1f3fa1e675f1780e9bcdee.jpg;[392.4049072265625, 285.6296081542969, 646.6744384765625, 1183.2998046875];area to grab safely with entire hand on the wrench;[496, 226, 566, 869];0.1756956383070168
80;data/roboflow/nail_18_jpg.rf.ca0aa65b5b35c49485de3519192627e9.jpg;[246.189697265625, 272.53497314453125, 1720.794921875, 1796.844482421875];pressable surface for index finger on the nail gun;[1350, 1072, 1400, 1197];0.002780552440016461
81;data/roboflow/nail_4_jpg.rf.004c821c0b80d982e00465f2ec4ce69f.jpg;[24.551910400390625, 65.54444885253906, 191.2467803955078, 226.392822265625];pressable surface for index finger on the nail gun;[117, 113.16999999999999, 124.71, 124];0.0031141815438988888
82;data/roboflow/allen_16_jpg.rf.56825daea3cb1ce94eb216620f07142a.jpg;[181.76559448242188, 80.81715393066406, 194.0, 257.2175598144531];area to grab safely with entire hand on the allen key;[118, 18.960000000000008, 141.96, 215];0.0
83;data/roboflow/solder_15_jpg.rf.9fe111e492dc5f76a67f271c63763cfc.jpg;[28.882001876831055, 224.22828674316406, 536.3214721679688, 730.2008666992188];area to grab safely with entire hand on the solder iron;[263, 92.12, 347.37, 279];0.01724953698200043
84;data/roboflow/solder_6_jpg.rf.95a632bd111bc3f1f074edf23bbac04e.jpg;[126.87215423583984, 105.4365005493164, 255.62420654296875, 140.6799774169922];area to grab safely with entire hand on the solder iron;[148, 32.620000000000005, 223.16, 57];0.0
85;data/roboflow/saw_9_jpg.rf.4a74dcc308d112ff86028beeb86ebd1b.jpg;[294.29827880859375, 46.5914421081543, 1160.7685546875, 715.7115478515625];pressable surface for index finger on the circular saw;[939, 594.15, 970.43, 647];0.0028650461634285415
86;data/roboflow/hammer_13_jpg.rf.b9cecdc13f6529d4aa2a4aa8a5373dec.jpg;[16.440662384033203, 521.0, 153.18362426757812, 521.0];area to grab safely with entire hand on the hammer;[231, 180.51, 1251.63, 313];0.0
87;data/roboflow/wacker_6_jpg.rf.b216f2fd6df84d287d59f61952666bab.jpg;[230.13014221191406, 17.80426788330078, 250.0, 243.913818359375];pressable surface for index finger on the weed wacker;[138, 156.22, 153.28, 164];0.0
88;data/roboflow/saw_1_jpg.rf.dabeec130f46a0ed64b7181f627e80b4.jpg;[0, 0, 0, 0];pressable surface for index finger on the circular saw;[403, 597, 475.14, 637];0.0
89;data/roboflow/hammer_9_jpg.rf.ae9639e7c8ea7a8f852d0d0c52054069.jpg;[115.85664367675781, 357.08001708984375, 684.4830322265625, 662.64111328125];area to grab safely with entire hand on the hammer;[567, 429.83000000000004, 948.6700000000001, 514];0.05045518817982249
90;data/roboflow/wrench_7_jpg.rf.d641a5052e86bd3f20db3e0a60202807.jpg;[15.324735641479492, 46.213462829589844, 314.6853332519531, 238.8653106689453];area to grab safely with entire hand on the wrench;[111, 131.5, 306.25, 220];0.2996170317067837
91;data/roboflow/wacker_9_jpg.rf.1ca5109d13dd10dc9dff8247d6651c6d.jpg;[580.5656127929688, 0.0, 1276.2615966796875, 11.333274841308594];pressable surface for index finger on the weed wacker;[1194, 490, 1219, 504];0.0
92;data/roboflow/wacker_7_jpg.rf.70fd0164c6c486da49500c41f7938930.jpg;[1.1394660472869873, 75.59662628173828, 193.1219482421875, 292.5957946777344];pressable surface for index finger on the weed wacker;[47, 87, 64.22, 97];0.00413345748597866
93;data/roboflow/wacker_12_jpg.rf.6e0fca0ef35537788d49e48c6aadcb74.jpg;[77.87761688232422, 695.9002685546875, 878.8118896484375, 1284.3743896484375];pressable surface for index finger on the weed wacker;[985, 880.75, 1032.5, 902];0.0
94;data/roboflow/glue_11_jpg.rf.70118f43562387f2c89ace63f2c4dd9e.jpg;[241.86741638183594, 144.2230224609375, 984.76513671875, 1102.8511962890625];pressable surface for index finger on the glue gun;[608, 705, 721.75, 775];0.011180731829747648
95;data/roboflow/wacker_18_jpg.rf.8860d00066a92ef5c0ab20cd5f7352ba.jpg;[16.1125545501709, 537.1281127929688, 144.1873321533203, 540.0];pressable surface for index finger on the weed wacker;[739, 333.25, 757.75, 352];0.0
96;data/roboflow/glue_12_jpg.rf.c0123478d172c7a1a85ab00b021bc6c1.jpg;[25.993244171142578, 119.70602416992188, 398.1028747558594, 484.6605224609375];pressable surface for index finger on the glue gun;[194, 192.73000000000002, 232.19, 225];0.009074840334117698
97;data/roboflow/glue_1_jpg.rf.da77fbeb1a8f03ddfd89710b581a10aa.jpg;[111.32013702392578, 98.45104217529297, 536.71923828125, 544.8519287109375];pressable surface for index finger on the glue gun;[237, 184, 278.5, 274];0.019668398082452705
98;data/roboflow/wacker_8_jpg.rf.4681371591f966572891d1617b75503a.jpg;[238.29736328125, 193.6915283203125, 788.2523193359375, 432.580810546875];pressable surface for index finger on the weed wacker;[297, 248.36, 322, 267];0.0035470076977505587
99;data/roboflow/drill_5_jpg.rf.ce91003ea2dbd3846b483be0452e5f5a.jpg;[66.2657241821289, 29.029064178466797, 363.1399230957031, 271.24249267578125];pressable surface for index finger on the drill;[184, 162.48, 193.47, 178];0.002043953558365875
100;data/roboflow/solder_2_jpg.rf.33e64abc8c3f90f08df71b0827cdae07.jpg;[75.18718719482422, 124.03590393066406, 358.43646240234375, 231.6009521484375];area to grab safely with entire hand on the solder iron;[215, 196.67000000000002, 269.65999999999997, 239];0.06184621424736903
101;data/roboflow/wrench_5_jpg.rf.779c6debdb052cede0d2543998297605.jpg;[45.67202377319336, 0.0, 943.2266845703125, 866.0010375976562];area to grab safely with entire hand on the wrench;[245, 505, 909, 656];0.1289928706633737
102;data/roboflow/drill_15_jpg.rf.cf5a361374a6941061ada1024ee8a0ef.jpg;[219.37228393554688, 26.013994216918945, 937.1318359375, 755.2993774414062];pressable surface for index finger on the drill;[534, 524.34, 583.17, 611];0.00814033734440083
103;data/roboflow/allen_10_jpg.rf.f22ee109908456d2820f51f610f46529.jpg;[238.697509765625, 287.0413513183594, 946.2425537109375, 477.03582763671875];area to grab safely with entire hand on the allen key;[227, 589.5, 934.5, 697];0.0
104;data/roboflow/wrench_13_jpg.rf.4caf9cd8b49890ef93a1c00ce41e08ee.jpg;[70.85930633544922, 32.173580169677734, 147.98727416992188, 182.4798126220703];area to grab safely with entire hand on the wrench;[108, 87.52000000000001, 138, 149];0.15909855521969654
105;data/roboflow/nail_13_jpg.rf.1f0041024e3f62229e34450ab961ebf1.jpg;[82.43212127685547, 14.059337615966797, 498.2607421875, 386.2801208496094];pressable surface for index finger on the nail gun;[258, 163, 268, 181];0.001162940535453107
106;data/roboflow/solder_9_jpg.rf.5cee98ab2544208a4c02239bf354b2a5.jpg;[87.91910552978516, 125.29667663574219, 453.76129150390625, 355.3165588378906];area to grab safely with entire hand on the solder iron;[218, 215.92000000000002, 403.84000000000003, 343];0.2806449571471024
107;data/roboflow/nail_11_jpg.rf.c6410dd7af2bad845d6cabc69b20f5b6.jpg;[393.15362548828125, 22.26621437072754, 1049.3043212890625, 732.7360229492188];pressable surface for index finger on the nail gun;[690, 425.13, 718.12, 462];0.002224022788512761
108;data/roboflow/glue_5_jpg.rf.74127088b07faf53064c99c5a1c9729f.jpg;[276.06903076171875, 12.695975303649902, 1598.5623779296875, 1014.796630859375];pressable surface for index finger on the glue gun;[1002, 409, 1071, 586];0.009215470535095633
109;data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg;[47.69941711425781, 199.94561767578125, 468.65118408203125, 438.04718017578125];area to grab safely with entire hand on the allen key;[299, 262.5, 438.5, 361];0.13709318172956889
110;data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg;[43.151424407958984, 221.4981689453125, 772.8248901367188, 927.1129760742188];pressable surface for index finger on the circular saw;[362, 763, 396.17, 808];0.0029864912949839344
111;data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg;[141.73646545410156, 42.294761657714844, 765.8272094726562, 546.5481567382812];pressable surface for index finger on the circular saw;[415, 412.5, 446.5, 473];0.006055769773844131
112;data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg;[62.31839370727539, 39.08956527709961, 190.298583984375, 148.38929748535156];area to grab safely with entire hand on the allen key;[128, 43.69, 168.55, 108];0.1864264452953104
